0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
0.49227,0.50361,0.5508,0.45996,0.44198,0.45955,0.45935,0.47898,0.47485,0.52997,0.089328,0.1686,0.12338,0.11999,0.14309,0.15771,0.11437,0.10087,0.063441,0.22172,0.19974,0.19905,0.20286,0.15944,0.13339,0.15152,0.14108,0.12638,0.21616,0.18303,0.18873,0.26244,0.25871,0.15163,0.18858,0.20146,0.15309,0.25202,0.2973,0.22953,0.27827,0.42929,0.3001,0.26638,0.34629,0.39501,0.29914,0.41298,0.04234,3.3068,0,18.374,0,-1.293,0,0,0,0,0,1.3168,0,3.6739,0,-0.28572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3308,-2.6695,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0421,0.98996,0.98819,1.037,0.98262,1.0367,1.0254,1.047,1.043,1.0262,-0.91701,0.86626,-0.34663,0.4826,-1.1015,-0.52509,0.13007,-0.13471,-0.43975,0.57719,0.76189,0.60755,-1.7439,0.55741,1.0844,1.033,1.8031,1.4674,-3.3213,-0.0086979,-0.041645,1.3754,0.88626,0.8387,-0.94359,0.93669,0.45925,0.33954,-0.082312,-0.90868,0.30015,0.59124,0.5467,0.41299,0.023874,0.34335,-0.29291,0.27094,-1.1788,0.28248,0.95656,0.24905,0.2368,0.20157,0.39111,-0.32437,4.311,14.405,-10.625,-20.857,6.3139
0.54722,0.55744,0.59419,0.50496,0.50329,0.51542,0.50763,0.53959,0.51894,0.58279,0.14347,0.22045,0.17504,0.17258,0.19631,0.21102,0.16775,0.1543,0.11817,0.2756,0.25341,0.25251,0.25634,0.21202,0.18414,0.20152,0.19168,0.17736,0.26474,0.23102,0.23823,0.3115,0.30772,0.20147,0.24006,0.25295,0.20414,0.30248,0.3475,0.28148,0.3314,0.48643,0.34833,0.31364,0.39507,0.44334,0.35007,0.46264,0.098015,2.8905,0,17.659,0,-1.2234,0,0,0,0,0,1.342,0,3.8773,0,-0.2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3475,-2.7524,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0421,0.99003,0.98743,1.037,0.98269,1.0368,1.0255,1.0471,1.0431,1.0261,-0.85631,0.80029,-0.33303,0.53011,-1.1072,-0.56946,0.18287,-0.18409,-0.43976,0.5591,0.79818,0.60135,-1.7862,0.54619,1.0501,0.99353,1.8547,1.562,-3.4723,-0.013197,-0.041992,1.4648,0.97072,0.91814,-1.0129,1.0128,0.49723,0.36919,-0.13002,-0.93538,0.32698,0.63541,0.58537,0.44584,0.030161,0.36466,-0.3175,0.29678,-1.1789,0.30799,0.98824,0.27271,0.25928,0.2206,0.42807,-0.3315,4.311,14.405,-10.625,-20.857,6.3139
0.6026,0.60238,0.64987,0.55977,0.55711,0.56526,0.56067,0.59332,0.56892,0.63023,0.20277,0.27769,0.23195,0.23028,0.25458,0.26938,0.22617,0.21278,0.17792,0.33454,0.31212,0.31103,0.31489,0.26971,0.24003,0.25669,0.24746,0.23354,0.31851,0.28446,0.29292,0.36578,0.3619,0.25646,0.29698,0.30948,0.26029,0.3578,0.4025,0.33899,0.38942,0.54859,0.40148,0.36673,0.44914,0.49673,0.40679,0.51699,0.1587,2.5533,0,16.982,0,-1.1589,0,0,0,0,0,1.3615,0,4.0679,0,-0.31214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3612,-2.8273,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.042,0.99007,0.98675,1.0371,0.98272,1.0368,1.0256,1.0471,1.0431,1.0261,-0.80178,0.74086,-0.30924,0.5716,-1.1232,-0.60749,0.23955,-0.22846,-0.43847,0.54161,0.83001,0.5948,-1.8296,0.53471,1.0162,0.95487,1.9076,1.6539,-3.6221,-0.017623,-0.042653,1.5509,1.053,0.99528,-1.0823,1.0882,0.53353,0.3988,-0.18156,-0.95829,0.37277,0.65942,0.60394,0.47703,0.040941,0.37996,-0.34198,0.32704,-1.1658,0.31754,1.0162,0.30082,0.28611,0.24374,0.47306,-0.34447,4.311,14.405,-10.625,-20.857,6.3139
0.65128,0.64862,0.70354,0.61808,0.60506,0.6138,0.61489,0.63943,0.62353,0.67293,0.26679,0.34001,0.29394,0.29303,0.31782,0.33269,0.28952,0.27618,0.24234,0.39863,0.37592,0.37467,0.37858,0.33251,0.3011,0.31705,0.30838,0.29485,0.37771,0.34317,0.35274,0.42512,0.42124,0.31665,0.35895,0.37108,0.32155,0.41828,0.4627,0.40173,0.45194,0.61631,0.46041,0.42484,0.50808,0.55552,0.46844,0.5766,0.22388,2.2836,0,16.344,0,-1.0993,0,0,0,0,0,1.3765,0,4.2465,0,-0.32373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3726,-2.895,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.042,0.99013,0.98602,1.0371,0.98276,1.0368,1.0257,1.0471,1.0432,1.026,-0.75646,0.69112,-0.28678,0.61529,-1.1488,-0.64375,0.2934,-0.26584,-0.44224,0.52802,0.85863,0.59072,-1.8894,0.52585,0.98896,0.92321,1.9762,1.7487,-3.7905,-0.021368,-0.043872,1.6395,1.1328,1.0701,-1.1463,1.1507,0.57446,0.4292,-0.23046,-0.97844,0.39331,0.69631,0.63588,0.51295,0.04151,0.4104,-0.3673,0.34776,-1.1531,0.33231,1.0413,0.32671,0.31069,0.26447,0.51315,-0.37521,4.311,14.405,-10.625,-20.857,6.3139
0.69186,0.69961,0.74589,0.66612,0.65669,0.66581,0.66494,0.6843,0.67699,0.7117,0.33509,0.40691,0.36068,0.36057,0.38582,0.40077,0.3576,0.34428,0.31108,0.46753,0.44452,0.44312,0.44708,0.40015,0.36711,0.3824,0.37421,0.36101,0.44206,0.40694,0.41759,0.48951,0.48566,0.38185,0.42556,0.43756,0.3877,0.48392,0.52814,0.46892,0.51934,0.68884,0.52468,0.4879,0.57204,0.61954,0.53463,0.64165,0.29313,2.0704,0,15.744,0,-1.0445,0,0,0,0,0,1.3878,0,4.4138,0,-0.33434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3819,-2.9563,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.042,0.99022,0.98523,1.0371,0.98282,1.0368,1.0258,1.0472,1.0433,1.026,-0.71955,0.65019,-0.27522,0.65332,-1.1658,-0.68215,0.33887,-0.30138,-0.44966,0.51958,0.89032,0.59117,-1.9523,0.52176,0.97192,0.90207,2.0469,1.8411,-3.9583,-0.024675,-0.04509,1.7262,1.2076,1.1401,-1.2015,1.2044,0.61319,0.45714,-0.27132,-0.99749,0.39956,0.73919,0.67387,0.5468,0.038599,0.44224,-0.39044,0.36296,-1.1486,0.35209,1.0651,0.346,0.32873,0.27877,0.54044,-0.40155,4.311,14.405,-10.625,-20.857,6.3139
0.72998,0.74651,0.78044,0.70832,0.70779,0.71612,0.71128,0.72788,0.724,0.74735,0.40729,0.47802,0.43179,0.43251,0.45822,0.47328,0.43005,0.41673,0.38379,0.5407,0.51744,0.51591,0.5199,0.47218,0.4377,0.45241,0.44461,0.43166,0.51108,0.47561,0.48722,0.55884,0.55494,0.45172,0.49649,0.50858,0.45841,0.55437,0.59848,0.54001,0.5917,0.76518,0.5934,0.55616,0.64118,0.68836,0.60526,0.71174,0.3661,1.9038,0,15.18,0,-0.99415,0,0,0,0,0,1.3962,0,4.5705,0,-0.34405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3896,-3.0117,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.042,0.99027,0.98449,1.0372,0.98286,1.0369,1.0258,1.0472,1.0433,1.026,-0.69056,0.61749,-0.27502,0.67635,-1.164,-0.72184,0.37462,-0.33769,-0.45715,0.51588,0.92706,0.59611,-2.0034,0.5226,0.96499,0.89141,2.1052,1.924,-4.1034,-0.027868,-0.045913,1.8042,1.274,1.2022,-1.2472,1.2576,0.64122,0.47932,-0.30281,-1.016,0.42209,0.76542,0.69539,0.57026,0.043048,0.45656,-0.40818,0.38051,-1.1517,0.36635,1.0879,0.3592,0.34082,0.28749,0.55672,-0.40686,4.311,14.405,-10.625,-20.857,6.3139
0.77019,0.7818,0.81464,0.75328,0.75001,0.75804,0.75539,0.7668,0.76319,0.78065,0.48315,0.55312,0.50695,0.50842,0.53454,0.54969,0.50639,0.49305,0.46012,0.61769,0.59421,0.59255,0.59659,0.54819,0.51248,0.5267,0.51922,0.50646,0.58449,0.54879,0.56125,0.63266,0.6287,0.52592,0.57147,0.58373,0.53328,0.62905,0.67306,0.61501,0.66818,0.84492,0.66647,0.6291,0.71493,0.76171,0.68002,0.78614,0.44251,1.775,0,14.651,0,-0.94793,0,0,0,0,0,1.4025,0,4.7172,0,-0.35294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3959,-3.0618,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.042,0.99028,0.98383,1.0372,0.98288,1.0369,1.0259,1.0473,1.0433,1.026,-0.67034,0.59377,-0.2792,0.69107,-1.1582,-0.75782,0.40258,-0.36972,-0.46483,0.51565,0.96245,0.60337,-2.0475,0.52628,0.96487,0.88789,2.1558,1.996,-4.2294,-0.030715,-0.046693,1.8718,1.3302,1.2544,-1.2833,1.305,0.66107,0.49634,-0.32685,-1.032,0.44767,0.78256,0.70814,0.58602,0.049765,0.46135,-0.42113,0.39613,-1.1573,0.37663,1.1078,0.37,0.35066,0.29442,0.56964,-0.40431,4.311,14.405,-10.625,-20.857,6.3139
0.80898,0.81044,0.84892,0.7947,0.78655,0.79345,0.79455,0.80221,0.79699,0.8122,0.56245,0.63197,0.58583,0.58791,0.61434,0.62956,0.58618,0.57282,0.53976,0.69819,0.67448,0.67273,0.67681,0.62781,0.59107,0.60488,0.59765,0.58504,0.66201,0.62599,0.63918,0.71039,0.70642,0.60401,0.65019,0.66257,0.61191,0.7074,0.7513,0.69397,0.74779,0.9281,0.74388,0.70593,0.79251,0.83922,0.75847,0.86415,0.52215,1.6763,0,14.155,0,-0.90554,0,0,0,0,0,1.4071,0,4.8546,0,-0.36108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4011,-3.1072,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99029,0.98321,1.0372,0.9829,1.0369,1.0259,1.0473,1.0434,1.026,-0.65861,0.57874,-0.28142,0.70812,-1.1649,-0.7871,0.4261,-0.39282,-0.47439,0.51768,0.99082,0.61107,-2.0964,0.53075,0.96812,0.88797,2.2101,2.0608,-4.352,-0.032896,-0.047866,1.9322,1.3775,1.2982,-1.3118,1.3402,0.67985,0.51105,-0.3468,-1.0442,0.45581,0.80606,0.72808,0.60117,0.05044,0.47225,-0.4322,0.40416,-1.1615,0.38904,1.1235,0.38144,0.36126,0.30246,0.58482,-0.4141,4.311,14.405,-10.625,-20.857,6.3139
0.8413,0.84035,0.87971,0.82656,0.82175,0.82635,0.82675,0.83564,0.82813,0.8424,0.64497,0.71426,0.66812,0.6707,0.69734,0.71262,0.66917,0.65578,0.62254,0.78194,0.75799,0.75616,0.76031,0.71074,0.67308,0.68653,0.67951,0.66705,0.74313,0.70679,0.72058,0.79158,0.78764,0.68558,0.73234,0.74476,0.69392,0.78905,0.83282,0.77652,0.83032,1.0146,0.82498,0.78635,0.87351,0.92031,0.84037,0.94542,0.60489,1.6018,0,13.691,0,-0.86671,0,0,0,0,0,1.4104,0,4.9832,0,-0.36852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4054,-3.1482,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99034,0.9826,1.0372,0.98293,1.0369,1.0259,1.0473,1.0434,1.026,-0.65248,0.56956,-0.28093,0.726,-1.1803,-0.81138,0.44772,-0.40917,-0.48542,0.52099,1.0136,0.61874,-2.1507,0.53534,0.97296,0.88981,2.2691,2.1217,-4.475,-0.034516,-0.049313,1.9885,1.4198,1.3373,-1.3365,1.3684,0.6985,0.52472,-0.36525,-1.0536,0.45717,0.82976,0.74839,0.61661,0.047927,0.48703,-0.44267,0.40882,-1.1628,0.40067,1.136,0.39386,0.3729,0.31177,0.60274,-0.43496,4.311,14.405,-10.625,-20.857,6.3139
0.86684,0.87306,0.90543,0.85326,0.85326,0.85692,0.85425,0.86531,0.85793,0.87146,0.73047,0.79955,0.75342,0.75651,0.78336,0.7987,0.75518,0.74176,0.70831,0.86867,0.84448,0.84259,0.84679,0.79668,0.75813,0.77122,0.7644,0.75208,0.82729,0.79077,0.80506,0.87588,0.87192,0.7702,0.81753,0.82995,0.77896,0.87373,0.91737,0.86194,0.91599,1.1038,0.90897,0.87012,0.95768,1.0044,0.92544,1.0297,0.69058,1.5461,0,13.255,0,-0.83114,0,0,0,0,0,1.4127,0,5.1036,0,-0.37533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.409,-3.1853,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99039,0.98199,1.0372,0.98295,1.0369,1.026,1.0473,1.0434,1.0259,-0.64679,0.56104,-0.28203,0.73814,-1.1884,-0.83573,0.46816,-0.42603,-0.49577,0.52458,1.0369,0.62667,-2.2008,0.54039,0.97872,0.89268,2.3237,2.1798,-4.5904,-0.036098,-0.050569,2.0425,1.4606,1.3753,-1.3597,1.3974,0.715,0.53764,-0.38287,-1.062,0.4696,0.84352,0.75933,0.63023,0.049363,0.49627,-0.45275,0.41751,-1.1629,0.40656,1.1473,0.4057,0.38401,0.32073,0.61986,-0.45101,4.311,14.405,-10.625,-20.857,6.3139
0.89026,0.90296,0.92851,0.88067,0.87841,0.88327,0.88057,0.88976,0.88574,0.89939,0.81874,0.88747,0.84142,0.84508,0.8722,0.88761,0.84401,0.83057,0.79692,0.95811,0.93373,0.93175,0.93599,0.88536,0.84593,0.85867,0.85204,0.83985,0.91419,0.87752,0.89231,0.96297,0.95897,0.85758,0.90539,0.91786,0.86673,0.96121,1.0048,0.94979,1.0048,1.1955,0.99566,0.95672,1.0447,1.0911,1.0132,1.1169,0.77913,1.505,0,12.847,0,-0.79858,0,0,0,0,0,1.4143,0,5.2163,0,-0.38157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4119,-3.2188,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99042,0.98143,1.0372,0.98297,1.0369,1.026,1.0474,1.0434,1.0259,-0.63761,0.54921,-0.28777,0.74625,-1.1841,-0.86281,0.48696,-0.44704,-0.50445,0.52744,1.0634,0.63451,-2.2414,0.54554,0.98403,0.89526,2.3686,2.2348,-4.6929,-0.037877,-0.051376,2.0942,1.501,1.413,-1.3812,1.4267,0.72985,0.55005,-0.3991,-1.0698,0.48542,0.85442,0.7676,0.64248,0.05395,0.50132,-0.46255,0.42931,-1.1645,0.41094,1.1577,0.41549,0.39314,0.32787,0.63345,-0.45444,4.311,14.405,-10.625,-20.857,6.3139
0.91501,0.92608,0.95125,0.90681,0.90078,0.90638,0.90622,0.91198,0.91059,0.92603,0.90964,0.97786,0.93193,0.93618,0.96359,0.97907,0.93541,0.92195,0.88819,1.05,1.0255,1.0234,1.0277,0.97655,0.93627,0.94865,0.94219,0.93013,1.0037,0.96676,0.98209,1.0526,1.0486,0.94749,0.99569,1.0083,0.957,1.0513,1.0947,1.0401,1.0963,1.2895,1.085,1.0457,1.1342,1.1804,1.1033,1.2067,0.8704,1.4752,0,12.466,0,-0.76878,0,0,0,0,0,1.4153,0,5.3219,0,-0.38727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4143,-3.2491,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99043,0.98092,1.0372,0.98299,1.0369,1.026,1.0474,1.0435,1.0259,-0.62408,0.53314,-0.29587,0.75767,-1.1762,-0.89106,0.50472,-0.47,-0.51208,0.52851,1.0899,0.64082,-2.2763,0.54948,0.98669,0.89539,2.4076,2.2872,-4.7867,-0.039682,-0.051897,2.1437,1.5405,1.4502,-1.4011,1.454,0.74527,0.56213,-0.41448,-1.0768,0.49236,0.87185,0.78251,0.65552,0.055869,0.51007,-0.47225,0.43862,-1.1678,0.42096,1.167,0.42346,0.40051,0.33341,0.64399,-0.45401,4.311,14.405,-10.625,-20.857,6.3139
0.94029,0.9452,0.97303,0.92868,0.92438,0.92899,0.92949,0.93587,0.93268,0.95115,1.0031,1.0707,1.0248,1.0296,1.0573,1.0728,1.0291,1.0156,0.98196,1.1442,1.1195,1.1174,1.1217,1.0701,1.0289,1.041,1.0347,1.0228,1.0955,1.0583,1.0742,1.1445,1.1405,1.0398,1.0884,1.101,1.0496,1.1437,1.1871,1.1328,1.1898,1.3857,1.1768,1.1369,1.226,1.2722,1.1957,1.2989,0.96427,1.4538,0,12.108,0,-0.7415,0,0,0,0,0,1.416,0,5.4206,0,-0.39249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4163,-3.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99044,0.98043,1.0372,0.98301,1.0369,1.0261,1.0474,1.0435,1.0259,-0.60773,0.51435,-0.30085,0.774,-1.1737,-0.91692,0.52329,-0.49112,-0.51907,0.52747,1.1121,0.64467,-2.3111,0.55111,0.98503,0.89134,2.4463,2.3376,-4.8779,-0.041352,-0.052448,2.1913,1.5788,1.4863,-1.4213,1.4801,0.76137,0.57393,-0.43075,-1.083,0.49735,0.89145,0.80014,0.66937,0.054737,0.52283,-0.48177,0.44459,-1.1696,0.43466,1.1755,0.4312,0.40771,0.33897,0.65445,-0.46104,4.311,14.405,-10.625,-20.857,6.3139
0.96372,0.9654,0.99243,0.94895,0.94805,0.95172,0.95037,0.9608,0.95343,0.97458,1.0989,1.1658,1.12,1.1252,1.1531,1.1687,1.125,1.1115,1.0781,1.2405,1.2157,1.2135,1.2178,1.1657,1.1238,1.1355,1.1295,1.1177,1.1895,1.1522,1.1686,1.2387,1.2347,1.1342,1.1834,1.196,1.1445,1.2382,1.2816,1.228,1.2854,1.484,1.2707,1.2306,1.32,1.3662,1.2905,1.3932,1.0606,1.4387,0,11.773,0,-0.71654,0,0,0,0,0,1.4165,0,5.5131,0,-0.39726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4179,-3.3014,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99047,0.97996,1.0373,0.98303,1.037,1.0261,1.0474,1.0435,1.0259,-0.59028,0.4946,-0.29988,0.79032,-1.1757,-0.93857,0.54374,-0.50904,-0.52488,0.52445,1.1291,0.64595,-2.3459,0.55035,0.9792,0.8833,2.4846,2.3848,-4.9655,-0.04279,-0.053023,2.236,1.6157,1.521,-1.4436,1.5084,0.77659,0.58526,-0.44905,-1.0891,0.50871,0.90552,0.81169,0.68243,0.054656,0.53376,-0.49099,0.45175,-1.1669,0.44444,1.1837,0.44,0.41597,0.34562,0.66738,-0.47503,4.311,14.405,-10.625,-20.857,6.3139
0.98447,0.9879,1.0101,0.97102,0.96928,0.9732,0.97085,0.98306,0.9742,0.99623,1.197,1.2632,1.2173,1.2229,1.2511,1.2667,1.223,1.2095,1.1764,1.3389,1.3139,1.3117,1.316,1.2635,1.2208,1.2323,1.2264,1.2147,1.2857,1.2482,1.2651,1.335,1.331,1.2309,1.2807,1.2931,1.2415,1.3349,1.3781,1.3254,1.383,1.5841,1.3667,1.3264,1.4162,1.4623,1.3877,1.4896,1.1591,1.4284,0,11.46,0,-0.69371,0,0,0,0,0,1.4167,0,5.5997,0,-0.40163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4193,-3.3238,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9905,0.97951,1.0373,0.98304,1.037,1.0261,1.0474,1.0435,1.0259,-0.57212,0.47432,-0.29563,0.80365,-1.1773,-0.95765,0.56497,-0.52628,-0.52882,0.5204,1.1443,0.64616,-2.3756,0.54845,0.97113,0.87309,2.5178,2.4284,-5.0442,-0.044307,-0.053547,2.277,1.6507,1.5539,-1.4664,1.5359,0.79109,0.59681,-0.46818,-1.0948,0.52364,0.91661,0.82092,0.69483,0.05754,0.54121,-0.50042,0.46183,-1.1609,0.44822,1.1916,0.44954,0.42501,0.35314,0.6818,-0.48759,4.311,14.405,-10.625,-20.857,6.3139
