0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.0034,1.0098,1.028,0.99326,0.98906,0.99309,0.99189,1.0015,0.99505,1.0161,1.2971,1.3626,1.3167,1.3227,1.3511,1.3667,1.323,1.3096,1.2767,1.4393,1.4141,1.4118,1.4162,1.3633,1.3199,1.331,1.3253,1.3138,1.3841,1.3464,1.3637,1.4335,1.4294,1.3296,1.38,1.3922,1.3405,1.4337,1.4768,1.4248,1.4829,1.686,1.4649,1.4243,1.5146,1.5604,1.4869,1.5881,1.2597,1.4215,0,11.167,0,-0.67281,0,0,0,0,0,1.4168,0,5.6807,0,-0.40562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4204,-3.3441,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99053,0.9791,1.0373,0.98306,1.037,1.0262,1.0475,1.0436,1.0259,-0.55316,0.45341,-0.29241,0.81648,-1.1762,-0.9766,0.5852,-0.54439,-0.53159,0.51596,1.16,0.64607,-2.3996,0.54641,0.96271,0.86273,2.5453,2.4686,-5.1139,-0.04588,-0.053886,2.315,1.684,1.5853,-1.4876,1.5606,0.8056,0.60819,-0.48645,-1.0997,0.53179,0.93044,0.83249,0.70735,0.060006,0.54924,-0.50982,0.47183,-1.155,0.45217,1.1984,0.4585,0.43346,0.36006,0.69524,-0.4936,4.311,14.405,-10.625,-20.857,6.3139
1.0216,1.0287,1.0467,1.0129,1.0092,1.0124,1.0125,1.0187,1.0151,1.0342,1.3991,1.4639,1.4179,1.4244,1.453,1.4687,1.425,1.4116,1.379,1.5415,1.5163,1.5139,1.5183,1.4651,1.421,1.4318,1.4262,1.4149,1.4844,1.4465,1.4642,1.5339,1.5298,1.4303,1.4812,1.4933,1.4415,1.5344,1.5775,1.5261,1.5848,1.7898,1.5652,1.5243,1.6148,1.6606,1.588,1.6886,1.3622,1.417,0,10.892,0,-0.65369,0,0,0,0,0,1.4169,0,5.7566,0,-0.40928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4213,-3.3625,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99055,0.97874,1.0373,0.98308,1.037,1.0262,1.0475,1.0436,1.026,-0.53385,0.43231,-0.29209,0.83102,-1.1737,-0.99647,0.60353,-0.56335,-0.53441,0.51183,1.1767,0.64639,-2.4209,0.54482,0.95506,0.85324,2.5701,2.5075,-5.1793,-0.047508,-0.054163,2.3516,1.7159,1.6152,-1.506,1.5818,0.81999,0.61901,-0.50289,-1.1036,0.53675,0.94557,0.84595,0.71981,0.060426,0.55939,-0.51869,0.47904,-1.1511,0.46012,1.2041,0.46606,0.44055,0.36575,0.70596,-0.49638,4.311,14.405,-10.625,-20.857,6.3139
1.0394,1.045,1.0645,1.0303,1.0292,1.0316,1.0313,1.0368,1.0336,1.0507,1.5029,1.567,1.5211,1.5279,1.5568,1.5725,1.5288,1.5154,1.4831,1.6456,1.6203,1.6178,1.6222,1.5686,1.5239,1.5344,1.529,1.5178,1.5867,1.5486,1.5667,1.6362,1.6322,1.5329,1.5842,1.5962,1.5443,1.6371,1.68,1.6291,1.6885,1.8953,1.6674,1.6262,1.717,1.7628,1.6907,1.791,1.4665,1.4143,0,10.635,0,-0.6362,0,0,0,0,0,1.4168,0,5.8276,0,-0.41262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,-3.3791,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99056,0.97838,1.0373,0.98309,1.037,1.0262,1.0475,1.0436,1.026,-0.5157,0.41247,-0.29339,0.84589,-1.1707,-1.0162,0.6202,-0.58103,-0.53812,0.50813,1.1923,0.64678,-2.4439,0.54357,0.94849,0.84502,2.5962,2.5453,-5.2448,-0.048923,-0.054445,2.3875,1.7463,1.6439,-1.5223,1.6028,0.8328,0.62845,-0.5178,-1.1068,0.54397,0.95704,0.85541,0.7308,0.059971,0.56895,-0.52636,0.48458,-1.1485,0.46991,1.2091,0.47252,0.44655,0.37035,0.71486,-0.50089,4.311,14.405,-10.625,-20.857,6.3139
1.0567,1.0605,1.0799,1.0477,1.0472,1.0499,1.0486,1.0553,1.0505,1.0658,1.6083,1.6719,1.6259,1.6332,1.6622,1.678,1.6343,1.6208,1.5887,1.7514,1.726,1.7234,1.7278,1.6739,1.6285,1.6389,1.6336,1.6224,1.6907,1.6526,1.671,1.7404,1.7363,1.6373,1.6889,1.7008,1.6489,1.7414,1.7844,1.7339,1.7938,2.0025,1.7713,1.73,1.8211,1.8668,1.7953,1.8952,1.5723,1.4128,0,10.394,0,-0.6202,0,0,0,0,0,1.4168,0,5.8941,0,-0.41568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4227,-3.3941,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99058,0.97802,1.0373,0.9831,1.037,1.0262,1.0475,1.0436,1.026,-0.50021,0.39543,-0.29431,0.85833,-1.1686,-1.0342,0.63559,-0.59665,-0.54219,0.50535,1.2068,0.6477,-2.4675,0.54282,0.94328,0.83827,2.6228,2.5813,-5.309,-0.050195,-0.054807,2.4214,1.7745,1.6704,-1.537,1.6229,0.84369,0.63698,-0.53149,-1.1095,0.55481,0.96516,0.86197,0.73994,0.061144,0.57527,-0.53313,0.49039,-1.1455,0.47675,1.2136,0.47867,0.45229,0.37489,0.72341,-0.50844,4.311,14.405,-10.625,-20.857,6.3139
1.0731,1.076,1.093,1.0653,1.063,1.0662,1.0649,1.0719,1.0663,1.0796,1.7153,1.7784,1.7324,1.74,1.7692,1.785,1.7413,1.7278,1.6958,1.8587,1.8332,1.8306,1.835,1.7808,1.7348,1.7449,1.7398,1.7288,1.7965,1.7582,1.777,1.8462,1.8421,1.7433,1.7953,1.8071,1.7552,1.8475,1.8903,1.8404,1.9006,2.1112,1.8769,1.8355,1.9269,1.9725,1.9017,2.001,1.6796,1.4121,0,10.169,0,-0.60556,0,0,0,0,0,1.4167,0,5.9563,0,-0.41848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4232,-3.4077,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9906,0.97767,1.0373,0.98311,1.037,1.0263,1.0475,1.0436,1.026,-0.48822,0.38198,-0.29386,0.86782,-1.168,-1.0495,0.64985,-0.6096,-0.54604,0.50335,1.2192,0.64876,-2.4902,0.5425,0.9396,0.83321,2.6479,2.6135,-5.3681,-0.051247,-0.055175,2.4519,1.7997,1.6941,-1.5505,1.6413,0.85326,0.64462,-0.54419,-1.1119,0.56188,0.97392,0.86877,0.74793,0.062856,0.57977,-0.53922,0.49703,-1.1413,0.48035,1.2175,0.48496,0.45818,0.37956,0.73244,-0.51566,4.311,14.405,-10.625,-20.857,6.3139
1.0878,1.0908,1.1051,1.0811,1.0781,1.0809,1.0803,1.086,1.0813,1.0924,1.8236,1.8864,1.8404,1.8482,1.8776,1.8935,1.8497,1.8363,1.8044,1.9674,1.9418,1.9392,1.9436,1.8891,1.8427,1.8526,1.8475,1.8366,1.9038,1.8654,1.8845,1.9536,1.9495,1.8509,1.9033,1.9149,1.8629,1.955,1.9978,1.9484,2.0089,2.2211,1.9842,1.9426,2.0342,2.0797,2.0095,2.1084,1.7881,1.4119,0,9.9574,0,-0.59216,0,0,0,0,0,1.4167,0,6.0146,0,-0.42104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4236,-3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99062,0.97735,1.0373,0.98312,1.037,1.0263,1.0475,1.0436,1.026,-0.47902,0.37146,-0.29318,0.87658,-1.1697,-1.0632,0.66273,-0.62131,-0.54937,0.50234,1.2313,0.65058,-2.5099,0.54292,0.93761,0.8299,2.67,2.6425,-5.4208,-0.052257,-0.055531,2.4791,1.8222,1.7151,-1.5625,1.6565,0.86236,0.65183,-0.55564,-1.1139,0.56556,0.98391,0.87723,0.75556,0.064173,0.58463,-0.54496,0.50255,-1.1373,0.48323,1.2209,0.49088,0.46374,0.38403,0.74098,-0.52056,4.311,14.405,-10.625,-20.857,6.3139
1.1005,1.1041,1.1171,1.0945,1.0927,1.0944,1.0945,1.0983,1.0953,1.1044,1.9332,1.9957,1.9498,1.9579,1.9874,2.0033,1.9595,1.946,1.9142,2.0775,2.0517,2.0491,2.0535,1.9988,1.9519,1.9616,1.9567,1.9458,2.0126,1.9741,1.9934,2.0625,2.0584,1.9599,2.0126,2.0241,1.9721,2.064,2.1067,2.0578,2.1187,2.3322,2.093,2.0511,2.143,2.1885,2.1187,2.2172,1.898,1.4121,0,9.7598,0,-0.57991,0,0,0,0,0,1.4166,0,6.0692,0,-0.42338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4239,-3.4311,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99063,0.97706,1.0373,0.98314,1.037,1.0263,1.0475,1.0436,1.026,-0.47167,0.36292,-0.29333,0.88515,-1.1721,-1.0759,0.67408,-0.6322,-0.55257,0.50209,1.2433,0.65293,-2.5278,0.54395,0.93706,0.82812,2.6902,2.669,-5.4686,-0.053211,-0.055866,2.504,1.8426,1.7342,-1.5728,1.6694,0.87093,0.65841,-0.56568,-1.1155,0.56856,0.9931,0.88526,0.76279,0.064544,0.59022,-0.55018,0.50655,-1.1343,0.48699,1.2238,0.49602,0.46855,0.38787,0.74823,-0.52329,4.311,14.405,-10.625,-20.857,6.3139
1.1114,1.1155,1.1288,1.1061,1.1062,1.1072,1.107,1.1099,1.1081,1.1157,2.0441,2.1063,2.0604,2.0687,2.0984,2.1143,2.0705,2.057,2.0251,2.1887,2.1629,2.1602,2.1647,2.1097,2.0624,2.072,2.0671,2.0563,2.1227,2.0841,2.1036,2.1726,2.1685,2.0702,2.1231,2.1346,2.0825,2.1743,2.217,2.1684,2.2296,2.4445,2.203,2.161,2.2531,2.2985,2.2292,2.3274,2.009,1.4124,0,9.5749,0,-0.5687,0,0,0,0,0,1.4165,0,6.1202,0,-0.42552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4242,-3.4411,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99064,0.9768,1.0373,0.98314,1.037,1.0263,1.0475,1.0437,1.026,-0.46519,0.35531,-0.29502,0.893,-1.1728,-1.0886,0.6839,-0.64229,-0.55623,0.50214,1.2545,0.65529,-2.5459,0.54528,0.93742,0.82739,2.7101,2.6942,-5.5145,-0.054023,-0.056177,2.5278,1.8616,1.7521,-1.5817,1.6818,0.87848,0.66398,-0.57433,-1.1168,0.57363,0.99911,0.89005,0.76913,0.064066,0.59571,-0.55459,0.50967,-1.1325,0.49199,1.2264,0.50021,0.47242,0.39076,0.75378,-0.52532,4.311,14.405,-10.625,-20.857,6.3139
1.1217,1.1258,1.1393,1.1176,1.1176,1.1188,1.1182,1.121,1.1193,1.1263,2.156,2.218,2.1721,2.1807,2.2105,2.2264,2.1826,2.1691,2.1372,2.3011,2.2752,2.2725,2.2769,2.2217,2.174,2.1834,2.1786,2.1679,2.234,2.1953,2.215,2.2839,2.2798,2.1817,2.2347,2.2462,2.1941,2.2857,2.3284,2.2801,2.3417,2.5578,2.3142,2.2721,2.3644,2.4098,2.3407,2.4387,2.1211,1.4129,0,9.4018,0,-0.55844,0,0,0,0,0,1.4165,0,6.168,0,-0.42748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4245,-3.4502,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99065,0.97655,1.0373,0.98315,1.037,1.0263,1.0476,1.0437,1.026,-0.45887,0.34793,-0.29796,0.89948,-1.1711,-1.1012,0.69249,-0.65205,-0.56016,0.50245,1.2656,0.65788,-2.5637,0.54676,0.9381,0.82701,2.7298,2.7186,-5.5596,-0.054786,-0.056488,2.5508,1.8796,1.7689,-1.5892,1.6935,0.88495,0.66907,-0.58184,-1.1179,0.57944,1.0037,0.89345,0.77449,0.064679,0.59938,-0.55856,0.51293,-1.1315,0.49598,1.2286,0.50376,0.47571,0.39324,0.75846,-0.52878,4.311,14.405,-10.625,-20.857,6.3139
1.1318,1.1354,1.1486,1.1287,1.1273,1.1293,1.1283,1.1316,1.1293,1.1363,2.2689,2.3307,2.2848,2.2937,2.3236,2.3396,2.2957,2.2823,2.2503,2.4145,2.3885,2.3857,2.3902,2.3348,2.2867,2.296,2.2912,2.2805,2.3463,2.3076,2.3275,2.3964,2.3922,2.2942,2.3474,2.3589,2.3067,2.3983,2.4409,2.3928,2.4547,2.6722,2.4265,2.3844,2.4767,2.5221,2.4533,2.5511,2.2342,1.4133,0,9.24,0,-0.54905,0,0,0,0,0,1.4164,0,6.2128,0,-0.42927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4246,-3.4584,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99066,0.97629,1.0373,0.98315,1.037,1.0263,1.0476,1.0437,1.026,-0.45274,0.34081,-0.3013,0.905,-1.1682,-1.1133,0.70027,-0.66122,-0.56415,0.50279,1.2762,0.66037,-2.581,0.54818,0.93878,0.82667,2.7488,2.7417,-5.603,-0.055481,-0.056788,2.5726,1.8964,1.7847,-1.5957,1.7042,0.89073,0.67381,-0.5886,-1.1187,0.58448,1.0084,0.897,0.77924,0.065936,0.60195,-0.56225,0.51647,-1.1307,0.49909,1.2303,0.50704,0.47875,0.39558,0.76287,-0.53312,4.311,14.405,-10.625,-20.857,6.3139
1.142,1.1449,1.1564,1.1386,1.1364,1.1386,1.138,1.1411,1.1384,1.1458,2.3829,2.4444,2.3986,2.4077,2.4377,2.4537,2.4098,2.3964,2.3644,2.5288,2.5027,2.5,2.5044,2.4488,2.4004,2.4096,2.4048,2.3942,2.4597,2.4209,2.441,2.5098,2.5057,2.4077,2.4611,2.4725,2.4203,2.5117,2.5543,2.5065,2.5688,2.7875,2.5399,2.4976,2.5901,2.6354,2.5669,2.6645,2.3483,1.4138,0,9.0884,0,-0.54047,0,0,0,0,0,1.4164,0,6.2547,0,-0.43091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4248,-3.4659,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99067,0.97605,1.0373,0.98316,1.037,1.0263,1.0476,1.0437,1.026,-0.44698,0.3341,-0.30367,0.9104,-1.1664,-1.1242,0.70786,-0.6693,-0.56782,0.50277,1.2851,0.66219,-2.5976,0.5492,0.939,0.82599,2.7668,2.7629,-5.6429,-0.056067,-0.057059,2.5928,1.912,1.7994,-1.6018,1.7139,0.89646,0.67831,-0.59525,-1.1191,0.58661,1.015,0.90277,0.78403,0.066724,0.60492,-0.56584,0.52031,-1.129,0.50203,1.2317,0.51059,0.48206,0.39816,0.76784,-0.53702,4.311,14.405,-10.625,-20.857,6.3139
1.1516,1.1538,1.1636,1.1473,1.1454,1.1471,1.147,1.1499,1.147,1.1547,2.4977,2.5591,2.5133,2.5226,2.5527,2.5687,2.5248,2.5113,2.4794,2.644,2.6178,2.6151,2.6195,2.5637,2.515,2.524,2.5194,2.5088,2.574,2.5351,2.5554,2.6241,2.62,2.5222,2.5757,2.587,2.5349,2.6261,2.6687,2.6211,2.6837,2.9035,2.6541,2.6117,2.7044,2.7496,2.6815,2.7788,2.4633,1.4142,0,8.9464,0,-0.53262,0,0,0,0,0,1.4164,0,6.2939,0,-0.43242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4249,-3.4726,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99068,0.97583,1.0373,0.98317,1.0371,1.0264,1.0476,1.0437,1.026,-0.44141,0.32763,-0.30493,0.91659,-1.1666,-1.1341,0.7156,-0.67707,-0.57075,0.50257,1.2934,0.66378,-2.6119,0.54999,0.93877,0.82492,2.7824,2.7824,-5.6789,-0.056656,-0.057281,2.6113,1.9268,1.8133,-1.6081,1.7232,0.90217,0.6827,-0.60213,-1.1194,0.58851,1.0215,0.90843,0.78889,0.067124,0.60848,-0.56938,0.52355,-1.1267,0.50504,1.2328,0.51421,0.48546,0.4009,0.77313,-0.54007,4.311,14.405,-10.625,-20.857,6.3139
1.1599,1.162,1.1708,1.1548,1.1545,1.1553,1.1553,1.1582,1.1554,1.1631,2.6135,2.6746,2.6288,2.6383,2.6685,2.6845,2.6406,2.6272,2.5952,2.76,2.7338,2.731,2.7355,2.6795,2.6305,2.6393,2.6347,2.6242,2.6892,2.6502,2.6706,2.7393,2.7351,2.6374,2.6911,2.7024,2.6502,2.7413,2.7839,2.7367,2.7995,3.0202,2.7692,2.7266,2.8195,2.8647,2.7969,2.8939,2.5792,1.4146,0,8.8136,0,-0.52544,0,0,0,0,0,1.4163,0,6.3306,0,-0.43379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.425,-3.4787,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99069,0.97563,1.0373,0.98318,1.0371,1.0264,1.0476,1.0437,1.026,-0.43586,0.32128,-0.30514,0.92378,-1.1689,-1.1431,0.7236,-0.68491,-0.5728,0.50225,1.3019,0.66533,-2.6234,0.5506,0.93812,0.82341,2.7956,2.8005,-5.711,-0.057299,-0.057448,2.6283,1.9409,1.8266,-1.6148,1.7323,0.90786,0.687,-0.60933,-1.1197,0.59171,1.0266,0.91265,0.79378,0.067225,0.6126,-0.57286,0.52584,-1.1239,0.50817,1.2339,0.51776,0.48883,0.4037,0.77848,-0.5422,4.311,14.405,-10.625,-20.857,6.3139
1.1671,1.1694,1.1781,1.1624,1.1626,1.1632,1.163,1.166,1.1635,1.1709,2.73,2.7909,2.7451,2.7548,2.7851,2.8011,2.7572,2.7438,2.7119,2.8767,2.8505,2.8476,2.8521,2.796,2.7467,2.7554,2.7509,2.7404,2.8051,2.7661,2.7866,2.8552,2.8511,2.7535,2.8074,2.8186,2.7664,2.8574,2.8999,2.853,2.916,3.1376,2.8851,2.8425,2.9354,2.9806,2.9131,3.0098,2.6959,1.4149,0,8.6892,0,-0.51887,0,0,0,0,0,1.4163,0,6.365,0,-0.43504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4251,-3.4841,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99069,0.97544,1.0374,0.98318,1.0371,1.0264,1.0476,1.0437,1.026,-0.43005,0.3147,-0.30534,0.92999,-1.1698,-1.1517,0.73125,-0.69225,-0.57479,0.50157,1.3092,0.66633,-2.6349,0.55088,0.937,0.82153,2.8083,2.8177,-5.7415,-0.057882,-0.057604,2.6445,1.9544,1.8394,-1.6213,1.7415,0.91322,0.69102,-0.61622,-1.1201,0.59635,1.0304,0.91562,0.79836,0.067287,0.61632,-0.57611,0.52845,-1.1213,0.51091,1.2351,0.52099,0.49186,0.40614,0.78315,-0.54428,4.311,14.405,-10.625,-20.857,6.3139
1.1735,1.1762,1.1852,1.1703,1.1698,1.1709,1.1702,1.1734,1.1712,1.1781,2.8473,2.908,2.8622,2.872,2.9024,2.9185,2.8746,2.8611,2.8293,2.9942,2.9679,2.965,2.9696,2.9132,2.8637,2.8723,2.8678,2.8574,2.9218,2.8827,2.9034,2.972,2.9679,2.8704,2.9244,2.9355,2.8833,2.9742,3.0167,2.97,3.0333,3.2558,3.0017,2.9591,3.0521,3.0973,3.03,3.1266,2.8133,1.4152,0,8.5727,0,-0.51286,0,0,0,0,0,1.4163,0,6.3971,0,-0.43619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4252,-3.4891,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9907,0.97527,1.0374,0.98318,1.0371,1.0264,1.0476,1.0437,1.026,-0.42394,0.30788,-0.30588,0.93512,-1.169,-1.1601,0.73835,-0.69914,-0.57687,0.50061,1.3158,0.66691,-2.6463,0.5509,0.93552,0.81939,2.8208,2.834,-5.7709,-0.058404,-0.057756,2.6602,1.9673,1.8516,-1.6274,1.7503,0.9182,0.69479,-0.6226,-1.1205,0.6014,1.0334,0.91801,0.8026,0.06751,0.61945,-0.57917,0.53147,-1.1188,0.51324,1.2362,0.52385,0.49452,0.40819,0.78711,-0.54662,4.311,14.405,-10.625,-20.857,6.3139
1.1801,1.1828,1.1915,1.1778,1.1766,1.178,1.1773,1.1801,1.1783,1.1848,2.9652,3.0257,2.9799,2.9899,3.0204,3.0365,2.9926,2.9791,2.9473,3.1124,3.086,3.0831,3.0876,3.0312,2.9813,2.9899,2.9854,2.975,3.0392,3.0001,3.021,3.0894,3.0853,2.9879,3.0421,3.0532,3.0009,3.0917,3.1341,3.0877,3.1512,3.3746,3.1191,3.0764,3.1695,3.2147,3.1477,3.244,2.9314,1.4154,0,8.4636,0,-0.50736,0,0,0,0,0,1.4163,0,6.4273,0,-0.43724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4253,-3.4936,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99071,0.9751,1.0374,0.98319,1.0371,1.0264,1.0476,1.0437,1.026,-0.41771,0.30098,-0.30707,0.93992,-1.167,-1.1683,0.74474,-0.70595,-0.57898,0.49976,1.3224,0.66764,-2.657,0.55095,0.93402,0.81721,2.8327,2.8498,-5.7992,-0.058919,-0.057903,2.6751,1.9794,1.863,-1.6326,1.758,0.92286,0.69847,-0.62831,-1.1207,0.60424,1.0376,0.92146,0.80657,0.068265,0.622,-0.58216,0.53443,-1.1169,0.51532,1.2371,0.52635,0.49686,0.41002,0.79059,-0.54955,4.311,14.405,-10.625,-20.857,6.3139
