0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.1868,1.1893,1.1972,1.1848,1.1831,1.1846,1.1842,1.1862,1.1847,1.191,3.0839,3.1441,3.0983,3.1085,3.1391,3.1552,3.1112,3.0978,3.0661,3.2312,3.2048,3.2019,3.2064,3.1498,3.0997,3.1081,3.1037,3.0934,3.1573,3.1181,3.1392,3.2076,3.2034,3.1061,3.1605,3.1715,3.1192,3.2099,3.2523,3.2061,3.2698,3.494,3.2372,3.1944,3.2877,3.3327,3.266,3.3622,3.0502,1.4156,0,8.3616,0,-0.50233,0,0,0,0,0,1.4163,0,6.4555,0,-0.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4253,-3.4977,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99072,0.97494,1.0374,0.98319,1.0371,1.0264,1.0476,1.0437,1.026,-0.41149,0.29417,-0.30873,0.94453,-1.1644,-1.1763,0.7505,-0.71261,-0.58108,0.49901,1.3291,0.66848,-2.667,0.55101,0.93254,0.81508,2.844,2.8648,-5.8264,-0.059424,-0.058042,2.6893,1.9908,1.8737,-1.6372,1.7647,0.92722,0.70201,-0.63344,-1.1208,0.60523,1.0426,0.92574,0.81029,0.069355,0.62413,-0.58503,0.53724,-1.1154,0.51729,1.2378,0.52858,0.49894,0.41168,0.79371,-0.55281,4.311,14.405,-10.625,-20.857,6.3139
1.1934,1.1954,1.2024,1.1909,1.1896,1.1907,1.1906,1.1923,1.1908,1.1967,3.2031,3.2631,3.2174,3.2277,3.2583,3.2745,3.2305,3.217,3.1854,3.3506,3.3241,3.3212,3.3257,3.269,3.2187,3.227,3.2226,3.2123,3.2761,3.2368,3.258,3.3264,3.3222,3.225,3.2794,3.2904,3.2382,3.3288,3.3711,3.3251,3.389,3.614,3.356,3.313,3.4064,3.4515,3.3849,3.4809,3.1696,1.4158,0,8.2659,0,-0.49773,0,0,0,0,0,1.4163,0,6.4819,0,-0.43908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4254,-3.5014,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99072,0.97478,1.0374,0.9832,1.0371,1.0264,1.0476,1.0437,1.026,-0.40606,0.28816,-0.30979,0.94951,-1.1635,-1.1836,0.75611,-0.71863,-0.58293,0.49827,1.3349,0.66913,-2.6763,0.55107,0.93128,0.81325,2.8543,2.8786,-5.8511,-0.059876,-0.058165,2.7023,2.0014,1.8837,-1.6415,1.7711,0.9313,0.70517,-0.63845,-1.1207,0.60681,1.0468,0.92935,0.81377,0.069725,0.62663,-0.58758,0.53952,-1.1136,0.51979,1.2383,0.53085,0.50106,0.41336,0.79692,-0.55509,4.311,14.405,-10.625,-20.857,6.3139
1.1997,1.2012,1.2071,1.1961,1.1961,1.1965,1.1966,1.1983,1.1964,1.2019,3.3229,3.3827,3.337,3.3475,3.3782,3.3943,3.3504,3.3369,3.3053,3.4705,3.4441,3.4411,3.4456,3.3888,3.3383,3.3465,3.3422,3.3319,3.3955,3.3562,3.3774,3.4458,3.4416,3.3445,3.399,3.4099,3.3577,3.4482,3.4905,3.4447,3.5089,3.7344,3.4753,3.4323,3.5258,3.5708,3.5044,3.6003,3.2895,1.4159,0,8.1765,0,-0.49353,0,0,0,0,0,1.4163,0,6.5066,0,-0.43989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4254,-3.5047,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99073,0.97464,1.0374,0.9832,1.0371,1.0264,1.0476,1.0437,1.026,-0.4015,0.28303,-0.31016,0.95485,-1.1645,-1.1901,0.76163,-0.72398,-0.58452,0.49756,1.34,0.66959,-2.6849,0.55115,0.93027,0.81176,2.8637,2.891,-5.8733,-0.060274,-0.058271,2.7142,2.0113,1.893,-1.6456,1.7774,0.93512,0.70793,-0.64338,-1.1204,0.60925,1.0501,0.9321,0.817,0.069328,0.62953,-0.58979,0.54123,-1.1114,0.5228,1.2386,0.5332,0.50326,0.41508,0.80026,-0.55629,4.311,14.405,-10.625,-20.857,6.3139
1.2051,1.2063,1.2118,1.2014,1.2018,1.2021,1.2021,1.2039,1.2018,1.2068,3.4432,3.5029,3.4572,3.4678,3.4985,3.5147,3.4707,3.4573,3.4256,3.591,3.5645,3.5615,3.5661,3.5091,3.4584,3.4665,3.4622,3.452,3.5154,3.4761,3.4974,3.5657,3.5616,3.4645,3.5191,3.53,3.4777,3.5682,3.6105,3.5649,3.6292,3.8554,3.5952,3.5521,3.6457,3.6907,3.6245,3.7202,3.4099,1.416,0,8.0928,0,-0.48967,0,0,0,0,0,1.4162,0,6.5297,0,-0.44062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4254,-3.5077,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99073,0.97451,1.0374,0.98321,1.0371,1.0264,1.0476,1.0437,1.026,-0.39764,0.27866,-0.31033,0.95962,-1.1657,-1.196,0.76684,-0.72897,-0.58593,0.49712,1.345,0.67028,-2.6927,0.55138,0.92962,0.81062,2.8723,2.9026,-5.8939,-0.060663,-0.058373,2.7252,2.0204,1.9016,-1.6495,1.7833,0.9386,0.71053,-0.64807,-1.1201,0.61218,1.0525,0.93405,0.81994,0.069227,0.632,-0.59186,0.5428,-1.1092,0.52493,1.2389,0.53545,0.50537,0.41678,0.80354,-0.55745,4.311,14.405,-10.625,-20.857,6.3139
1.2095,1.2108,1.2164,1.2068,1.2068,1.2073,1.207,1.2091,1.207,1.2113,3.564,3.6236,3.5779,3.5886,3.6194,3.6356,3.5916,3.5781,3.5465,3.712,3.6854,3.6824,3.687,3.6299,3.579,3.5871,3.5828,3.5726,3.6359,3.5965,3.6179,3.6862,3.6821,3.5851,3.6398,3.6506,3.5983,3.6887,3.731,3.6856,3.7501,3.9768,3.7156,3.6726,3.7662,3.8112,3.7452,3.8406,3.5308,1.416,0,8.0144,0,-0.48616,0,0,0,0,0,1.4162,0,6.5513,0,-0.44129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4254,-3.5104,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99074,0.97439,1.0374,0.98321,1.0371,1.0264,1.0476,1.0437,1.026,-0.39442,0.27501,-0.31044,0.96354,-1.1668,-1.2014,0.7717,-0.7337,-0.58717,0.49702,1.3502,0.67133,-2.6996,0.55182,0.92933,0.80984,2.8802,2.9135,-5.9133,-0.061055,-0.058476,2.7355,2.0288,1.9096,-1.6532,1.7889,0.94173,0.71302,-0.65245,-1.12,0.61545,1.0543,0.93524,0.82258,0.069707,0.63379,-0.59384,0.54434,-1.1071,0.52583,1.2392,0.53755,0.50736,0.41843,0.80668,-0.55884,4.311,14.405,-10.625,-20.857,6.3139
1.2135,1.215,1.2208,1.212,1.2112,1.2121,1.2116,1.2136,1.2119,1.2155,3.6853,3.7447,3.699,3.7098,3.7407,3.7569,3.7129,3.6994,3.6678,3.8334,3.8068,3.8038,3.8084,3.7512,3.7001,3.7081,3.7039,3.6937,3.7568,3.7174,3.7389,3.8072,3.803,3.7061,3.7609,3.7717,3.7194,3.8097,3.8519,3.8068,3.8713,4.0986,3.8365,3.7934,3.8871,3.9321,3.8663,3.9615,3.6521,1.4161,0,7.9411,0,-0.48294,0,0,0,0,0,1.4162,0,6.5716,0,-0.44191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5129,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99074,0.97428,1.0374,0.98321,1.0371,1.0264,1.0476,1.0438,1.026,-0.39149,0.27167,-0.31096,0.96664,-1.167,-1.2066,0.77595,-0.73798,-0.58858,0.49698,1.355,0.67231,-2.7066,0.55228,0.92924,0.80931,2.8881,2.9238,-5.932,-0.061394,-0.058586,2.7451,2.0367,1.9169,-1.6564,1.7938,0.9446,0.71533,-0.65626,-1.1198,0.61773,1.0564,0.93684,0.825,0.07026,0.63527,-0.59568,0.54602,-1.1053,0.52648,1.2395,0.53937,0.50907,0.41981,0.8093,-0.56043,4.311,14.405,-10.625,-20.857,6.3139
1.2174,1.2191,1.2246,1.2165,1.2154,1.2164,1.216,1.2174,1.2164,1.2195,3.8069,3.8663,3.8206,3.8315,3.8624,3.8786,3.8347,3.8212,3.7896,3.9552,3.9286,3.9256,3.9302,3.8729,3.8217,3.8296,3.8254,3.8153,3.8782,3.8388,3.8604,3.9286,3.9244,3.8276,3.8825,3.8932,3.8409,3.9311,3.9734,3.9283,3.993,4.2209,3.9579,3.9148,4.0085,4.0535,3.9878,4.0829,3.7739,1.4161,0,7.8724,0,-0.47999,0,0,0,0,0,1.4162,0,6.5906,0,-0.44247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5151,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99075,0.97417,1.0374,0.98321,1.0371,1.0264,1.0476,1.0438,1.026,-0.38868,0.26845,-0.31216,0.96892,-1.1656,-1.2117,0.77945,-0.7417,-0.59031,0.49686,1.3589,0.67299,-2.7143,0.55269,0.92925,0.80895,2.8964,2.9335,-5.9502,-0.061654,-0.058707,2.7544,2.0438,1.9237,-1.6588,1.7978,0.94726,0.71741,-0.65934,-1.1196,0.61832,1.0594,0.93947,0.82722,0.070619,0.6366,-0.59735,0.54795,-1.1041,0.52742,1.2397,0.54084,0.51042,0.42081,0.81122,-0.5622,4.311,14.405,-10.625,-20.857,6.3139
1.2212,1.2229,1.2281,1.2205,1.2195,1.2203,1.2201,1.2207,1.2204,1.2232,3.929,3.9882,3.9426,3.9536,3.9846,4.0008,3.9568,3.9433,3.9117,4.0775,4.0508,4.0478,4.0524,3.995,3.9436,3.9515,3.9473,3.9372,4.0001,3.9606,3.9822,4.0504,4.0463,3.9494,4.0044,4.0151,3.9628,4.053,4.0952,4.0502,4.1151,4.3435,4.0798,4.0365,4.1303,4.1752,4.1097,4.2048,3.896,1.4162,0,7.8081,0,-0.4773,0,0,0,0,0,1.4162,0,6.6083,0,-0.44299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5171,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99075,0.97407,1.0374,0.98322,1.0371,1.0264,1.0476,1.0438,1.026,-0.386,0.26538,-0.31361,0.97108,-1.1639,-1.2167,0.78253,-0.74516,-0.59207,0.49675,1.3624,0.67361,-2.7218,0.55309,0.92933,0.8087,2.9043,2.9426,-5.9674,-0.061882,-0.058822,2.7631,2.0504,1.93,-1.6608,1.8013,0.94972,0.71931,-0.66203,-1.1193,0.61845,1.0625,0.9422,0.82928,0.070843,0.63789,-0.59887,0.54974,-1.1032,0.52866,1.2398,0.5421,0.51158,0.42163,0.81279,-0.56387,4.311,14.405,-10.625,-20.857,6.3139
1.2249,1.2266,1.2312,1.224,1.2233,1.2239,1.2239,1.2242,1.2241,1.2267,4.0514,4.1106,4.0649,4.076,4.107,4.1232,4.0793,4.0658,4.0342,4.2,4.1734,4.1703,4.1749,4.1175,4.0659,4.0738,4.0696,4.0595,4.1222,4.0827,4.1045,4.1726,4.1685,4.0717,4.1267,4.1373,4.0851,4.1752,4.2174,4.1725,4.2376,4.4664,4.2019,4.1586,4.2525,4.2974,4.232,4.3269,4.0185,1.4162,0,7.7477,0,-0.47482,0,0,0,0,0,1.4162,0,6.625,0,-0.44346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5189,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99076,0.97397,1.0374,0.98322,1.0371,1.0264,1.0476,1.0438,1.026,-0.38346,0.26249,-0.31491,0.97386,-1.1632,-1.2213,0.78553,-0.74867,-0.59356,0.49674,1.3663,0.67439,-2.7281,0.55353,0.92943,0.80846,2.9112,2.9511,-5.9832,-0.062128,-0.058913,2.7712,2.0567,1.9359,-1.6628,1.8048,0.95198,0.72106,-0.66467,-1.1189,0.61938,1.0647,0.94406,0.83119,0.070997,0.63928,-0.60027,0.55095,-1.1023,0.53025,1.2398,0.5433,0.51268,0.42246,0.81437,-0.56517,4.311,14.405,-10.625,-20.857,6.3139
1.2286,1.23,1.2339,1.2271,1.2271,1.2273,1.2274,1.2278,1.2272,1.23,4.1742,4.2332,4.1876,4.1988,4.2299,4.2461,4.2021,4.1886,4.157,4.3229,4.2962,4.2932,4.2978,4.2403,4.1886,4.1964,4.1922,4.1821,4.2448,4.2053,4.2271,4.2952,4.291,4.1943,4.2493,4.26,4.2077,4.2977,4.34,4.2952,4.3604,4.5897,4.3245,4.2811,4.3751,4.42,4.3546,4.4495,4.1413,1.4162,0,7.6914,0,-0.47257,0,0,0,0,0,1.4162,0,6.6406,0,-0.44389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5206,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99076,0.97387,1.0374,0.98322,1.0371,1.0265,1.0476,1.0438,1.0261,-0.38107,0.25979,-0.31605,0.97725,-1.1634,-1.2257,0.78845,-0.75224,-0.59476,0.49684,1.3704,0.67535,-2.7333,0.55403,0.92955,0.80822,2.9171,2.9591,-5.9976,-0.062394,-0.05898,2.7787,2.0627,1.9415,-1.6647,1.8083,0.95406,0.72266,-0.66728,-1.1186,0.62114,1.0661,0.94504,0.83295,0.071081,0.64076,-0.60153,0.55159,-1.1016,0.53218,1.2397,0.54442,0.51374,0.42332,0.81597,-0.56608,4.311,14.405,-10.625,-20.857,6.3139
1.2321,1.2331,1.2364,1.2298,1.2305,1.2304,1.2305,1.2313,1.2302,1.2331,4.2972,4.3562,4.3106,4.3219,4.353,4.3692,4.3252,4.3117,4.2801,4.4462,4.4194,4.4164,4.4209,4.3634,4.3116,4.3193,4.3152,4.3051,4.3677,4.3281,4.35,4.4181,4.4139,4.3172,4.3723,4.3829,4.3307,4.4206,4.4629,4.4182,4.4835,4.7132,4.4473,4.404,4.4979,4.5428,4.4775,4.5724,4.2644,1.4162,0,7.6387,0,-0.47051,0,0,0,0,0,1.4162,0,6.6551,0,-0.44428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5221,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99076,0.97379,1.0374,0.98322,1.0371,1.0265,1.0477,1.0438,1.0261,-0.37884,0.25727,-0.31692,0.98069,-1.1642,-1.2297,0.79132,-0.75565,-0.59577,0.49693,1.3743,0.67628,-2.7379,0.55449,0.92964,0.80797,2.9224,2.9664,-6.0107,-0.062654,-0.059035,2.7857,2.0682,1.9467,-1.6666,1.8117,0.956,0.72415,-0.66985,-1.1182,0.62326,1.0671,0.94562,0.8346,0.071129,0.64221,-0.60271,0.55205,-1.1007,0.53403,1.2396,0.54555,0.51481,0.42421,0.81764,-0.56678,4.311,14.405,-10.625,-20.857,6.3139
1.2351,1.2359,1.239,1.2328,1.2334,1.2334,1.2334,1.2345,1.233,1.236,4.4206,4.4795,4.4339,4.4453,4.4764,4.4927,4.4487,4.4352,4.4036,4.5696,4.5429,4.5398,4.5444,4.4868,4.4349,4.4426,4.4384,4.4284,4.4908,4.4513,4.4732,4.5413,4.5371,4.4405,4.4956,4.5062,4.4539,4.5438,4.5861,4.5415,4.6069,4.8369,4.5705,4.5271,4.6211,4.666,4.6008,4.6955,4.3879,1.4162,0,7.5893,0,-0.46862,0,0,0,0,0,1.4162,0,6.6688,0,-0.44465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5234,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99076,0.97371,1.0374,0.98322,1.0371,1.0265,1.0477,1.0438,1.0261,-0.37681,0.25495,-0.31739,0.9834,-1.1647,-1.2334,0.79417,-0.7586,-0.59672,0.49687,1.3775,0.67689,-2.7425,0.55481,0.92959,0.80763,2.9275,2.9733,-6.023,-0.062875,-0.059094,2.7922,2.0735,1.9517,-1.6685,1.815,0.95788,0.72558,-0.67241,-1.1178,0.62509,1.0682,0.94646,0.83619,0.071189,0.64347,-0.60386,0.55291,-1.0995,0.53515,1.2395,0.54677,0.51596,0.42515,0.81944,-0.5675,4.311,14.405,-10.625,-20.857,6.3139
1.2377,1.2383,1.2416,1.236,1.2359,1.2362,1.236,1.2374,1.2359,1.2387,4.5443,4.6031,4.5575,4.569,4.6001,4.6164,4.5724,4.5589,4.5273,4.6934,4.6666,4.6636,4.6681,4.6104,4.5584,4.5661,4.562,4.552,4.6143,4.5748,4.5967,4.6648,4.6606,4.564,4.6192,4.6297,4.5774,4.6673,4.7095,4.6651,4.7306,4.961,4.6939,4.6506,4.7446,4.7895,4.7243,4.8189,4.5116,1.4162,0,7.543,0,-0.46689,0,0,0,0,0,1.4162,0,6.6816,0,-0.44498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5246,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99077,0.97364,1.0374,0.98322,1.0371,1.0265,1.0477,1.0438,1.0261,-0.37498,0.25283,-0.31745,0.98537,-1.165,-1.2365,0.79701,-0.76109,-0.5976,0.49665,1.3799,0.67718,-2.7473,0.55497,0.92941,0.80722,2.9326,2.9796,-6.0344,-0.063056,-0.059155,2.7982,2.0784,1.9564,-1.6704,1.8181,0.95971,0.72697,-0.67497,-1.1175,0.62662,1.0695,0.94756,0.83773,0.071263,0.64454,-0.60497,0.55416,-1.0979,0.53555,1.2395,0.54808,0.51719,0.42613,0.82138,-0.56824,4.311,14.405,-10.625,-20.857,6.3139
1.2399,1.2406,1.2441,1.2391,1.2381,1.2389,1.2385,1.2401,1.2386,1.2412,4.6682,4.727,4.6814,4.6929,4.7241,4.7403,4.6963,4.6828,4.6512,4.8174,4.7906,4.7876,4.7921,4.7344,4.6823,4.6899,4.6858,4.6758,4.7381,4.6985,4.7205,4.7885,4.7844,4.6878,4.7431,4.7535,4.7013,4.7911,4.8333,4.789,4.8546,5.0852,4.8177,4.7743,4.8683,4.9132,4.8482,4.9427,4.6356,1.4162,0,7.4998,0,-0.46532,0,0,0,0,0,1.4162,0,6.6935,0,-0.44528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5257,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99077,0.97357,1.0374,0.98323,1.0371,1.0265,1.0477,1.0438,1.0261,-0.37322,0.25081,-0.31738,0.9869,-1.165,-1.2394,0.79972,-0.76332,-0.59845,0.49636,1.382,0.67733,-2.7519,0.55506,0.92915,0.80675,2.9374,2.9854,-6.0452,-0.063214,-0.059218,2.8038,2.083,1.9608,-1.6723,1.821,0.96147,0.72831,-0.67741,-1.1171,0.62778,1.071,0.94887,0.83921,0.071389,0.64547,-0.60605,0.55559,-1.0962,0.53558,1.2394,0.54937,0.51839,0.42709,0.82327,-0.56907,4.311,14.405,-10.625,-20.857,6.3139
1.2421,1.2429,1.2463,1.2417,1.2405,1.2413,1.2409,1.2423,1.2412,1.2436,4.7924,4.8511,4.8055,4.8171,4.8483,4.8645,4.8205,4.807,4.7755,4.9417,4.9149,4.9118,4.9164,4.8586,4.8064,4.8139,4.8098,4.7999,4.8621,4.8225,4.8445,4.9125,4.9084,4.8118,4.8671,4.8776,4.8253,4.9151,4.9573,4.9131,4.9788,5.2097,4.9416,4.8982,4.9923,5.0371,4.9723,5.0666,4.7598,1.4162,0,7.4593,0,-0.46387,0,0,0,0,0,1.4162,0,6.7047,0,-0.44555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5267,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99077,0.97351,1.0374,0.98323,1.0371,1.0265,1.0477,1.0438,1.0261,-0.37133,0.24869,-0.31772,0.98859,-1.1647,-1.2424,0.8021,-0.76565,-0.59929,0.49617,1.3843,0.67766,-2.756,0.55518,0.92888,0.80626,2.942,2.9912,-6.0556,-0.063382,-0.059274,2.8093,2.0874,1.9649,-1.6739,1.8235,0.96313,0.72961,-0.67955,-1.1168,0.62842,1.0727,0.95031,0.84063,0.071646,0.64636,-0.60712,0.55676,-1.095,0.53592,1.2394,0.5504,0.51936,0.42787,0.82476,-0.5701,4.311,14.405,-10.625,-20.857,6.3139
1.2442,1.2452,1.2483,1.2438,1.243,1.2436,1.2434,1.2442,1.2436,1.2457,4.9168,4.9754,4.9298,4.9415,4.9727,4.989,4.945,4.9315,4.8999,5.0662,5.0393,5.0363,5.0408,4.983,4.9307,4.9382,4.9341,4.9242,4.9863,4.9467,4.9688,5.0368,5.0326,4.9361,4.9914,5.0019,4.9496,5.0393,5.0815,5.0374,5.1032,5.3345,5.0659,5.0224,5.1165,5.1614,5.0966,5.1909,4.8843,1.4162,0,7.4214,0,-0.46256,0,0,0,0,0,1.4162,0,6.7152,0,-0.44581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5276,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99077,0.97345,1.0374,0.98323,1.0371,1.0265,1.0477,1.0438,1.0261,-0.36931,0.24647,-0.31849,0.99046,-1.164,-1.2454,0.80415,-0.76808,-0.60014,0.49607,1.387,0.67817,-2.7598,0.55536,0.92862,0.80576,2.9462,2.9967,-6.0657,-0.063561,-0.059325,2.8145,2.0915,1.9688,-1.6752,1.8257,0.9647,0.73088,-0.6814,-1.1166,0.62854,1.0745,0.95187,0.84199,0.072036,0.64722,-0.60816,0.55766,-1.0943,0.53658,1.2393,0.55118,0.52009,0.42846,0.82585,-0.57134,4.311,14.405,-10.625,-20.857,6.3139
