0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2464,1.2474,1.2501,1.2456,1.2456,1.2457,1.2458,1.2458,1.2459,1.2478,5.0414,5.1,5.0544,5.0661,5.0974,5.1136,5.0696,5.0561,5.0245,5.1909,5.164,5.1609,5.1655,5.1076,5.0552,5.0627,5.0587,5.0487,5.1108,5.0711,5.0932,5.1612,5.1571,5.0606,5.116,5.1264,5.0741,5.1638,5.206,5.1619,5.2278,5.4594,5.1904,5.1468,5.241,5.2858,5.2211,5.3153,5.0089,1.4162,0,7.386,0,-0.46135,0,0,0,0,0,1.4162,0,6.7249,0,-0.44603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5284,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99078,0.97339,1.0374,0.98323,1.0371,1.0265,1.0477,1.0438,1.0261,-0.36725,0.24423,-0.31949,0.99242,-1.1632,-1.2484,0.80595,-0.77053,-0.60097,0.49604,1.3898,0.67877,-2.7632,0.55556,0.92838,0.80526,2.9501,3.002,-6.0753,-0.063742,-0.059371,2.8195,2.0954,1.9724,-1.6764,1.8277,0.96617,0.73208,-0.68301,-1.1163,0.62844,1.0763,0.95337,0.84327,0.072453,0.64805,-0.60916,0.55835,-1.0939,0.5375,1.2392,0.55177,0.52065,0.42891,0.82666,-0.57261,4.311,14.405,-10.625,-20.857,6.3139
1.2484,1.2495,1.2518,1.2474,1.2479,1.2477,1.248,1.2476,1.248,1.2496,5.1662,5.2247,5.1791,5.1909,5.2222,5.2385,5.1944,5.1809,5.1494,5.3158,5.2889,5.2858,5.2904,5.2324,5.18,5.1874,5.1834,5.1734,5.2354,5.1958,5.2179,5.2859,5.2817,5.1853,5.2407,5.2511,5.1988,5.2885,5.3307,5.2867,5.3526,5.5845,5.315,5.2715,5.3657,5.4105,5.3458,5.44,5.1338,1.4162,0,7.3527,0,-0.46024,0,0,0,0,0,1.4162,0,6.7341,0,-0.44625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5291,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99078,0.97333,1.0374,0.98323,1.0371,1.0265,1.0477,1.0438,1.0261,-0.36542,0.24223,-0.32029,0.99434,-1.1627,-1.2511,0.80771,-0.77275,-0.60173,0.49595,1.3922,0.67921,-2.7664,0.55572,0.92817,0.80485,2.9537,3.0069,-6.0841,-0.063901,-0.05941,2.8241,2.0991,1.9759,-1.6775,1.8296,0.9675,0.73313,-0.68459,-1.116,0.62893,1.0776,0.95439,0.84442,0.072637,0.6489,-0.61001,0.55895,-1.0934,0.53851,1.2391,0.55239,0.52122,0.42935,0.82748,-0.57348,4.311,14.405,-10.625,-20.857,6.3139
1.2504,1.2514,1.2534,1.2492,1.2499,1.2496,1.2499,1.2495,1.2498,1.2514,5.2912,5.3496,5.3041,5.3159,5.3472,5.3635,5.3194,5.306,5.2744,5.4408,5.4139,5.4108,5.4154,5.3574,5.3049,5.3123,5.3083,5.2984,5.3603,5.3206,5.3428,5.4108,5.4066,5.3102,5.3656,5.376,5.3237,5.4134,5.4555,5.4116,5.4776,5.7097,5.4398,5.3963,5.4905,5.5353,5.4707,5.5648,5.2588,1.4162,0,7.3214,0,-0.45923,0,0,0,0,0,1.4162,0,6.7428,0,-0.44644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5298,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99078,0.97328,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.36384,0.24046,-0.32085,0.99619,-1.1626,-1.2536,0.80944,-0.77472,-0.60241,0.4958,1.3941,0.67949,-2.7695,0.55586,0.92801,0.80452,2.9571,3.0113,-6.0921,-0.064038,-0.059444,2.8283,2.1025,1.9791,-1.6785,1.8316,0.9687,0.73402,-0.68613,-1.1157,0.63003,1.0783,0.95491,0.84542,0.072574,0.64975,-0.61071,0.55947,-1.0927,0.53959,1.239,0.55302,0.52181,0.4298,0.82833,-0.57392,4.311,14.405,-10.625,-20.857,6.3139
1.2523,1.253,1.2548,1.2511,1.2516,1.2515,1.2516,1.2517,1.2514,1.253,5.4164,5.4748,5.4292,5.441,5.4724,5.4887,5.4446,5.4311,5.3996,5.566,5.5392,5.536,5.5406,5.4826,5.43,5.4374,5.4334,5.4235,5.4853,5.4457,5.4679,5.5358,5.5317,5.4352,5.4907,5.5011,5.4488,5.5384,5.5806,5.5367,5.6028,5.8351,5.5649,5.5213,5.6156,5.6604,5.5957,5.6899,5.384,1.4162,0,7.2923,0,-0.4583,0,0,0,0,0,1.4162,0,6.7508,0,-0.44662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5304,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99078,0.97323,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.36249,0.23893,-0.32118,0.99797,-1.1628,-1.2558,0.81114,-0.77644,-0.60301,0.49559,1.3957,0.67961,-2.7724,0.55595,0.92789,0.80428,2.9602,3.0153,-6.0992,-0.064152,-0.059473,2.8322,2.1056,1.9821,-1.6795,1.8336,0.96976,0.73475,-0.68764,-1.1154,0.63176,1.0784,0.95493,0.84629,0.072264,0.65061,-0.61126,0.55992,-1.092,0.54076,1.2389,0.55369,0.52242,0.43024,0.82921,-0.57394,4.311,14.405,-10.625,-20.857,6.3139
1.254,1.2545,1.2562,1.2529,1.2531,1.2532,1.2531,1.2539,1.2529,1.2545,5.5417,5.6001,5.5545,5.5664,5.5978,5.6141,5.57,5.5565,5.525,5.6914,5.6645,5.6614,5.666,5.6079,5.5553,5.5627,5.5586,5.5487,5.6106,5.5709,5.5931,5.661,5.6569,5.5605,5.616,5.6263,5.5741,5.6637,5.7058,5.662,5.7282,5.9606,5.6901,5.6466,5.7408,5.7856,5.721,5.8151,5.5094,1.4162,0,7.2652,0,-0.45747,0,0,0,0,0,1.4162,0,6.7583,0,-0.44678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.531,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99078,0.97319,1.0374,0.98323,1.0371,1.0265,1.0477,1.0438,1.0261,-0.36136,0.23761,-0.32135,0.99963,-1.1633,-1.2579,0.81279,-0.77797,-0.60355,0.49538,1.397,0.67965,-2.7752,0.55604,0.92782,0.8041,2.9631,3.019,-6.1057,-0.064251,-0.059498,2.8358,2.1085,1.9849,-1.6805,1.8356,0.97072,0.73538,-0.6891,-1.1151,0.63372,1.0783,0.95471,0.84706,0.071864,0.65143,-0.61173,0.56033,-1.0911,0.54184,1.2387,0.55436,0.52304,0.43069,0.83012,-0.57376,4.311,14.405,-10.625,-20.857,6.3139
1.2556,1.2559,1.2575,1.2547,1.2545,1.2548,1.2545,1.2557,1.2543,1.2559,5.6672,5.7255,5.6799,5.6919,5.7233,5.7396,5.6955,5.682,5.6505,5.817,5.7901,5.7869,5.7915,5.7334,5.6807,5.6881,5.684,5.6742,5.7359,5.6963,5.7185,5.7864,5.7823,5.6859,5.7414,5.7517,5.6995,5.789,5.8312,5.7875,5.8537,6.0863,5.8154,5.7719,5.8662,5.911,5.8464,5.9405,5.6349,1.4162,0,7.2397,0,-0.45669,0,0,0,0,0,1.4162,0,6.7654,0,-0.44693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5314,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99079,0.97315,1.0374,0.98323,1.0371,1.0265,1.0477,1.0438,1.0261,-0.36035,0.23645,-0.32152,1.001,-1.1636,-1.2597,0.8143,-0.77941,-0.60406,0.49528,1.3984,0.67983,-2.7777,0.55617,0.92779,0.80396,2.9658,3.0224,-6.1119,-0.064351,-0.059527,2.8391,2.1112,1.9874,-1.6814,1.8373,0.97165,0.73606,-0.69045,-1.1147,0.63493,1.0786,0.95494,0.84783,0.071759,0.65207,-0.61226,0.56083,-1.0903,0.54243,1.2386,0.55502,0.52366,0.43117,0.83106,-0.57391,4.311,14.405,-10.625,-20.857,6.3139
1.2569,1.2571,1.2588,1.2562,1.2558,1.2562,1.2559,1.2572,1.2558,1.2572,5.7928,5.8511,5.8055,5.8175,5.8489,5.8652,5.8212,5.8077,5.7761,5.9427,5.9157,5.9126,5.9172,5.8591,5.8063,5.8136,5.8096,5.7997,5.8615,5.8218,5.844,5.912,5.9078,5.8114,5.867,5.8773,5.825,5.9146,5.9567,5.9131,5.9793,6.2121,5.9409,5.8974,5.9917,6.0365,5.972,6.066,5.7605,1.4162,0,7.2157,0,-0.45598,0,0,0,0,0,1.4162,0,6.772,0,-0.44706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5319,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99079,0.97311,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35947,0.23544,-0.3217,1.0021,-1.1638,-1.2614,0.81569,-0.78078,-0.60454,0.49529,1.3999,0.68017,-2.78,0.55635,0.92783,0.80385,2.9684,3.0257,-6.118,-0.064455,-0.05956,2.8422,2.1137,1.9898,-1.6822,1.8387,0.97256,0.7368,-0.6917,-1.1145,0.63534,1.0794,0.95564,0.8486,0.071966,0.65252,-0.61286,0.56141,-1.0895,0.54249,1.2385,0.55566,0.52426,0.43168,0.83204,-0.57442,4.311,14.405,-10.625,-20.857,6.3139
1.2581,1.2583,1.2601,1.2577,1.2571,1.2575,1.2573,1.2583,1.2572,1.2585,5.9186,5.9768,5.9312,5.9432,5.9747,5.991,5.9469,5.9334,5.9019,6.0685,6.0415,6.0384,6.043,5.9848,5.932,5.9393,5.9353,5.9254,5.9871,5.9474,5.9697,6.0376,6.0335,5.9371,5.9927,6.003,5.9507,6.0402,6.0823,6.0388,6.1051,6.3381,6.0666,6.0231,6.1174,6.1621,6.0977,6.1916,5.8863,1.4162,0,7.1934,0,-0.45534,0,0,0,0,0,1.4162,0,6.7781,0,-0.44718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5323,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99079,0.97308,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35872,0.23458,-0.32188,1.0028,-1.1638,-1.2629,0.81695,-0.78207,-0.60499,0.49543,1.4016,0.68067,-2.7821,0.55657,0.92791,0.80378,2.9708,3.0289,-6.1238,-0.064562,-0.059597,2.8451,2.116,1.9919,-1.683,1.8398,0.97345,0.73759,-0.69285,-1.1142,0.63496,1.0808,0.9568,0.84938,0.072485,0.65278,-0.61351,0.56209,-1.0887,0.54205,1.2383,0.55629,0.52487,0.43222,0.83305,-0.57529,4.311,14.405,-10.625,-20.857,6.3139
1.2591,1.2594,1.2613,1.259,1.2583,1.2587,1.2586,1.2591,1.2586,1.2596,6.0445,6.1027,6.0571,6.0691,6.1006,6.1169,6.0728,6.0593,6.0278,6.1944,6.1675,6.1643,6.1689,6.1107,6.0579,6.0651,6.0611,6.0513,6.113,6.0732,6.0956,6.1635,6.1593,6.063,6.1186,6.1288,6.0766,6.166,6.2081,6.1646,6.2309,6.4641,6.1925,6.1488,6.2432,6.2879,6.2236,6.3174,6.0122,1.4162,0,7.1726,0,-0.45475,0,0,0,0,0,1.4162,0,6.7839,0,-0.4473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5326,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99079,0.97304,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35804,0.23382,-0.3221,1.0034,-1.1636,-1.2644,0.81809,-0.78328,-0.60543,0.49563,1.4033,0.68123,-2.784,0.55682,0.92802,0.80373,2.9731,3.0319,-6.1294,-0.064666,-0.059636,2.8479,2.1181,1.9939,-1.6837,1.8408,0.97429,0.73838,-0.6939,-1.114,0.63415,1.0824,0.9582,0.85013,0.073151,0.65295,-0.61419,0.56279,-1.088,0.54137,1.2382,0.55687,0.52544,0.43275,0.83402,-0.57635,4.311,14.405,-10.625,-20.857,6.3139
1.26,1.2605,1.2624,1.2601,1.2595,1.2598,1.2598,1.2599,1.2599,1.2607,6.1704,6.2286,6.1831,6.1951,6.2266,6.2429,6.1988,6.1853,6.1538,6.3204,6.2935,6.2903,6.2949,6.2367,6.1838,6.1911,6.1871,6.1772,6.2389,6.1991,6.2215,6.2894,6.2852,6.1889,6.2445,6.2547,6.2025,6.2919,6.3341,6.2906,6.3569,6.5903,6.3184,6.2747,6.3691,6.4138,6.3496,6.4433,6.1382,1.4162,0,7.1529,0,-0.45421,0,0,0,0,0,1.4162,0,6.7893,0,-0.4474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.533,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99079,0.97301,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35733,0.23302,-0.3224,1.0041,-1.1635,-1.2658,0.81913,-0.78443,-0.60587,0.49574,1.4048,0.68166,-2.786,0.55702,0.92811,0.80368,2.9753,3.0347,-6.1346,-0.064756,-0.05967,2.8505,2.1202,1.9958,-1.6843,1.8417,0.97507,0.73906,-0.69484,-1.1138,0.63378,1.0836,0.95923,0.85081,0.073561,0.65322,-0.61476,0.56335,-1.0874,0.54114,1.238,0.55736,0.52591,0.43316,0.83478,-0.57715,4.311,14.405,-10.625,-20.857,6.3139
1.261,1.2615,1.2634,1.2612,1.2606,1.2609,1.2609,1.2608,1.2611,1.2618,6.2965,6.3547,6.3091,6.3212,6.3527,6.369,6.3249,6.3114,6.2799,6.4466,6.4196,6.4165,6.4211,6.3628,6.3099,6.3171,6.3131,6.3033,6.3649,6.3251,6.3475,6.4154,6.4112,6.3149,6.3706,6.3808,6.3285,6.418,6.4601,6.4167,6.483,6.7165,6.4444,6.4007,6.4951,6.5398,6.4756,6.5693,6.2643,1.4162,0,7.1345,0,-0.45371,0,0,0,0,0,1.4162,0,6.7944,0,-0.4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99079,0.97298,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35658,0.23217,-0.32278,1.005,-1.1633,-1.2672,0.82007,-0.7855,-0.60633,0.49577,1.406,0.68194,-2.7879,0.55718,0.92817,0.80363,2.9775,3.0373,-6.1395,-0.064832,-0.059698,2.853,2.1221,1.9976,-1.6849,1.8427,0.97577,0.73962,-0.69569,-1.1136,0.63389,1.0844,0.95988,0.85141,0.073699,0.6536,-0.61521,0.56377,-1.087,0.5414,1.2379,0.55775,0.52627,0.43344,0.83532,-0.57768,4.311,14.405,-10.625,-20.857,6.3139
1.262,1.2626,1.2642,1.262,1.2618,1.2619,1.262,1.2617,1.2621,1.2627,6.4227,6.4808,6.4353,6.4474,6.4789,6.4952,6.4512,6.4377,6.4061,6.5728,6.5458,6.5427,6.5473,6.489,6.436,6.4433,6.4393,6.4294,6.491,6.4512,6.4736,6.5415,6.5373,6.4411,6.4967,6.5069,6.4547,6.5441,6.5862,6.5428,6.6092,6.8429,6.5705,6.5268,6.6212,6.6659,6.6017,6.6954,6.3905,1.4162,0,7.1173,0,-0.45326,0,0,0,0,0,1.4162,0,6.7992,0,-0.44758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5335,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99079,0.97295,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35579,0.23128,-0.32325,1.0059,-1.163,-1.2687,0.82092,-0.78652,-0.60681,0.49571,1.407,0.68208,-2.7899,0.55729,0.92819,0.80357,2.9795,3.0398,-6.1441,-0.064892,-0.05972,2.8554,2.1239,1.9994,-1.6853,1.8437,0.9764,0.74006,-0.69644,-1.1133,0.63449,1.0847,0.96013,0.85193,0.073563,0.6541,-0.61556,0.56404,-1.0868,0.54214,1.2378,0.55803,0.52653,0.43361,0.83565,-0.57794,4.311,14.405,-10.625,-20.857,6.3139
1.263,1.2636,1.2648,1.2627,1.2629,1.2628,1.2629,1.2626,1.263,1.2636,6.549,6.6071,6.5615,6.5737,6.6052,6.6215,6.5775,6.564,6.5324,6.6991,6.6722,6.669,6.6736,6.6153,6.5623,6.5695,6.5655,6.5557,6.6172,6.5775,6.5999,6.6677,6.6636,6.5673,6.623,6.6332,6.5809,6.6703,6.7124,6.6691,6.7355,6.9693,6.6967,6.6531,6.7474,6.7922,6.7279,6.8216,6.5168,1.4162,0,7.1013,0,-0.45284,0,0,0,0,0,1.4162,0,6.8036,0,-0.44766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5338,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99079,0.97293,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35496,0.23034,-0.32381,1.007,-1.1628,-1.2701,0.82168,-0.78746,-0.6073,0.49556,1.4077,0.68207,-2.7919,0.55735,0.92818,0.80352,2.9815,3.0421,-6.1482,-0.064938,-0.059737,2.8576,2.1257,2.0011,-1.6856,1.8447,0.97695,0.74038,-0.69709,-1.1131,0.63556,1.0846,0.96,0.85237,0.073154,0.65471,-0.61579,0.56417,-1.0866,0.54337,1.2377,0.55822,0.52668,0.43366,0.83575,-0.57793,4.311,14.405,-10.625,-20.857,6.3139
1.2639,1.2646,1.2654,1.2633,1.2639,1.2636,1.2638,1.2635,1.2637,1.2645,6.6754,6.7334,6.6879,6.7001,6.7316,6.7479,6.7039,6.6904,6.6588,6.8256,6.7986,6.7954,6.8,6.7417,6.6886,6.6958,6.6919,6.682,6.7436,6.7038,6.7262,6.7941,6.7899,6.6936,6.7493,6.7595,6.7073,6.7967,6.8388,6.7954,6.8619,7.0958,6.823,6.7794,6.8737,6.9185,6.8543,6.948,6.6432,1.4162,0,7.0863,0,-0.45247,0,0,0,0,0,1.4162,0,6.8077,0,-0.44773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.534,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.9729,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35413,0.22939,-0.32439,1.0082,-1.1626,-1.2715,0.82236,-0.78834,-0.60777,0.49537,1.4083,0.68197,-2.7938,0.55738,0.92815,0.80345,2.9834,3.0442,-6.1521,-0.064975,-0.059749,2.8598,2.1273,2.0026,-1.6859,1.8458,0.97744,0.74062,-0.69767,-1.1129,0.63692,1.0842,0.95962,0.85276,0.072591,0.65537,-0.61594,0.56421,-1.0866,0.54486,1.2376,0.55834,0.52676,0.43363,0.83573,-0.57774,4.311,14.405,-10.625,-20.857,6.3139
1.2648,1.2654,1.2659,1.264,1.2649,1.2645,1.2646,1.2644,1.2644,1.2652,6.8018,6.8599,6.8143,6.8265,6.8581,6.8744,6.8303,6.8168,6.7853,6.952,6.9251,6.9219,6.9265,6.8682,6.8151,6.8223,6.8183,6.8085,6.87,6.8302,6.8526,6.9205,6.9163,6.8201,6.8757,6.8859,6.8337,6.9231,6.9652,6.9218,6.9884,7.2224,6.9494,6.9058,7.0001,7.0449,6.9806,7.0744,6.7697,1.4162,0,7.0723,0,-0.45213,0,0,0,0,0,1.4162,0,6.8116,0,-0.4478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5342,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97288,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35338,0.22855,-0.32484,1.0092,-1.1624,-1.2727,0.82306,-0.78921,-0.60816,0.49523,1.409,0.68197,-2.7954,0.55742,0.92812,0.80337,2.985,3.0462,-6.1557,-0.06502,-0.05976,2.8617,2.1289,2.0041,-1.6862,1.8467,0.97792,0.7409,-0.69827,-1.1127,0.63796,1.084,0.95942,0.85314,0.07225,0.6559,-0.61615,0.56432,-1.0864,0.54591,1.2375,0.55852,0.52692,0.4337,0.83587,-0.57767,4.311,14.405,-10.625,-20.857,6.3139
1.2657,1.2662,1.2666,1.2647,1.2656,1.2652,1.2653,1.2653,1.2651,1.266,6.9284,6.9864,6.9408,6.9531,6.9846,7.0009,6.9569,6.9434,6.9118,7.0786,7.0516,7.0484,7.053,6.9947,6.9416,6.9487,6.9448,6.935,6.9964,6.9567,6.9791,7.047,7.0428,6.9465,7.0022,7.0124,6.9602,7.0495,7.0916,7.0483,7.1149,7.349,7.0759,7.0323,7.1266,7.1714,7.1071,7.2009,6.8962,1.4162,0,7.0591,0,-0.45181,0,0,0,0,0,1.4162,0,6.8153,0,-0.44786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5344,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97285,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35273,0.22782,-0.32512,1.01,-1.1624,-1.2738,0.82377,-0.79004,-0.60846,0.49517,1.4098,0.68207,-2.7967,0.55749,0.92809,0.80328,2.9864,3.048,-6.159,-0.065074,-0.059771,2.8635,2.1303,2.0055,-1.6866,1.8476,0.97839,0.74123,-0.69891,-1.1125,0.63864,1.0841,0.95945,0.85353,0.072159,0.65628,-0.61641,0.5645,-1.0862,0.54646,1.2374,0.55878,0.52715,0.43387,0.83619,-0.57773,4.311,14.405,-10.625,-20.857,6.3139
