0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2664,1.2668,1.2672,1.2656,1.2662,1.266,1.266,1.2662,1.2658,1.2667,7.055,7.1129,7.0674,7.0797,7.1112,7.1275,7.0835,7.07,7.0384,7.2052,7.1782,7.1751,7.1797,7.1213,7.0681,7.0753,7.0713,7.0615,7.123,7.0832,7.1057,7.1735,7.1693,7.0731,7.1288,7.139,7.0867,7.1761,7.2182,7.1749,7.2416,7.4757,7.2024,7.1588,7.2532,7.2979,7.2337,7.3274,7.0229,1.4162,0,7.0467,0,-0.45152,0,0,0,0,0,1.4162,0,6.8187,0,-0.44791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5345,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97283,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35217,0.2272,-0.32525,1.0107,-1.1625,-1.2747,0.82451,-0.79086,-0.60866,0.49518,1.4108,0.68229,-2.7977,0.55758,0.92806,0.80316,2.9876,3.0497,-6.162,-0.065138,-0.059782,2.8651,2.1316,2.0067,-1.687,1.8483,0.97886,0.74162,-0.69957,-1.1123,0.63896,1.0845,0.9597,0.85393,0.072317,0.6565,-0.61672,0.56475,-1.0858,0.54652,1.2373,0.5591,0.52746,0.43414,0.83671,-0.57793,4.311,14.405,-10.625,-20.857,6.3139
1.2671,1.2672,1.2679,1.2666,1.2666,1.2667,1.2666,1.2671,1.2664,1.2673,7.1816,7.2396,7.1941,7.2063,7.2379,7.2542,7.2102,7.1967,7.1651,7.3319,7.3049,7.3018,7.3064,7.248,7.1948,7.2019,7.198,7.1882,7.2496,7.2098,7.2323,7.3001,7.296,7.1997,7.2555,7.2656,7.2134,7.3027,7.3448,7.3016,7.3682,7.6025,7.329,7.2854,7.3798,7.4245,7.3604,7.454,7.1496,1.4162,0,7.0352,0,-0.45126,0,0,0,0,0,1.4162,0,6.8219,0,-0.44796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5347,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97282,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35171,0.22669,-0.32522,1.0112,-1.1627,-1.2755,0.82526,-0.79165,-0.60878,0.49525,1.4118,0.68261,-2.7984,0.55769,0.92802,0.80303,2.9885,3.0513,-6.1648,-0.06521,-0.059792,2.8666,2.1328,2.0078,-1.6875,1.849,0.97931,0.74206,-0.70027,-1.1122,0.63892,1.0851,0.96018,0.85434,0.072724,0.65657,-0.61709,0.56508,-1.0852,0.54608,1.2371,0.55949,0.52784,0.43451,0.83741,-0.57826,4.311,14.405,-10.625,-20.857,6.3139
1.2677,1.2676,1.2686,1.2676,1.2669,1.2673,1.2671,1.2679,1.267,1.2679,7.3084,7.3663,7.3208,7.3331,7.3647,7.381,7.3369,7.3234,7.2919,7.4587,7.4317,7.4285,7.4331,7.3747,7.3215,7.3287,7.3247,7.3149,7.3763,7.3365,7.359,7.4268,7.4227,7.3265,7.3822,7.3923,7.3401,7.4294,7.4715,7.4283,7.495,7.7293,7.4557,7.4121,7.5065,7.5512,7.4871,7.5807,7.2763,1.4162,0,7.0245,0,-0.45102,0,0,0,0,0,1.4162,0,6.8248,0,-0.44801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5348,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.9728,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35132,0.22628,-0.32507,1.0116,-1.1629,-1.2761,0.82601,-0.7924,-0.60883,0.49538,1.413,0.683,-2.7988,0.55781,0.92799,0.80289,2.9893,3.0528,-6.1673,-0.065287,-0.059802,2.8678,2.1339,2.0088,-1.688,1.8495,0.97975,0.74252,-0.70098,-1.112,0.63861,1.0859,0.96081,0.85474,0.073298,0.65654,-0.6175,0.56547,-1.0846,0.5453,1.237,0.55992,0.52828,0.43495,0.83823,-0.57869,4.311,14.405,-10.625,-20.857,6.3139
1.2682,1.2681,1.2692,1.2684,1.2673,1.2679,1.2676,1.2686,1.2676,1.2684,7.4352,7.4931,7.4476,7.4599,7.4915,7.5078,7.4637,7.4502,7.4187,7.5855,7.5585,7.5553,7.5599,7.5015,7.4483,7.4554,7.4515,7.4417,7.5031,7.4633,7.4858,7.5536,7.5494,7.4532,7.509,7.5191,7.4668,7.5562,7.5982,7.5551,7.6218,7.8562,7.5825,7.5388,7.6332,7.678,7.6139,7.7074,7.4031,1.4162,0,7.0144,0,-0.4508,0,0,0,0,0,1.4162,0,6.8276,0,-0.44805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5349,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97279,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35095,0.22586,-0.32499,1.0119,-1.1631,-1.2767,0.82668,-0.79306,-0.60893,0.49545,1.4139,0.68329,-2.7995,0.5579,0.92796,0.80278,2.9901,3.0541,-6.1697,-0.065349,-0.059814,2.8691,2.135,2.0098,-1.6884,1.8501,0.98016,0.74293,-0.70161,-1.1119,0.63838,1.0866,0.96138,0.85511,0.073697,0.65658,-0.61785,0.56582,-1.0841,0.54478,1.2369,0.56029,0.52864,0.4353,0.83889,-0.57909,4.311,14.405,-10.625,-20.857,6.3139
1.2687,1.2685,1.2697,1.269,1.2678,1.2685,1.2682,1.2691,1.2683,1.2689,7.562,7.6199,7.5744,7.5867,7.6183,7.6347,7.5906,7.5771,7.5455,7.7124,7.6854,7.6822,7.6868,7.6284,7.5751,7.5822,7.5783,7.5685,7.6299,7.5901,7.6126,7.6804,7.6762,7.58,7.6358,7.6459,7.5937,7.683,7.725,7.6819,7.7486,7.9831,7.7093,7.6656,7.7601,7.8048,7.7407,7.8342,7.53,1.4162,0,7.0049,0,-0.4506,0,0,0,0,0,1.4162,0,6.8302,0,-0.44809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.535,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97277,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35058,0.22545,-0.325,1.0123,-1.1631,-1.2774,0.82727,-0.7936,-0.60911,0.49546,1.4145,0.68344,-2.8003,0.55796,0.92794,0.80269,2.9912,3.0555,-6.1722,-0.065393,-0.059828,2.8703,2.136,2.0108,-1.6887,1.8506,0.98055,0.74327,-0.70215,-1.1117,0.63828,1.0871,0.96186,0.85545,0.073884,0.65672,-0.61813,0.56613,-1.0836,0.54459,1.2368,0.56059,0.52893,0.43556,0.83937,-0.57943,4.311,14.405,-10.625,-20.857,6.3139
1.2692,1.2691,1.2702,1.2694,1.2685,1.269,1.2688,1.2694,1.2689,1.2694,7.6889,7.7468,7.7013,7.7136,7.7452,7.7616,7.7175,7.704,7.6724,7.8393,7.8123,7.8091,7.8137,7.7553,7.702,7.7091,7.7052,7.6954,7.7567,7.7169,7.7394,7.8073,7.8031,7.7069,7.7627,7.7728,7.7205,7.8098,7.8519,7.8088,7.8755,8.1101,7.8362,7.7925,7.8869,7.9316,7.8676,7.9611,7.6569,1.4162,0,6.996,0,-0.45042,0,0,0,0,0,1.4162,0,6.8327,0,-0.44812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5351,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97276,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.35021,0.22503,-0.3251,1.0127,-1.1631,-1.278,0.82778,-0.79404,-0.60935,0.4954,1.4149,0.68346,-2.8015,0.55799,0.92791,0.80263,2.9923,3.0567,-6.1746,-0.065419,-0.059844,2.8715,2.1369,2.0117,-1.689,1.851,0.98092,0.74353,-0.7026,-1.1116,0.6383,1.0875,0.96225,0.85576,0.073858,0.65695,-0.61834,0.5664,-1.0833,0.54474,1.2367,0.56081,0.52913,0.4357,0.83966,-0.57972,4.311,14.405,-10.625,-20.857,6.3139
1.2696,1.2697,1.2706,1.2696,1.2692,1.2695,1.2694,1.2696,1.2695,1.2699,7.8159,7.8738,7.8282,7.8406,7.8722,7.8885,7.8444,7.8309,7.7994,7.9663,7.9392,7.9361,7.9407,7.8822,7.8289,7.836,7.8321,7.8223,7.8836,7.8438,7.8664,7.9342,7.93,7.8338,7.8896,7.8997,7.8475,7.9367,7.9788,7.9357,8.0025,8.2371,7.9631,7.9194,8.0138,8.0585,7.9945,8.088,7.7838,1.4162,0,6.9878,0,-0.45025,0,0,0,0,0,1.4162,0,6.8349,0,-0.44816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5352,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97274,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34985,0.2246,-0.32528,1.0131,-1.1629,-1.2787,0.8282,-0.79437,-0.60966,0.49528,1.415,0.68335,-2.8028,0.55798,0.92789,0.8026,2.9936,3.0579,-6.1769,-0.065428,-0.059863,2.8728,2.1378,2.0125,-1.6892,1.8515,0.98126,0.74373,-0.70296,-1.1115,0.63844,1.0878,0.96254,0.85604,0.073621,0.65728,-0.61849,0.56662,-1.0831,0.54522,1.2367,0.56095,0.52925,0.43575,0.83977,-0.57995,4.311,14.405,-10.625,-20.857,6.3139
1.27,1.2703,1.2709,1.2697,1.2701,1.2699,1.27,1.2696,1.27,1.2703,7.9429,8.0007,7.9552,7.9676,7.9992,8.0155,7.9714,7.9579,7.9264,8.0933,8.0662,8.0631,8.0677,8.0092,7.9559,7.963,7.9591,7.9493,8.0106,7.9708,7.9933,8.0611,8.057,7.9608,8.0166,8.0267,7.9744,8.0637,8.1058,8.0627,8.1295,8.3642,8.0901,8.0463,8.1408,8.1855,8.1215,8.2149,7.9108,1.4162,0,6.9801,0,-0.4501,0,0,0,0,0,1.4162,0,6.8371,0,-0.44819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5353,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97273,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34948,0.22417,-0.32554,1.0135,-1.1627,-1.2794,0.82854,-0.79461,-0.61002,0.49512,1.4149,0.68314,-2.8044,0.55795,0.92787,0.80259,2.995,3.0591,-6.1792,-0.065423,-0.059882,2.8739,2.1386,2.0134,-1.6893,1.8519,0.98157,0.74386,-0.70325,-1.1113,0.6387,1.088,0.96274,0.85628,0.073218,0.65768,-0.61858,0.5668,-1.083,0.54596,1.2366,0.56103,0.5293,0.43571,0.83973,-0.58013,4.311,14.405,-10.625,-20.857,6.3139
1.2703,1.2709,1.2712,1.2698,1.2708,1.2702,1.2706,1.2697,1.2706,1.2707,8.0699,8.1278,8.0822,8.0946,8.1262,8.1426,8.0985,8.085,8.0534,8.2203,8.1933,8.1901,8.1947,8.1363,8.0829,8.09,8.0861,8.0763,8.1376,8.0978,8.1203,8.1882,8.184,8.0878,8.1436,8.1537,8.1015,8.1907,8.2328,8.1897,8.2565,8.4913,8.2171,8.1734,8.2678,8.3125,8.2485,8.342,8.0379,1.4162,0,6.9728,0,-0.44996,0,0,0,0,0,1.4162,0,6.8391,0,-0.44821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5354,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97272,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34914,0.22377,-0.32579,1.0139,-1.1625,-1.28,0.82887,-0.7949,-0.61033,0.49499,1.415,0.68301,-2.8056,0.55794,0.92787,0.80259,2.9962,3.0602,-6.1813,-0.065426,-0.059897,2.875,2.1394,2.0141,-1.6894,1.8523,0.98186,0.744,-0.70352,-1.1112,0.63899,1.0881,0.96287,0.8565,0.072901,0.65802,-0.61867,0.56694,-1.0829,0.54661,1.2366,0.5611,0.52935,0.43569,0.83971,-0.58026,4.311,14.405,-10.625,-20.857,6.3139
1.2707,1.2713,1.2715,1.27,1.2714,1.2706,1.271,1.27,1.271,1.271,8.197,8.2548,8.2093,8.2217,8.2533,8.2696,8.2255,8.212,8.1805,8.3474,8.3204,8.3172,8.3218,8.2633,8.21,8.2171,8.2131,8.2034,8.2647,8.2249,8.2474,8.3152,8.311,8.2149,8.2706,8.2807,8.2285,8.3178,8.3598,8.3168,8.3836,8.6184,8.3441,8.3004,8.3948,8.4395,8.3755,8.469,8.165,1.4162,0,6.966,0,-0.44983,0,0,0,0,0,1.4162,0,6.8409,0,-0.44824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5354,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.9727,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34882,0.2234,-0.32604,1.0143,-1.1623,-1.2806,0.82918,-0.79525,-0.61057,0.49493,1.4152,0.68298,-2.8066,0.55796,0.92788,0.80258,2.9972,3.0612,-6.1832,-0.065439,-0.059908,2.876,2.1402,2.0148,-1.6895,1.8527,0.9821,0.74414,-0.70378,-1.1111,0.6393,1.0881,0.96292,0.8567,0.07271,0.65829,-0.61877,0.56703,-1.0829,0.54711,1.2365,0.56118,0.52941,0.4357,0.83973,-0.58035,4.311,14.405,-10.625,-20.857,6.3139
1.271,1.2717,1.2718,1.2703,1.2718,1.271,1.2714,1.2703,1.2714,1.2714,8.3241,8.3819,8.3364,8.3488,8.3804,8.3967,8.3527,8.3392,8.3076,8.4745,8.4475,8.4443,8.4489,8.3904,8.3371,8.3442,8.3402,8.3304,8.3917,8.3519,8.3745,8.4423,8.4381,8.3419,8.3977,8.4078,8.3556,8.4448,8.4869,8.4439,8.5107,8.7456,8.4712,8.4275,8.5219,8.5666,8.5026,8.5961,8.2921,1.4162,0,6.9596,0,-0.44971,0,0,0,0,0,1.4162,0,6.8427,0,-0.44826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5355,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97269,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34851,0.22306,-0.32627,1.0147,-1.1623,-1.2812,0.82947,-0.79566,-0.61075,0.49492,1.4156,0.68305,-2.8073,0.55802,0.92791,0.80258,2.9979,3.0621,-6.1849,-0.065464,-0.059915,2.8769,2.1409,2.0155,-1.6896,1.8531,0.98232,0.74428,-0.70404,-1.111,0.63964,1.0881,0.9629,0.85688,0.072643,0.65848,-0.61889,0.56708,-1.0828,0.54747,1.2364,0.56126,0.52948,0.43574,0.8398,-0.58039,4.311,14.405,-10.625,-20.857,6.3139
1.2714,1.272,1.272,1.2708,1.272,1.2714,1.2717,1.2708,1.2717,1.2717,8.4512,8.509,8.4635,8.4759,8.5075,8.5239,8.4798,8.4663,8.4348,8.6017,8.5746,8.5715,8.5761,8.5176,8.4642,8.4713,8.4673,8.4576,8.5189,8.479,8.5016,8.5694,8.5652,8.4691,8.5248,8.5349,8.4827,8.572,8.614,8.571,8.6378,8.8727,8.5983,8.5546,8.649,8.6937,8.6297,8.7232,8.4192,1.4162,0,6.9536,0,-0.44961,0,0,0,0,0,1.4162,0,6.8444,0,-0.44828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5355,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97268,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34822,0.22274,-0.32649,1.0152,-1.1622,-1.2817,0.82976,-0.79613,-0.61087,0.49496,1.4162,0.68323,-2.8077,0.5581,0.92795,0.80258,2.9984,3.0629,-6.1863,-0.065499,-0.059917,2.8777,2.1415,2.0161,-1.6897,1.8535,0.9825,0.74444,-0.7043,-1.1109,0.64,1.0881,0.9628,0.85703,0.072701,0.6586,-0.61901,0.56709,-1.0827,0.54767,1.2364,0.56134,0.52956,0.4358,0.83992,-0.58039,4.311,14.405,-10.625,-20.857,6.3139
1.2718,1.2722,1.2723,1.2713,1.2721,1.2717,1.2719,1.2714,1.2719,1.272,8.5784,8.6362,8.5907,8.6031,8.6347,8.6511,8.607,8.5935,8.5619,8.7289,8.7018,8.6986,8.7032,8.6448,8.5914,8.5984,8.5945,8.5847,8.646,8.6062,8.6287,8.6965,8.6924,8.5962,8.652,8.6621,8.6099,8.6991,8.7412,8.6981,8.765,8.9999,8.7254,8.6817,8.7762,8.8209,8.7569,8.8503,8.5464,1.4162,0,6.9481,0,-0.44951,0,0,0,0,0,1.4162,0,6.8459,0,-0.4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5356,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97267,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34795,0.22246,-0.3267,1.0156,-1.1623,-1.2822,0.83002,-0.79667,-0.61092,0.49507,1.417,0.6835,-2.8078,0.55822,0.92801,0.80258,2.9987,3.0637,-6.1876,-0.065545,-0.059914,2.8784,2.1421,2.0166,-1.6899,1.8538,0.98265,0.7446,-0.70455,-1.1108,0.64037,1.088,0.96262,0.85716,0.072885,0.65864,-0.61914,0.56706,-1.0827,0.54773,1.2363,0.56142,0.52964,0.4359,0.84008,-0.58034,4.311,14.405,-10.625,-20.857,6.3139
1.2721,1.2724,1.2725,1.272,1.2721,1.2721,1.272,1.2721,1.272,1.2723,8.7056,8.7634,8.7179,8.7303,8.7619,8.7783,8.7342,8.7207,8.6891,8.8561,8.829,8.8259,8.8305,8.772,8.7186,8.7256,8.7217,8.7119,8.7732,8.7334,8.7559,8.8237,8.8196,8.7234,8.7792,8.7893,8.737,8.8263,8.8684,8.8253,8.8922,9.1272,8.8526,8.8089,8.9034,8.9481,8.8841,8.9775,8.6736,1.4162,0,6.9429,0,-0.44942,0,0,0,0,0,1.4162,0,6.8473,0,-0.44832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5356,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97267,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34771,0.22221,-0.32689,1.016,-1.1623,-1.2827,0.83028,-0.79726,-0.6109,0.49523,1.418,0.68388,-2.8076,0.55837,0.92808,0.80258,2.9987,3.0644,-6.1886,-0.065602,-0.059906,2.879,2.1426,2.0171,-1.69,1.8541,0.98276,0.74477,-0.70479,-1.1107,0.64077,1.0879,0.96237,0.85727,0.073192,0.6586,-0.61928,0.56698,-1.0827,0.54765,1.2362,0.56151,0.52974,0.43603,0.84029,-0.58025,4.311,14.405,-10.625,-20.857,6.3139
1.2725,1.2725,1.2728,1.2726,1.272,1.2724,1.2721,1.2728,1.2721,1.2725,8.8328,8.8906,8.8451,8.8575,8.8892,8.9055,8.8614,8.8479,8.8164,8.9833,8.9563,8.9531,8.9577,8.8992,8.8458,8.8528,8.8489,8.8391,8.9004,8.8606,8.8831,8.9509,8.9468,8.8506,8.9064,8.9165,8.8643,8.9535,8.9956,8.9526,9.0195,9.2544,8.9798,8.9361,9.0306,9.0753,9.0113,9.1047,8.8008,1.4162,0,6.9381,0,-0.44934,0,0,0,0,0,1.4162,0,6.8487,0,-0.44833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5357,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97266,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34748,0.22198,-0.32705,1.0164,-1.1624,-1.2831,0.83053,-0.79782,-0.61088,0.49539,1.4189,0.68425,-2.8074,0.55851,0.92815,0.80257,2.9987,3.0651,-6.1896,-0.065657,-0.0599,2.8795,2.1431,2.0175,-1.6902,1.8544,0.98287,0.74493,-0.70503,-1.1107,0.64111,1.0878,0.96217,0.85738,0.073511,0.65855,-0.61942,0.56692,-1.0826,0.5475,1.2362,0.56161,0.52985,0.43617,0.84052,-0.58017,4.311,14.405,-10.625,-20.857,6.3139
1.2728,1.2726,1.273,1.2731,1.272,1.2727,1.2723,1.2733,1.2722,1.2728,8.9601,9.0179,8.9724,8.9848,9.0164,9.0328,8.9887,8.9752,8.9436,9.1106,9.0835,9.0804,9.085,9.0264,8.973,8.9801,8.9761,8.9664,9.0276,8.9878,9.0104,9.0782,9.074,8.9779,9.0337,9.0437,8.9915,9.0807,9.1228,9.0798,9.1467,9.3817,9.107,9.0634,9.1578,9.2025,9.1386,9.232,8.9281,1.4162,0,6.9336,0,-0.44927,0,0,0,0,0,1.4162,0,6.8499,0,-0.44834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5357,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97265,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3473,0.22178,-0.32714,1.0167,-1.1625,-1.2834,0.83078,-0.79825,-0.61089,0.49549,1.4196,0.6845,-2.8074,0.55861,0.92819,0.80256,2.9989,3.0657,-6.1906,-0.065697,-0.059897,2.8801,2.1435,2.0179,-1.6903,1.8547,0.98299,0.74509,-0.70526,-1.1106,0.64129,1.0878,0.96213,0.8575,0.073737,0.65853,-0.61955,0.56694,-1.0825,0.54736,1.2361,0.56172,0.52996,0.4363,0.84075,-0.58017,4.311,14.405,-10.625,-20.857,6.3139
