0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2731,1.2728,1.2732,1.2735,1.2721,1.2729,1.2725,1.2737,1.2724,1.273,9.0873,9.1451,9.0996,9.1121,9.1437,9.1601,9.116,9.1025,9.0709,9.2379,9.2108,9.2076,9.2122,9.1537,9.1003,9.1074,9.1034,9.0937,9.1549,9.1151,9.1377,9.2054,9.2013,9.1051,9.1609,9.171,9.1188,9.208,9.2501,9.2071,9.274,9.509,9.2343,9.1906,9.2851,9.3298,9.2658,9.3592,9.0554,1.4162,0,6.9293,0,-0.4492,0,0,0,0,0,1.4162,0,6.8511,0,-0.44836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5357,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97265,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34714,0.22161,-0.32717,1.0169,-1.1626,-1.2837,0.83103,-0.79855,-0.61094,0.49553,1.42,0.68463,-2.8076,0.55866,0.92821,0.80255,2.9992,3.0662,-6.1916,-0.065723,-0.0599,2.8806,2.144,2.0183,-1.6905,1.8549,0.98314,0.74523,-0.70549,-1.1105,0.64132,1.088,0.96224,0.85763,0.07387,0.65856,-0.61967,0.56704,-1.0823,0.54725,1.236,0.56185,0.53009,0.43642,0.84098,-0.58024,4.311,14.405,-10.625,-20.857,6.3139
1.2733,1.2729,1.2734,1.2737,1.2724,1.2731,1.2727,1.2739,1.2727,1.2732,9.2146,9.2724,9.2269,9.2394,9.271,9.2874,9.2433,9.2298,9.1982,9.3652,9.3381,9.3349,9.3396,9.281,9.2276,9.2346,9.2307,9.2209,9.2822,9.2424,9.2649,9.3327,9.3286,9.2324,9.2882,9.2983,9.2461,9.3353,9.3773,9.3344,9.4013,9.6364,9.3616,9.3179,9.4124,9.4571,9.3931,9.4865,9.1827,1.4162,0,6.9253,0,-0.44913,0,0,0,0,0,1.4162,0,6.8522,0,-0.44837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5358,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97264,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34703,0.22147,-0.32714,1.017,-1.1626,-1.284,0.83128,-0.79871,-0.61103,0.49551,1.4202,0.68464,-2.8081,0.55868,0.92821,0.80253,2.9997,3.0668,-6.1926,-0.065735,-0.059908,2.8811,2.1444,2.0187,-1.6906,1.8551,0.98331,0.74536,-0.70572,-1.1105,0.64121,1.0882,0.96251,0.85777,0.073911,0.65862,-0.61978,0.56722,-1.0821,0.54714,1.236,0.56199,0.53023,0.43654,0.84121,-0.58038,4.311,14.405,-10.625,-20.857,6.3139
1.2735,1.2732,1.2737,1.2738,1.2727,1.2733,1.273,1.274,1.2729,1.2734,9.342,9.3997,9.3542,9.3667,9.3984,9.4147,9.3706,9.3571,9.3255,9.4925,9.4655,9.4623,9.4669,9.4084,9.3549,9.362,9.358,9.3483,9.4095,9.3697,9.3922,9.46,9.4559,9.3597,9.4155,9.4256,9.3734,9.4626,9.5046,9.4617,9.5286,9.7637,9.4889,9.4452,9.5397,9.5844,9.5204,9.6138,9.31,1.4162,0,6.9216,0,-0.44908,0,0,0,0,0,1.4162,0,6.8532,0,-0.44838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5358,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97263,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34695,0.22136,-0.32705,1.017,-1.1626,-1.2842,0.83153,-0.79875,-0.61116,0.49544,1.4201,0.68454,-2.8088,0.55865,0.92818,0.8025,3.0004,3.0673,-6.1936,-0.065732,-0.059921,2.8816,2.1447,2.0191,-1.6907,1.8552,0.98349,0.74548,-0.70595,-1.1104,0.64095,1.0887,0.96294,0.85792,0.073858,0.65871,-0.61988,0.56747,-1.0818,0.54706,1.2359,0.56215,0.53037,0.43664,0.84144,-0.5806,4.311,14.405,-10.625,-20.857,6.3139
1.2736,1.2734,1.2739,1.2737,1.2731,1.2735,1.2733,1.2738,1.2733,1.2736,9.4693,9.5271,9.4816,9.494,9.5257,9.542,9.4979,9.4844,9.4529,9.6199,9.5928,9.5896,9.5942,9.5357,9.4822,9.4893,9.4854,9.4756,9.5368,9.497,9.5196,9.5874,9.5832,9.4871,9.5429,9.5529,9.5007,9.5899,9.632,9.589,9.656,9.8911,9.6162,9.5725,9.667,9.7117,9.6478,9.7411,9.4373,1.4162,0,6.9181,0,-0.44903,0,0,0,0,0,1.4162,0,6.8542,0,-0.44839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5358,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97263,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3469,0.22127,-0.32689,1.0169,-1.1626,-1.2843,0.83179,-0.79866,-0.61133,0.4953,1.4197,0.68431,-2.8098,0.55857,0.92813,0.80247,3.0012,3.0677,-6.1947,-0.065715,-0.059939,2.8821,2.1451,2.0194,-1.6908,1.8554,0.9837,0.7456,-0.70617,-1.1103,0.64053,1.0892,0.96353,0.85809,0.073712,0.65885,-0.61997,0.5678,-1.0815,0.54699,1.2359,0.56233,0.53053,0.43675,0.84167,-0.58089,4.311,14.405,-10.625,-20.857,6.3139
1.2737,1.2737,1.2741,1.2736,1.2736,1.2736,1.2736,1.2736,1.2736,1.2738,9.5967,9.6544,9.6089,9.6214,9.6531,9.6694,9.6253,9.6118,9.5803,9.7473,9.7202,9.717,9.7216,9.6631,9.6096,9.6167,9.6127,9.603,9.6642,9.6244,9.6469,9.7147,9.7106,9.6144,9.6703,9.6803,9.6281,9.7173,9.7593,9.7164,9.7833,10.019,9.7436,9.6999,9.7944,9.839,9.7752,9.8685,9.5647,1.4162,0,6.9149,0,-0.44898,0,0,0,0,0,1.4162,0,6.8551,0,-0.4484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5358,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97262,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34688,0.22121,-0.32669,1.0168,-1.1626,-1.2844,0.83204,-0.79847,-0.61153,0.49512,1.4191,0.684,-2.8109,0.55847,0.92806,0.80243,3.0021,3.0681,-6.1957,-0.065686,-0.05996,2.8826,2.1454,2.0198,-1.6909,1.8554,0.98392,0.74569,-0.70638,-1.1102,0.64001,1.0898,0.96423,0.85826,0.073492,0.65902,-0.62005,0.56818,-1.0811,0.54694,1.2359,0.56252,0.5307,0.43684,0.84189,-0.58123,4.311,14.405,-10.625,-20.857,6.3139
1.2738,1.2739,1.2743,1.2734,1.2741,1.2737,1.2739,1.2734,1.274,1.274,9.724,9.7818,9.7363,9.7488,9.7804,9.7968,9.7527,9.7392,9.7076,9.8746,9.8476,9.8444,9.849,9.7904,9.737,9.744,9.7401,9.7303,9.7916,9.7517,9.7743,9.8421,9.8379,9.7418,9.7976,9.8076,9.7554,9.8446,9.8867,9.8438,9.9107,10.146,9.871,9.8272,9.9217,9.9664,9.9025,9.9958,9.6921,1.4162,0,6.9118,0,-0.44894,0,0,0,0,0,1.4162,0,6.8559,0,-0.44841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5358,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97262,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34684,0.22113,-0.32654,1.0167,-1.1626,-1.2845,0.83227,-0.79833,-0.6117,0.49497,1.4187,0.68374,-2.8119,0.55838,0.928,0.8024,3.003,3.0685,-6.1967,-0.065664,-0.059978,2.883,2.1457,2.0201,-1.691,1.8555,0.98411,0.74579,-0.70658,-1.1101,0.6396,1.0903,0.96481,0.85841,0.0733,0.65917,-0.62012,0.5685,-1.0808,0.54693,1.2358,0.56267,0.53084,0.43692,0.84207,-0.58153,4.311,14.405,-10.625,-20.857,6.3139
1.2739,1.2741,1.2745,1.2734,1.2744,1.2738,1.2742,1.2732,1.2742,1.2741,9.8514,9.9092,9.8637,9.8762,9.9078,9.9242,9.8801,9.8666,9.835,10.002,9.975,9.9718,9.9764,9.9178,9.8644,9.8714,9.8675,9.8577,9.9189,9.8791,9.9017,9.9695,9.9653,9.8692,9.925,9.935,9.8828,9.972,10.014,9.9712,10.038,10.273,9.9984,9.9546,10.049,10.094,10.03,10.123,9.8195,1.4162,0,6.909,0,-0.4489,0,0,0,0,0,1.4162,0,6.8567,0,-0.44842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97261,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34677,0.22104,-0.32645,1.0167,-1.1625,-1.2847,0.83247,-0.79827,-0.61185,0.49486,1.4184,0.68356,-2.8126,0.55832,0.92796,0.80237,3.0036,3.0689,-6.1976,-0.065649,-0.059993,2.8834,2.146,2.0204,-1.6911,1.8557,0.98428,0.74587,-0.70675,-1.11,0.63933,1.0907,0.96524,0.85855,0.073152,0.65931,-0.62019,0.56875,-1.0805,0.54696,1.2358,0.5628,0.53095,0.43698,0.84222,-0.58176,4.311,14.405,-10.625,-20.857,6.3139
1.2741,1.2743,1.2746,1.2734,1.2747,1.2739,1.2744,1.2732,1.2745,1.2743,9.9788,10.037,9.9911,10.004,10.035,10.052,10.007,9.994,9.9624,10.129,10.102,10.099,10.104,10.045,9.9918,9.9988,9.9949,9.9851,10.046,10.006,10.029,10.097,10.093,9.9966,10.052,10.062,10.01,10.099,10.141,10.099,10.165,10.401,10.126,10.082,10.176,10.221,10.157,10.251,9.9469,1.4162,0,6.9062,0,-0.44886,0,0,0,0,0,1.4162,0,6.8575,0,-0.44842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97261,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34669,0.22092,-0.32642,1.0167,-1.1625,-1.2848,0.83264,-0.79829,-0.61197,0.49478,1.4182,0.68344,-2.8133,0.55829,0.92793,0.80234,3.0042,3.0693,-6.1985,-0.065644,-0.060003,2.8838,2.1463,2.0207,-1.6912,1.8558,0.98442,0.74595,-0.7069,-1.11,0.6392,1.091,0.96552,0.85866,0.073047,0.65942,-0.62025,0.56891,-1.0804,0.54703,1.2358,0.56289,0.53103,0.43702,0.84232,-0.58192,4.311,14.405,-10.625,-20.857,6.3139
1.2742,1.2745,1.2748,1.2734,1.275,1.2741,1.2746,1.2732,1.2747,1.2744,10.106,10.164,10.119,10.131,10.163,10.179,10.135,10.121,10.09,10.257,10.23,10.227,10.231,10.173,10.119,10.126,10.122,10.113,10.174,10.134,10.156,10.224,10.22,10.124,10.18,10.19,10.138,10.227,10.269,10.226,10.293,10.528,10.253,10.209,10.304,10.349,10.285,10.378,10.074,1.4162,0,6.9037,0,-0.44883,0,0,0,0,0,1.4162,0,6.8582,0,-0.44843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.9726,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34657,0.22079,-0.32645,1.0168,-1.1625,-1.285,0.83279,-0.79838,-0.61206,0.49474,1.4183,0.68341,-2.8137,0.55828,0.92791,0.80232,3.0046,3.0697,-6.1992,-0.065646,-0.060008,2.8842,2.1466,2.021,-1.6912,1.8559,0.98454,0.74601,-0.70703,-1.1099,0.63922,1.0911,0.96563,0.85876,0.072986,0.65952,-0.6203,0.56899,-1.0803,0.54714,1.2357,0.56295,0.53108,0.43705,0.84238,-0.58202,4.311,14.405,-10.625,-20.857,6.3139
1.2743,1.2747,1.2749,1.2735,1.2752,1.2742,1.2748,1.2733,1.2748,1.2745,10.234,10.291,10.246,10.258,10.29,10.306,10.262,10.249,10.217,10.384,10.357,10.354,10.359,10.3,10.247,10.254,10.25,10.24,10.301,10.261,10.284,10.352,10.348,10.251,10.307,10.317,10.265,10.354,10.396,10.353,10.42,10.656,10.381,10.337,10.431,10.476,10.412,10.505,10.202,1.4162,0,6.9013,0,-0.4488,0,0,0,0,0,1.4162,0,6.8588,0,-0.44843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.9726,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34644,0.22064,-0.32654,1.017,-1.1625,-1.2852,0.8329,-0.79856,-0.61212,0.49474,1.4185,0.68345,-2.8139,0.5583,0.92791,0.80231,3.0049,3.0701,-6.1998,-0.065658,-0.06001,2.8846,2.1469,2.0212,-1.6913,1.8561,0.98462,0.74607,-0.70713,-1.1099,0.63938,1.0911,0.9656,0.85883,0.072968,0.65961,-0.62035,0.569,-1.0803,0.54729,1.2357,0.56297,0.5311,0.43706,0.8424,-0.58205,4.311,14.405,-10.625,-20.857,6.3139
1.2744,1.2748,1.2749,1.2737,1.2752,1.2744,1.2749,1.2735,1.2749,1.2747,10.361,10.419,10.373,10.386,10.418,10.434,10.39,10.376,10.345,10.512,10.485,10.482,10.486,10.428,10.374,10.381,10.377,10.367,10.429,10.389,10.411,10.479,10.475,10.379,10.435,10.445,10.392,10.482,10.524,10.481,10.548,10.783,10.508,10.464,10.559,10.603,10.54,10.633,10.329,1.4162,0,6.8991,0,-0.44877,0,0,0,0,0,1.4162,0,6.8595,0,-0.44844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97259,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34627,0.22047,-0.3267,1.0173,-1.1624,-1.2855,0.83299,-0.79881,-0.61216,0.49477,1.4188,0.68356,-2.814,0.55834,0.92792,0.8023,3.005,3.0704,-6.2004,-0.065677,-0.060008,2.8849,2.1471,2.0215,-1.6913,1.8562,0.98468,0.74613,-0.70722,-1.1099,0.63968,1.0909,0.96541,0.85888,0.072994,0.65967,-0.62039,0.56892,-1.0803,0.54748,1.2357,0.56296,0.53109,0.43706,0.84237,-0.58202,4.311,14.405,-10.625,-20.857,6.3139
1.2745,1.2749,1.275,1.2739,1.2753,1.2745,1.275,1.2738,1.275,1.2748,10.489,10.546,10.501,10.513,10.545,10.561,10.517,10.504,10.472,10.639,10.612,10.609,10.614,10.555,10.501,10.509,10.505,10.495,10.556,10.516,10.539,10.607,10.602,10.506,10.562,10.572,10.52,10.609,10.651,10.608,10.675,10.911,10.635,10.592,10.686,10.731,10.667,10.76,10.457,1.4162,0,6.897,0,-0.44874,0,0,0,0,0,1.4162,0,6.86,0,-0.44845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97259,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34608,0.22029,-0.32691,1.0176,-1.1624,-1.2858,0.83306,-0.79915,-0.61217,0.49485,1.4193,0.68375,-2.8138,0.55842,0.92795,0.80229,3.005,3.0708,-6.2009,-0.065705,-0.060001,2.8852,2.1474,2.0217,-1.6914,1.8564,0.98471,0.74617,-0.70728,-1.1099,0.64012,1.0906,0.96506,0.85891,0.073063,0.65972,-0.62043,0.56877,-1.0804,0.54771,1.2357,0.56292,0.53105,0.43703,0.84231,-0.58192,4.311,14.405,-10.625,-20.857,6.3139
1.2747,1.275,1.275,1.2742,1.2752,1.2747,1.275,1.2741,1.275,1.2749,10.616,10.674,10.628,10.641,10.672,10.689,10.645,10.631,10.6,10.767,10.74,10.736,10.741,10.682,10.629,10.636,10.632,10.622,10.684,10.644,10.666,10.734,10.73,10.634,10.69,10.7,10.647,10.737,10.779,10.736,10.803,11.038,10.763,10.719,10.814,10.858,10.794,10.888,10.584,1.4162,0,6.8951,0,-0.44872,0,0,0,0,0,1.4162,0,6.8606,0,-0.44845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97259,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34587,0.22008,-0.32719,1.018,-1.1624,-1.2861,0.83309,-0.79956,-0.61214,0.49496,1.42,0.68401,-2.8135,0.55852,0.92799,0.80229,3.0048,3.0711,-6.2012,-0.065742,-0.059991,2.8855,2.1476,2.0219,-1.6914,1.8566,0.98471,0.74621,-0.70732,-1.1098,0.64071,1.0902,0.96456,0.85893,0.073176,0.65974,-0.62045,0.56854,-1.0806,0.54798,1.2356,0.56284,0.53098,0.437,0.8422,-0.58176,4.311,14.405,-10.625,-20.857,6.3139
1.2748,1.2751,1.275,1.2746,1.2751,1.2748,1.275,1.2746,1.275,1.2749,10.744,10.801,10.756,10.768,10.8,10.816,10.772,10.759,10.727,10.894,10.867,10.864,10.869,10.81,10.756,10.763,10.76,10.75,10.811,10.771,10.794,10.862,10.857,10.761,10.817,10.827,10.775,10.864,10.906,10.863,10.93,11.166,10.89,10.847,10.941,10.986,10.922,11.015,10.712,1.4162,0,6.8934,0,-0.4487,0,0,0,0,0,1.4162,0,6.861,0,-0.44845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.5359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97259,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34564,0.21986,-0.32753,1.0185,-1.1623,-1.2864,0.8331,-0.80005,-0.61209,0.4951,1.4209,0.68435,-2.813,0.55864,0.92805,0.80229,3.0045,3.0714,-6.2015,-0.065787,-0.059976,2.8857,2.1479,2.0221,-1.6914,1.8568,0.98469,0.74624,-0.70734,-1.1099,0.64145,1.0896,0.9639,0.85891,0.073333,0.65975,-0.62048,0.56822,-1.0809,0.54829,1.2356,0.56273,0.53088,0.43694,0.84206,-0.58153,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2752,1.275,1.275,1.275,1.275,1.2749,1.275,1.2749,1.275,10.871,10.929,10.883,10.896,10.927,10.944,10.9,10.886,10.855,11.022,10.995,10.991,10.996,10.937,10.884,10.891,10.887,10.877,10.938,10.899,10.921,10.989,10.985,10.889,10.945,10.955,10.902,10.992,11.034,10.991,11.058,11.293,11.018,10.974,11.069,11.113,11.049,11.143,10.839,1.4162,0,6.8918,0,-0.44868,0,0,0,0,0,1.4162,0,6.8615,0,-0.44846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97258,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34539,0.21964,-0.3279,1.019,-1.1623,-1.2867,0.8331,-0.80057,-0.61203,0.49527,1.4218,0.68472,-2.8124,0.55878,0.92811,0.8023,3.0042,3.0717,-6.2018,-0.065836,-0.059959,2.8859,2.1481,2.0223,-1.6914,1.8571,0.98464,0.74626,-0.70734,-1.1099,0.64224,1.089,0.96317,0.85889,0.073514,0.65975,-0.62049,0.56787,-1.0812,0.54861,1.2356,0.5626,0.53077,0.43688,0.84189,-0.58127,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2752,1.275,1.2753,1.2748,1.2751,1.2749,1.2754,1.2749,1.2751,10.999,11.056,11.011,11.023,11.055,11.071,11.027,11.014,10.982,11.149,11.122,11.119,11.124,11.065,11.011,11.018,11.015,11.005,11.066,11.026,11.049,11.117,11.112,11.016,11.072,11.082,11.03,11.119,11.161,11.118,11.185,11.421,11.145,11.102,11.196,11.241,11.177,11.27,10.967,1.4162,0,6.8903,0,-0.44866,0,0,0,0,0,1.4162,0,6.8619,0,-0.44846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97258,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34519,0.21945,-0.3282,1.0194,-1.1623,-1.287,0.8331,-0.801,-0.61198,0.49541,1.4225,0.68503,-2.812,0.5589,0.92817,0.80231,3.0039,3.072,-6.202,-0.065877,-0.059946,2.8861,2.1483,2.0224,-1.6915,1.8572,0.98462,0.74629,-0.70735,-1.1099,0.64288,1.0885,0.9626,0.85888,0.073666,0.65975,-0.62052,0.5676,-1.0815,0.54886,1.2356,0.56251,0.53069,0.43684,0.84177,-0.58106,4.311,14.405,-10.625,-20.857,6.3139
