0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2751,1.2753,1.2751,1.2756,1.2748,1.2753,1.2749,1.2758,1.2749,1.2752,11.126,11.184,11.138,11.151,11.182,11.199,11.155,11.141,11.11,11.277,11.25,11.246,11.251,11.192,11.139,11.146,11.142,11.132,11.193,11.154,11.176,11.244,11.24,11.144,11.2,11.21,11.157,11.247,11.289,11.246,11.313,11.548,11.273,11.229,11.324,11.368,11.304,11.398,11.094,1.4162,0,6.8888,0,-0.44865,0,0,0,0,0,1.4162,0,6.8623,0,-0.44846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97258,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34503,0.2193,-0.32841,1.0197,-1.1623,-1.2873,0.83313,-0.80134,-0.61195,0.49551,1.4231,0.68525,-2.8116,0.55899,0.92821,0.80231,3.0037,3.0722,-6.2023,-0.065907,-0.059936,2.8863,2.1484,2.0226,-1.6915,1.8574,0.98461,0.74632,-0.70738,-1.1099,0.64333,1.0882,0.9622,0.85888,0.073784,0.65975,-0.62054,0.56741,-1.0816,0.54903,1.2356,0.56245,0.53064,0.43682,0.8417,-0.58091,4.311,14.405,-10.625,-20.857,6.3139
1.2752,1.2753,1.2751,1.2758,1.2747,1.2754,1.2749,1.276,1.2749,1.2752,11.254,11.311,11.266,11.278,11.31,11.326,11.282,11.269,11.237,11.404,11.377,11.374,11.379,11.32,11.266,11.273,11.27,11.26,11.321,11.281,11.304,11.372,11.367,11.271,11.327,11.337,11.285,11.374,11.416,11.373,11.44,11.676,11.4,11.357,11.451,11.496,11.432,11.525,11.222,1.4162,0,6.8875,0,-0.44863,0,0,0,0,0,1.4162,0,6.8627,0,-0.44847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97258,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34492,0.21919,-0.32855,1.02,-1.1623,-1.2874,0.83317,-0.80157,-0.61194,0.49557,1.4235,0.6854,-2.8115,0.55905,0.92824,0.80232,3.0036,3.0724,-6.2025,-0.065929,-0.059931,2.8865,2.1486,2.0227,-1.6915,1.8575,0.98462,0.74635,-0.70742,-1.1099,0.6436,1.088,0.96197,0.85889,0.073868,0.65974,-0.62056,0.56731,-1.0817,0.54912,1.2356,0.56243,0.53063,0.43682,0.84169,-0.58081,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2753,1.2752,1.276,1.2747,1.2755,1.275,1.2762,1.2749,1.2753,11.381,11.439,11.393,11.406,11.438,11.454,11.41,11.396,11.365,11.532,11.505,11.501,11.506,11.448,11.394,11.401,11.397,11.387,11.448,11.409,11.431,11.499,11.495,11.399,11.455,11.465,11.412,11.502,11.544,11.501,11.568,11.803,11.528,11.484,11.579,11.623,11.559,11.653,11.349,1.4162,0,6.8862,0,-0.44862,0,0,0,0,0,1.4162,0,6.8631,0,-0.44847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97257,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34486,0.21912,-0.32861,1.0201,-1.1623,-1.2876,0.83322,-0.80171,-0.61195,0.4956,1.4237,0.68548,-2.8115,0.55908,0.92826,0.80232,3.0037,3.0726,-6.2028,-0.065941,-0.05993,2.8866,2.1487,2.0228,-1.6915,1.8576,0.98465,0.74639,-0.70747,-1.1098,0.64369,1.088,0.96192,0.85892,0.073919,0.65974,-0.62059,0.5673,-1.0817,0.54913,1.2355,0.56245,0.53065,0.43684,0.84172,-0.58078,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2754,1.2752,1.276,1.2748,1.2755,1.275,1.2763,1.275,1.2754,11.509,11.566,11.521,11.533,11.565,11.581,11.537,11.524,11.492,11.659,11.632,11.629,11.634,11.575,11.521,11.529,11.525,11.515,11.576,11.536,11.559,11.627,11.622,11.526,11.582,11.592,11.54,11.629,11.671,11.628,11.695,11.931,11.655,11.612,11.706,11.751,11.687,11.78,11.477,1.4162,0,6.885,0,-0.44861,0,0,0,0,0,1.4162,0,6.8634,0,-0.44847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97257,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34484,0.21909,-0.32859,1.02,-1.1623,-1.2876,0.8333,-0.80175,-0.61197,0.49559,1.4237,0.68547,-2.8116,0.55908,0.92826,0.80232,3.0038,3.0728,-6.2031,-0.065943,-0.059932,2.8868,2.1488,2.023,-1.6915,1.8576,0.98469,0.74643,-0.70754,-1.1098,0.6436,1.0881,0.96204,0.85896,0.073937,0.65974,-0.62062,0.56737,-1.0816,0.54906,1.2355,0.5625,0.5307,0.43688,0.84181,-0.58081,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2754,1.2753,1.2761,1.2748,1.2756,1.2751,1.2763,1.2751,1.2754,11.636,11.694,11.648,11.661,11.693,11.709,11.665,11.651,11.62,11.787,11.76,11.757,11.761,11.703,11.649,11.656,11.652,11.642,11.704,11.664,11.686,11.754,11.75,11.654,11.71,11.72,11.667,11.757,11.799,11.756,11.823,12.058,11.783,11.739,11.834,11.878,11.815,11.908,11.604,1.4162,0,6.8838,0,-0.4486,0,0,0,0,0,1.4162,0,6.8637,0,-0.44847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97257,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34486,0.21911,-0.3285,1.0199,-1.1623,-1.2876,0.83339,-0.80168,-0.61202,0.49555,1.4236,0.68539,-2.8119,0.55906,0.92826,0.80232,3.0041,3.0729,-6.2034,-0.065936,-0.059939,2.8869,2.1489,2.023,-1.6916,1.8576,0.98476,0.74647,-0.70762,-1.1098,0.64334,1.0884,0.96233,0.85901,0.073921,0.65975,-0.62066,0.56753,-1.0814,0.54891,1.2355,0.56259,0.53078,0.43694,0.84194,-0.58089,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2754,1.2754,1.276,1.275,1.2756,1.2752,1.2762,1.2752,1.2755,11.764,11.821,11.776,11.788,11.82,11.836,11.792,11.779,11.747,11.914,11.887,11.884,11.889,11.83,11.777,11.784,11.78,11.77,11.831,11.791,11.814,11.882,11.877,11.781,11.837,11.847,11.795,11.884,11.926,11.883,11.95,12.186,11.91,11.867,11.961,12.006,11.942,12.035,11.732,1.4162,0,6.8828,0,-0.44859,0,0,0,0,0,1.4162,0,6.864,0,-0.44847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97257,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34493,0.21916,-0.32832,1.0197,-1.1623,-1.2876,0.83349,-0.80152,-0.61209,0.49547,1.4232,0.68523,-2.8124,0.559,0.92824,0.80232,3.0044,3.073,-6.2037,-0.065919,-0.059949,2.887,2.149,2.0231,-1.6916,1.8576,0.98484,0.74651,-0.70771,-1.1097,0.64289,1.0888,0.9628,0.85907,0.073872,0.65975,-0.6207,0.56778,-1.0812,0.54867,1.2355,0.56272,0.53089,0.43703,0.84213,-0.58103,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2754,1.2756,1.2759,1.2751,1.2756,1.2753,1.2761,1.2753,1.2755,11.891,11.949,11.903,11.916,11.948,11.964,11.92,11.906,11.875,12.042,12.015,12.012,12.016,11.958,11.904,11.911,11.907,11.897,11.959,11.919,11.941,12.009,12.005,11.909,11.965,11.975,11.923,12.012,12.054,12.011,12.078,12.313,12.038,11.994,12.089,12.134,12.07,12.163,11.859,1.4162,0,6.8818,0,-0.44858,0,0,0,0,0,1.4162,0,6.8643,0,-0.44848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97257,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34505,0.21925,-0.32807,1.0194,-1.1623,-1.2875,0.83362,-0.80126,-0.61217,0.49536,1.4227,0.68499,-2.813,0.55892,0.9282,0.80232,3.0049,3.073,-6.204,-0.065893,-0.059964,2.8871,2.149,2.0232,-1.6916,1.8575,0.98494,0.74656,-0.70781,-1.1096,0.64226,1.0894,0.96344,0.85914,0.073789,0.65975,-0.62073,0.56812,-1.0809,0.54836,1.2354,0.56288,0.53104,0.43714,0.84237,-0.58123,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2755,1.2757,1.2758,1.2753,1.2756,1.2755,1.2759,1.2754,1.2756,12.019,12.077,12.031,12.044,12.075,12.092,12.047,12.034,12.002,12.169,12.142,12.139,12.144,12.085,12.032,12.039,12.035,12.025,12.086,12.046,12.069,12.137,12.133,12.036,12.092,12.102,12.05,12.139,12.181,12.138,12.206,12.441,12.166,12.122,12.216,12.261,12.197,12.29,11.987,1.4162,0,6.8809,0,-0.44857,0,0,0,0,0,1.4162,0,6.8645,0,-0.44848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97257,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34521,0.21938,-0.32773,1.019,-1.1623,-1.2873,0.83376,-0.8009,-0.61227,0.49521,1.422,0.68468,-2.8138,0.55882,0.92816,0.80232,3.0055,3.073,-6.2043,-0.065857,-0.059983,2.8872,2.1491,2.0232,-1.6917,1.8574,0.98506,0.74661,-0.70792,-1.1096,0.64145,1.0901,0.96425,0.85923,0.073673,0.65975,-0.62078,0.56854,-1.0804,0.54797,1.2354,0.56308,0.53123,0.43726,0.84267,-0.58149,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2755,1.2758,1.2756,1.2756,1.2756,1.2756,1.2756,1.2756,1.2756,12.146,12.204,12.159,12.171,12.203,12.219,12.175,12.162,12.13,12.297,12.27,12.267,12.271,12.213,12.159,12.166,12.162,12.153,12.214,12.174,12.197,12.264,12.26,12.164,12.22,12.23,12.178,12.267,12.309,12.266,12.333,12.569,12.293,12.249,12.344,12.389,12.325,12.418,12.114,1.4162,0,6.88,0,-0.44857,0,0,0,0,0,1.4162,0,6.8647,0,-0.44848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34539,0.21953,-0.32737,1.0185,-1.1623,-1.2871,0.8339,-0.80051,-0.61239,0.49504,1.4212,0.68434,-2.8146,0.5587,0.92811,0.80232,3.0061,3.073,-6.2047,-0.065818,-0.060003,2.8873,2.1491,2.0233,-1.6917,1.8573,0.98519,0.74666,-0.70804,-1.1095,0.64059,1.0909,0.96511,0.85932,0.073543,0.65976,-0.62082,0.56899,-1.08,0.54756,1.2354,0.56329,0.53142,0.4374,0.84297,-0.58178,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2755,1.276,1.2755,1.2758,1.2756,1.2757,1.2754,1.2757,1.2757,12.274,12.332,12.286,12.299,12.33,12.347,12.303,12.289,12.258,12.425,12.398,12.394,12.399,12.34,12.287,12.294,12.29,12.28,12.341,12.301,12.324,12.392,12.388,12.292,12.347,12.357,12.305,12.394,12.436,12.394,12.461,12.696,12.421,12.377,12.471,12.516,12.452,12.546,12.242,1.4162,0,6.8792,0,-0.44856,0,0,0,0,0,1.4162,0,6.865,0,-0.44848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34554,0.21964,-0.32707,1.0181,-1.1623,-1.287,0.83403,-0.80018,-0.61248,0.49491,1.4205,0.68405,-2.8153,0.5586,0.92807,0.80232,3.0066,3.073,-6.205,-0.065786,-0.06002,2.8873,2.1491,2.0233,-1.6917,1.8572,0.9853,0.74671,-0.70814,-1.1095,0.63987,1.0915,0.96584,0.8594,0.073431,0.65977,-0.62086,0.56937,-1.0796,0.54722,1.2354,0.56347,0.53158,0.43751,0.84323,-0.58202,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2755,1.2761,1.2753,1.2759,1.2755,1.2758,1.2752,1.2758,1.2757,12.402,12.459,12.414,12.426,12.458,12.474,12.43,12.417,12.385,12.552,12.525,12.522,12.527,12.468,12.414,12.421,12.417,12.408,12.469,12.429,12.452,12.519,12.515,12.419,12.475,12.485,12.433,12.522,12.564,12.521,12.588,12.824,12.548,12.505,12.599,12.644,12.58,12.673,12.37,1.4162,0,6.8784,0,-0.44855,0,0,0,0,0,1.4162,0,6.8652,0,-0.44848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34565,0.21973,-0.32683,1.0178,-1.1624,-1.2869,0.83414,-0.79992,-0.61256,0.4948,1.42,0.68382,-2.8159,0.55852,0.92804,0.80231,3.007,3.0731,-6.2053,-0.065759,-0.060034,2.8874,2.1491,2.0233,-1.6918,1.8571,0.98539,0.74675,-0.70823,-1.1094,0.63929,1.0921,0.96644,0.85947,0.073339,0.65978,-0.62089,0.56968,-1.0793,0.54695,1.2353,0.56361,0.53171,0.4376,0.84344,-0.58222,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2756,1.2761,1.2752,1.2761,1.2755,1.2759,1.2751,1.2759,1.2758,12.529,12.587,12.541,12.554,12.585,12.602,12.558,12.544,12.513,12.68,12.653,12.649,12.654,12.596,12.542,12.549,12.545,12.535,12.596,12.557,12.579,12.647,12.643,12.547,12.603,12.613,12.56,12.65,12.692,12.649,12.716,12.951,12.676,12.632,12.727,12.771,12.708,12.801,12.497,1.4162,0,6.8777,0,-0.44855,0,0,0,0,0,1.4162,0,6.8654,0,-0.44848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34573,0.2198,-0.32665,1.0176,-1.1624,-1.2868,0.83423,-0.79973,-0.61263,0.49471,1.4196,0.68364,-2.8163,0.55846,0.92801,0.80231,3.0074,3.0731,-6.2055,-0.06574,-0.060045,2.8875,2.1492,2.0234,-1.6918,1.857,0.98547,0.74678,-0.70831,-1.1094,0.63885,1.0925,0.96689,0.85953,0.073265,0.6598,-0.62092,0.56991,-1.0791,0.54675,1.2353,0.56373,0.53182,0.43767,0.8436,-0.58239,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2756,1.2762,1.2752,1.2762,1.2756,1.276,1.275,1.276,1.2758,12.657,12.714,12.669,12.681,12.713,12.729,12.685,12.672,12.64,12.807,12.78,12.777,12.782,12.723,12.67,12.677,12.673,12.663,12.724,12.684,12.707,12.775,12.77,12.674,12.73,12.74,12.688,12.777,12.819,12.776,12.843,13.079,12.803,12.76,12.854,12.899,12.835,12.928,12.625,1.4162,0,6.877,0,-0.44854,0,0,0,0,0,1.4162,0,6.8656,0,-0.44848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34578,0.21983,-0.32653,1.0175,-1.1624,-1.2868,0.8343,-0.7996,-0.61268,0.49465,1.4194,0.68352,-2.8167,0.55842,0.92799,0.80231,3.0077,3.0732,-6.2058,-0.065726,-0.060053,2.8876,2.1492,2.0235,-1.6918,1.857,0.98553,0.74681,-0.70837,-1.1093,0.63856,1.0927,0.9672,0.85958,0.073211,0.65982,-0.62094,0.57008,-1.0789,0.54663,1.2353,0.56381,0.53189,0.43772,0.84372,-0.58251,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2756,1.2763,1.2751,1.2763,1.2756,1.2761,1.275,1.2761,1.2758,12.784,12.842,12.796,12.809,12.841,12.857,12.813,12.799,12.768,12.935,12.908,12.905,12.909,12.851,12.797,12.804,12.8,12.79,12.852,12.812,12.834,12.902,12.898,12.802,12.858,12.868,12.816,12.905,12.947,12.904,12.971,13.206,12.931,12.887,12.982,13.026,12.963,13.056,12.752,1.4162,0,6.8764,0,-0.44854,0,0,0,0,0,1.4162,0,6.8657,0,-0.44848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3458,0.21984,-0.32647,1.0174,-1.1624,-1.2868,0.83436,-0.79955,-0.61272,0.49462,1.4192,0.68346,-2.8169,0.5584,0.92798,0.8023,3.0079,3.0732,-6.206,-0.06572,-0.060058,2.8876,2.1493,2.0235,-1.6918,1.857,0.98557,0.74683,-0.70842,-1.1093,0.63842,1.0929,0.96738,0.85961,0.073175,0.65984,-0.62096,0.57017,-1.0788,0.54658,1.2353,0.56386,0.53194,0.43775,0.84379,-0.5826,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2757,1.2763,1.2751,1.2764,1.2756,1.2761,1.2749,1.2761,1.2759,12.912,12.97,12.924,12.937,12.968,12.985,12.94,12.927,12.895,13.062,13.035,13.032,13.037,12.978,12.925,12.932,12.928,12.918,12.979,12.939,12.962,13.03,13.026,12.929,12.985,12.995,12.943,13.032,13.074,13.032,13.098,13.334,13.059,13.015,13.109,13.154,13.09,13.183,12.88,1.4162,0,6.8758,0,-0.44853,0,0,0,0,0,1.4162,0,6.8659,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34578,0.21982,-0.32646,1.0175,-1.1624,-1.2868,0.8344,-0.79956,-0.61275,0.49461,1.4192,0.68345,-2.817,0.5584,0.92798,0.8023,3.008,3.0733,-6.2062,-0.065719,-0.06006,2.8877,2.1494,2.0236,-1.6919,1.8571,0.9856,0.74685,-0.70846,-1.1093,0.63841,1.0929,0.96741,0.85964,0.073158,0.65987,-0.62097,0.5702,-1.0788,0.5466,1.2353,0.56388,0.53195,0.43776,0.84381,-0.58264,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2757,1.2763,1.2752,1.2764,1.2756,1.2762,1.275,1.2762,1.2759,13.039,13.097,13.052,13.064,13.096,13.112,13.068,13.055,13.023,13.19,13.163,13.16,13.164,13.106,13.052,13.059,13.055,13.046,13.107,13.067,13.09,13.157,13.153,13.057,13.113,13.123,13.071,13.16,13.202,13.159,13.226,13.462,13.186,13.142,13.237,13.282,13.218,13.311,13.007,1.4162,0,6.8752,0,-0.44853,0,0,0,0,0,1.4162,0,6.866,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34573,0.21977,-0.32652,1.0176,-1.1624,-1.2869,0.83442,-0.79964,-0.61276,0.49462,1.4194,0.68349,-2.817,0.55841,0.92799,0.8023,3.008,3.0734,-6.2063,-0.065726,-0.060059,2.8878,2.1494,2.0236,-1.6919,1.8571,0.98562,0.74686,-0.70848,-1.1093,0.63855,1.0928,0.96731,0.85965,0.07316,0.6599,-0.62098,0.57015,-1.0788,0.5467,1.2353,0.56386,0.53194,0.43775,0.84378,-0.58265,4.311,14.405,-10.625,-20.857,6.3139
