0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2758,1.2763,1.2752,1.2764,1.2757,1.2762,1.275,1.2762,1.2759,13.167,13.225,13.179,13.192,13.223,13.24,13.196,13.182,13.151,13.318,13.291,13.287,13.292,13.233,13.18,13.187,13.183,13.173,13.234,13.194,13.217,13.285,13.281,13.185,13.241,13.25,13.198,13.287,13.329,13.287,13.354,13.589,13.314,13.27,13.365,13.409,13.345,13.439,13.135,1.4162,0,6.8747,0,-0.44852,0,0,0,0,0,1.4162,0,6.8662,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34565,0.21969,-0.32663,1.0178,-1.1624,-1.287,0.83442,-0.79979,-0.61275,0.49467,1.4196,0.68359,-2.8169,0.55845,0.928,0.80229,3.008,3.0735,-6.2065,-0.065738,-0.060055,2.8879,2.1495,2.0237,-1.6919,1.8572,0.98562,0.74687,-0.70848,-1.1093,0.63884,1.0926,0.96707,0.85966,0.07318,0.65994,-0.62099,0.57003,-1.0789,0.54686,1.2353,0.56382,0.53189,0.43772,0.84371,-0.58261,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2759,1.2763,1.2753,1.2764,1.2757,1.2762,1.2751,1.2762,1.276,13.295,13.352,13.307,13.319,13.351,13.367,13.323,13.31,13.278,13.445,13.418,13.415,13.42,13.361,13.307,13.314,13.311,13.301,13.362,13.322,13.345,13.412,13.408,13.312,13.368,13.378,13.326,13.415,13.457,13.414,13.481,13.717,13.441,13.398,13.492,13.537,13.473,13.566,13.263,1.4162,0,6.8742,0,-0.44852,0,0,0,0,0,1.4162,0,6.8663,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97256,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34553,0.21958,-0.32681,1.018,-1.1625,-1.2872,0.8344,-0.8,-0.61273,0.49474,1.42,0.68375,-2.8167,0.5585,0.92802,0.80229,3.0078,3.0737,-6.2066,-0.065758,-0.060048,2.888,2.1496,2.0238,-1.6919,1.8573,0.9856,0.74687,-0.70848,-1.1093,0.63927,1.0923,0.96669,0.85965,0.07322,0.65998,-0.62099,0.56983,-1.0791,0.5471,1.2353,0.56374,0.53182,0.43767,0.84358,-0.58254,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2759,1.2762,1.2754,1.2764,1.2758,1.2762,1.2752,1.2762,1.276,13.422,13.48,13.434,13.447,13.479,13.495,13.451,13.437,13.406,13.573,13.546,13.543,13.547,13.489,13.435,13.442,13.438,13.428,13.49,13.45,13.472,13.54,13.536,13.44,13.496,13.506,13.453,13.543,13.585,13.542,13.609,13.844,13.569,13.525,13.62,13.664,13.601,13.694,13.39,1.4162,0,6.8738,0,-0.44852,0,0,0,0,0,1.4162,0,6.8664,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34538,0.21945,-0.32704,1.0184,-1.1625,-1.2874,0.83437,-0.80029,-0.6127,0.49483,1.4205,0.68396,-2.8163,0.55858,0.92805,0.80229,3.0076,3.0738,-6.2067,-0.065783,-0.060038,2.8881,2.1497,2.0239,-1.6919,1.8575,0.98556,0.74686,-0.70846,-1.1093,0.63984,1.0918,0.96618,0.85963,0.073278,0.66003,-0.62099,0.56957,-1.0794,0.54741,1.2353,0.56363,0.53172,0.4376,0.84341,-0.58243,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.276,1.2762,1.2755,1.2763,1.2759,1.2762,1.2754,1.2762,1.276,13.55,13.607,13.562,13.575,13.606,13.623,13.578,13.565,13.533,13.7,13.673,13.67,13.675,13.616,13.563,13.57,13.566,13.556,13.617,13.577,13.6,13.668,13.663,13.567,13.623,13.633,13.581,13.67,13.712,13.669,13.736,13.972,13.697,13.653,13.747,13.792,13.728,13.821,13.518,1.4162,0,6.8734,0,-0.44852,0,0,0,0,0,1.4162,0,6.8665,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3452,0.21929,-0.32733,1.0188,-1.1625,-1.2876,0.83432,-0.80064,-0.61265,0.49495,1.4211,0.68422,-2.8159,0.55867,0.92808,0.80228,3.0073,3.074,-6.2067,-0.065816,-0.060025,2.8882,2.1498,2.024,-1.6919,1.8576,0.98551,0.74685,-0.70842,-1.1094,0.64056,1.0913,0.96552,0.8596,0.073356,0.66008,-0.62098,0.56924,-1.0797,0.5478,1.2353,0.56348,0.53159,0.4375,0.8432,-0.58228,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2761,1.2761,1.2757,1.2763,1.2759,1.2761,1.2756,1.2762,1.276,13.677,13.735,13.69,13.702,13.734,13.75,13.706,13.693,13.661,13.828,13.801,13.798,13.802,13.744,13.69,13.697,13.693,13.684,13.745,13.705,13.727,13.795,13.791,13.695,13.751,13.761,13.709,13.798,13.84,13.797,13.864,14.1,13.824,13.78,13.875,13.92,13.856,13.949,13.645,1.4162,0,6.8731,0,-0.44851,0,0,0,0,0,1.4162,0,6.8666,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34498,0.2191,-0.32769,1.0193,-1.1625,-1.2878,0.83425,-0.80106,-0.61259,0.4951,1.4219,0.68455,-2.8153,0.55879,0.92813,0.80228,3.0069,3.0742,-6.2068,-0.065854,-0.060009,2.8883,2.1499,2.0241,-1.6919,1.8578,0.98545,0.74684,-0.70837,-1.1094,0.64142,1.0905,0.96472,0.85956,0.073452,0.66013,-0.62096,0.56883,-1.0801,0.54825,1.2353,0.56331,0.53143,0.43739,0.84293,-0.58209,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2762,1.276,1.2759,1.2762,1.276,1.2761,1.2758,1.2761,1.276,13.805,13.863,13.817,13.83,13.861,13.878,13.834,13.82,13.789,13.956,13.929,13.925,13.93,13.871,13.818,13.825,13.821,13.811,13.872,13.832,13.855,13.923,13.919,13.823,13.878,13.888,13.836,13.925,13.967,13.925,13.992,14.227,13.952,13.908,14.002,14.047,13.983,14.077,13.773,1.4162,0,6.8728,0,-0.44851,0,0,0,0,0,1.4162,0,6.8667,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34474,0.21889,-0.32809,1.0199,-1.1625,-1.2881,0.83417,-0.80153,-0.61251,0.49526,1.4228,0.68491,-2.8146,0.55891,0.92818,0.80227,3.0065,3.0744,-6.2068,-0.065898,-0.05999,2.8885,2.15,2.0242,-1.6919,1.858,0.98537,0.74682,-0.70831,-1.1095,0.64239,1.0897,0.96382,0.85951,0.073563,0.66018,-0.62095,0.56837,-1.0805,0.54876,1.2353,0.56311,0.53125,0.43726,0.84263,-0.58186,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2763,1.2759,1.2761,1.2761,1.2761,1.276,1.2761,1.2761,1.2761,13.933,13.99,13.945,13.957,13.989,14.005,13.961,13.948,13.916,14.083,14.056,14.053,14.058,13.999,13.945,13.952,13.948,13.939,14,13.96,13.983,14.05,14.046,13.95,14.006,14.016,13.964,14.053,14.095,14.052,14.119,14.355,14.079,14.036,14.13,14.175,14.111,14.204,13.901,1.4162,0,6.8725,0,-0.44851,0,0,0,0,0,1.4162,0,6.8668,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34453,0.2187,-0.32844,1.0204,-1.1625,-1.2884,0.8341,-0.80195,-0.61245,0.49541,1.4236,0.68523,-2.814,0.55903,0.92822,0.80227,3.0061,3.0745,-6.2068,-0.065937,-0.059974,2.8886,2.1501,2.0242,-1.6919,1.8582,0.9853,0.7468,-0.70826,-1.1095,0.64325,1.089,0.96303,0.85947,0.073662,0.66023,-0.62093,0.56796,-1.0809,0.54921,1.2353,0.56293,0.53108,0.43715,0.84236,-0.58166,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2763,1.2758,1.2762,1.276,1.2762,1.276,1.2762,1.276,1.2761,14.06,14.118,14.072,14.085,14.117,14.133,14.089,14.075,14.044,14.211,14.184,14.181,14.185,14.127,14.073,14.08,14.076,14.066,14.127,14.088,14.11,14.178,14.174,14.078,14.134,14.144,14.091,14.181,14.223,14.18,14.247,14.482,14.207,14.163,14.258,14.302,14.238,14.332,14.028,1.4162,0,6.8722,0,-0.44851,0,0,0,0,0,1.4162,0,6.8669,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34435,0.21854,-0.32873,1.0209,-1.1625,-1.2886,0.83404,-0.8023,-0.61239,0.49553,1.4242,0.6855,-2.8135,0.55912,0.92826,0.80227,3.0058,3.0747,-6.2068,-0.065969,-0.059961,2.8886,2.1502,2.0243,-1.6919,1.8584,0.98525,0.74678,-0.70822,-1.1096,0.64395,1.0885,0.96237,0.85944,0.073746,0.66027,-0.62092,0.56763,-1.0812,0.54958,1.2353,0.56278,0.53095,0.43705,0.84214,-0.58149,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2764,1.2758,1.2763,1.2759,1.2762,1.2759,1.2764,1.276,1.2761,14.188,14.245,14.2,14.213,14.244,14.261,14.216,14.203,14.171,14.338,14.311,14.308,14.313,14.254,14.201,14.208,14.204,14.194,14.255,14.215,14.238,14.306,14.301,14.205,14.261,14.271,14.219,14.308,14.35,14.307,14.374,14.61,14.334,14.291,14.385,14.43,14.366,14.459,14.156,1.4162,0,6.872,0,-0.44851,0,0,0,0,0,1.4162,0,6.867,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34421,0.21841,-0.32897,1.0212,-1.1625,-1.2888,0.834,-0.80258,-0.61235,0.49562,1.4247,0.68571,-2.8132,0.5592,0.92829,0.80226,3.0055,3.0748,-6.2068,-0.065995,-0.05995,2.8887,2.1503,2.0244,-1.6919,1.8585,0.9852,0.74677,-0.70819,-1.1096,0.64451,1.088,0.96186,0.85941,0.073814,0.66029,-0.62091,0.56737,-1.0814,0.54987,1.2354,0.56267,0.53085,0.43698,0.84197,-0.58135,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2764,1.2757,1.2764,1.2759,1.2762,1.2759,1.2765,1.276,1.2761,14.315,14.373,14.328,14.34,14.372,14.388,14.344,14.331,14.299,14.466,14.439,14.436,14.44,14.382,14.328,14.335,14.331,14.322,14.383,14.343,14.365,14.433,14.429,14.333,14.389,14.399,14.347,14.436,14.478,14.435,14.502,14.738,14.462,14.418,14.513,14.558,14.494,14.587,14.283,1.4162,0,6.8717,0,-0.44851,0,0,0,0,0,1.4162,0,6.8671,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3441,0.21831,-0.32914,1.0214,-1.1624,-1.2889,0.83397,-0.80279,-0.61232,0.49569,1.4251,0.68586,-2.8129,0.55925,0.92831,0.80226,3.0053,3.0749,-6.2069,-0.066015,-0.059942,2.8888,2.1504,2.0244,-1.6919,1.8586,0.98517,0.74677,-0.70817,-1.1096,0.64491,1.0877,0.96148,0.85939,0.073867,0.66031,-0.62091,0.56718,-1.0816,0.55008,1.2354,0.56259,0.53077,0.43693,0.84185,-0.58124,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2764,1.2757,1.2765,1.2758,1.2763,1.2759,1.2766,1.2759,1.2761,14.443,14.501,14.455,14.468,14.499,14.516,14.472,14.458,14.427,14.594,14.567,14.563,14.568,14.509,14.456,14.463,14.459,14.449,14.51,14.471,14.493,14.561,14.557,14.461,14.516,14.526,14.474,14.563,14.605,14.563,14.63,14.865,14.59,14.546,14.64,14.685,14.621,14.715,14.411,1.4162,0,6.8715,0,-0.4485,0,0,0,0,0,1.4162,0,6.8671,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34402,0.21824,-0.32926,1.0216,-1.1624,-1.289,0.83395,-0.80293,-0.6123,0.49573,1.4253,0.68596,-2.8127,0.55929,0.92832,0.80226,3.0052,3.075,-6.2069,-0.066027,-0.059937,2.8888,2.1504,2.0245,-1.6919,1.8586,0.98515,0.74677,-0.70815,-1.1096,0.64516,1.0875,0.96125,0.85938,0.073903,0.66032,-0.62091,0.56707,-1.0817,0.5502,1.2354,0.56254,0.53073,0.4369,0.84178,-0.58116,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2764,1.2757,1.2766,1.2758,1.2763,1.2759,1.2767,1.2759,1.2761,14.571,14.628,14.583,14.595,14.627,14.643,14.599,14.586,14.554,14.721,14.694,14.691,14.696,14.637,14.583,14.59,14.587,14.577,14.638,14.598,14.621,14.688,14.684,14.588,14.644,14.654,14.602,14.691,14.733,14.69,14.757,14.993,14.717,14.674,14.768,14.813,14.749,14.842,14.539,1.4162,0,6.8712,0,-0.4485,0,0,0,0,0,1.4162,0,6.8672,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34398,0.2182,-0.32931,1.0216,-1.1624,-1.289,0.83395,-0.803,-0.61229,0.49575,1.4254,0.686,-2.8126,0.5593,0.92832,0.80226,3.0052,3.075,-6.2069,-0.066034,-0.059934,2.8888,2.1504,2.0245,-1.6919,1.8587,0.98515,0.74677,-0.70815,-1.1096,0.64526,1.0874,0.96116,0.85937,0.073923,0.66032,-0.62091,0.56703,-1.0818,0.55025,1.2354,0.56252,0.53071,0.43689,0.84175,-0.58112,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2764,1.2757,1.2766,1.2758,1.2763,1.2759,1.2768,1.2759,1.2761,14.698,14.756,14.71,14.723,14.755,14.771,14.727,14.713,14.682,14.849,14.822,14.819,14.823,14.765,14.711,14.718,14.714,14.704,14.766,14.726,14.748,14.816,14.812,14.716,14.772,14.782,14.729,14.819,14.861,14.818,14.885,15.12,14.845,14.801,14.896,14.94,14.876,14.97,14.666,1.4162,0,6.871,0,-0.4485,0,0,0,0,0,1.4162,0,6.8672,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34398,0.2182,-0.3293,1.0216,-1.1624,-1.289,0.83396,-0.80301,-0.6123,0.49574,1.4254,0.68599,-2.8126,0.5593,0.92832,0.80225,3.0052,3.075,-6.2069,-0.066034,-0.059935,2.8889,2.1505,2.0245,-1.6919,1.8587,0.98516,0.74678,-0.70816,-1.1096,0.6452,1.0874,0.96121,0.85938,0.073928,0.6603,-0.62091,0.56706,-1.0817,0.55021,1.2353,0.56254,0.53073,0.4369,0.84178,-0.5811,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2764,1.2758,1.2766,1.2758,1.2763,1.2759,1.2768,1.2759,1.2761,14.826,14.883,14.838,14.851,14.882,14.899,14.855,14.841,14.809,14.977,14.949,14.946,14.951,14.892,14.839,14.846,14.842,14.832,14.893,14.853,14.876,14.944,14.94,14.843,14.899,14.909,14.857,14.946,14.988,14.945,15.013,15.248,14.972,14.929,15.023,15.068,15.004,15.097,14.794,1.4162,0,6.8708,0,-0.4485,0,0,0,0,0,1.4162,0,6.8673,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34401,0.21822,-0.32924,1.0215,-1.1623,-1.289,0.83399,-0.80294,-0.61231,0.4957,1.4253,0.68592,-2.8128,0.55928,0.92831,0.80225,3.0053,3.075,-6.207,-0.066027,-0.059938,2.8889,2.1505,2.0245,-1.6919,1.8586,0.98518,0.74679,-0.70818,-1.1096,0.645,1.0876,0.9614,0.85939,0.073917,0.66028,-0.62092,0.56717,-1.0816,0.5501,1.2353,0.56258,0.53077,0.43693,0.84185,-0.58111,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2764,1.2758,1.2766,1.2758,1.2763,1.2759,1.2768,1.2759,1.2761,14.953,15.011,14.966,14.978,15.01,15.026,14.982,14.969,14.937,15.104,15.077,15.074,15.078,15.02,14.966,14.973,14.969,14.96,15.021,14.981,15.004,15.071,15.067,14.971,15.027,15.037,14.985,15.074,15.116,15.073,15.14,15.376,15.1,15.056,15.151,15.196,15.132,15.225,14.922,1.4162,0,6.8706,0,-0.4485,0,0,0,0,0,1.4162,0,6.8674,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34407,0.21827,-0.32911,1.0213,-1.1623,-1.2889,0.83403,-0.8028,-0.61234,0.49564,1.425,0.68579,-2.813,0.55923,0.92829,0.80225,3.0054,3.075,-6.207,-0.066014,-0.059944,2.8889,2.1504,2.0245,-1.6919,1.8586,0.98521,0.7468,-0.70821,-1.1096,0.64464,1.0879,0.96174,0.85941,0.07389,0.66025,-0.62093,0.56734,-1.0815,0.5499,1.2353,0.56266,0.53084,0.43698,0.84197,-0.58116,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2763,1.2759,1.2766,1.2758,1.2763,1.276,1.2767,1.276,1.2762,15.081,15.139,15.093,15.106,15.137,15.154,15.11,15.096,15.065,15.232,15.205,15.201,15.206,15.147,15.094,15.101,15.097,15.087,15.148,15.109,15.131,15.199,15.195,15.099,15.154,15.165,15.112,15.201,15.244,15.201,15.268,15.503,15.228,15.184,15.279,15.323,15.259,15.353,15.049,1.4162,0,6.8704,0,-0.4485,0,0,0,0,0,1.4162,0,6.8674,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34417,0.21835,-0.32892,1.021,-1.1623,-1.2888,0.83408,-0.80259,-0.61238,0.49556,1.4246,0.68561,-2.8133,0.55917,0.92826,0.80225,3.0056,3.0749,-6.207,-0.065994,-0.059952,2.8888,2.1504,2.0245,-1.6919,1.8585,0.98525,0.74682,-0.70825,-1.1095,0.64413,1.0883,0.96221,0.85944,0.073847,0.66021,-0.62095,0.56759,-1.0812,0.54962,1.2353,0.56277,0.53094,0.43705,0.84213,-0.58123,4.311,14.405,-10.625,-20.857,6.3139
