0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2762,1.276,1.2766,1.2759,1.2763,1.276,1.2767,1.276,1.2762,15.209,15.266,15.221,15.233,15.265,15.281,15.237,15.224,15.192,15.359,15.332,15.329,15.334,15.275,15.221,15.229,15.225,15.215,15.276,15.236,15.259,15.327,15.322,15.226,15.282,15.292,15.24,15.329,15.371,15.328,15.395,15.631,15.355,15.312,15.406,15.451,15.387,15.48,15.177,1.4162,0,6.8702,0,-0.4485,0,0,0,0,0,1.4162,0,6.8674,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34431,0.21846,-0.32868,1.0206,-1.1622,-1.2887,0.83415,-0.80232,-0.61243,0.49544,1.424,0.68537,-2.8138,0.55909,0.92823,0.80225,3.0059,3.0748,-6.2071,-0.065968,-0.059964,2.8888,2.1504,2.0244,-1.6919,1.8583,0.98531,0.74684,-0.7083,-1.1095,0.64347,1.0889,0.96283,0.85947,0.073788,0.66016,-0.62096,0.56792,-1.0809,0.54926,1.2353,0.56291,0.53107,0.43715,0.84235,-0.58134,4.311,14.405,-10.625,-20.857,6.3139
1.2762,1.2762,1.2761,1.2765,1.2759,1.2763,1.276,1.2766,1.276,1.2762,15.336,15.394,15.348,15.361,15.393,15.409,15.365,15.351,15.32,15.487,15.46,15.457,15.461,15.403,15.349,15.356,15.352,15.342,15.404,15.364,15.386,15.454,15.45,15.354,15.41,15.42,15.368,15.457,15.499,15.456,15.523,15.758,15.483,15.439,15.534,15.578,15.515,15.608,15.304,1.4162,0,6.87,0,-0.4485,0,0,0,0,0,1.4162,0,6.8675,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34447,0.21861,-0.32837,1.0201,-1.1622,-1.2885,0.83423,-0.80197,-0.61249,0.49531,1.4234,0.68508,-2.8143,0.55899,0.92819,0.80225,3.0063,3.0747,-6.2071,-0.065935,-0.059978,2.8887,2.1503,2.0244,-1.6919,1.8581,0.98538,0.74687,-0.70836,-1.1094,0.64265,1.0896,0.96359,0.85952,0.073713,0.6601,-0.62098,0.56832,-1.0806,0.54882,1.2353,0.56308,0.53123,0.43726,0.84261,-0.58147,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2761,1.2762,1.2764,1.276,1.2762,1.2761,1.2764,1.276,1.2762,15.464,15.522,15.476,15.489,15.52,15.537,15.493,15.479,15.448,15.615,15.587,15.584,15.589,15.53,15.477,15.484,15.48,15.47,15.531,15.491,15.514,15.582,15.578,15.482,15.537,15.547,15.495,15.584,15.626,15.584,15.651,15.886,15.611,15.567,15.661,15.706,15.642,15.735,15.432,1.4162,0,6.8699,0,-0.4485,0,0,0,0,0,1.4162,0,6.8675,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34468,0.21878,-0.328,1.0195,-1.1621,-1.2882,0.83433,-0.80155,-0.61256,0.49514,1.4226,0.68473,-2.815,0.55887,0.92814,0.80225,3.0067,3.0746,-6.2072,-0.065896,-0.059995,2.8887,2.1502,2.0243,-1.6919,1.858,0.98547,0.7469,-0.70843,-1.1094,0.64169,1.0904,0.96449,0.85957,0.073623,0.66003,-0.62101,0.56879,-1.0801,0.5483,1.2353,0.56329,0.53142,0.4374,0.84293,-0.58164,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.276,1.2763,1.2763,1.276,1.2762,1.2761,1.2763,1.2761,1.2762,15.591,15.649,15.604,15.616,15.648,15.664,15.62,15.607,15.575,15.742,15.715,15.712,15.717,15.658,15.604,15.611,15.607,15.598,15.659,15.619,15.642,15.709,15.705,15.609,15.665,15.675,15.623,15.712,15.754,15.711,15.778,16.014,15.738,15.694,15.789,15.834,15.77,15.863,15.56,1.4162,0,6.8697,0,-0.4485,0,0,0,0,0,1.4162,0,6.8676,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34488,0.21895,-0.32764,1.019,-1.1621,-1.288,0.83442,-0.80114,-0.61264,0.49498,1.4218,0.68439,-2.8156,0.55875,0.92809,0.80225,3.0072,3.0744,-6.2072,-0.065857,-0.060012,2.8886,2.1501,2.0243,-1.6919,1.8578,0.98555,0.74694,-0.7085,-1.1093,0.64074,1.0912,0.96537,0.85962,0.073532,0.65996,-0.62103,0.56925,-1.0797,0.54778,1.2352,0.56349,0.5316,0.43753,0.84323,-0.58181,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.2759,1.2764,1.2762,1.2761,1.2761,1.2762,1.2762,1.2761,1.2762,15.719,15.777,15.731,15.744,15.776,15.792,15.748,15.734,15.703,15.87,15.843,15.84,15.844,15.786,15.732,15.739,15.735,15.725,15.786,15.747,15.769,15.837,15.833,15.737,15.793,15.803,15.75,15.84,15.882,15.839,15.906,16.141,15.866,15.822,15.917,15.961,15.898,15.991,15.687,1.4162,0,6.8696,0,-0.4485,0,0,0,0,0,1.4162,0,6.8676,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34506,0.2191,-0.32732,1.0185,-1.162,-1.2878,0.83451,-0.80078,-0.6127,0.49484,1.4211,0.68409,-2.8162,0.55864,0.92805,0.80225,3.0075,3.0743,-6.2073,-0.065823,-0.060026,2.8886,2.1501,2.0242,-1.6919,1.8576,0.98562,0.74696,-0.70856,-1.1092,0.63992,1.0919,0.96614,0.85967,0.073454,0.65991,-0.62105,0.56965,-1.0793,0.54734,1.2352,0.56367,0.53176,0.43765,0.8435,-0.58196,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.2758,1.2765,1.2761,1.2762,1.2761,1.2762,1.2761,1.2762,1.2762,15.847,15.904,15.859,15.871,15.903,15.92,15.875,15.862,15.83,15.997,15.97,15.967,15.972,15.913,15.86,15.867,15.863,15.853,15.914,15.874,15.897,15.965,15.96,15.864,15.92,15.93,15.878,15.967,16.009,15.966,16.033,16.269,15.994,15.95,16.044,16.089,16.025,16.118,15.815,1.4162,0,6.8694,0,-0.4485,0,0,0,0,0,1.4162,0,6.8676,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34521,0.21923,-0.32706,1.0181,-1.162,-1.2876,0.83458,-0.80048,-0.61275,0.49472,1.4205,0.68384,-2.8166,0.55855,0.92801,0.80226,3.0079,3.0742,-6.2073,-0.065794,-0.060039,2.8885,2.15,2.0242,-1.6919,1.8574,0.98568,0.74699,-0.70861,-1.1092,0.63922,1.0924,0.96679,0.8597,0.073387,0.65986,-0.62107,0.56999,-1.079,0.54696,1.2352,0.56382,0.5319,0.43774,0.84373,-0.58209,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2758,1.2766,1.2761,1.2762,1.2761,1.2763,1.276,1.2762,1.2762,15.974,16.032,15.987,15.999,16.031,16.047,16.003,15.99,15.958,16.125,16.098,16.095,16.099,16.041,15.987,15.994,15.99,15.981,16.042,16.002,16.024,16.092,16.088,15.992,16.048,16.058,16.006,16.095,16.137,16.094,16.161,16.397,16.121,16.077,16.172,16.217,16.153,16.246,15.942,1.4162,0,6.8693,0,-0.4485,0,0,0,0,0,1.4162,0,6.8676,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34533,0.21933,-0.32683,1.0178,-1.162,-1.2875,0.83464,-0.80023,-0.6128,0.49462,1.42,0.68363,-2.817,0.55848,0.92799,0.80226,3.0081,3.0741,-6.2073,-0.065771,-0.060049,2.8885,2.15,2.0242,-1.6919,1.8573,0.98574,0.74701,-0.70866,-1.1092,0.63865,1.0929,0.96733,0.85974,0.073332,0.65982,-0.62109,0.57027,-1.0788,0.54666,1.2352,0.56394,0.53201,0.43783,0.84392,-0.5822,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2757,1.2766,1.276,1.2763,1.276,1.2763,1.2759,1.2762,1.2762,16.102,16.16,16.114,16.127,16.158,16.175,16.131,16.117,16.086,16.253,16.226,16.222,16.227,16.168,16.115,16.122,16.118,16.108,16.169,16.129,16.152,16.22,16.216,16.12,16.176,16.185,16.133,16.222,16.264,16.222,16.289,16.524,16.249,16.205,16.299,16.344,16.28,16.374,16.07,1.4162,0,6.8692,0,-0.4485,0,0,0,0,0,1.4162,0,6.8677,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34543,0.21941,-0.32666,1.0175,-1.162,-1.2874,0.83469,-0.80003,-0.61284,0.49455,1.4196,0.68347,-2.8174,0.55843,0.92796,0.80226,3.0084,3.0741,-6.2074,-0.065753,-0.060058,2.8885,2.15,2.0241,-1.6919,1.8572,0.98578,0.74702,-0.70869,-1.1091,0.63821,1.0933,0.96774,0.85977,0.073288,0.6598,-0.6211,0.57048,-1.0786,0.54642,1.2352,0.56404,0.5321,0.43789,0.84406,-0.5823,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2757,1.2767,1.276,1.2763,1.276,1.2763,1.2759,1.2763,1.2762,16.23,16.287,16.242,16.254,16.286,16.302,16.258,16.245,16.213,16.38,16.353,16.35,16.355,16.296,16.242,16.249,16.246,16.236,16.297,16.257,16.28,16.348,16.343,16.247,16.303,16.313,16.261,16.35,16.392,16.349,16.416,16.652,16.376,16.333,16.427,16.472,16.408,16.501,16.198,1.4162,0,6.8691,0,-0.4485,0,0,0,0,0,1.4162,0,6.8677,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3455,0.21948,-0.32653,1.0173,-1.162,-1.2873,0.83472,-0.79989,-0.61286,0.4945,1.4194,0.68336,-2.8176,0.55839,0.92795,0.80226,3.0085,3.074,-6.2074,-0.06574,-0.060064,2.8884,2.1499,2.0241,-1.6919,1.8572,0.98581,0.74704,-0.70872,-1.1091,0.6379,1.0935,0.96803,0.85979,0.073256,0.65978,-0.62111,0.57063,-1.0784,0.54625,1.2352,0.56411,0.53217,0.43794,0.84417,-0.58237,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2757,1.2767,1.2759,1.2763,1.276,1.2763,1.2758,1.2763,1.2762,16.357,16.415,16.369,16.382,16.414,16.43,16.386,16.372,16.341,16.508,16.481,16.478,16.482,16.424,16.37,16.377,16.373,16.363,16.425,16.385,16.407,16.475,16.471,16.375,16.431,16.441,16.389,16.478,16.52,16.477,16.544,16.779,16.504,16.46,16.555,16.599,16.536,16.629,16.325,1.4162,0,6.869,0,-0.4485,0,0,0,0,0,1.4162,0,6.8677,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34554,0.21951,-0.32645,1.0172,-1.162,-1.2873,0.83475,-0.79981,-0.61288,0.49447,1.4192,0.68329,-2.8177,0.55837,0.92794,0.80226,3.0086,3.074,-6.2075,-0.065732,-0.060068,2.8884,2.1499,2.0241,-1.6919,1.8572,0.98583,0.74705,-0.70875,-1.1091,0.63772,1.0937,0.96821,0.8598,0.073236,0.65978,-0.62112,0.57072,-1.0783,0.54616,1.2352,0.56415,0.53221,0.43797,0.84424,-0.58243,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2757,1.2767,1.2759,1.2764,1.276,1.2764,1.2758,1.2763,1.2762,16.485,16.543,16.497,16.51,16.541,16.558,16.514,16.5,16.468,16.636,16.608,16.605,16.61,16.551,16.498,16.505,16.501,16.491,16.552,16.512,16.535,16.603,16.599,16.502,16.558,16.568,16.516,16.605,16.647,16.605,16.671,16.907,16.632,16.588,16.682,16.727,16.663,16.756,16.453,1.4162,0,6.8689,0,-0.44849,0,0,0,0,0,1.4162,0,6.8677,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34556,0.21953,-0.32642,1.0172,-1.162,-1.2872,0.83477,-0.79978,-0.61289,0.49446,1.4192,0.68327,-2.8178,0.55836,0.92794,0.80226,3.0087,3.074,-6.2075,-0.065729,-0.06007,2.8885,2.1499,2.0241,-1.6919,1.8572,0.98584,0.74705,-0.70876,-1.1091,0.63767,1.0938,0.96827,0.85981,0.073227,0.65978,-0.62112,0.57075,-1.0783,0.54613,1.2352,0.56417,0.53222,0.43798,0.84426,-0.58247,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2757,1.2767,1.2759,1.2764,1.276,1.2764,1.2758,1.2763,1.2762,16.612,16.67,16.625,16.637,16.669,16.685,16.641,16.628,16.596,16.763,16.736,16.733,16.737,16.679,16.625,16.632,16.628,16.619,16.68,16.64,16.663,16.73,16.726,16.63,16.686,16.696,16.644,16.733,16.775,16.732,16.799,17.035,16.759,16.715,16.81,16.855,16.791,16.884,16.581,1.4162,0,6.8688,0,-0.44849,0,0,0,0,0,1.4162,0,6.8678,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34555,0.21953,-0.32644,1.0173,-1.1621,-1.2873,0.83477,-0.7998,-0.61289,0.49448,1.4192,0.6833,-2.8178,0.55837,0.92795,0.80226,3.0087,3.074,-6.2076,-0.065731,-0.060069,2.8885,2.15,2.0241,-1.6919,1.8572,0.98585,0.74705,-0.70876,-1.1091,0.63774,1.0937,0.96821,0.85982,0.07323,0.6598,-0.62112,0.57072,-1.0783,0.54617,1.2352,0.56416,0.53221,0.43797,0.84425,-0.58249,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2758,1.2767,1.2759,1.2764,1.276,1.2764,1.2758,1.2763,1.2762,16.74,16.798,16.752,16.765,16.797,16.813,16.769,16.755,16.724,16.891,16.864,16.861,16.865,16.807,16.753,16.76,16.756,16.746,16.807,16.768,16.79,16.858,16.854,16.758,16.814,16.824,16.771,16.86,16.903,16.86,16.927,17.162,16.887,16.843,16.938,16.982,16.919,17.012,16.708,1.4162,0,6.8687,0,-0.44849,0,0,0,0,0,1.4162,0,6.8678,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34552,0.2195,-0.3265,1.0174,-1.1621,-1.2873,0.83476,-0.79988,-0.61288,0.49451,1.4194,0.68337,-2.8177,0.55839,0.92796,0.80227,3.0086,3.0741,-6.2076,-0.065739,-0.060067,2.8885,2.15,2.0242,-1.6919,1.8572,0.98584,0.74705,-0.70876,-1.1091,0.63794,1.0935,0.96803,0.85981,0.073244,0.65983,-0.62112,0.57062,-1.0784,0.54628,1.2352,0.56412,0.53218,0.43795,0.84419,-0.5825,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.2758,1.2767,1.2759,1.2764,1.276,1.2764,1.2758,1.2763,1.2762,16.868,16.925,16.88,16.892,16.924,16.94,16.896,16.883,16.851,17.018,16.991,16.988,16.993,16.934,16.881,16.888,16.884,16.874,16.935,16.895,16.918,16.986,16.981,16.885,16.941,16.951,16.899,16.988,17.03,16.987,17.054,17.29,17.015,16.971,17.065,17.11,17.046,17.139,16.836,1.4162,0,6.8686,0,-0.44849,0,0,0,0,0,1.4162,0,6.8678,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34546,0.21945,-0.32661,1.0176,-1.1622,-1.2874,0.83474,-0.80001,-0.61286,0.49457,1.4197,0.68349,-2.8175,0.55844,0.92798,0.80227,3.0085,3.0742,-6.2077,-0.065751,-0.060062,2.8886,2.15,2.0242,-1.6919,1.8573,0.98582,0.74705,-0.70875,-1.1091,0.63827,1.0933,0.96773,0.85981,0.073271,0.65986,-0.62112,0.57046,-1.0785,0.54646,1.2352,0.56406,0.53212,0.43791,0.8441,-0.58248,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.2759,1.2766,1.2759,1.2764,1.2761,1.2764,1.2758,1.2764,1.2762,16.995,17.053,17.008,17.02,17.052,17.068,17.024,17.011,16.979,17.146,17.119,17.116,17.12,17.062,17.008,17.015,17.011,17.002,17.063,17.023,17.045,17.113,17.109,17.013,17.069,17.079,17.027,17.116,17.158,17.115,17.182,17.418,17.142,17.098,17.193,17.237,17.174,17.267,16.963,1.4162,0,6.8686,0,-0.44849,0,0,0,0,0,1.4162,0,6.8678,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34537,0.21938,-0.32676,1.0179,-1.1622,-1.2875,0.83471,-0.8002,-0.61284,0.49465,1.42,0.68366,-2.8173,0.55849,0.928,0.80227,3.0084,3.0743,-6.2077,-0.065769,-0.060056,2.8886,2.1501,2.0242,-1.6919,1.8574,0.98579,0.74704,-0.70873,-1.1092,0.63873,1.0929,0.96732,0.85979,0.073308,0.65991,-0.62112,0.57024,-1.0787,0.54671,1.2352,0.56397,0.53204,0.43785,0.84397,-0.58245,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.276,1.2765,1.2759,1.2765,1.2761,1.2764,1.2758,1.2764,1.2762,17.123,17.181,17.135,17.148,17.179,17.196,17.152,17.138,17.107,17.274,17.247,17.243,17.248,17.189,17.136,17.143,17.139,17.129,17.19,17.15,17.173,17.241,17.237,17.141,17.196,17.206,17.154,17.243,17.285,17.243,17.31,17.545,17.27,17.226,17.32,17.365,17.301,17.395,17.091,1.4162,0,6.8685,0,-0.44849,0,0,0,0,0,1.4162,0,6.8678,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34526,0.21928,-0.32697,1.0183,-1.1623,-1.2876,0.83467,-0.80044,-0.6128,0.49475,1.4205,0.68387,-2.8169,0.55857,0.92804,0.80227,3.0082,3.0744,-6.2077,-0.065792,-0.060047,2.8887,2.1501,2.0243,-1.692,1.8576,0.98575,0.74702,-0.70871,-1.1092,0.63932,1.0924,0.96679,0.85977,0.073358,0.65997,-0.62111,0.56996,-1.079,0.54703,1.2352,0.56386,0.53194,0.43778,0.84379,-0.5824,4.311,14.405,-10.625,-20.857,6.3139
