0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2761,1.2765,1.2759,1.2765,1.2761,1.2764,1.2758,1.2764,1.2762,17.251,17.308,17.263,17.275,17.307,17.323,17.279,17.266,17.234,17.401,17.374,17.371,17.376,17.317,17.263,17.27,17.267,17.257,17.318,17.278,17.301,17.368,17.364,17.268,17.324,17.334,17.282,17.371,17.413,17.37,17.437,17.673,17.397,17.354,17.448,17.493,17.429,17.522,17.219,1.4162,0,6.8685,0,-0.44849,0,0,0,0,0,1.4162,0,6.8678,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34512,0.21917,-0.32722,1.0187,-1.1624,-1.2878,0.83461,-0.80073,-0.61276,0.49488,1.4211,0.68413,-2.8165,0.55866,0.92808,0.80227,3.0079,3.0745,-6.2078,-0.06582,-0.060036,2.8887,2.1502,2.0244,-1.692,1.8577,0.9857,0.74701,-0.70867,-1.1092,0.64003,1.0919,0.96613,0.85974,0.073419,0.66004,-0.6211,0.56962,-1.0793,0.54742,1.2352,0.56372,0.53181,0.43769,0.84358,-0.58233,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2762,1.2764,1.276,1.2765,1.2762,1.2764,1.2759,1.2764,1.2762,17.378,17.436,17.39,17.403,17.435,17.451,17.407,17.393,17.362,17.529,17.502,17.499,17.503,17.445,17.391,17.398,17.394,17.384,17.446,17.406,17.428,17.496,17.492,17.396,17.452,17.462,17.409,17.499,17.541,17.498,17.565,17.8,17.525,17.481,17.576,17.62,17.557,17.65,17.346,1.4162,0,6.8685,0,-0.44849,0,0,0,0,0,1.4162,0,6.8678,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34495,0.21903,-0.32752,1.0192,-1.1625,-1.288,0.83455,-0.80108,-0.6127,0.49502,1.4218,0.68444,-2.816,0.55876,0.92812,0.80227,3.0076,3.0747,-6.2078,-0.065853,-0.060023,2.8888,2.1503,2.0244,-1.692,1.8579,0.98564,0.74699,-0.70863,-1.1093,0.64088,1.0912,0.96536,0.85971,0.073491,0.66012,-0.62108,0.56921,-1.0796,0.54788,1.2352,0.56355,0.53166,0.43758,0.84332,-0.58224,4.311,14.405,-10.625,-20.857,6.3139
1.2762,1.2763,1.2763,1.276,1.2764,1.2762,1.2763,1.276,1.2764,1.2763,17.506,17.564,17.518,17.531,17.562,17.579,17.535,17.521,17.489,17.657,17.629,17.626,17.631,17.572,17.519,17.526,17.522,17.512,17.573,17.533,17.556,17.624,17.62,17.523,17.579,17.589,17.537,17.626,17.668,17.625,17.693,17.928,17.653,17.609,17.703,17.748,17.684,17.777,17.474,1.4162,0,6.8685,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34476,0.21887,-0.32786,1.0198,-1.1626,-1.2882,0.83447,-0.80149,-0.61264,0.49519,1.4226,0.68479,-2.8154,0.55889,0.92818,0.80227,3.0072,3.0748,-6.2079,-0.065892,-0.060007,2.8889,2.1504,2.0245,-1.692,1.8581,0.98557,0.74696,-0.70858,-1.1094,0.64185,1.0904,0.96447,0.85967,0.073576,0.66021,-0.62107,0.56874,-1.08,0.54841,1.2352,0.56335,0.53148,0.43745,0.84302,-0.58213,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2765,1.2761,1.2761,1.2764,1.2762,1.2763,1.276,1.2764,1.2763,17.633,17.691,17.646,17.658,17.69,17.706,17.662,17.649,17.617,17.784,17.757,17.754,17.758,17.7,17.646,17.653,17.649,17.64,17.701,17.661,17.684,17.751,17.747,17.651,17.707,17.717,17.665,17.754,17.796,17.753,17.82,18.056,17.78,17.736,17.831,17.876,17.812,17.905,17.602,1.4162,0,6.8684,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34457,0.21871,-0.32821,1.0204,-1.1627,-1.2885,0.8344,-0.8019,-0.61257,0.49536,1.4234,0.68514,-2.8148,0.55901,0.92823,0.80228,3.0068,3.075,-6.2079,-0.06593,-0.059992,2.889,2.1505,2.0246,-1.6921,1.8583,0.9855,0.74694,-0.70853,-1.1094,0.64281,1.0896,0.96359,0.85964,0.07366,0.66029,-0.62105,0.56827,-1.0804,0.54893,1.2353,0.56316,0.5313,0.43732,0.84273,-0.58202,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2766,1.276,1.2761,1.2764,1.2763,1.2763,1.2761,1.2764,1.2763,17.761,17.819,17.773,17.786,17.818,17.834,17.79,17.776,17.745,17.912,17.885,17.881,17.886,17.827,17.774,17.781,17.777,17.767,17.828,17.789,17.811,17.879,17.875,17.779,17.835,17.845,17.792,17.882,17.924,17.881,17.948,18.183,17.908,17.864,17.959,18.003,17.939,18.033,17.729,1.4162,0,6.8684,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3444,0.21857,-0.32851,1.0209,-1.1628,-1.2887,0.83433,-0.80225,-0.61252,0.49551,1.4241,0.68545,-2.8143,0.55911,0.92827,0.80228,3.0065,3.0752,-6.2079,-0.065963,-0.059979,2.8891,2.1506,2.0246,-1.6921,1.8585,0.98544,0.74692,-0.70848,-1.1095,0.64365,1.0889,0.96282,0.8596,0.073733,0.66037,-0.62104,0.56787,-1.0808,0.54939,1.2353,0.56299,0.53115,0.43721,0.84247,-0.58192,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2767,1.276,1.2762,1.2764,1.2763,1.2763,1.2762,1.2764,1.2763,17.889,17.946,17.901,17.913,17.945,17.962,17.917,17.904,17.872,18.039,18.012,18.009,18.014,17.955,17.902,17.909,17.905,17.895,17.956,17.916,17.939,18.007,18.002,17.906,17.962,17.972,17.92,18.009,18.051,18.008,18.075,18.311,18.035,17.992,18.086,18.131,18.067,18.16,17.857,1.4162,0,6.8684,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34426,0.21844,-0.32877,1.0213,-1.1628,-1.2888,0.83427,-0.80255,-0.61247,0.49563,1.4247,0.68571,-2.8139,0.5592,0.92831,0.80228,3.0062,3.0753,-6.208,-0.065992,-0.059967,2.8892,2.1507,2.0247,-1.6921,1.8587,0.98538,0.7469,-0.70844,-1.1095,0.64437,1.0883,0.96216,0.85957,0.073795,0.66043,-0.62102,0.56752,-1.0811,0.54978,1.2353,0.56285,0.53102,0.43712,0.84225,-0.58183,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2768,1.2759,1.2762,1.2764,1.2763,1.2763,1.2762,1.2763,1.2763,18.016,18.074,18.029,18.041,18.073,18.089,18.045,18.032,18,18.167,18.14,18.137,18.141,18.083,18.029,18.036,18.032,18.023,18.084,18.044,18.066,18.134,18.13,18.034,18.09,18.1,18.048,18.137,18.179,18.136,18.203,18.439,18.163,18.119,18.214,18.259,18.195,18.288,17.984,1.4162,0,6.8684,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34414,0.21834,-0.32899,1.0217,-1.1629,-1.289,0.83422,-0.8028,-0.61243,0.49573,1.4252,0.68592,-2.8135,0.55928,0.92834,0.80228,3.006,3.0754,-6.208,-0.066015,-0.059958,2.8892,2.1507,2.0248,-1.6921,1.8588,0.98534,0.74688,-0.70841,-1.1096,0.64495,1.0878,0.96163,0.85955,0.073846,0.66048,-0.62101,0.56724,-1.0814,0.5501,1.2353,0.56273,0.53091,0.43704,0.84207,-0.58175,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2768,1.2758,1.2763,1.2764,1.2764,1.2762,1.2763,1.2763,1.2763,18.144,18.202,18.156,18.169,18.2,18.217,18.173,18.159,18.128,18.295,18.268,18.264,18.269,18.21,18.157,18.164,18.16,18.15,18.211,18.171,18.194,18.262,18.258,18.162,18.217,18.227,18.175,18.264,18.306,18.264,18.331,18.566,18.291,18.247,18.341,18.386,18.322,18.416,18.112,1.4162,0,6.8684,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34404,0.21826,-0.32916,1.022,-1.1629,-1.2891,0.83418,-0.803,-0.6124,0.49581,1.4255,0.68608,-2.8132,0.55933,0.92837,0.80228,3.0058,3.0755,-6.208,-0.066034,-0.05995,2.8893,2.1508,2.0248,-1.6921,1.8589,0.98531,0.74687,-0.70838,-1.1096,0.64541,1.0875,0.9612,0.85953,0.073886,0.66052,-0.621,0.56702,-1.0816,0.55035,1.2353,0.56263,0.53082,0.43698,0.84192,-0.58168,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2768,1.2758,1.2763,1.2764,1.2764,1.2762,1.2763,1.2763,1.2763,18.272,18.329,18.284,18.296,18.328,18.344,18.3,18.287,18.255,18.422,18.395,18.392,18.397,18.338,18.284,18.291,18.287,18.278,18.339,18.299,18.322,18.389,18.385,18.289,18.345,18.355,18.303,18.392,18.434,18.391,18.458,18.694,18.418,18.375,18.469,18.514,18.45,18.543,18.24,1.4162,0,6.8683,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34396,0.21819,-0.32929,1.0222,-1.1629,-1.2892,0.83415,-0.80314,-0.61238,0.49586,1.4258,0.6862,-2.813,0.55938,0.92838,0.80228,3.0056,3.0755,-6.208,-0.066047,-0.059944,2.8893,2.1508,2.0248,-1.6921,1.859,0.98528,0.74686,-0.70836,-1.1096,0.64574,1.0872,0.9609,0.85951,0.073915,0.66055,-0.621,0.56686,-1.0817,0.55053,1.2353,0.56256,0.53076,0.43693,0.84182,-0.58162,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2769,1.2758,1.2763,1.2763,1.2764,1.2762,1.2764,1.2763,1.2763,18.399,18.457,18.411,18.424,18.456,18.472,18.428,18.414,18.383,18.55,18.523,18.52,18.524,18.466,18.412,18.419,18.415,18.405,18.467,18.427,18.449,18.517,18.513,18.417,18.473,18.483,18.43,18.52,18.562,18.519,18.586,18.821,18.546,18.502,18.597,18.641,18.577,18.671,18.367,1.4162,0,6.8683,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34391,0.21815,-0.32937,1.0223,-1.1629,-1.2892,0.83413,-0.80324,-0.61237,0.49589,1.426,0.68627,-2.8129,0.5594,0.92839,0.80228,3.0056,3.0756,-6.208,-0.066056,-0.059941,2.8893,2.1508,2.0248,-1.6921,1.859,0.98526,0.74685,-0.70834,-1.1096,0.64595,1.087,0.96071,0.8595,0.073932,0.66056,-0.62099,0.56677,-1.0818,0.55065,1.2353,0.56252,0.53071,0.4369,0.84175,-0.58157,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2769,1.2758,1.2764,1.2763,1.2764,1.2762,1.2764,1.2763,1.2763,18.527,18.584,18.539,18.552,18.583,18.6,18.556,18.542,18.51,18.678,18.65,18.647,18.652,18.593,18.54,18.547,18.543,18.533,18.594,18.554,18.577,18.645,18.641,18.544,18.6,18.61,18.558,18.647,18.689,18.646,18.714,18.949,18.673,18.63,18.724,18.769,18.705,18.798,18.495,1.4162,0,6.8683,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34389,0.21812,-0.32942,1.0223,-1.1629,-1.2893,0.83412,-0.80328,-0.61236,0.4959,1.426,0.6863,-2.8128,0.55941,0.92839,0.80227,3.0055,3.0756,-6.208,-0.06606,-0.059939,2.8893,2.1508,2.0248,-1.6921,1.859,0.98525,0.74685,-0.70833,-1.1096,0.64602,1.0869,0.96064,0.85949,0.073939,0.66056,-0.62099,0.56673,-1.0819,0.55069,1.2353,0.5625,0.5307,0.43689,0.84172,-0.58153,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2768,1.2758,1.2764,1.2763,1.2764,1.2762,1.2764,1.2763,1.2763,18.654,18.712,18.667,18.679,18.711,18.727,18.683,18.67,18.638,18.805,18.778,18.775,18.779,18.721,18.667,18.674,18.67,18.661,18.722,18.682,18.705,18.772,18.768,18.672,18.728,18.738,18.686,18.775,18.817,18.774,18.841,19.077,18.801,18.758,18.852,18.897,18.833,18.926,18.623,1.4162,0,6.8683,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34388,0.21812,-0.32941,1.0223,-1.1629,-1.2893,0.83412,-0.80327,-0.61236,0.49589,1.426,0.68627,-2.8128,0.5594,0.92839,0.80227,3.0055,3.0756,-6.208,-0.066058,-0.059939,2.8893,2.1508,2.0248,-1.6921,1.859,0.98525,0.74685,-0.70833,-1.1096,0.64597,1.087,0.96068,0.85949,0.073935,0.66055,-0.62098,0.56676,-1.0818,0.55067,1.2353,0.5625,0.5307,0.43689,0.84172,-0.58151,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2768,1.2758,1.2764,1.2763,1.2764,1.2762,1.2765,1.2763,1.2763,18.782,18.84,18.794,18.807,18.839,18.855,18.811,18.797,18.766,18.933,18.906,18.902,18.907,18.848,18.795,18.802,18.798,18.788,18.849,18.81,18.832,18.9,18.896,18.8,18.855,18.866,18.813,18.903,18.945,18.902,18.969,19.204,18.929,18.885,18.98,19.024,18.96,19.054,18.75,1.4162,0,6.8683,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3439,0.21813,-0.32937,1.0222,-1.1628,-1.2892,0.83413,-0.80321,-0.61237,0.49585,1.4259,0.6862,-2.8129,0.55938,0.92837,0.80227,3.0056,3.0755,-6.2079,-0.066052,-0.05994,2.8893,2.1508,2.0248,-1.6921,1.859,0.98526,0.74685,-0.70833,-1.1096,0.64579,1.0871,0.96084,0.85949,0.073919,0.66053,-0.62098,0.56685,-1.0818,0.55058,1.2353,0.56253,0.53073,0.43691,0.84177,-0.58149,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2768,1.2758,1.2764,1.2762,1.2764,1.2762,1.2765,1.2763,1.2763,18.91,18.967,18.922,18.934,18.966,18.983,18.938,18.925,18.893,19.06,19.033,19.03,19.035,18.976,18.923,18.93,18.926,18.916,18.977,18.937,18.96,19.028,19.023,18.927,18.983,18.993,18.941,19.03,19.072,19.029,19.096,19.332,19.056,19.013,19.107,19.152,19.088,19.181,18.878,1.4162,0,6.8682,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34395,0.21816,-0.32928,1.022,-1.1627,-1.2892,0.83414,-0.8031,-0.61239,0.49579,1.4256,0.68609,-2.8131,0.55934,0.92835,0.80227,3.0057,3.0755,-6.2079,-0.066041,-0.059944,2.8893,2.1508,2.0248,-1.6921,1.8589,0.98528,0.74686,-0.70834,-1.1096,0.64549,1.0874,0.96112,0.8595,0.073893,0.66049,-0.62099,0.567,-1.0817,0.55042,1.2353,0.56259,0.53078,0.43694,0.84185,-0.58148,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2767,1.2759,1.2765,1.2762,1.2764,1.2762,1.2765,1.2762,1.2763,19.037,19.095,19.05,19.062,19.094,19.11,19.066,19.053,19.021,19.188,19.161,19.158,19.162,19.104,19.05,19.057,19.053,19.044,19.105,19.065,19.087,19.155,19.151,19.055,19.111,19.121,19.069,19.158,19.2,19.157,19.224,19.46,19.184,19.14,19.235,19.28,19.216,19.309,19.005,1.4162,0,6.8682,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34401,0.21821,-0.32915,1.0217,-1.1626,-1.2891,0.83417,-0.80294,-0.61241,0.49571,1.4253,0.68593,-2.8133,0.55928,0.92833,0.80226,3.0058,3.0754,-6.2079,-0.066024,-0.05995,2.8892,2.1507,2.0248,-1.692,1.8588,0.98531,0.74686,-0.70835,-1.1096,0.64505,1.0877,0.96151,0.85951,0.073855,0.66044,-0.62099,0.56721,-1.0815,0.55018,1.2353,0.56267,0.53085,0.43699,0.84197,-0.58148,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2766,1.2759,1.2765,1.2762,1.2764,1.2762,1.2765,1.2762,1.2763,19.165,19.223,19.177,19.19,19.221,19.238,19.194,19.18,19.149,19.316,19.289,19.285,19.29,19.231,19.178,19.185,19.181,19.171,19.232,19.192,19.215,19.283,19.279,19.183,19.238,19.248,19.196,19.285,19.327,19.285,19.352,19.587,19.312,19.268,19.362,19.407,19.343,19.437,19.133,1.4162,0,6.8682,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3441,0.21829,-0.32897,1.0213,-1.1625,-1.289,0.8342,-0.80272,-0.61245,0.49561,1.4248,0.68572,-2.8136,0.55921,0.92829,0.80226,3.006,3.0753,-6.2078,-0.066003,-0.059957,2.8892,2.1507,2.0247,-1.692,1.8587,0.98534,0.74688,-0.70837,-1.1095,0.64449,1.0882,0.96202,0.85953,0.073806,0.66038,-0.621,0.56748,-1.0813,0.54989,1.2353,0.56277,0.53094,0.43705,0.84212,-0.58149,4.311,14.405,-10.625,-20.857,6.3139
