0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2765,1.276,1.2765,1.2761,1.2764,1.2762,1.2765,1.2762,1.2763,19.293,19.35,19.305,19.317,19.349,19.365,19.321,19.308,19.276,19.443,19.416,19.413,19.418,19.359,19.305,19.312,19.308,19.299,19.36,19.32,19.343,19.41,19.406,19.31,19.366,19.376,19.324,19.413,19.455,19.412,19.479,19.715,19.439,19.396,19.49,19.535,19.471,19.564,19.261,1.4162,0,6.8682,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34422,0.21838,-0.32876,1.0209,-1.1624,-1.2888,0.83425,-0.80245,-0.61249,0.49548,1.4243,0.68546,-2.814,0.55912,0.92825,0.80225,3.0062,3.0752,-6.2077,-0.065977,-0.059967,2.8891,2.1506,2.0247,-1.692,1.8585,0.98539,0.74689,-0.7084,-1.1095,0.6438,1.0887,0.96264,0.85955,0.073746,0.66031,-0.621,0.56782,-1.081,0.54952,1.2353,0.5629,0.53106,0.43714,0.84232,-0.58151,4.311,14.405,-10.625,-20.857,6.3139
1.2762,1.2763,1.2761,1.2765,1.2761,1.2763,1.2762,1.2765,1.2762,1.2763,19.42,19.478,19.432,19.445,19.477,19.493,19.449,19.435,19.404,19.571,19.544,19.541,19.545,19.487,19.433,19.44,19.436,19.426,19.488,19.448,19.47,19.538,19.534,19.438,19.494,19.504,19.451,19.541,19.583,19.54,19.607,19.842,19.567,19.523,19.618,19.662,19.599,19.692,19.388,1.4162,0,6.8681,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34436,0.21849,-0.32849,1.0204,-1.1622,-1.2887,0.8343,-0.80214,-0.61254,0.49533,1.4236,0.68516,-2.8145,0.55902,0.9282,0.80225,3.0065,3.075,-6.2077,-0.065946,-0.059978,2.889,2.1505,2.0246,-1.692,1.8583,0.98544,0.74691,-0.70843,-1.1094,0.64299,1.0894,0.96338,0.85957,0.073676,0.66022,-0.62101,0.56822,-1.0806,0.54908,1.2353,0.56306,0.5312,0.43723,0.84255,-0.58154,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2762,1.2762,1.2765,1.2761,1.2763,1.2762,1.2765,1.2761,1.2763,19.548,19.606,19.56,19.573,19.604,19.621,19.577,19.563,19.531,19.699,19.671,19.668,19.673,19.614,19.561,19.568,19.564,19.554,19.615,19.575,19.598,19.666,19.662,19.565,19.621,19.631,19.579,19.668,19.71,19.667,19.735,19.97,19.695,19.651,19.745,19.79,19.726,19.819,19.516,1.4162,0,6.8681,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34452,0.21861,-0.32819,1.0198,-1.162,-1.2885,0.83437,-0.80177,-0.6126,0.49516,1.4228,0.68481,-2.815,0.5589,0.92815,0.80224,3.0068,3.0748,-6.2076,-0.06591,-0.059992,2.8889,2.1504,2.0245,-1.6919,1.8581,0.9855,0.74693,-0.70847,-1.1093,0.64205,1.0901,0.96424,0.8596,0.073594,0.66012,-0.62102,0.56868,-1.0803,0.54858,1.2352,0.56324,0.53137,0.43735,0.84282,-0.58159,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.276,1.2763,1.2765,1.276,1.2763,1.2762,1.2765,1.2761,1.2763,19.675,19.733,19.688,19.7,19.732,19.748,19.704,19.691,19.659,19.826,19.799,19.796,19.8,19.742,19.688,19.695,19.691,19.682,19.743,19.703,19.726,19.793,19.789,19.693,19.749,19.759,19.707,19.796,19.838,19.795,19.862,20.098,19.822,19.778,19.873,19.918,19.854,19.947,19.644,1.4162,0,6.8681,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34468,0.21875,-0.32787,1.0192,-1.1619,-1.2882,0.83443,-0.80138,-0.61266,0.49498,1.422,0.68445,-2.8156,0.55878,0.92809,0.80224,3.0072,3.0747,-6.2075,-0.065873,-0.060005,2.8888,2.1503,2.0244,-1.6919,1.8579,0.98557,0.74695,-0.7085,-1.1093,0.64108,1.0909,0.96512,0.85963,0.07351,0.66002,-0.62104,0.56915,-1.0799,0.54806,1.2352,0.56342,0.53153,0.43746,0.8431,-0.58163,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2759,1.2764,1.2765,1.276,1.2762,1.2762,1.2765,1.2761,1.2763,19.803,19.861,19.815,19.828,19.86,19.876,19.832,19.818,19.787,19.954,19.927,19.923,19.928,19.87,19.816,19.823,19.819,19.809,19.87,19.831,19.853,19.921,19.917,19.821,19.877,19.887,19.834,19.923,19.966,19.923,19.99,20.225,19.95,19.906,20.001,20.045,19.981,20.075,19.771,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34483,0.21887,-0.32759,1.0187,-1.1617,-1.2881,0.8345,-0.80104,-0.61272,0.49483,1.4213,0.68413,-2.8161,0.55866,0.92804,0.80223,3.0075,3.0745,-6.2075,-0.06584,-0.060018,2.8887,2.1502,2.0244,-1.6918,1.8577,0.98563,0.74697,-0.70854,-1.1092,0.64021,1.0916,0.96591,0.85966,0.073434,0.65993,-0.62105,0.56957,-1.0795,0.54759,1.2352,0.56359,0.53169,0.43757,0.84335,-0.58168,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2758,1.2765,1.2765,1.276,1.2762,1.2762,1.2765,1.2761,1.2763,19.931,19.988,19.943,19.955,19.987,20.003,19.959,19.946,19.914,20.081,20.054,20.051,20.056,19.997,19.944,19.951,19.947,19.937,19.998,19.958,19.981,20.049,20.044,19.948,20.004,20.014,19.962,20.051,20.093,20.05,20.117,20.353,20.078,20.034,20.128,20.173,20.109,20.202,19.899,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34497,0.21898,-0.32733,1.0182,-1.1616,-1.2879,0.83455,-0.80073,-0.61276,0.49469,1.4207,0.68385,-2.8165,0.55857,0.92799,0.80223,3.0078,3.0743,-6.2074,-0.06581,-0.060029,2.8887,2.1502,2.0243,-1.6918,1.8575,0.98568,0.74699,-0.70857,-1.1092,0.63943,1.0923,0.96661,0.85969,0.073368,0.65985,-0.62106,0.56995,-1.0792,0.54717,1.2352,0.56374,0.53182,0.43766,0.84357,-0.58172,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2757,1.2766,1.2765,1.276,1.2762,1.2762,1.2765,1.2761,1.2762,20.058,20.116,20.071,20.083,20.115,20.131,20.087,20.074,20.042,20.209,20.182,20.179,20.183,20.125,20.071,20.078,20.074,20.065,20.126,20.086,20.108,20.176,20.172,20.076,20.132,20.142,20.09,20.179,20.221,20.178,20.245,20.481,20.205,20.161,20.256,20.3,20.237,20.33,20.026,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34509,0.21908,-0.32711,1.0178,-1.1615,-1.2877,0.8346,-0.80047,-0.61281,0.49457,1.4202,0.6836,-2.8169,0.55848,0.92795,0.80222,3.008,3.0742,-6.2074,-0.065784,-0.060039,2.8886,2.1501,2.0243,-1.6918,1.8573,0.98572,0.747,-0.7086,-1.1091,0.63876,1.0928,0.96722,0.85971,0.073311,0.65978,-0.62107,0.57028,-1.0789,0.54681,1.2352,0.56387,0.53194,0.43775,0.84377,-0.58176,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2756,1.2767,1.2765,1.2759,1.2762,1.2762,1.2765,1.2761,1.2762,20.186,20.244,20.198,20.211,20.242,20.259,20.215,20.201,20.17,20.337,20.31,20.306,20.311,20.252,20.199,20.206,20.202,20.192,20.253,20.213,20.236,20.304,20.3,20.204,20.259,20.269,20.217,20.306,20.348,20.306,20.373,20.608,20.333,20.289,20.383,20.428,20.364,20.458,20.154,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34519,0.21916,-0.32691,1.0174,-1.1614,-1.2876,0.83464,-0.80024,-0.61284,0.49446,1.4197,0.68339,-2.8172,0.55841,0.92792,0.80222,3.0082,3.0741,-6.2073,-0.065762,-0.060047,2.8885,2.15,2.0242,-1.6918,1.8572,0.98576,0.74701,-0.70863,-1.1091,0.63819,1.0933,0.96774,0.85973,0.073262,0.65972,-0.62107,0.57055,-1.0787,0.5465,1.2352,0.56398,0.53204,0.43782,0.84394,-0.5818,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2755,1.2767,1.2765,1.2759,1.2762,1.2762,1.2765,1.2761,1.2762,20.314,20.371,20.326,20.338,20.37,20.386,20.342,20.329,20.297,20.464,20.437,20.434,20.439,20.38,20.326,20.333,20.33,20.32,20.381,20.341,20.364,20.431,20.427,20.331,20.387,20.397,20.345,20.434,20.476,20.433,20.5,20.736,20.46,20.417,20.511,20.556,20.492,20.585,20.282,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34528,0.21923,-0.32675,1.0171,-1.1613,-1.2875,0.83468,-0.80005,-0.61287,0.49438,1.4193,0.68322,-2.8175,0.55835,0.92789,0.80222,3.0084,3.074,-6.2073,-0.065744,-0.060054,2.8885,2.15,2.0242,-1.6917,1.8571,0.9858,0.74703,-0.70865,-1.1091,0.63772,1.0936,0.96817,0.85975,0.073223,0.65967,-0.62108,0.57078,-1.0785,0.54625,1.2352,0.56407,0.53213,0.43788,0.84408,-0.58184,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2755,1.2768,1.2764,1.2759,1.2761,1.2762,1.2765,1.2761,1.2762,20.441,20.499,20.453,20.466,20.498,20.514,20.47,20.456,20.425,20.592,20.565,20.562,20.566,20.508,20.454,20.461,20.457,20.447,20.509,20.469,20.491,20.559,20.555,20.459,20.515,20.525,20.472,20.562,20.604,20.561,20.628,20.863,20.588,20.544,20.639,20.683,20.62,20.713,20.409,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34535,0.21929,-0.32662,1.0169,-1.1613,-1.2874,0.8347,-0.7999,-0.6129,0.49432,1.419,0.68309,-2.8177,0.5583,0.92787,0.80222,3.0085,3.074,-6.2073,-0.06573,-0.06006,2.8885,2.15,2.0242,-1.6917,1.857,0.98582,0.74704,-0.70867,-1.109,0.63735,1.094,0.96851,0.85976,0.073192,0.65964,-0.62109,0.57096,-1.0783,0.54604,1.2352,0.56415,0.53219,0.43793,0.84419,-0.58188,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2754,1.2768,1.2764,1.2759,1.2761,1.2762,1.2764,1.2761,1.2762,20.569,20.627,20.581,20.594,20.625,20.642,20.598,20.584,20.552,20.72,20.692,20.689,20.694,20.635,20.582,20.589,20.585,20.575,20.636,20.596,20.619,20.687,20.683,20.586,20.642,20.652,20.6,20.689,20.731,20.689,20.756,20.991,20.716,20.672,20.766,20.811,20.747,20.84,20.537,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3454,0.21934,-0.32652,1.0167,-1.1612,-1.2873,0.83473,-0.79978,-0.61291,0.49427,1.4188,0.68299,-2.8179,0.55827,0.92785,0.80222,3.0086,3.0739,-6.2073,-0.065719,-0.060064,2.8884,2.1499,2.0241,-1.6917,1.857,0.98584,0.74704,-0.70868,-1.109,0.63708,1.0942,0.96876,0.85977,0.07317,0.65961,-0.62109,0.57109,-1.0782,0.54589,1.2351,0.5642,0.53224,0.43797,0.84428,-0.58191,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2754,1.2768,1.2764,1.276,1.2761,1.2762,1.2764,1.2761,1.2762,20.696,20.754,20.709,20.721,20.753,20.769,20.725,20.712,20.68,20.847,20.82,20.817,20.821,20.763,20.709,20.716,20.712,20.703,20.764,20.724,20.747,20.814,20.81,20.714,20.77,20.78,20.728,20.817,20.859,20.816,20.883,21.119,20.843,20.799,20.894,20.939,20.875,20.968,20.665,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34544,0.21937,-0.32646,1.0166,-1.1612,-1.2873,0.83475,-0.79971,-0.61292,0.49424,1.4187,0.68293,-2.818,0.55825,0.92785,0.80222,3.0087,3.0739,-6.2073,-0.065712,-0.060067,2.8884,2.1499,2.0241,-1.6917,1.8569,0.98586,0.74705,-0.7087,-1.109,0.63691,1.0943,0.96892,0.85978,0.073158,0.6596,-0.6211,0.57118,-1.0781,0.5458,1.2351,0.56424,0.53228,0.43799,0.84434,-0.58194,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2754,1.2768,1.2764,1.276,1.2761,1.2762,1.2764,1.2761,1.2762,20.824,20.882,20.836,20.849,20.881,20.897,20.853,20.839,20.808,20.975,20.948,20.945,20.949,20.891,20.837,20.844,20.84,20.83,20.891,20.852,20.874,20.942,20.938,20.842,20.898,20.908,20.855,20.944,20.987,20.944,21.011,21.246,20.971,20.927,21.022,21.066,21.003,21.096,20.792,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34546,0.21939,-0.32642,1.0166,-1.1613,-1.2873,0.83476,-0.79967,-0.61293,0.49423,1.4186,0.68291,-2.8181,0.55824,0.92784,0.80222,3.0087,3.0739,-6.2073,-0.065709,-0.060069,2.8884,2.1499,2.0241,-1.6917,1.8569,0.98587,0.74705,-0.70871,-1.109,0.63683,1.0944,0.96899,0.85979,0.073154,0.6596,-0.6211,0.57121,-1.0781,0.54575,1.2351,0.56426,0.5323,0.438,0.84437,-0.58198,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2754,1.2768,1.2764,1.276,1.2761,1.2762,1.2764,1.2761,1.2762,20.952,21.009,20.964,20.976,21.008,21.024,20.98,20.967,20.935,21.102,21.075,21.072,21.077,21.018,20.965,20.972,20.968,20.958,21.019,20.979,21.002,21.07,21.065,20.969,21.025,21.035,20.983,21.072,21.114,21.071,21.138,21.374,21.099,21.055,21.149,21.194,21.13,21.223,20.92,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34547,0.2194,-0.32641,1.0166,-1.1613,-1.2873,0.83476,-0.79967,-0.61293,0.49424,1.4186,0.68292,-2.8181,0.55824,0.92785,0.80222,3.0088,3.0739,-6.2073,-0.06571,-0.060069,2.8884,2.1499,2.0241,-1.6917,1.8569,0.98587,0.74706,-0.70871,-1.109,0.63686,1.0944,0.96897,0.85979,0.073159,0.6596,-0.6211,0.57119,-1.0781,0.54576,1.2351,0.56426,0.5323,0.43801,0.84437,-0.582,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2755,1.2768,1.2763,1.276,1.2761,1.2762,1.2763,1.2761,1.2762,21.079,21.137,21.092,21.104,21.136,21.152,21.108,21.095,21.063,21.23,21.203,21.2,21.204,21.146,21.092,21.099,21.095,21.086,21.147,21.107,21.129,21.197,21.193,21.097,21.153,21.163,21.111,21.2,21.242,21.199,21.266,21.502,21.226,21.182,21.277,21.321,21.258,21.351,21.047,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34546,0.21939,-0.32644,1.0167,-1.1614,-1.2873,0.83476,-0.79972,-0.61292,0.49427,1.4187,0.68298,-2.818,0.55826,0.92786,0.80222,3.0087,3.0739,-6.2074,-0.065715,-0.060068,2.8884,2.1499,2.0241,-1.6918,1.857,0.98586,0.74706,-0.70872,-1.109,0.63699,1.0943,0.96886,0.85979,0.073173,0.65962,-0.62111,0.57113,-1.0781,0.54582,1.2351,0.56424,0.53228,0.438,0.84435,-0.58203,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2755,1.2768,1.2763,1.2761,1.2761,1.2763,1.2763,1.2761,1.2762,21.207,21.265,21.219,21.232,21.263,21.28,21.236,21.222,21.191,21.358,21.331,21.327,21.332,21.273,21.22,21.227,21.223,21.213,21.274,21.234,21.257,21.325,21.321,21.225,21.281,21.29,21.238,21.327,21.369,21.327,21.394,21.629,21.354,21.31,21.404,21.449,21.385,21.479,21.175,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34543,0.21937,-0.32649,1.0169,-1.1614,-1.2873,0.83475,-0.7998,-0.61291,0.49432,1.4189,0.68307,-2.8179,0.55829,0.92787,0.80222,3.0087,3.074,-6.2074,-0.065723,-0.060066,2.8885,2.15,2.0241,-1.6918,1.857,0.98585,0.74705,-0.70872,-1.109,0.63722,1.0941,0.96865,0.85979,0.073197,0.65965,-0.62111,0.57102,-1.0782,0.54594,1.2351,0.5642,0.53225,0.43798,0.84429,-0.58206,4.311,14.405,-10.625,-20.857,6.3139
