0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2756,1.2768,1.2763,1.2761,1.2761,1.2763,1.2763,1.2761,1.2762,21.335,21.392,21.347,21.359,21.391,21.407,21.363,21.35,21.318,21.485,21.458,21.455,21.46,21.401,21.347,21.354,21.351,21.341,21.402,21.362,21.385,21.453,21.448,21.352,21.408,21.418,21.366,21.455,21.497,21.454,21.521,21.757,21.481,21.438,21.532,21.577,21.513,21.606,21.303,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34539,0.21934,-0.32658,1.0171,-1.1616,-1.2874,0.83474,-0.79991,-0.61289,0.49438,1.4192,0.68319,-2.8177,0.55833,0.92789,0.80222,3.0086,3.074,-6.2074,-0.065735,-0.060062,2.8885,2.15,2.0242,-1.6918,1.8571,0.98583,0.74705,-0.70871,-1.1091,0.63754,1.0938,0.96836,0.85978,0.073229,0.65969,-0.62111,0.57086,-1.0783,0.5461,1.2352,0.56415,0.5322,0.43795,0.84421,-0.58208,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2757,1.2767,1.2762,1.2761,1.2761,1.2763,1.2762,1.2762,1.2762,21.462,21.52,21.474,21.487,21.519,21.535,21.491,21.477,21.446,21.613,21.586,21.583,21.587,21.529,21.475,21.482,21.478,21.468,21.53,21.49,21.512,21.58,21.576,21.48,21.536,21.546,21.494,21.583,21.625,21.582,21.649,21.884,21.609,21.565,21.66,21.704,21.641,21.734,21.43,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34533,0.2193,-0.3267,1.0174,-1.1617,-1.2875,0.83472,-0.80007,-0.61286,0.49447,1.4195,0.68336,-2.8175,0.55839,0.92792,0.80223,3.0084,3.0741,-6.2075,-0.065751,-0.060057,2.8886,2.15,2.0242,-1.6918,1.8572,0.98581,0.74705,-0.70871,-1.1091,0.63797,1.0935,0.96798,0.85978,0.07327,0.65975,-0.62111,0.57064,-1.0785,0.54632,1.2352,0.56407,0.53213,0.4379,0.84411,-0.5821,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2758,1.2767,1.2762,1.2762,1.2761,1.2763,1.2762,1.2762,1.2763,21.59,21.648,21.602,21.615,21.646,21.663,21.619,21.605,21.573,21.741,21.713,21.71,21.715,21.656,21.603,21.61,21.606,21.596,21.657,21.617,21.64,21.708,21.704,21.607,21.663,21.673,21.621,21.71,21.752,21.71,21.777,22.012,21.737,21.693,21.787,21.832,21.768,21.861,21.558,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34525,0.21924,-0.32685,1.0177,-1.1618,-1.2876,0.83469,-0.80027,-0.61283,0.49457,1.42,0.68356,-2.8172,0.55846,0.92795,0.80223,3.0083,3.0742,-6.2076,-0.065771,-0.06005,2.8886,2.1501,2.0243,-1.6919,1.8573,0.98578,0.74704,-0.7087,-1.1091,0.6385,1.0931,0.9675,0.85977,0.07332,0.65981,-0.62111,0.57038,-1.0787,0.5466,1.2352,0.56398,0.53205,0.43785,0.84397,-0.58212,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2759,1.2766,1.2762,1.2762,1.2762,1.2763,1.2762,1.2762,1.2763,21.717,21.775,21.73,21.742,21.774,21.79,21.746,21.733,21.701,21.868,21.841,21.838,21.843,21.784,21.73,21.737,21.733,21.724,21.785,21.745,21.768,21.835,21.831,21.735,21.791,21.801,21.749,21.838,21.88,21.837,21.904,22.14,21.864,21.82,21.915,21.96,21.896,21.989,21.686,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34516,0.21917,-0.32703,1.0181,-1.162,-1.2877,0.83466,-0.8005,-0.61279,0.49469,1.4205,0.6838,-2.8169,0.55854,0.928,0.80224,3.0081,3.0744,-6.2077,-0.065795,-0.060042,2.8887,2.1502,2.0243,-1.6919,1.8575,0.98574,0.74703,-0.70869,-1.1092,0.63912,1.0926,0.96694,0.85975,0.073378,0.65988,-0.6211,0.57008,-1.0789,0.54692,1.2352,0.56387,0.53195,0.43778,0.84381,-0.58214,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.276,1.2765,1.2761,1.2763,1.2762,1.2763,1.2761,1.2763,1.2763,21.845,21.903,21.857,21.87,21.902,21.918,21.874,21.86,21.829,21.996,21.969,21.966,21.97,21.912,21.858,21.865,21.861,21.851,21.912,21.873,21.895,21.963,21.959,21.863,21.919,21.929,21.876,21.966,22.008,21.965,22.032,22.267,21.992,21.948,22.043,22.087,22.024,22.117,21.813,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34505,0.21909,-0.32724,1.0186,-1.1622,-1.2878,0.83462,-0.80077,-0.61275,0.49483,1.4211,0.68408,-2.8165,0.55864,0.92804,0.80224,3.0078,3.0745,-6.2077,-0.065822,-0.060033,2.8888,2.1502,2.0244,-1.692,1.8577,0.9857,0.74702,-0.70867,-1.1092,0.63985,1.092,0.96628,0.85974,0.073446,0.65997,-0.6211,0.56972,-1.0792,0.5473,1.2352,0.56374,0.53183,0.4377,0.84362,-0.58216,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.2762,1.2764,1.2761,1.2764,1.2762,1.2763,1.2761,1.2763,1.2763,21.973,22.03,21.985,21.997,22.029,22.046,22.001,21.988,21.956,22.123,22.096,22.093,22.098,22.039,21.986,21.993,21.989,21.979,22.04,22,22.023,22.091,22.086,21.99,22.046,22.056,22.004,22.093,22.135,22.092,22.159,22.395,22.12,22.076,22.17,22.215,22.151,22.244,21.941,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34493,0.219,-0.32748,1.0191,-1.1624,-1.288,0.83458,-0.80109,-0.6127,0.49499,1.4217,0.68439,-2.816,0.55874,0.92809,0.80225,3.0076,3.0747,-6.2078,-0.065853,-0.060023,2.8888,2.1503,2.0244,-1.692,1.8579,0.98565,0.747,-0.70865,-1.1093,0.64068,1.0913,0.96554,0.85972,0.073523,0.66006,-0.6211,0.56931,-1.0795,0.54774,1.2352,0.56359,0.5317,0.43761,0.8434,-0.58217,4.311,14.405,-10.625,-20.857,6.3139
1.2762,1.2763,1.2763,1.2761,1.2765,1.2762,1.2764,1.276,1.2764,1.2763,22.1,22.158,22.113,22.125,22.157,22.173,22.129,22.116,22.084,22.251,22.224,22.221,22.225,22.167,22.113,22.12,22.116,22.107,22.168,22.128,22.15,22.218,22.214,22.118,22.174,22.184,22.132,22.221,22.263,22.22,22.287,22.523,22.247,22.203,22.298,22.343,22.279,22.372,22.068,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34479,0.21889,-0.32776,1.0197,-1.1626,-1.2882,0.83453,-0.80144,-0.61264,0.49517,1.4225,0.68474,-2.8155,0.55886,0.92815,0.80226,3.0073,3.0748,-6.2079,-0.065888,-0.060011,2.8889,2.1504,2.0245,-1.6921,1.8581,0.9856,0.74699,-0.70863,-1.1093,0.6416,1.0906,0.9647,0.8597,0.073609,0.66017,-0.62109,0.56886,-1.0799,0.54822,1.2352,0.56343,0.53155,0.43751,0.84315,-0.58218,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2765,1.2762,1.276,1.2765,1.2762,1.2764,1.276,1.2764,1.2763,22.228,22.286,22.24,22.253,22.284,22.301,22.257,22.243,22.212,22.379,22.352,22.348,22.353,22.294,22.241,22.248,22.244,22.234,22.295,22.255,22.278,22.346,22.342,22.246,22.301,22.311,22.259,22.348,22.39,22.348,22.415,22.65,22.375,22.331,22.425,22.47,22.406,22.5,22.196,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34465,0.21878,-0.32804,1.0203,-1.1629,-1.2884,0.83448,-0.80179,-0.61258,0.49535,1.4233,0.6851,-2.815,0.55899,0.92821,0.80226,3.007,3.075,-6.2081,-0.065924,-0.059999,2.889,2.1505,2.0246,-1.6921,1.8583,0.98554,0.74697,-0.7086,-1.1094,0.64255,1.0898,0.96384,0.85967,0.073696,0.66028,-0.62109,0.56839,-1.0803,0.54872,1.2353,0.56326,0.5314,0.43741,0.8429,-0.58219,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2766,1.2761,1.276,1.2766,1.2763,1.2764,1.2759,1.2765,1.2763,22.356,22.413,22.368,22.38,22.412,22.428,22.384,22.371,22.339,22.506,22.479,22.476,22.481,22.422,22.368,22.375,22.372,22.362,22.423,22.383,22.406,22.473,22.469,22.373,22.429,22.439,22.387,22.476,22.518,22.475,22.542,22.778,22.502,22.459,22.553,22.598,22.534,22.627,22.324,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34452,0.21868,-0.32829,1.0209,-1.1631,-1.2885,0.83443,-0.80212,-0.61253,0.49551,1.4239,0.68542,-2.8145,0.5591,0.92826,0.80227,3.0067,3.0752,-6.2081,-0.065956,-0.059988,2.8891,2.1506,2.0247,-1.6922,1.8585,0.98549,0.74696,-0.70858,-1.1095,0.6434,1.0892,0.96308,0.85965,0.073774,0.66037,-0.62108,0.56798,-1.0806,0.54916,1.2353,0.5631,0.53126,0.43732,0.84267,-0.5822,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2768,1.276,1.276,1.2766,1.2763,1.2764,1.2759,1.2765,1.2763,22.483,22.541,22.495,22.508,22.54,22.556,22.512,22.498,22.467,22.634,22.607,22.604,22.608,22.55,22.496,22.503,22.499,22.489,22.551,22.511,22.533,22.601,22.597,22.501,22.557,22.567,22.515,22.604,22.646,22.603,22.67,22.905,22.63,22.586,22.681,22.725,22.662,22.755,22.451,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3444,0.21859,-0.32852,1.0213,-1.1632,-1.2887,0.83439,-0.8024,-0.61248,0.49565,1.4246,0.68571,-2.8141,0.55919,0.92831,0.80228,3.0064,3.0753,-6.2082,-0.065985,-0.059978,2.8892,2.1507,2.0247,-1.6922,1.8587,0.98544,0.74695,-0.70856,-1.1095,0.64416,1.0886,0.96239,0.85963,0.073842,0.66046,-0.62108,0.56761,-1.0809,0.54956,1.2353,0.56297,0.53113,0.43723,0.84247,-0.5822,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2769,1.276,1.2759,1.2767,1.2763,1.2764,1.2759,1.2765,1.2763,22.611,22.669,22.623,22.636,22.667,22.684,22.64,22.626,22.595,22.762,22.734,22.731,22.736,22.677,22.624,22.631,22.627,22.617,22.678,22.638,22.661,22.729,22.725,22.628,22.684,22.694,22.642,22.731,22.773,22.731,22.798,23.033,22.758,22.714,22.808,22.853,22.789,22.882,22.579,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3443,0.21851,-0.32872,1.0218,-1.1634,-1.2888,0.83435,-0.80266,-0.61244,0.49578,1.4251,0.68596,-2.8137,0.55928,0.92835,0.80228,3.0062,3.0755,-6.2083,-0.06601,-0.059969,2.8893,2.1507,2.0248,-1.6922,1.8588,0.9854,0.74694,-0.70854,-1.1095,0.64481,1.088,0.9618,0.85962,0.073901,0.66053,-0.62107,0.56728,-1.0812,0.54991,1.2353,0.56285,0.53102,0.43716,0.84229,-0.5822,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.277,1.2759,1.2759,1.2767,1.2763,1.2764,1.2759,1.2765,1.2763,22.738,22.796,22.751,22.763,22.795,22.811,22.767,22.754,22.722,22.889,22.862,22.859,22.864,22.805,22.751,22.758,22.754,22.745,22.806,22.766,22.789,22.856,22.852,22.756,22.812,22.822,22.77,22.859,22.901,22.858,22.925,23.161,22.885,22.842,22.936,22.981,22.917,23.01,22.707,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34421,0.21844,-0.32889,1.0221,-1.1635,-1.2889,0.83431,-0.80287,-0.61241,0.49588,1.4255,0.68617,-2.8134,0.55935,0.92839,0.80228,3.006,3.0756,-6.2084,-0.066031,-0.059962,2.8893,2.1508,2.0248,-1.6923,1.859,0.98537,0.74692,-0.70853,-1.1096,0.64538,1.0876,0.96129,0.8596,0.073951,0.66059,-0.62107,0.56701,-1.0814,0.55021,1.2353,0.56274,0.53093,0.43709,0.84214,-0.58219,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.277,1.2758,1.2759,1.2767,1.2763,1.2764,1.2759,1.2766,1.2763,22.866,22.924,22.878,22.891,22.923,22.939,22.895,22.881,22.85,23.017,22.99,22.987,22.991,22.933,22.879,22.886,22.882,22.872,22.933,22.894,22.916,22.984,22.98,22.884,22.94,22.95,22.897,22.987,23.029,22.986,23.053,23.288,23.013,22.969,23.064,23.108,23.044,23.138,22.834,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34413,0.21838,-0.32904,1.0224,-1.1636,-1.289,0.83428,-0.80305,-0.61238,0.49597,1.4259,0.68634,-2.8131,0.55941,0.92842,0.80229,3.0059,3.0757,-6.2084,-0.066049,-0.059955,2.8894,2.1508,2.0249,-1.6923,1.8591,0.98534,0.74692,-0.70851,-1.1096,0.64584,1.0872,0.96087,0.85959,0.073991,0.66064,-0.62106,0.56678,-1.0816,0.55046,1.2353,0.56265,0.53085,0.43704,0.84201,-0.58218,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2771,1.2758,1.2759,1.2768,1.2763,1.2764,1.2759,1.2766,1.2763,22.994,23.051,23.006,23.018,23.05,23.067,23.022,23.009,22.977,23.144,23.117,23.114,23.119,23.06,23.007,23.014,23.01,23,23.061,23.021,23.044,23.112,23.107,23.011,23.067,23.077,23.025,23.114,23.156,23.113,23.18,23.416,23.14,23.097,23.191,23.236,23.172,23.265,22.962,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34407,0.21833,-0.32916,1.0226,-1.1637,-1.2891,0.83426,-0.80319,-0.61236,0.49603,1.4262,0.68648,-2.8129,0.55946,0.92844,0.80229,3.0057,3.0757,-6.2084,-0.066063,-0.05995,2.8894,2.1509,2.0249,-1.6923,1.8592,0.98532,0.74691,-0.7085,-1.1096,0.64621,1.0869,0.96053,0.85958,0.074022,0.66068,-0.62106,0.5666,-1.0817,0.55066,1.2353,0.56258,0.53079,0.43699,0.8419,-0.58216,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2771,1.2758,1.2759,1.2768,1.2764,1.2764,1.2759,1.2766,1.2763,23.121,23.179,23.134,23.146,23.178,23.194,23.15,23.137,23.105,23.272,23.245,23.242,23.246,23.188,23.134,23.141,23.137,23.128,23.189,23.149,23.171,23.239,23.235,23.139,23.195,23.205,23.153,23.242,23.284,23.241,23.308,23.544,23.268,23.224,23.319,23.364,23.3,23.393,23.089,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34402,0.21829,-0.32925,1.0228,-1.1637,-1.2892,0.83424,-0.8033,-0.61234,0.49608,1.4264,0.68657,-2.8128,0.55949,0.92845,0.80229,3.0056,3.0758,-6.2085,-0.066073,-0.059946,2.8895,2.1509,2.0249,-1.6923,1.8592,0.9853,0.7469,-0.70848,-1.1097,0.64648,1.0867,0.96029,0.85957,0.074043,0.66071,-0.62105,0.56647,-1.0818,0.5508,1.2353,0.56253,0.53074,0.43696,0.84182,-0.58214,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2772,1.2757,1.2759,1.2768,1.2764,1.2764,1.2759,1.2766,1.2763,23.249,23.307,23.261,23.274,23.305,23.322,23.278,23.264,23.233,23.4,23.373,23.369,23.374,23.315,23.262,23.269,23.265,23.255,23.316,23.277,23.299,23.367,23.363,23.267,23.322,23.332,23.28,23.369,23.412,23.369,23.436,23.671,23.396,23.352,23.446,23.491,23.427,23.521,23.217,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34398,0.21826,-0.32932,1.0229,-1.1637,-1.2892,0.83422,-0.80338,-0.61233,0.49611,1.4266,0.68663,-2.8127,0.55951,0.92846,0.80229,3.0056,3.0758,-6.2085,-0.06608,-0.059944,2.8895,2.1509,2.0249,-1.6923,1.8593,0.98528,0.74689,-0.70847,-1.1097,0.64666,1.0865,0.96013,0.85956,0.074055,0.66073,-0.62105,0.56639,-1.0819,0.5509,1.2353,0.56249,0.5307,0.43693,0.84176,-0.58212,4.311,14.405,-10.625,-20.857,6.3139
