0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2772,1.2757,1.2759,1.2768,1.2764,1.2764,1.2759,1.2766,1.2763,23.377,23.434,23.389,23.401,23.433,23.449,23.405,23.392,23.36,23.527,23.5,23.497,23.502,23.443,23.389,23.396,23.393,23.383,23.444,23.404,23.427,23.495,23.49,23.394,23.45,23.46,23.408,23.497,23.539,23.496,23.563,23.799,23.523,23.48,23.574,23.619,23.555,23.648,23.345,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34396,0.21824,-0.32935,1.0229,-1.1637,-1.2893,0.83421,-0.80341,-0.61233,0.49612,1.4266,0.68666,-2.8126,0.55952,0.92847,0.80229,3.0055,3.0758,-6.2085,-0.066083,-0.059942,2.8895,2.1509,2.0249,-1.6923,1.8593,0.98528,0.74689,-0.70846,-1.1097,0.64674,1.0865,0.96005,0.85955,0.074058,0.66074,-0.62104,0.56635,-1.082,0.55095,1.2353,0.56247,0.53068,0.43692,0.84173,-0.58209,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2772,1.2757,1.276,1.2767,1.2764,1.2764,1.2759,1.2766,1.2763,23.504,23.562,23.516,23.529,23.561,23.577,23.533,23.519,23.488,23.655,23.628,23.625,23.629,23.571,23.517,23.524,23.52,23.51,23.572,23.532,23.554,23.622,23.618,23.522,23.578,23.588,23.536,23.625,23.667,23.624,23.691,23.927,23.651,23.607,23.702,23.746,23.682,23.776,23.472,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34395,0.21823,-0.32937,1.0229,-1.1637,-1.2893,0.8342,-0.80341,-0.61233,0.49611,1.4266,0.68665,-2.8126,0.55952,0.92847,0.80229,3.0055,3.0758,-6.2084,-0.066082,-0.059941,2.8895,2.1509,2.0249,-1.6923,1.8593,0.98527,0.74689,-0.70845,-1.1097,0.64672,1.0865,0.96006,0.85955,0.074051,0.66073,-0.62104,0.56636,-1.082,0.55095,1.2353,0.56247,0.53068,0.43691,0.84172,-0.58206,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2771,1.2757,1.276,1.2767,1.2764,1.2764,1.276,1.2765,1.2763,23.632,23.69,23.644,23.657,23.688,23.705,23.661,23.647,23.616,23.783,23.756,23.752,23.757,23.698,23.645,23.652,23.648,23.638,23.699,23.659,23.682,23.75,23.746,23.649,23.705,23.715,23.663,23.752,23.794,23.752,23.819,24.054,23.779,23.735,23.829,23.874,23.81,23.904,23.6,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34396,0.21823,-0.32935,1.0228,-1.1636,-1.2893,0.8342,-0.80338,-0.61233,0.49608,1.4265,0.68659,-2.8127,0.5595,0.92846,0.80229,3.0056,3.0758,-6.2084,-0.066078,-0.059942,2.8895,2.1509,2.0249,-1.6923,1.8592,0.98528,0.74689,-0.70845,-1.1097,0.64661,1.0866,0.96016,0.85955,0.074035,0.66071,-0.62104,0.56642,-1.0819,0.5509,1.2353,0.56249,0.53069,0.43692,0.84174,-0.58202,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2771,1.2758,1.276,1.2767,1.2764,1.2764,1.276,1.2765,1.2763,23.759,23.817,23.772,23.784,23.816,23.832,23.788,23.775,23.743,23.91,23.883,23.88,23.885,23.826,23.772,23.779,23.775,23.766,23.827,23.787,23.81,23.877,23.873,23.777,23.833,23.843,23.791,23.88,23.922,23.879,23.946,24.182,23.906,23.863,23.957,24.002,23.938,24.031,23.728,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34398,0.21824,-0.32931,1.0227,-1.1635,-1.2892,0.83421,-0.80331,-0.61235,0.49604,1.4264,0.68651,-2.8128,0.55947,0.92844,0.80229,3.0056,3.0757,-6.2084,-0.06607,-0.059944,2.8894,2.1509,2.0249,-1.6923,1.8592,0.98529,0.74689,-0.70844,-1.1097,0.6464,1.0867,0.96035,0.85955,0.074009,0.66068,-0.62103,0.56653,-1.0819,0.5508,1.2353,0.56252,0.53072,0.43693,0.84178,-0.58198,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.277,1.2758,1.2761,1.2766,1.2764,1.2763,1.276,1.2765,1.2763,23.887,23.945,23.899,23.912,23.944,23.96,23.916,23.902,23.871,24.038,24.011,24.008,24.012,23.954,23.9,23.907,23.903,23.893,23.954,23.915,23.937,24.005,24.001,23.905,23.961,23.971,23.918,24.008,24.05,24.007,24.074,24.309,24.034,23.99,24.085,24.129,24.065,24.159,23.855,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34401,0.21826,-0.32924,1.0225,-1.1634,-1.2892,0.83421,-0.8032,-0.61237,0.49597,1.4261,0.68638,-2.8129,0.55943,0.92842,0.80229,3.0057,3.0757,-6.2083,-0.066058,-0.059947,2.8894,2.1509,2.0249,-1.6922,1.8591,0.9853,0.74689,-0.70844,-1.1096,0.64609,1.087,0.96062,0.85955,0.073974,0.66064,-0.62103,0.56668,-1.0818,0.55065,1.2353,0.56256,0.53076,0.43696,0.84184,-0.58194,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2769,1.2758,1.2761,1.2765,1.2764,1.2763,1.2761,1.2765,1.2763,24.015,24.072,24.027,24.04,24.071,24.088,24.043,24.03,23.998,24.165,24.138,24.135,24.14,24.081,24.028,24.035,24.031,24.021,24.082,24.042,24.065,24.133,24.128,24.032,24.088,24.098,24.046,24.135,24.177,24.134,24.201,24.437,24.161,24.118,24.212,24.257,24.193,24.286,23.983,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34406,0.21829,-0.32914,1.0222,-1.1632,-1.2891,0.83422,-0.80306,-0.61239,0.49589,1.4258,0.68622,-2.8132,0.55938,0.92839,0.80228,3.0058,3.0756,-6.2082,-0.066043,-0.059951,2.8894,2.1508,2.0248,-1.6922,1.859,0.98532,0.74689,-0.70844,-1.1096,0.64569,1.0873,0.96098,0.85955,0.073929,0.66059,-0.62103,0.56688,-1.0816,0.55046,1.2353,0.56263,0.53082,0.43699,0.84193,-0.58189,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2768,1.2759,1.2762,1.2765,1.2764,1.2763,1.2762,1.2764,1.2763,24.142,24.2,24.155,24.167,24.199,24.215,24.171,24.158,24.126,24.293,24.266,24.263,24.267,24.209,24.155,24.162,24.158,24.149,24.21,24.17,24.192,24.26,24.256,24.16,24.216,24.226,24.174,24.263,24.305,24.262,24.329,24.565,24.289,24.245,24.34,24.385,24.321,24.414,24.11,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34412,0.21833,-0.32902,1.0219,-1.163,-1.289,0.83424,-0.80288,-0.61242,0.49578,1.4254,0.68602,-2.8134,0.55931,0.92836,0.80228,3.006,3.0755,-6.2081,-0.066025,-0.059957,2.8893,2.1508,2.0248,-1.6922,1.8589,0.98534,0.74689,-0.70844,-1.1096,0.64519,1.0877,0.96143,0.85956,0.073876,0.66053,-0.62102,0.56713,-1.0814,0.55021,1.2353,0.56271,0.53089,0.43704,0.84204,-0.58183,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2767,1.276,1.2762,1.2764,1.2764,1.2763,1.2762,1.2764,1.2763,24.27,24.328,24.282,24.295,24.326,24.343,24.299,24.285,24.254,24.421,24.394,24.39,24.395,24.336,24.283,24.29,24.286,24.276,24.337,24.298,24.32,24.388,24.384,24.288,24.343,24.353,24.301,24.39,24.433,24.39,24.457,24.692,24.417,24.373,24.468,24.512,24.448,24.542,24.238,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34419,0.21838,-0.32887,1.0215,-1.1628,-1.2889,0.83426,-0.80267,-0.61246,0.49566,1.4249,0.68578,-2.8137,0.55923,0.92832,0.80228,3.0061,3.0754,-6.208,-0.066002,-0.059963,2.8892,2.1507,2.0247,-1.6921,1.8587,0.98537,0.7469,-0.70844,-1.1095,0.6446,1.0881,0.96196,0.85957,0.073812,0.66045,-0.62102,0.56742,-1.0812,0.54991,1.2353,0.5628,0.53098,0.43709,0.84218,-0.58177,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2766,1.276,1.2763,1.2763,1.2763,1.2762,1.2763,1.2763,1.2763,24.398,24.455,24.41,24.422,24.454,24.47,24.426,24.413,24.381,24.548,24.521,24.518,24.523,24.464,24.41,24.417,24.414,24.404,24.465,24.425,24.448,24.516,24.511,24.415,24.471,24.481,24.429,24.518,24.56,24.517,24.584,24.82,24.544,24.501,24.595,24.64,24.576,24.669,24.366,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34428,0.21844,-0.32869,1.021,-1.1626,-1.2888,0.83429,-0.80242,-0.61251,0.49552,1.4243,0.68551,-2.8141,0.55914,0.92828,0.80227,3.0063,3.0752,-6.2079,-0.065976,-0.059971,2.8892,2.1506,2.0247,-1.692,1.8586,0.98541,0.7469,-0.70844,-1.1095,0.6439,1.0887,0.96258,0.85958,0.073739,0.66037,-0.62102,0.56777,-1.081,0.54956,1.2353,0.56292,0.53108,0.43715,0.84234,-0.58171,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2764,1.2761,1.2764,1.2762,1.2763,1.2762,1.2764,1.2762,1.2763,24.525,24.583,24.537,24.55,24.582,24.598,24.554,24.54,24.509,24.676,24.649,24.646,24.65,24.592,24.538,24.545,24.541,24.531,24.593,24.553,24.575,24.643,24.639,24.543,24.599,24.609,24.557,24.646,24.688,24.645,24.712,24.948,24.672,24.628,24.723,24.767,24.704,24.797,24.493,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34438,0.21851,-0.32849,1.0205,-1.1623,-1.2887,0.83432,-0.80213,-0.61256,0.49536,1.4236,0.6852,-2.8145,0.55904,0.92822,0.80226,3.0066,3.0751,-6.2078,-0.065946,-0.05998,2.8891,2.1505,2.0246,-1.692,1.8584,0.98545,0.74691,-0.70845,-1.1094,0.64312,1.0893,0.96329,0.85959,0.073657,0.66027,-0.62102,0.56816,-1.0807,0.54916,1.2353,0.56305,0.53119,0.43723,0.84253,-0.58165,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2762,1.2762,1.2765,1.2761,1.2763,1.2762,1.2765,1.2762,1.2763,24.653,24.711,24.665,24.678,24.709,24.726,24.682,24.668,24.637,24.804,24.777,24.773,24.778,24.719,24.666,24.673,24.669,24.659,24.72,24.68,24.703,24.771,24.767,24.671,24.726,24.736,24.684,24.773,24.815,24.773,24.84,25.075,24.8,24.756,24.85,24.895,24.831,24.924,24.621,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34449,0.2186,-0.32826,1.0199,-1.162,-1.2885,0.83435,-0.80181,-0.61261,0.49518,1.4229,0.68485,-2.815,0.55892,0.92816,0.80226,3.0068,3.0749,-6.2077,-0.065913,-0.05999,2.889,2.1505,2.0245,-1.6919,1.8581,0.9855,0.74692,-0.70845,-1.1094,0.64223,1.09,0.96408,0.8596,0.073566,0.66016,-0.62101,0.5686,-1.0803,0.54871,1.2353,0.5632,0.53133,0.43731,0.84274,-0.58158,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.2761,1.2763,1.2765,1.276,1.2763,1.2762,1.2766,1.2761,1.2763,24.781,24.838,24.793,24.805,24.837,24.853,24.809,24.796,24.764,24.931,24.904,24.901,24.906,24.847,24.793,24.8,24.796,24.787,24.848,24.808,24.831,24.898,24.894,24.798,24.854,24.864,24.812,24.901,24.943,24.9,24.967,25.203,24.927,24.884,24.978,25.023,24.959,25.052,24.749,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34461,0.21868,-0.32802,1.0193,-1.1617,-1.2883,0.83439,-0.80148,-0.61267,0.49499,1.4222,0.68449,-2.8155,0.5588,0.9281,0.80225,3.0071,3.0747,-6.2075,-0.065878,-0.060001,2.8889,2.1504,2.0245,-1.6918,1.8579,0.98555,0.74693,-0.70846,-1.1093,0.64131,1.0907,0.96491,0.85961,0.073471,0.66005,-0.62101,0.56905,-1.08,0.54825,1.2352,0.56335,0.53146,0.4374,0.84296,-0.58151,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.2759,1.2764,1.2766,1.2759,1.2763,1.2761,1.2766,1.276,1.2763,24.908,24.966,24.92,24.933,24.965,24.981,24.937,24.923,24.892,25.059,25.032,25.029,25.033,24.975,24.921,24.928,24.924,24.914,24.976,24.936,24.958,25.026,25.022,24.926,24.982,24.992,24.939,25.029,25.071,25.028,25.095,25.33,25.055,25.011,25.106,25.15,25.087,25.18,24.876,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34473,0.21876,-0.32779,1.0187,-1.1615,-1.2882,0.83442,-0.80117,-0.61272,0.49482,1.4215,0.68415,-2.816,0.55868,0.92805,0.80224,3.0074,3.0745,-6.2074,-0.065847,-0.060011,2.8888,2.1503,2.0244,-1.6918,1.8577,0.98559,0.74693,-0.70847,-1.1092,0.64046,1.0914,0.96567,0.85963,0.073384,0.65994,-0.62101,0.56947,-1.0797,0.54782,1.2352,0.56349,0.53159,0.43748,0.84317,-0.58144,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2758,1.2765,1.2767,1.2758,1.2763,1.2761,1.2767,1.276,1.2763,25.036,25.093,25.048,25.061,25.092,25.109,25.064,25.051,25.019,25.186,25.159,25.156,25.161,25.102,25.049,25.056,25.052,25.042,25.103,25.063,25.086,25.154,25.15,25.053,25.109,25.119,25.067,25.156,25.198,25.155,25.222,25.458,25.183,25.139,25.233,25.278,25.214,25.307,25.004,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34483,0.21883,-0.32759,1.0182,-1.1612,-1.2881,0.83445,-0.80089,-0.61277,0.49467,1.4208,0.68385,-2.8164,0.55858,0.928,0.80224,3.0076,3.0744,-6.2073,-0.065817,-0.06002,2.8887,2.1502,2.0243,-1.6917,1.8575,0.98563,0.74694,-0.70847,-1.1092,0.63969,1.092,0.96637,0.85964,0.073305,0.65985,-0.62101,0.56986,-1.0794,0.54742,1.2352,0.56362,0.53171,0.43755,0.84336,-0.58139,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2756,1.2766,1.2767,1.2757,1.2763,1.2761,1.2768,1.2759,1.2763,25.163,25.221,25.176,25.188,25.22,25.236,25.192,25.179,25.147,25.314,25.287,25.284,25.288,25.23,25.176,25.183,25.179,25.17,25.231,25.191,25.214,25.281,25.277,25.181,25.237,25.247,25.195,25.284,25.326,25.283,25.35,25.586,25.31,25.266,25.361,25.406,25.342,25.435,25.131,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34492,0.2189,-0.3274,1.0177,-1.161,-1.2879,0.83448,-0.80063,-0.61281,0.49453,1.4203,0.68357,-2.8167,0.55849,0.92795,0.80223,3.0078,3.0742,-6.2072,-0.065791,-0.060028,2.8886,2.1501,2.0243,-1.6917,1.8573,0.98567,0.74695,-0.70848,-1.1091,0.63898,1.0926,0.967,0.85965,0.073234,0.65976,-0.62101,0.57021,-1.0791,0.54706,1.2352,0.56374,0.53181,0.43762,0.84353,-0.58134,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2755,1.2766,1.2768,1.2756,1.2762,1.2761,1.2768,1.2759,1.2762,25.291,25.349,25.303,25.316,25.347,25.364,25.32,25.306,25.275,25.442,25.415,25.411,25.416,25.357,25.304,25.311,25.307,25.297,25.358,25.319,25.341,25.409,25.405,25.309,25.365,25.375,25.322,25.411,25.453,25.411,25.478,25.713,25.438,25.394,25.489,25.533,25.469,25.563,25.259,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34501,0.21896,-0.32723,1.0173,-1.1608,-1.2878,0.83451,-0.8004,-0.61285,0.4944,1.4197,0.68333,-2.8171,0.5584,0.92791,0.80223,3.008,3.0741,-6.2071,-0.065767,-0.060035,2.8886,2.1501,2.0242,-1.6916,1.8572,0.98571,0.74696,-0.70849,-1.1091,0.63835,1.0931,0.96757,0.85966,0.073171,0.65969,-0.62101,0.57052,-1.0789,0.54674,1.2352,0.56385,0.53191,0.43768,0.84368,-0.5813,4.311,14.405,-10.625,-20.857,6.3139
