0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2754,1.2767,1.2768,1.2756,1.2762,1.276,1.2769,1.2759,1.2762,25.419,25.476,25.431,25.443,25.475,25.491,25.447,25.434,25.402,25.569,25.542,25.539,25.544,25.485,25.432,25.439,25.435,25.425,25.486,25.446,25.469,25.537,25.532,25.436,25.492,25.502,25.45,25.539,25.581,25.538,25.605,25.841,25.565,25.522,25.616,25.661,25.597,25.69,25.387,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34508,0.21902,-0.32707,1.017,-1.1606,-1.2877,0.83454,-0.80019,-0.61289,0.49429,1.4193,0.68311,-2.8174,0.55833,0.92787,0.80222,3.0082,3.074,-6.207,-0.065746,-0.060042,2.8885,2.15,2.0242,-1.6916,1.857,0.98574,0.74696,-0.70849,-1.1091,0.63779,1.0935,0.96807,0.85967,0.073115,0.65962,-0.62101,0.5708,-1.0787,0.54645,1.2352,0.56395,0.532,0.43774,0.84382,-0.58127,4.311,14.405,-10.625,-20.857,6.3139
1.277,1.2753,1.2767,1.2769,1.2755,1.2762,1.276,1.2769,1.2758,1.2762,25.546,25.604,25.559,25.571,25.603,25.619,25.575,25.561,25.53,25.697,25.67,25.667,25.671,25.613,25.559,25.566,25.562,25.552,25.614,25.574,25.596,25.664,25.66,25.564,25.62,25.63,25.578,25.667,25.709,25.666,25.733,25.968,25.693,25.649,25.744,25.788,25.725,25.818,25.514,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34515,0.21907,-0.32694,1.0166,-1.1605,-1.2876,0.83456,-0.80001,-0.61292,0.49419,1.4189,0.68292,-2.8177,0.55827,0.92784,0.80222,3.0083,3.0739,-6.207,-0.065728,-0.060048,2.8884,2.1499,2.0241,-1.6915,1.8569,0.98576,0.74697,-0.7085,-1.109,0.6373,1.0939,0.96851,0.85968,0.073068,0.65956,-0.62101,0.57104,-1.0785,0.5462,1.2352,0.56403,0.53207,0.43779,0.84394,-0.58124,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.2752,1.2768,1.2769,1.2755,1.2762,1.276,1.277,1.2758,1.2762,25.674,25.732,25.686,25.699,25.73,25.747,25.703,25.689,25.658,25.825,25.798,25.794,25.799,25.74,25.687,25.694,25.69,25.68,25.741,25.701,25.724,25.792,25.788,25.692,25.747,25.757,25.705,25.794,25.836,25.794,25.861,26.096,25.821,25.777,25.871,25.916,25.852,25.945,25.642,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34521,0.21911,-0.32682,1.0164,-1.1604,-1.2875,0.83458,-0.79986,-0.61294,0.49411,1.4185,0.68276,-2.8179,0.55821,0.92781,0.80221,3.0085,3.0738,-6.2069,-0.065712,-0.060053,2.8884,2.1499,2.0241,-1.6915,1.8568,0.98579,0.74698,-0.70851,-1.109,0.63688,1.0942,0.96889,0.85969,0.073028,0.65951,-0.62101,0.57125,-1.0783,0.54598,1.2352,0.5641,0.53214,0.43783,0.84405,-0.58123,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.2752,1.2768,1.2769,1.2755,1.2762,1.276,1.277,1.2758,1.2762,25.802,25.859,25.814,25.826,25.858,25.874,25.83,25.817,25.785,25.952,25.925,25.922,25.927,25.868,25.814,25.821,25.817,25.808,25.869,25.829,25.852,25.919,25.915,25.819,25.875,25.885,25.833,25.922,25.964,25.921,25.988,26.224,25.948,25.904,25.999,26.044,25.98,26.073,25.77,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34526,0.21915,-0.32672,1.0161,-1.1603,-1.2875,0.8346,-0.79973,-0.61296,0.49404,1.4183,0.68263,-2.8181,0.55817,0.92779,0.80221,3.0086,3.0737,-6.2069,-0.065699,-0.060057,2.8884,2.1499,2.0241,-1.6915,1.8567,0.98581,0.74698,-0.70852,-1.109,0.63654,1.0945,0.9692,0.85969,0.072996,0.65947,-0.62101,0.57142,-1.0782,0.5458,1.2351,0.56416,0.53219,0.43787,0.84414,-0.58122,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2751,1.2769,1.2769,1.2754,1.2762,1.276,1.277,1.2758,1.2762,25.929,25.987,25.941,25.954,25.986,26.002,25.958,25.944,25.913,26.08,26.053,26.05,26.054,25.996,25.942,25.949,25.945,25.935,25.997,25.957,25.979,26.047,26.043,25.947,26.003,26.013,25.96,26.05,26.092,26.049,26.116,26.351,26.076,26.032,26.127,26.171,26.108,26.201,25.897,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3453,0.21918,-0.32664,1.016,-1.1602,-1.2874,0.83461,-0.79963,-0.61298,0.49399,1.418,0.68253,-2.8182,0.55813,0.92778,0.80221,3.0087,3.0737,-6.2068,-0.065689,-0.060061,2.8883,2.1498,2.024,-1.6915,1.8567,0.98582,0.74699,-0.70852,-1.1089,0.63626,1.0947,0.96945,0.8597,0.072972,0.65944,-0.62101,0.57155,-1.0781,0.54566,1.2351,0.56421,0.53224,0.4379,0.84421,-0.58121,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2751,1.2769,1.2769,1.2754,1.2762,1.276,1.277,1.2758,1.2762,26.057,26.115,26.069,26.082,26.113,26.13,26.085,26.072,26.04,26.207,26.18,26.177,26.182,26.123,26.07,26.077,26.073,26.063,26.124,26.084,26.107,26.175,26.171,26.074,26.13,26.14,26.088,26.177,26.219,26.176,26.243,26.479,26.204,26.16,26.254,26.299,26.235,26.328,26.025,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34533,0.21921,-0.32658,1.0158,-1.1602,-1.2874,0.83462,-0.79955,-0.61299,0.49396,1.4179,0.68245,-2.8183,0.5581,0.92776,0.8022,3.0087,3.0736,-6.2068,-0.065681,-0.060063,2.8883,2.1498,2.024,-1.6915,1.8566,0.98584,0.74699,-0.70853,-1.1089,0.63606,1.0949,0.96963,0.85971,0.072955,0.65942,-0.62102,0.57165,-1.078,0.54555,1.2351,0.56425,0.53227,0.43792,0.84427,-0.58122,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.275,1.2769,1.2769,1.2754,1.2762,1.276,1.277,1.2758,1.2762,26.184,26.242,26.197,26.209,26.241,26.257,26.213,26.2,26.168,26.335,26.308,26.305,26.309,26.251,26.197,26.204,26.2,26.191,26.252,26.212,26.235,26.302,26.298,26.202,26.258,26.268,26.216,26.305,26.347,26.304,26.371,26.607,26.331,26.287,26.382,26.427,26.363,26.456,26.153,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34536,0.21923,-0.32653,1.0158,-1.1602,-1.2873,0.83463,-0.7995,-0.613,0.49393,1.4178,0.68241,-2.8184,0.55809,0.92775,0.8022,3.0088,3.0736,-6.2068,-0.065676,-0.060065,2.8883,2.1498,2.024,-1.6914,1.8566,0.98585,0.74699,-0.70854,-1.1089,0.63593,1.095,0.96975,0.85971,0.072947,0.6594,-0.62102,0.57171,-1.078,0.54548,1.2351,0.56428,0.5323,0.43794,0.84431,-0.58123,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.275,1.2769,1.2769,1.2754,1.2762,1.276,1.277,1.2758,1.2762,26.312,26.37,26.324,26.337,26.368,26.385,26.341,26.327,26.296,26.463,26.436,26.432,26.437,26.378,26.325,26.332,26.328,26.318,26.379,26.34,26.362,26.43,26.426,26.33,26.386,26.396,26.343,26.432,26.474,26.432,26.499,26.734,26.459,26.415,26.51,26.554,26.491,26.584,26.28,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34537,0.21924,-0.3265,1.0157,-1.1602,-1.2873,0.83464,-0.79947,-0.613,0.49393,1.4177,0.68239,-2.8184,0.55808,0.92775,0.8022,3.0088,3.0736,-6.2068,-0.065674,-0.060066,2.8883,2.1498,2.024,-1.6915,1.8566,0.98585,0.747,-0.70854,-1.1089,0.63587,1.095,0.9698,0.85972,0.072946,0.6594,-0.62102,0.57174,-1.0779,0.54544,1.2351,0.56429,0.53231,0.43795,0.84434,-0.58125,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2751,1.2769,1.2769,1.2755,1.2762,1.276,1.277,1.2758,1.2762,26.44,26.497,26.452,26.464,26.496,26.512,26.468,26.455,26.423,26.59,26.563,26.56,26.565,26.506,26.453,26.46,26.456,26.446,26.507,26.467,26.49,26.558,26.553,26.457,26.513,26.523,26.471,26.56,26.602,26.559,26.626,26.862,26.587,26.543,26.637,26.682,26.618,26.711,26.408,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34538,0.21925,-0.32649,1.0157,-1.1602,-1.2873,0.83465,-0.79947,-0.613,0.49393,1.4178,0.6824,-2.8184,0.55808,0.92775,0.8022,3.0088,3.0736,-6.2068,-0.065675,-0.060067,2.8883,2.1498,2.024,-1.6915,1.8566,0.98585,0.747,-0.70855,-1.1089,0.63589,1.095,0.96979,0.85972,0.072954,0.6594,-0.62102,0.57173,-1.0779,0.54544,1.2351,0.5643,0.53231,0.43796,0.84435,-0.58128,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2751,1.2769,1.2769,1.2755,1.2762,1.276,1.2769,1.2758,1.2762,26.567,26.625,26.58,26.592,26.624,26.64,26.596,26.582,26.551,26.718,26.691,26.688,26.692,26.634,26.58,26.587,26.583,26.574,26.635,26.595,26.617,26.685,26.681,26.585,26.641,26.651,26.599,26.688,26.73,26.687,26.754,26.99,26.714,26.67,26.765,26.809,26.746,26.839,26.535,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34538,0.21925,-0.3265,1.0158,-1.1603,-1.2873,0.83465,-0.7995,-0.61299,0.49396,1.4178,0.68244,-2.8184,0.5581,0.92776,0.8022,3.0088,3.0736,-6.2068,-0.065678,-0.060066,2.8883,2.1498,2.024,-1.6915,1.8566,0.98585,0.747,-0.70856,-1.1089,0.63597,1.095,0.96972,0.85972,0.072969,0.65941,-0.62103,0.57168,-1.0779,0.54547,1.2351,0.56429,0.53231,0.43796,0.84434,-0.58131,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2751,1.2769,1.2768,1.2755,1.2762,1.276,1.2769,1.2758,1.2762,26.695,26.753,26.707,26.72,26.751,26.768,26.724,26.71,26.679,26.846,26.819,26.815,26.82,26.761,26.708,26.715,26.711,26.701,26.762,26.722,26.745,26.813,26.809,26.713,26.768,26.778,26.726,26.815,26.857,26.815,26.882,27.117,26.842,26.798,26.892,26.937,26.873,26.966,26.663,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34536,0.21925,-0.32652,1.0159,-1.1604,-1.2873,0.83465,-0.79955,-0.61298,0.49399,1.418,0.68251,-2.8183,0.55812,0.92777,0.8022,3.0087,3.0737,-6.2069,-0.065684,-0.060065,2.8883,2.1498,2.024,-1.6915,1.8567,0.98585,0.747,-0.70857,-1.1089,0.63613,1.0948,0.96958,0.85972,0.072992,0.65944,-0.62103,0.5716,-1.078,0.54554,1.2351,0.56427,0.53229,0.43795,0.84431,-0.58136,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.2752,1.2769,1.2768,1.2756,1.2762,1.2761,1.2769,1.2758,1.2762,26.823,26.88,26.835,26.847,26.879,26.895,26.851,26.838,26.806,26.973,26.946,26.943,26.948,26.889,26.835,26.842,26.838,26.829,26.89,26.85,26.873,26.94,26.936,26.84,26.896,26.906,26.854,26.943,26.985,26.942,27.009,27.245,26.969,26.925,27.02,27.065,27.001,27.094,26.791,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34534,0.21924,-0.32657,1.0161,-1.1605,-1.2874,0.83465,-0.79962,-0.61297,0.49405,1.4182,0.68261,-2.8182,0.55815,0.92779,0.8022,3.0087,3.0737,-6.2069,-0.065693,-0.060063,2.8883,2.1499,2.0241,-1.6915,1.8567,0.98584,0.74701,-0.70857,-1.109,0.63636,1.0947,0.96937,0.85972,0.073023,0.65947,-0.62104,0.57149,-1.0781,0.54565,1.2351,0.56423,0.53226,0.43793,0.84427,-0.58141,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.2752,1.2768,1.2768,1.2756,1.2762,1.2761,1.2768,1.2759,1.2762,26.95,27.008,26.962,26.975,27.007,27.023,26.979,26.965,26.934,27.101,27.074,27.071,27.075,27.017,26.963,26.97,26.966,26.956,27.018,26.978,27,27.068,27.064,26.968,27.024,27.034,26.981,27.071,27.113,27.07,27.137,27.372,27.097,27.053,27.148,27.192,27.129,27.222,26.918,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34532,0.21922,-0.32663,1.0163,-1.1606,-1.2874,0.83465,-0.79973,-0.61295,0.49411,1.4184,0.68274,-2.818,0.55819,0.92781,0.80221,3.0086,3.0738,-6.207,-0.065704,-0.06006,2.8884,2.1499,2.0241,-1.6916,1.8568,0.98582,0.74701,-0.70858,-1.109,0.63666,1.0944,0.96911,0.85972,0.073061,0.65951,-0.62104,0.57133,-1.0782,0.54579,1.2351,0.56419,0.53222,0.43791,0.84421,-0.58147,4.311,14.405,-10.625,-20.857,6.3139
1.277,1.2753,1.2768,1.2767,1.2757,1.2762,1.2761,1.2767,1.2759,1.2762,27.078,27.136,27.09,27.103,27.134,27.151,27.106,27.093,27.061,27.229,27.201,27.198,27.203,27.144,27.091,27.098,27.094,27.084,27.145,27.105,27.128,27.196,27.192,27.095,27.151,27.161,27.109,27.198,27.24,27.197,27.264,27.5,27.225,27.181,27.275,27.32,27.256,27.349,27.046,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34528,0.2192,-0.32671,1.0166,-1.1608,-1.2875,0.83464,-0.79986,-0.61292,0.49419,1.4187,0.68289,-2.8178,0.55824,0.92783,0.80221,3.0085,3.0739,-6.2071,-0.065718,-0.060057,2.8884,2.1499,2.0241,-1.6916,1.8569,0.98581,0.74701,-0.70859,-1.109,0.63703,1.0942,0.96878,0.85972,0.073108,0.65956,-0.62105,0.57115,-1.0783,0.54597,1.2351,0.56414,0.53218,0.43789,0.84414,-0.58153,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2754,1.2767,1.2766,1.2758,1.2762,1.2761,1.2767,1.276,1.2762,27.205,27.263,27.218,27.23,27.262,27.278,27.234,27.221,27.189,27.356,27.329,27.326,27.33,27.272,27.218,27.225,27.221,27.212,27.273,27.233,27.256,27.323,27.319,27.223,27.279,27.289,27.237,27.326,27.368,27.325,27.392,27.628,27.352,27.308,27.403,27.448,27.384,27.477,27.174,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34523,0.21917,-0.3268,1.0169,-1.161,-1.2875,0.83463,-0.80001,-0.61289,0.49429,1.4191,0.68308,-2.8176,0.55831,0.92786,0.80221,3.0084,3.074,-6.2072,-0.065735,-0.060052,2.8885,2.15,2.0242,-1.6917,1.857,0.98579,0.74701,-0.70859,-1.109,0.63747,1.0938,0.96838,0.85972,0.073162,0.65962,-0.62105,0.57092,-1.0784,0.54618,1.2352,0.56407,0.53212,0.43785,0.84405,-0.5816,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2755,1.2767,1.2766,1.2759,1.2762,1.2762,1.2766,1.276,1.2762,27.333,27.391,27.345,27.358,27.389,27.406,27.362,27.348,27.317,27.484,27.457,27.453,27.458,27.399,27.346,27.353,27.349,27.339,27.4,27.361,27.383,27.451,27.447,27.351,27.407,27.417,27.364,27.453,27.496,27.453,27.52,27.755,27.48,27.436,27.531,27.575,27.511,27.605,27.301,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34518,0.21914,-0.32692,1.0172,-1.1612,-1.2876,0.83462,-0.80019,-0.61286,0.4944,1.4195,0.68329,-2.8173,0.55838,0.9279,0.80221,3.0082,3.0741,-6.2073,-0.065755,-0.060047,2.8885,2.15,2.0242,-1.6917,1.8572,0.98576,0.74701,-0.7086,-1.1091,0.63799,1.0934,0.96792,0.85972,0.073224,0.65968,-0.62106,0.57066,-1.0786,0.54643,1.2352,0.56399,0.53205,0.43782,0.84394,-0.58168,4.311,14.405,-10.625,-20.857,6.3139
