0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2757,1.2766,1.2765,1.276,1.2762,1.2762,1.2765,1.2761,1.2762,27.461,27.518,27.473,27.485,27.517,27.533,27.489,27.476,27.444,27.611,27.584,27.581,27.586,27.527,27.474,27.481,27.477,27.467,27.528,27.488,27.511,27.579,27.574,27.478,27.534,27.544,27.492,27.581,27.623,27.58,27.647,27.883,27.607,27.564,27.658,27.703,27.639,27.732,27.429,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34511,0.2191,-0.32705,1.0176,-1.1614,-1.2877,0.83461,-0.80039,-0.61282,0.49453,1.42,0.68353,-2.817,0.55846,0.92794,0.80222,3.0081,3.0742,-6.2074,-0.065777,-0.060041,2.8886,2.1501,2.0242,-1.6918,1.8573,0.98574,0.74701,-0.70861,-1.1091,0.63858,1.093,0.96739,0.85972,0.073294,0.65976,-0.62107,0.57037,-1.0788,0.54671,1.2352,0.5639,0.53197,0.43777,0.84382,-0.58177,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2758,1.2766,1.2764,1.2761,1.2762,1.2762,1.2764,1.2761,1.2763,27.588,27.646,27.601,27.613,27.645,27.661,27.617,27.603,27.572,27.739,27.712,27.709,27.713,27.655,27.601,27.608,27.604,27.595,27.656,27.616,27.638,27.706,27.702,27.606,27.662,27.672,27.62,27.709,27.751,27.708,27.775,28.011,27.735,27.691,27.786,27.83,27.767,27.86,27.556,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34504,0.21905,-0.3272,1.0181,-1.1617,-1.2878,0.8346,-0.80063,-0.61278,0.49467,1.4206,0.6838,-2.8167,0.55854,0.92798,0.80222,3.0079,3.0743,-6.2075,-0.065802,-0.060034,2.8887,2.1502,2.0243,-1.6918,1.8575,0.98571,0.747,-0.70862,-1.1092,0.63924,1.0924,0.96681,0.85971,0.073372,0.65985,-0.62108,0.57004,-1.0791,0.54703,1.2352,0.5638,0.53188,0.43772,0.84368,-0.58187,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.276,1.2765,1.2763,1.2762,1.2762,1.2763,1.2763,1.2762,1.2763,27.716,27.774,27.728,27.741,27.772,27.789,27.745,27.731,27.7,27.867,27.84,27.836,27.841,27.782,27.729,27.736,27.732,27.722,27.783,27.743,27.766,27.834,27.83,27.734,27.789,27.799,27.747,27.836,27.878,27.836,27.903,28.138,27.863,27.819,27.913,27.958,27.894,27.987,27.684,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34496,0.219,-0.32737,1.0186,-1.162,-1.2879,0.83458,-0.80088,-0.61273,0.49483,1.4212,0.6841,-2.8163,0.55864,0.92803,0.80223,3.0077,3.0745,-6.2076,-0.06583,-0.060027,2.8887,2.1502,2.0244,-1.6919,1.8577,0.98567,0.747,-0.70862,-1.1092,0.63997,1.0919,0.96615,0.85971,0.073458,0.65994,-0.62108,0.56967,-1.0793,0.54739,1.2352,0.56369,0.53178,0.43766,0.84353,-0.58197,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.2761,1.2764,1.2762,1.2763,1.2762,1.2763,1.2762,1.2763,1.2763,27.844,27.901,27.856,27.868,27.9,27.916,27.872,27.859,27.827,27.994,27.967,27.964,27.969,27.91,27.856,27.863,27.859,27.85,27.911,27.871,27.894,27.961,27.957,27.861,27.917,27.927,27.875,27.964,28.006,27.963,28.03,28.266,27.99,27.947,28.041,28.086,28.022,28.115,27.812,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34487,0.21894,-0.32755,1.0192,-1.1623,-1.288,0.83456,-0.80117,-0.61267,0.495,1.4218,0.68443,-2.8159,0.55875,0.92808,0.80223,3.0075,3.0747,-6.2078,-0.06586,-0.060019,2.8888,2.1503,2.0244,-1.692,1.8579,0.98564,0.747,-0.70863,-1.1093,0.64077,1.0912,0.96543,0.8597,0.073552,0.66004,-0.62109,0.56927,-1.0796,0.54778,1.2352,0.56356,0.53167,0.43759,0.84336,-0.58208,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2763,1.2763,1.2761,1.2764,1.2762,1.2764,1.2761,1.2764,1.2763,27.971,28.029,27.983,27.996,28.028,28.044,28,27.986,27.955,28.122,28.095,28.092,28.096,28.038,27.984,27.991,27.987,27.977,28.039,27.999,28.021,28.089,28.085,27.989,28.045,28.055,28.002,28.092,28.134,28.091,28.158,28.393,28.118,28.074,28.169,28.213,28.15,28.243,27.939,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34477,0.21887,-0.32775,1.0198,-1.1627,-1.2882,0.83454,-0.80147,-0.61262,0.49519,1.4226,0.68479,-2.8154,0.55887,0.92814,0.80224,3.0072,3.0748,-6.2079,-0.065894,-0.060009,2.8889,2.1504,2.0245,-1.6921,1.8581,0.98559,0.747,-0.70864,-1.1093,0.64164,1.0906,0.96465,0.8597,0.073653,0.66016,-0.6211,0.56883,-1.0799,0.54821,1.2352,0.56343,0.53155,0.43752,0.84317,-0.5822,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2765,1.2762,1.276,1.2766,1.2762,1.2764,1.2759,1.2764,1.2763,28.099,28.157,28.111,28.124,28.155,28.172,28.128,28.114,28.082,28.25,28.222,28.219,28.224,28.165,28.112,28.119,28.115,28.105,28.166,28.126,28.149,28.217,28.213,28.116,28.172,28.182,28.13,28.219,28.261,28.218,28.286,28.521,28.246,28.202,28.296,28.341,28.277,28.37,28.067,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34467,0.21881,-0.32796,1.0204,-1.163,-1.2883,0.83451,-0.80178,-0.61256,0.49537,1.4233,0.68514,-2.8149,0.55899,0.9282,0.80224,3.007,3.075,-6.2081,-0.065927,-0.06,2.889,2.1505,2.0246,-1.6922,1.8583,0.98555,0.74699,-0.70864,-1.1094,0.64251,1.0899,0.96388,0.85969,0.073753,0.66027,-0.62111,0.56839,-1.0802,0.54864,1.2352,0.56329,0.53143,0.43745,0.84298,-0.58232,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2767,1.2761,1.2759,1.2767,1.2762,1.2764,1.2758,1.2765,1.2763,28.226,28.284,28.239,28.251,28.283,28.299,28.255,28.242,28.21,28.377,28.35,28.347,28.351,28.293,28.239,28.246,28.242,28.233,28.294,28.254,28.277,28.344,28.34,28.244,28.3,28.31,28.258,28.347,28.389,28.346,28.413,28.649,28.373,28.329,28.424,28.469,28.405,28.498,28.195,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34458,0.21875,-0.32814,1.0209,-1.1633,-1.2885,0.83449,-0.80206,-0.61251,0.49554,1.424,0.68547,-2.8145,0.5591,0.92825,0.80225,3.0067,3.0752,-6.2082,-0.065957,-0.059992,2.8891,2.1506,2.0247,-1.6922,1.8585,0.98551,0.74699,-0.70865,-1.1095,0.64332,1.0893,0.96316,0.85968,0.073845,0.66037,-0.62112,0.56799,-1.0805,0.54903,1.2353,0.56317,0.53132,0.43739,0.84281,-0.58242,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2768,1.2761,1.2758,1.2768,1.2763,1.2765,1.2757,1.2766,1.2763,28.354,28.412,28.366,28.379,28.411,28.427,28.383,28.369,28.338,28.505,28.478,28.474,28.479,28.42,28.367,28.374,28.37,28.36,28.421,28.382,28.404,28.472,28.468,28.372,28.428,28.438,28.385,28.475,28.517,28.474,28.541,28.776,28.501,28.457,28.552,28.596,28.532,28.626,28.322,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3445,0.21869,-0.32832,1.0214,-1.1636,-1.2886,0.83447,-0.80232,-0.61246,0.49569,1.4246,0.68576,-2.8141,0.5592,0.9283,0.80226,3.0065,3.0754,-6.2084,-0.065985,-0.059984,2.8892,2.1507,2.0247,-1.6923,1.8587,0.98548,0.74699,-0.70866,-1.1095,0.64405,1.0887,0.9625,0.85968,0.073928,0.66046,-0.62112,0.56762,-1.0808,0.54939,1.2353,0.56305,0.53122,0.43733,0.84264,-0.58252,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.277,1.276,1.2757,1.2769,1.2763,1.2765,1.2756,1.2766,1.2763,28.482,28.539,28.494,28.506,28.538,28.555,28.51,28.497,28.465,28.632,28.605,28.602,28.607,28.548,28.495,28.502,28.498,28.488,28.549,28.509,28.532,28.6,28.595,28.499,28.555,28.565,28.513,28.602,28.644,28.601,28.668,28.904,28.628,28.585,28.679,28.724,28.66,28.753,28.45,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34442,0.21864,-0.32848,1.0219,-1.1639,-1.2887,0.83445,-0.80256,-0.61242,0.49583,1.4251,0.68603,-2.8138,0.55929,0.92835,0.80226,3.0063,3.0755,-6.2085,-0.06601,-0.059977,2.8893,2.1507,2.0248,-1.6924,1.8589,0.98545,0.74699,-0.70866,-1.1096,0.64471,1.0882,0.96191,0.85967,0.074003,0.66055,-0.62113,0.56729,-1.081,0.54972,1.2353,0.56294,0.53113,0.43727,0.8425,-0.5826,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2771,1.2759,1.2756,1.277,1.2763,1.2765,1.2756,1.2767,1.2763,28.609,28.667,28.622,28.634,28.666,28.682,28.638,28.625,28.593,28.76,28.733,28.73,28.734,28.676,28.622,28.629,28.625,28.616,28.677,28.637,28.659,28.727,28.723,28.627,28.683,28.693,28.641,28.73,28.772,28.729,28.796,29.032,28.756,28.712,28.807,28.852,28.788,28.881,28.577,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34435,0.2186,-0.32862,1.0223,-1.1641,-1.2888,0.83443,-0.80277,-0.61238,0.49596,1.4256,0.68627,-2.8135,0.55937,0.92839,0.80226,3.0062,3.0756,-6.2086,-0.066032,-0.059971,2.8893,2.1508,2.0248,-1.6924,1.859,0.98542,0.74698,-0.70866,-1.1096,0.64531,1.0877,0.96138,0.85967,0.07407,0.66063,-0.62113,0.567,-1.0812,0.55001,1.2353,0.56285,0.53104,0.43722,0.84236,-0.58267,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2772,1.2759,1.2756,1.2771,1.2763,1.2766,1.2755,1.2767,1.2763,28.737,28.795,28.749,28.762,28.793,28.81,28.766,28.752,28.721,28.888,28.861,28.857,28.862,28.803,28.75,28.757,28.753,28.743,28.804,28.764,28.787,28.855,28.851,28.755,28.81,28.82,28.768,28.857,28.899,28.857,28.924,29.159,28.884,28.84,28.934,28.979,28.915,29.009,28.705,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34429,0.21855,-0.32875,1.0226,-1.1643,-1.2889,0.83442,-0.80296,-0.61235,0.49607,1.4261,0.68648,-2.8132,0.55944,0.92842,0.80227,3.006,3.0757,-6.2087,-0.066052,-0.059965,2.8894,2.1508,2.0249,-1.6925,1.8592,0.98539,0.74698,-0.70866,-1.1096,0.64584,1.0873,0.96091,0.85966,0.074127,0.66069,-0.62114,0.56673,-1.0814,0.55028,1.2353,0.56277,0.53097,0.43717,0.84225,-0.58273,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2773,1.2758,1.2755,1.2771,1.2763,1.2766,1.2755,1.2768,1.2763,28.865,28.922,28.877,28.889,28.921,28.937,28.893,28.88,28.848,29.015,28.988,28.985,28.99,28.931,28.877,28.884,28.88,28.871,28.932,28.892,28.915,28.982,28.978,28.882,28.938,28.948,28.896,28.985,29.027,28.984,29.051,29.287,29.011,28.968,29.062,29.107,29.043,29.136,28.833,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34423,0.21852,-0.32886,1.0229,-1.1644,-1.2889,0.8344,-0.80312,-0.61232,0.49616,1.4264,0.68667,-2.8129,0.5595,0.92845,0.80227,3.0059,3.0758,-6.2087,-0.066069,-0.05996,2.8894,2.1509,2.0249,-1.6925,1.8593,0.98537,0.74698,-0.70866,-1.1097,0.6463,1.0869,0.9605,0.85966,0.074177,0.66075,-0.62114,0.56651,-1.0816,0.55051,1.2353,0.56269,0.5309,0.43713,0.84214,-0.58278,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2774,1.2758,1.2755,1.2772,1.2763,1.2766,1.2754,1.2768,1.2763,28.992,29.05,29.004,29.017,29.049,29.065,29.021,29.007,28.976,29.143,29.116,29.113,29.117,29.059,29.005,29.012,29.008,28.998,29.06,29.02,29.042,29.11,29.106,29.01,29.066,29.076,29.023,29.113,29.155,29.112,29.179,29.414,29.139,29.095,29.19,29.234,29.17,29.264,28.96,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34418,0.21848,-0.32896,1.0232,-1.1646,-1.289,0.83439,-0.80326,-0.61229,0.49624,1.4268,0.68682,-2.8127,0.55955,0.92848,0.80228,3.0057,3.0759,-6.2088,-0.066084,-0.059956,2.8895,2.1509,2.0249,-1.6925,1.8594,0.98535,0.74697,-0.70866,-1.1097,0.64669,1.0866,0.96015,0.85965,0.074218,0.6608,-0.62114,0.56631,-1.0817,0.5507,1.2353,0.56263,0.53084,0.4371,0.84205,-0.58282,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2774,1.2757,1.2754,1.2772,1.2763,1.2766,1.2754,1.2768,1.2763,29.12,29.177,29.132,29.145,29.176,29.193,29.149,29.135,29.103,29.271,29.243,29.24,29.245,29.186,29.133,29.14,29.136,29.126,29.187,29.147,29.17,29.238,29.234,29.137,29.193,29.203,29.151,29.24,29.282,29.239,29.307,29.542,29.266,29.223,29.317,29.362,29.298,29.391,29.088,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34414,0.21845,-0.32904,1.0234,-1.1647,-1.2891,0.83437,-0.80338,-0.61227,0.49631,1.427,0.68695,-2.8126,0.55959,0.9285,0.80228,3.0057,3.076,-6.2089,-0.066096,-0.059952,2.8895,2.151,2.025,-1.6926,1.8595,0.98533,0.74697,-0.70866,-1.1097,0.64702,1.0864,0.95986,0.85965,0.07425,0.66084,-0.62114,0.56615,-1.0818,0.55087,1.2353,0.56257,0.53079,0.43707,0.84197,-0.58285,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2775,1.2757,1.2754,1.2773,1.2763,1.2766,1.2754,1.2768,1.2763,29.247,29.305,29.26,29.272,29.304,29.32,29.276,29.263,29.231,29.398,29.371,29.368,29.372,29.314,29.26,29.267,29.263,29.254,29.315,29.275,29.298,29.365,29.361,29.265,29.321,29.331,29.279,29.368,29.41,29.367,29.434,29.67,29.394,29.351,29.445,29.49,29.426,29.519,29.216,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34411,0.21843,-0.32911,1.0236,-1.1648,-1.2891,0.83436,-0.80347,-0.61226,0.49636,1.4272,0.68705,-2.8124,0.55963,0.92852,0.80228,3.0056,3.076,-6.2089,-0.066105,-0.059949,2.8895,2.151,2.025,-1.6926,1.8595,0.98532,0.74697,-0.70865,-1.1097,0.64727,1.0862,0.95964,0.85964,0.074274,0.66087,-0.62114,0.56603,-1.0819,0.551,1.2353,0.56253,0.53076,0.43704,0.8419,-0.58287,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2775,1.2757,1.2754,1.2773,1.2763,1.2766,1.2753,1.2769,1.2763,29.375,29.433,29.387,29.4,29.432,29.448,29.404,29.39,29.359,29.526,29.499,29.496,29.5,29.442,29.388,29.395,29.391,29.381,29.442,29.403,29.425,29.493,29.489,29.393,29.448,29.459,29.406,29.496,29.538,29.495,29.562,29.797,29.522,29.478,29.573,29.617,29.553,29.647,29.343,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34408,0.21841,-0.32917,1.0237,-1.1648,-1.2892,0.83435,-0.80354,-0.61225,0.49639,1.4274,0.68711,-2.8123,0.55965,0.92853,0.80228,3.0055,3.0761,-6.2089,-0.066112,-0.059947,2.8896,2.151,2.025,-1.6926,1.8596,0.98531,0.74696,-0.70865,-1.1097,0.64746,1.086,0.95947,0.85964,0.074289,0.66089,-0.62114,0.56594,-1.082,0.5511,1.2353,0.5625,0.53073,0.43702,0.84185,-0.58287,4.311,14.405,-10.625,-20.857,6.3139
