0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2775,1.2757,1.2754,1.2773,1.2763,1.2766,1.2753,1.2769,1.2763,29.503,29.56,29.515,29.527,29.559,29.576,29.531,29.518,29.486,29.653,29.626,29.623,29.628,29.569,29.516,29.523,29.519,29.509,29.57,29.53,29.553,29.621,29.616,29.52,29.576,29.586,29.534,29.623,29.665,29.622,29.689,29.925,29.649,29.606,29.7,29.745,29.681,29.774,29.471,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34406,0.21839,-0.32921,1.0238,-1.1648,-1.2892,0.83434,-0.80358,-0.61224,0.49641,1.4275,0.68716,-2.8123,0.55966,0.92854,0.80229,3.0055,3.0761,-6.2089,-0.066116,-0.059945,2.8896,2.151,2.025,-1.6926,1.8596,0.9853,0.74696,-0.70864,-1.1097,0.64758,1.0859,0.95937,0.85963,0.074296,0.6609,-0.62114,0.56589,-1.082,0.55117,1.2353,0.56247,0.5307,0.437,0.84182,-0.58287,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2775,1.2757,1.2754,1.2773,1.2763,1.2766,1.2754,1.2769,1.2763,29.63,29.688,29.643,29.655,29.687,29.703,29.659,29.646,29.614,29.781,29.754,29.751,29.755,29.697,29.643,29.65,29.646,29.637,29.698,29.658,29.68,29.748,29.744,29.648,29.704,29.714,29.662,29.751,29.793,29.75,29.817,30.053,29.777,29.733,29.828,29.873,29.809,29.902,29.598,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34405,0.21838,-0.32923,1.0238,-1.1648,-1.2892,0.83434,-0.8036,-0.61224,0.49642,1.4275,0.68717,-2.8122,0.55967,0.92854,0.80229,3.0055,3.0761,-6.2089,-0.066118,-0.059944,2.8896,2.151,2.025,-1.6926,1.8596,0.98529,0.74696,-0.70864,-1.1098,0.64763,1.0859,0.95933,0.85963,0.074295,0.66091,-0.62113,0.56587,-1.0821,0.5512,1.2353,0.56246,0.53069,0.43699,0.84179,-0.58285,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2775,1.2757,1.2754,1.2772,1.2763,1.2766,1.2754,1.2768,1.2763,29.758,29.816,29.77,29.783,29.814,29.831,29.787,29.773,29.742,29.909,29.882,29.878,29.883,29.824,29.771,29.778,29.774,29.764,29.825,29.785,29.808,29.876,29.872,29.776,29.831,29.841,29.789,29.878,29.92,29.878,29.945,30.18,29.905,29.861,29.955,30,29.936,30.03,29.726,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34404,0.21837,-0.32924,1.0237,-1.1648,-1.2892,0.83433,-0.8036,-0.61224,0.49641,1.4275,0.68715,-2.8122,0.55966,0.92854,0.80229,3.0055,3.0761,-6.2089,-0.066117,-0.059944,2.8896,2.151,2.025,-1.6926,1.8596,0.98529,0.74695,-0.70863,-1.1098,0.64761,1.0859,0.95935,0.85963,0.074284,0.6609,-0.62113,0.56588,-1.0821,0.5512,1.2353,0.56246,0.53069,0.43699,0.84178,-0.58282,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2775,1.2757,1.2755,1.2772,1.2763,1.2766,1.2754,1.2768,1.2763,29.886,29.943,29.898,29.91,29.942,29.958,29.914,29.901,29.869,30.036,30.009,30.006,30.011,29.952,29.898,29.905,29.902,29.892,29.953,29.913,29.936,30.003,29.999,29.903,29.959,29.969,29.917,30.006,30.048,30.005,30.072,30.308,30.032,29.989,30.083,30.128,30.064,30.157,29.854,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34404,0.21837,-0.32924,1.0237,-1.1647,-1.2892,0.83432,-0.80357,-0.61225,0.49638,1.4274,0.6871,-2.8123,0.55965,0.92853,0.80229,3.0055,3.0761,-6.2089,-0.066113,-0.059944,2.8896,2.151,2.025,-1.6926,1.8596,0.98529,0.74695,-0.70862,-1.1097,0.64753,1.086,0.95943,0.85962,0.074266,0.66089,-0.62112,0.56593,-1.082,0.55117,1.2353,0.56247,0.53069,0.43699,0.84179,-0.58279,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2774,1.2757,1.2755,1.2772,1.2763,1.2766,1.2755,1.2768,1.2763,30.013,30.071,30.025,30.038,30.07,30.086,30.042,30.028,29.997,30.164,30.137,30.134,30.138,30.08,30.026,30.033,30.029,30.019,30.081,30.041,30.063,30.131,30.127,30.031,30.087,30.097,30.044,30.134,30.176,30.133,30.2,30.435,30.16,30.116,30.211,30.255,30.191,30.285,29.981,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34405,0.21837,-0.32922,1.0236,-1.1646,-1.2892,0.83432,-0.80352,-0.61226,0.49634,1.4272,0.68703,-2.8124,0.55963,0.92852,0.80229,3.0055,3.076,-6.2088,-0.066107,-0.059945,2.8896,2.151,2.025,-1.6925,1.8595,0.9853,0.74695,-0.70861,-1.1097,0.64738,1.0861,0.95957,0.85962,0.074239,0.66087,-0.62112,0.56601,-1.082,0.5511,1.2353,0.56248,0.53071,0.43699,0.84181,-0.58274,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2774,1.2757,1.2756,1.2771,1.2763,1.2766,1.2755,1.2768,1.2763,30.141,30.199,30.153,30.166,30.197,30.214,30.17,30.156,30.124,30.292,30.264,30.261,30.266,30.207,30.154,30.161,30.157,30.147,30.208,30.168,30.191,30.259,30.255,30.158,30.214,30.224,30.172,30.261,30.303,30.26,30.328,30.563,30.287,30.244,30.338,30.383,30.319,30.412,30.109,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34407,0.21838,-0.32918,1.0234,-1.1645,-1.2892,0.83432,-0.80345,-0.61228,0.49629,1.427,0.68693,-2.8125,0.5596,0.92851,0.80229,3.0056,3.076,-6.2088,-0.066098,-0.059947,2.8895,2.151,2.025,-1.6925,1.8595,0.98531,0.74694,-0.7086,-1.1097,0.64715,1.0863,0.95978,0.85962,0.074203,0.66083,-0.62111,0.56613,-1.0819,0.55101,1.2353,0.56251,0.53073,0.437,0.84184,-0.58268,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2773,1.2757,1.2756,1.277,1.2763,1.2765,1.2756,1.2767,1.2763,30.268,30.326,30.281,30.293,30.325,30.341,30.297,30.284,30.252,30.419,30.392,30.389,30.394,30.335,30.281,30.288,30.284,30.275,30.336,30.296,30.319,30.386,30.382,30.286,30.342,30.352,30.3,30.389,30.431,30.388,30.455,30.691,30.415,30.372,30.466,30.511,30.447,30.54,30.237,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34409,0.21839,-0.32913,1.0232,-1.1643,-1.2891,0.83432,-0.80335,-0.6123,0.49622,1.4268,0.6868,-2.8126,0.55955,0.92849,0.80229,3.0057,3.0759,-6.2087,-0.066087,-0.05995,2.8895,2.1509,2.0249,-1.6925,1.8594,0.98532,0.74694,-0.70858,-1.1097,0.64686,1.0865,0.96004,0.85961,0.074159,0.66079,-0.6211,0.56629,-1.0818,0.55088,1.2353,0.56255,0.53077,0.43702,0.84188,-0.58261,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2772,1.2758,1.2757,1.277,1.2763,1.2765,1.2756,1.2767,1.2763,30.396,30.454,30.408,30.421,30.453,30.469,30.425,30.411,30.38,30.547,30.52,30.517,30.521,30.463,30.409,30.416,30.412,30.402,30.463,30.424,30.446,30.514,30.51,30.414,30.47,30.48,30.427,30.517,30.559,30.516,30.583,30.818,30.543,30.499,30.594,30.638,30.574,30.668,30.364,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34412,0.2184,-0.32907,1.0229,-1.1641,-1.2891,0.83432,-0.80323,-0.61233,0.49613,1.4265,0.68664,-2.8128,0.5595,0.92846,0.80229,3.0057,3.0758,-6.2086,-0.066072,-0.059953,2.8895,2.1509,2.0249,-1.6924,1.8593,0.98533,0.74694,-0.70857,-1.1097,0.6465,1.0868,0.96037,0.85961,0.074107,0.66074,-0.62109,0.56647,-1.0817,0.55072,1.2353,0.5626,0.53081,0.43704,0.84194,-0.58253,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2771,1.2758,1.2758,1.2769,1.2763,1.2765,1.2757,1.2766,1.2763,30.524,30.581,30.536,30.548,30.58,30.597,30.552,30.539,30.507,30.674,30.647,30.644,30.649,30.59,30.537,30.544,30.54,30.53,30.591,30.551,30.574,30.642,30.637,30.541,30.597,30.607,30.555,30.644,30.686,30.643,30.71,30.946,30.67,30.627,30.721,30.766,30.702,30.795,30.492,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34416,0.21842,-0.32899,1.0226,-1.1639,-1.289,0.83432,-0.80308,-0.61236,0.49603,1.4261,0.68645,-2.8131,0.55944,0.92843,0.80229,3.0059,3.0757,-6.2085,-0.066056,-0.059957,2.8894,2.1509,2.0249,-1.6924,1.8592,0.98535,0.74693,-0.70856,-1.1096,0.64608,1.0871,0.96075,0.85961,0.074045,0.66068,-0.62108,0.5667,-1.0816,0.55052,1.2353,0.56266,0.53086,0.43706,0.84201,-0.58244,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.277,1.2759,1.2759,1.2768,1.2763,1.2764,1.2758,1.2766,1.2763,30.651,30.709,30.664,30.676,30.708,30.724,30.68,30.667,30.635,30.802,30.775,30.772,30.776,30.718,30.664,30.671,30.667,30.658,30.719,30.679,30.701,30.769,30.765,30.669,30.725,30.735,30.683,30.772,30.814,30.771,30.838,31.074,30.798,30.754,30.849,30.894,30.83,30.923,30.619,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3442,0.21844,-0.3289,1.0222,-1.1636,-1.289,0.83432,-0.80291,-0.61239,0.49592,1.4257,0.68623,-2.8133,0.55937,0.9284,0.80228,3.006,3.0756,-6.2084,-0.066036,-0.059961,2.8893,2.1508,2.0248,-1.6923,1.859,0.98537,0.74693,-0.70854,-1.1096,0.64558,1.0875,0.9612,0.85961,0.073976,0.66062,-0.62107,0.56695,-1.0814,0.55029,1.2353,0.56273,0.53092,0.43709,0.8421,-0.58233,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2769,1.2759,1.276,1.2767,1.2763,1.2764,1.2759,1.2765,1.2763,30.779,30.837,30.791,30.804,30.835,30.852,30.808,30.794,30.763,30.93,30.903,30.899,30.904,30.845,30.792,30.799,30.795,30.785,30.846,30.806,30.829,30.897,30.893,30.797,30.852,30.862,30.81,30.899,30.941,30.899,30.966,31.201,30.926,30.882,30.976,31.021,30.957,31.051,30.747,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34426,0.21847,-0.32879,1.0218,-1.1634,-1.2889,0.83432,-0.80272,-0.61243,0.49579,1.4252,0.68599,-2.8136,0.55929,0.92836,0.80228,3.0061,3.0755,-6.2083,-0.066014,-0.059966,2.8893,2.1507,2.0248,-1.6922,1.8589,0.98539,0.74692,-0.70852,-1.1096,0.64502,1.0879,0.96171,0.8596,0.073898,0.66054,-0.62106,0.56725,-1.0812,0.55003,1.2353,0.56281,0.53099,0.43713,0.8422,-0.58222,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2767,1.276,1.2761,1.2765,1.2763,1.2763,1.2761,1.2764,1.2763,30.907,30.964,30.919,30.931,30.963,30.979,30.935,30.922,30.89,31.057,31.03,31.027,31.032,30.973,30.919,30.926,30.923,30.913,30.974,30.934,30.957,31.024,31.02,30.924,30.98,30.99,30.938,31.027,31.069,31.026,31.093,31.329,31.053,31.01,31.104,31.149,31.085,31.178,30.875,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34432,0.21851,-0.32867,1.0214,-1.163,-1.2888,0.83433,-0.8025,-0.61248,0.49564,1.4246,0.68571,-2.814,0.5592,0.92832,0.80228,3.0063,3.0753,-6.2081,-0.06599,-0.059972,2.8892,2.1507,2.0247,-1.6922,1.8587,0.98541,0.74692,-0.7085,-1.1095,0.64439,1.0884,0.96229,0.8596,0.073811,0.66045,-0.62105,0.56757,-1.081,0.54974,1.2353,0.5629,0.53106,0.43717,0.84231,-0.58209,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2766,1.2761,1.2762,1.2764,1.2763,1.2763,1.2762,1.2764,1.2763,31.034,31.092,31.046,31.059,31.091,31.107,31.063,31.049,31.018,31.185,31.158,31.155,31.159,31.101,31.047,31.054,31.05,31.04,31.102,31.062,31.084,31.152,31.148,31.052,31.108,31.118,31.065,31.155,31.197,31.154,31.221,31.456,31.181,31.137,31.232,31.276,31.213,31.306,31.002,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34438,0.21854,-0.32853,1.0208,-1.1627,-1.2887,0.83433,-0.80226,-0.61253,0.49548,1.424,0.68541,-2.8143,0.55911,0.92827,0.80228,3.0065,3.0752,-6.208,-0.065963,-0.059979,2.8891,2.1506,2.0247,-1.6921,1.8585,0.98544,0.74692,-0.70848,-1.1095,0.64369,1.0889,0.96292,0.8596,0.073716,0.66036,-0.62103,0.56793,-1.0808,0.54942,1.2353,0.563,0.53115,0.43721,0.84244,-0.58196,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2764,1.2761,1.2763,1.2762,1.2763,1.2762,1.2763,1.2763,1.2763,31.162,31.22,31.174,31.187,31.218,31.235,31.191,31.177,31.145,31.313,31.285,31.282,31.287,31.228,31.175,31.182,31.178,31.168,31.229,31.189,31.212,31.28,31.276,31.179,31.235,31.245,31.193,31.282,31.324,31.281,31.349,31.584,31.309,31.265,31.359,31.404,31.34,31.433,31.13,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34446,0.21858,-0.32837,1.0203,-1.1623,-1.2886,0.83434,-0.80199,-0.61258,0.49531,1.4234,0.68508,-2.8147,0.559,0.92822,0.80227,3.0067,3.075,-6.2078,-0.065933,-0.059986,2.889,2.1505,2.0246,-1.692,1.8583,0.98547,0.74691,-0.70846,-1.1094,0.64292,1.0895,0.96361,0.8596,0.073613,0.66025,-0.62102,0.56833,-1.0805,0.54906,1.2353,0.56311,0.53125,0.43726,0.84258,-0.58181,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2762,1.2762,1.2765,1.2761,1.2763,1.2762,1.2765,1.2762,1.2763,31.289,31.347,31.302,31.314,31.346,31.362,31.318,31.305,31.273,31.44,31.413,31.41,31.415,31.356,31.302,31.309,31.305,31.296,31.357,31.317,31.34,31.407,31.403,31.307,31.363,31.373,31.321,31.41,31.452,31.409,31.476,31.712,31.436,31.392,31.487,31.532,31.468,31.561,31.258,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34454,0.21863,-0.32821,1.0197,-1.1619,-1.2885,0.83435,-0.8017,-0.61264,0.49512,1.4227,0.68472,-2.8152,0.55888,0.92816,0.80227,3.0069,3.0748,-6.2077,-0.0659,-0.059994,2.889,2.1504,2.0245,-1.6919,1.8581,0.98551,0.74691,-0.70844,-1.1093,0.64209,1.0902,0.96437,0.8596,0.073501,0.66014,-0.621,0.56876,-1.0803,0.54867,1.2353,0.56323,0.53135,0.43732,0.84274,-0.58165,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.276,1.2763,1.2766,1.2759,1.2763,1.2761,1.2766,1.2761,1.2763,31.417,31.475,31.429,31.442,31.474,31.49,31.446,31.432,31.401,31.568,31.541,31.538,31.542,31.484,31.43,31.437,31.433,31.423,31.484,31.445,31.467,31.535,31.531,31.435,31.491,31.501,31.448,31.538,31.58,31.537,31.604,31.839,31.564,31.52,31.615,31.659,31.595,31.689,31.385,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34461,0.21867,-0.32804,1.0191,-1.1615,-1.2884,0.83436,-0.80142,-0.6127,0.49493,1.422,0.68437,-2.8156,0.55877,0.9281,0.80227,3.0072,3.0746,-6.2075,-0.065869,-0.060001,2.8889,2.1503,2.0245,-1.6918,1.8579,0.98554,0.74691,-0.70842,-1.1093,0.64127,1.0908,0.96511,0.8596,0.073392,0.66003,-0.62099,0.56918,-1.08,0.54828,1.2352,0.56335,0.53145,0.43737,0.84289,-0.5815,4.311,14.405,-10.625,-20.857,6.3139
