0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.2758,1.2764,1.2768,1.2758,1.2763,1.2761,1.2768,1.276,1.2763,31.545,31.602,31.557,31.569,31.601,31.618,31.573,31.56,31.528,31.695,31.668,31.665,31.67,31.611,31.558,31.565,31.561,31.551,31.612,31.572,31.595,31.663,31.658,31.562,31.618,31.628,31.576,31.665,31.707,31.664,31.731,31.967,31.692,31.648,31.742,31.787,31.723,31.816,31.513,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34469,0.21872,-0.32788,1.0186,-1.1612,-1.2882,0.83437,-0.80115,-0.61275,0.49476,1.4213,0.68404,-2.816,0.55866,0.92805,0.80226,3.0074,3.0745,-6.2073,-0.065839,-0.060009,2.8888,2.1503,2.0244,-1.6917,1.8576,0.98558,0.7469,-0.7084,-1.1092,0.6405,1.0914,0.9658,0.8596,0.073289,0.65993,-0.62097,0.56958,-1.0797,0.54792,1.2352,0.56346,0.53155,0.43742,0.84303,-0.58135,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2757,1.2765,1.2769,1.2756,1.2763,1.276,1.2769,1.2759,1.2763,31.672,31.73,31.685,31.697,31.729,31.745,31.701,31.688,31.656,31.823,31.796,31.793,31.797,31.739,31.685,31.692,31.688,31.679,31.74,31.7,31.722,31.79,31.786,31.69,31.746,31.756,31.704,31.793,31.835,31.792,31.859,32.095,31.819,31.775,31.87,31.915,31.851,31.944,31.64,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34476,0.21876,-0.32774,1.018,-1.1608,-1.2881,0.83438,-0.8009,-0.6128,0.49459,1.4207,0.68373,-2.8164,0.55856,0.928,0.80226,3.0076,3.0743,-6.2072,-0.065811,-0.060016,2.8887,2.1502,2.0243,-1.6916,1.8575,0.98561,0.7469,-0.70838,-1.1092,0.63977,1.092,0.96646,0.8596,0.073193,0.65983,-0.62096,0.56995,-1.0795,0.54758,1.2352,0.56356,0.53164,0.43747,0.84317,-0.58122,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2755,1.2765,1.277,1.2755,1.2763,1.276,1.277,1.2758,1.2763,31.8,31.858,31.812,31.825,31.856,31.873,31.829,31.815,31.784,31.951,31.924,31.92,31.925,31.866,31.813,31.82,31.816,31.806,31.867,31.827,31.85,31.918,31.914,31.818,31.873,31.883,31.831,31.92,31.962,31.92,31.987,32.222,31.947,31.903,31.998,32.042,31.978,32.072,31.768,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34483,0.2188,-0.3276,1.0175,-1.1605,-1.288,0.83438,-0.80066,-0.61285,0.49444,1.4201,0.68344,-2.8168,0.55846,0.92796,0.80226,3.0078,3.0742,-6.207,-0.065785,-0.060022,2.8886,2.1501,2.0243,-1.6915,1.8573,0.98564,0.7469,-0.70837,-1.1091,0.6391,1.0925,0.96707,0.85959,0.073104,0.65974,-0.62095,0.5703,-1.0793,0.54726,1.2352,0.56366,0.53173,0.43752,0.8433,-0.5811,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2754,1.2766,1.2771,1.2754,1.2763,1.2759,1.2771,1.2758,1.2763,31.928,31.985,31.94,31.952,31.984,32,31.956,31.943,31.911,32.078,32.051,32.048,32.053,31.994,31.94,31.947,31.944,31.934,31.995,31.955,31.978,32.046,32.041,31.945,32.001,32.011,31.959,32.048,32.09,32.047,32.114,32.35,32.074,32.031,32.125,32.17,32.106,32.199,31.896,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34489,0.21883,-0.32747,1.0171,-1.1602,-1.288,0.83439,-0.80045,-0.61289,0.4943,1.4196,0.68317,-2.8171,0.55838,0.92791,0.80225,3.0079,3.074,-6.2069,-0.06576,-0.060028,2.8885,2.15,2.0242,-1.6914,1.8571,0.98566,0.7469,-0.70835,-1.1091,0.63847,1.093,0.96764,0.85959,0.073022,0.65965,-0.62094,0.57062,-1.079,0.54697,1.2352,0.56375,0.53181,0.43756,0.84342,-0.58098,4.311,14.405,-10.625,-20.857,6.3139
1.277,1.2752,1.2767,1.2772,1.2753,1.2763,1.2759,1.2772,1.2757,1.2762,32.055,32.113,32.067,32.08,32.112,32.128,32.084,32.07,32.039,32.206,32.179,32.176,32.18,32.122,32.068,32.075,32.071,32.061,32.123,32.083,32.105,32.173,32.169,32.073,32.129,32.139,32.087,32.176,32.218,32.175,32.242,32.477,32.202,32.158,32.253,32.297,32.234,32.327,32.023,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34495,0.21887,-0.32735,1.0167,-1.16,-1.2879,0.8344,-0.80024,-0.61293,0.49417,1.4191,0.68293,-2.8174,0.5583,0.92787,0.80225,3.0081,3.0739,-6.2068,-0.065738,-0.060034,2.8885,2.15,2.0242,-1.6914,1.8569,0.98569,0.74689,-0.70834,-1.109,0.63788,1.0935,0.96816,0.85959,0.072946,0.65958,-0.62093,0.57092,-1.0788,0.54669,1.2352,0.56384,0.53188,0.4376,0.84353,-0.58088,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.2751,1.2767,1.2773,1.2752,1.2763,1.2759,1.2773,1.2756,1.2762,32.183,32.241,32.195,32.208,32.239,32.256,32.212,32.198,32.167,32.334,32.306,32.303,32.308,32.249,32.196,32.203,32.199,32.189,32.25,32.21,32.233,32.301,32.297,32.201,32.256,32.266,32.214,32.303,32.345,32.302,32.37,32.605,32.33,32.286,32.38,32.425,32.361,32.454,32.151,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.345,0.2189,-0.32724,1.0163,-1.1597,-1.2878,0.83441,-0.80006,-0.61297,0.49405,1.4186,0.6827,-2.8177,0.55822,0.92784,0.80225,3.0083,3.0738,-6.2067,-0.065717,-0.060039,2.8884,2.1499,2.0241,-1.6913,1.8568,0.98571,0.74689,-0.70833,-1.109,0.63735,1.0939,0.96864,0.8596,0.072877,0.65951,-0.62092,0.57119,-1.0787,0.54644,1.2352,0.56392,0.53195,0.43764,0.84363,-0.58079,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.275,1.2768,1.2774,1.2751,1.2763,1.2758,1.2774,1.2756,1.2762,32.31,32.368,32.323,32.335,32.367,32.383,32.339,32.326,32.294,32.461,32.434,32.431,32.436,32.377,32.323,32.33,32.326,32.317,32.378,32.338,32.361,32.428,32.424,32.328,32.384,32.394,32.342,32.431,32.473,32.43,32.497,32.733,32.457,32.413,32.508,32.553,32.489,32.582,32.279,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34505,0.21893,-0.32713,1.016,-1.1595,-1.2877,0.83442,-0.79989,-0.613,0.49394,1.4182,0.68249,-2.818,0.55815,0.9278,0.80225,3.0084,3.0737,-6.2066,-0.065698,-0.060044,2.8884,2.1499,2.0241,-1.6913,1.8567,0.98573,0.74689,-0.70832,-1.109,0.63686,1.0942,0.96908,0.8596,0.072815,0.65944,-0.62091,0.57144,-1.0785,0.54621,1.2352,0.56399,0.53201,0.43767,0.84373,-0.5807,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2749,1.2768,1.2774,1.275,1.2763,1.2758,1.2775,1.2755,1.2762,32.438,32.496,32.45,32.463,32.495,32.511,32.467,32.453,32.422,32.589,32.562,32.559,32.563,32.505,32.451,32.458,32.454,32.444,32.506,32.466,32.488,32.556,32.552,32.456,32.512,32.522,32.469,32.559,32.601,32.558,32.625,32.86,32.585,32.541,32.636,32.68,32.617,32.71,32.406,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34509,0.21895,-0.32704,1.0156,-1.1593,-1.2877,0.83442,-0.79974,-0.61303,0.49384,1.4178,0.68231,-2.8182,0.55809,0.92777,0.80224,3.0085,3.0736,-6.2065,-0.065682,-0.060048,2.8883,2.1498,2.024,-1.6912,1.8566,0.98575,0.74689,-0.70831,-1.1089,0.63642,1.0946,0.96948,0.8596,0.072759,0.65938,-0.6209,0.57166,-1.0783,0.546,1.2352,0.56406,0.53207,0.4377,0.84381,-0.58063,4.311,14.405,-10.625,-20.857,6.3139
1.2773,1.2748,1.2769,1.2775,1.2749,1.2763,1.2758,1.2775,1.2755,1.2762,32.566,32.623,32.578,32.59,32.622,32.639,32.594,32.581,32.549,32.716,32.689,32.686,32.691,32.632,32.579,32.586,32.582,32.572,32.633,32.593,32.616,32.684,32.679,32.583,32.639,32.649,32.597,32.686,32.728,32.685,32.752,32.988,32.713,32.669,32.763,32.808,32.744,32.837,32.534,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34513,0.21898,-0.32696,1.0154,-1.1591,-1.2876,0.83443,-0.7996,-0.61306,0.49376,1.4175,0.68214,-2.8184,0.55804,0.92775,0.80224,3.0086,3.0735,-6.2064,-0.065667,-0.060052,2.8883,2.1498,2.024,-1.6912,1.8565,0.98577,0.74689,-0.7083,-1.1089,0.63603,1.0949,0.96983,0.8596,0.072711,0.65933,-0.6209,0.57186,-1.0782,0.54581,1.2352,0.56411,0.53212,0.43773,0.84389,-0.58057,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2748,1.2769,1.2775,1.2749,1.2763,1.2758,1.2776,1.2755,1.2762,32.693,32.751,32.706,32.718,32.75,32.766,32.722,32.709,32.677,32.844,32.817,32.814,32.818,32.76,32.706,32.713,32.709,32.7,32.761,32.721,32.744,32.811,32.807,32.711,32.767,32.777,32.725,32.814,32.856,32.813,32.88,33.116,32.84,32.796,32.891,32.936,32.872,32.965,32.661,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34517,0.219,-0.32688,1.0151,-1.159,-1.2875,0.83444,-0.79948,-0.61308,0.49368,1.4172,0.682,-2.8186,0.55799,0.92772,0.80224,3.0087,3.0734,-6.2063,-0.065653,-0.060055,2.8882,2.1497,2.024,-1.6911,1.8564,0.98578,0.74689,-0.7083,-1.1089,0.63569,1.0952,0.97014,0.8596,0.072669,0.65928,-0.62089,0.57204,-1.0781,0.54565,1.2351,0.56417,0.53217,0.43776,0.84396,-0.58051,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2747,1.2769,1.2776,1.2748,1.2763,1.2757,1.2776,1.2754,1.2762,32.821,32.879,32.833,32.846,32.877,32.894,32.85,32.836,32.805,32.972,32.945,32.941,32.946,32.887,32.834,32.841,32.837,32.827,32.888,32.848,32.871,32.939,32.935,32.839,32.895,32.904,32.852,32.941,32.983,32.941,33.008,33.243,32.968,32.924,33.019,33.063,32.999,33.093,32.789,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3452,0.21902,-0.32681,1.0149,-1.1589,-1.2875,0.83444,-0.79938,-0.6131,0.49362,1.417,0.68188,-2.8188,0.55795,0.9277,0.80224,3.0088,3.0733,-6.2063,-0.065642,-0.060058,2.8882,2.1497,2.024,-1.6911,1.8563,0.9858,0.74689,-0.70829,-1.1089,0.63539,1.0954,0.97041,0.8596,0.072634,0.65925,-0.62089,0.57219,-1.078,0.5455,1.2351,0.56421,0.53221,0.43778,0.84402,-0.58047,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2746,1.2769,1.2776,1.2748,1.2763,1.2757,1.2777,1.2754,1.2762,32.949,33.006,32.961,32.973,33.005,33.021,32.977,32.964,32.932,33.099,33.072,33.069,33.074,33.015,32.962,32.969,32.965,32.955,33.016,32.976,32.999,33.067,33.062,32.966,33.022,33.032,32.98,33.069,33.111,33.068,33.135,33.371,33.096,33.052,33.146,33.191,33.127,33.22,32.917,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34523,0.21904,-0.32676,1.0148,-1.1588,-1.2875,0.83445,-0.79929,-0.61312,0.49357,1.4168,0.68178,-2.8189,0.55792,0.92769,0.80224,3.0089,3.0733,-6.2062,-0.065633,-0.060061,2.8882,2.1497,2.0239,-1.6911,1.8562,0.98581,0.74689,-0.70829,-1.1088,0.63514,1.0956,0.97063,0.8596,0.072605,0.65921,-0.62089,0.57231,-1.0779,0.54538,1.2351,0.56425,0.53224,0.4378,0.84408,-0.58043,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2746,1.277,1.2776,1.2747,1.2763,1.2757,1.2777,1.2754,1.2762,33.076,33.134,33.088,33.101,33.133,33.149,33.105,33.091,33.06,33.227,33.2,33.197,33.201,33.143,33.089,33.096,33.092,33.082,33.144,33.104,33.126,33.194,33.19,33.094,33.15,33.16,33.108,33.197,33.239,33.196,33.263,33.498,33.223,33.179,33.274,33.318,33.255,33.348,33.044,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34525,0.21906,-0.32671,1.0146,-1.1587,-1.2874,0.83446,-0.79922,-0.61313,0.49352,1.4166,0.6817,-2.819,0.55789,0.92767,0.80223,3.0089,3.0732,-6.2062,-0.065625,-0.060063,2.8881,2.1497,2.0239,-1.6911,1.8562,0.98582,0.74689,-0.70829,-1.1088,0.63494,1.0957,0.97081,0.8596,0.072584,0.65919,-0.62089,0.57241,-1.0778,0.54528,1.2351,0.56428,0.53227,0.43782,0.84412,-0.58041,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2746,1.277,1.2776,1.2747,1.2763,1.2757,1.2777,1.2754,1.2762,33.204,33.262,33.216,33.229,33.26,33.277,33.233,33.219,33.188,33.355,33.327,33.324,33.329,33.27,33.217,33.224,33.22,33.21,33.271,33.231,33.254,33.322,33.318,33.222,33.277,33.287,33.235,33.324,33.366,33.324,33.391,33.626,33.351,33.307,33.401,33.446,33.382,33.475,33.172,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34527,0.21907,-0.32667,1.0145,-1.1586,-1.2874,0.83446,-0.79916,-0.61314,0.49349,1.4165,0.68164,-2.8191,0.55787,0.92766,0.80223,3.009,3.0732,-6.2062,-0.06562,-0.060065,2.8881,2.1496,2.0239,-1.691,1.8561,0.98583,0.7469,-0.70829,-1.1088,0.63478,1.0959,0.97095,0.85961,0.072569,0.65917,-0.62089,0.57249,-1.0778,0.5452,1.2351,0.56431,0.53229,0.43783,0.84416,-0.5804,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2745,1.277,1.2776,1.2747,1.2763,1.2757,1.2777,1.2754,1.2762,33.332,33.389,33.344,33.356,33.388,33.404,33.36,33.347,33.315,33.482,33.455,33.452,33.457,33.398,33.344,33.351,33.347,33.338,33.399,33.359,33.382,33.449,33.445,33.349,33.405,33.415,33.363,33.452,33.494,33.451,33.518,33.754,33.478,33.434,33.529,33.574,33.51,33.603,33.3,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34529,0.21908,-0.32664,1.0145,-1.1586,-1.2874,0.83447,-0.79912,-0.61314,0.49347,1.4164,0.6816,-2.8191,0.55786,0.92766,0.80223,3.009,3.0732,-6.2062,-0.065616,-0.060066,2.8881,2.1496,2.0239,-1.691,1.8561,0.98583,0.7469,-0.70829,-1.1088,0.63468,1.0959,0.97104,0.85961,0.072561,0.65916,-0.62089,0.57254,-1.0777,0.54514,1.2351,0.56433,0.53231,0.43785,0.84419,-0.58039,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2745,1.277,1.2776,1.2747,1.2763,1.2757,1.2777,1.2754,1.2762,33.459,33.517,33.471,33.484,33.516,33.532,33.488,33.474,33.443,33.61,33.583,33.58,33.584,33.526,33.472,33.479,33.475,33.465,33.527,33.487,33.509,33.577,33.573,33.477,33.533,33.543,33.49,33.58,33.622,33.579,33.646,33.881,33.606,33.562,33.657,33.701,33.638,33.731,33.427,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3453,0.21909,-0.32661,1.0144,-1.1586,-1.2874,0.83447,-0.7991,-0.61315,0.49346,1.4163,0.68158,-2.8192,0.55785,0.92765,0.80223,3.009,3.0732,-6.2062,-0.065614,-0.060067,2.8881,2.1496,2.0239,-1.691,1.8561,0.98584,0.7469,-0.7083,-1.1088,0.63462,1.096,0.97109,0.85961,0.072559,0.65915,-0.62089,0.57256,-1.0777,0.54511,1.2351,0.56434,0.53232,0.43786,0.84421,-0.5804,4.311,14.405,-10.625,-20.857,6.3139
