0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2745,1.277,1.2776,1.2747,1.2763,1.2757,1.2777,1.2754,1.2762,33.587,33.644,33.599,33.612,33.643,33.66,33.615,33.602,33.57,33.737,33.71,33.707,33.712,33.653,33.6,33.607,33.603,33.593,33.654,33.614,33.637,33.705,33.701,33.604,33.66,33.67,33.618,33.707,33.749,33.706,33.773,34.009,33.734,33.69,33.784,33.829,33.765,33.858,33.555,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34531,0.2191,-0.3266,1.0144,-1.1586,-1.2874,0.83448,-0.7991,-0.61315,0.49347,1.4163,0.68158,-2.8192,0.55785,0.92765,0.80223,3.009,3.0732,-6.2062,-0.065614,-0.060067,2.8881,2.1496,2.0239,-1.691,1.8561,0.98584,0.7469,-0.7083,-1.1088,0.63461,1.096,0.9711,0.85961,0.072565,0.65915,-0.62089,0.57256,-1.0777,0.5451,1.2351,0.56435,0.53233,0.43786,0.84422,-0.58042,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2746,1.277,1.2776,1.2747,1.2763,1.2757,1.2777,1.2754,1.2762,33.714,33.772,33.727,33.739,33.771,33.787,33.743,33.73,33.698,33.865,33.838,33.835,33.839,33.781,33.727,33.734,33.73,33.721,33.782,33.742,33.765,33.832,33.828,33.732,33.788,33.798,33.746,33.835,33.877,33.834,33.901,34.137,33.861,33.817,33.912,33.957,33.893,33.986,33.682,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34531,0.2191,-0.3266,1.0145,-1.1587,-1.2874,0.83448,-0.79911,-0.61314,0.49348,1.4164,0.68161,-2.8191,0.55786,0.92765,0.80223,3.009,3.0732,-6.2062,-0.065615,-0.060067,2.8881,2.1496,2.0239,-1.6911,1.8561,0.98584,0.74691,-0.70831,-1.1088,0.63464,1.096,0.97106,0.85962,0.072577,0.65916,-0.6209,0.57254,-1.0777,0.5451,1.2351,0.56434,0.53233,0.43786,0.84423,-0.58044,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2746,1.277,1.2776,1.2748,1.2762,1.2757,1.2777,1.2754,1.2762,33.842,33.9,33.854,33.867,33.898,33.915,33.871,33.857,33.826,33.993,33.966,33.962,33.967,33.908,33.855,33.862,33.858,33.848,33.909,33.87,33.892,33.96,33.956,33.86,33.916,33.925,33.873,33.962,34.004,33.962,34.029,34.264,33.989,33.945,34.04,34.084,34.021,34.114,33.81,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34531,0.2191,-0.3266,1.0145,-1.1587,-1.2874,0.83449,-0.79913,-0.61313,0.4935,1.4165,0.68165,-2.8191,0.55787,0.92766,0.80223,3.009,3.0732,-6.2062,-0.065619,-0.060067,2.8881,2.1496,2.0239,-1.6911,1.8561,0.98584,0.74691,-0.70832,-1.1088,0.63472,1.0959,0.97098,0.85962,0.072596,0.65917,-0.6209,0.57249,-1.0777,0.54513,1.2351,0.56434,0.53232,0.43787,0.84422,-0.58048,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2746,1.277,1.2775,1.2748,1.2762,1.2757,1.2776,1.2754,1.2762,33.97,34.027,33.982,33.994,34.026,34.042,33.998,33.985,33.953,34.12,34.093,34.09,34.095,34.036,33.983,33.99,33.986,33.976,34.037,33.997,34.02,34.088,34.083,33.987,34.043,34.053,34.001,34.09,34.132,34.089,34.156,34.392,34.117,34.073,34.167,34.212,34.148,34.241,33.938,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3453,0.2191,-0.32662,1.0146,-1.1588,-1.2874,0.83449,-0.79918,-0.61312,0.49354,1.4166,0.68172,-2.819,0.55789,0.92767,0.80222,3.009,3.0733,-6.2063,-0.065625,-0.060066,2.8881,2.1497,2.0239,-1.6911,1.8562,0.98584,0.74691,-0.70833,-1.1088,0.63486,1.0958,0.97086,0.85962,0.072621,0.65919,-0.62091,0.57242,-1.0778,0.54519,1.2351,0.56432,0.53231,0.43786,0.84421,-0.58053,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2747,1.277,1.2775,1.2749,1.2762,1.2758,1.2776,1.2755,1.2762,34.097,34.155,34.109,34.122,34.154,34.17,34.126,34.112,34.081,34.248,34.221,34.218,34.222,34.164,34.11,34.117,34.113,34.103,34.165,34.125,34.147,34.215,34.211,34.115,34.171,34.181,34.129,34.218,34.26,34.217,34.284,34.519,34.244,34.2,34.295,34.339,34.276,34.369,34.065,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34529,0.2191,-0.32664,1.0148,-1.159,-1.2874,0.8345,-0.79924,-0.61311,0.49359,1.4167,0.6818,-2.8189,0.55792,0.92768,0.80222,3.0089,3.0733,-6.2063,-0.065632,-0.060065,2.8882,2.1497,2.0239,-1.6911,1.8562,0.98583,0.74692,-0.70834,-1.1088,0.63503,1.0957,0.97069,0.85963,0.072654,0.65922,-0.62091,0.57232,-1.0778,0.54526,1.2351,0.5643,0.53229,0.43786,0.84419,-0.58058,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2747,1.2769,1.2774,1.2749,1.2762,1.2758,1.2775,1.2755,1.2762,34.225,34.283,34.237,34.25,34.281,34.298,34.254,34.24,34.209,34.376,34.348,34.345,34.35,34.291,34.238,34.245,34.241,34.231,34.292,34.252,34.275,34.343,34.339,34.243,34.298,34.308,34.256,34.345,34.387,34.345,34.412,34.647,34.372,34.328,34.422,34.467,34.403,34.496,34.193,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34527,0.2191,-0.32667,1.015,-1.1591,-1.2874,0.8345,-0.79931,-0.61309,0.49364,1.417,0.68191,-2.8188,0.55795,0.9277,0.80222,3.0089,3.0734,-6.2064,-0.065641,-0.060063,2.8882,2.1497,2.0239,-1.6912,1.8563,0.98582,0.74692,-0.70836,-1.1089,0.63526,1.0955,0.97049,0.85963,0.072693,0.65925,-0.62092,0.5722,-1.0779,0.54536,1.2351,0.56427,0.53227,0.43785,0.84416,-0.58065,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2748,1.2769,1.2774,1.275,1.2762,1.2758,1.2774,1.2755,1.2762,34.353,34.41,34.365,34.377,34.409,34.425,34.381,34.368,34.336,34.503,34.476,34.473,34.478,34.419,34.365,34.372,34.368,34.359,34.42,34.38,34.403,34.47,34.466,34.37,34.426,34.436,34.384,34.473,34.515,34.472,34.539,34.775,34.499,34.455,34.55,34.595,34.531,34.624,34.321,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34525,0.21909,-0.32671,1.0152,-1.1593,-1.2874,0.83451,-0.79941,-0.61307,0.49371,1.4172,0.68204,-2.8186,0.55799,0.92772,0.80222,3.0088,3.0734,-6.2064,-0.065652,-0.060061,2.8882,2.1497,2.024,-1.6912,1.8564,0.98581,0.74693,-0.70837,-1.1089,0.63553,1.0953,0.97023,0.85964,0.072739,0.65929,-0.62093,0.57205,-1.078,0.54547,1.2351,0.56424,0.53224,0.43784,0.84413,-0.58073,4.311,14.405,-10.625,-20.857,6.3139
1.2773,1.2749,1.2769,1.2773,1.2751,1.2762,1.2758,1.2774,1.2756,1.2762,34.48,34.538,34.492,34.505,34.537,34.553,34.509,34.495,34.464,34.631,34.604,34.601,34.605,34.547,34.493,34.5,34.496,34.486,34.548,34.508,34.53,34.598,34.594,34.498,34.554,34.564,34.511,34.601,34.643,34.6,34.667,34.902,34.627,34.583,34.678,34.722,34.659,34.752,34.448,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34523,0.21908,-0.32676,1.0154,-1.1595,-1.2875,0.83451,-0.79951,-0.61304,0.49379,1.4175,0.68219,-2.8185,0.55804,0.92774,0.80222,3.0087,3.0735,-6.2065,-0.065665,-0.060058,2.8883,2.1498,2.024,-1.6913,1.8565,0.9858,0.74693,-0.70839,-1.1089,0.63585,1.095,0.96994,0.85964,0.072791,0.65933,-0.62094,0.57188,-1.0781,0.54561,1.2351,0.5642,0.53221,0.43782,0.84408,-0.58081,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.275,1.2769,1.2772,1.2752,1.2762,1.2759,1.2773,1.2756,1.2762,34.608,34.666,34.62,34.633,34.664,34.681,34.636,34.623,34.591,34.758,34.731,34.728,34.733,34.674,34.621,34.628,34.624,34.614,34.675,34.635,34.658,34.726,34.722,34.625,34.681,34.691,34.639,34.728,34.77,34.727,34.794,35.03,34.755,34.711,34.805,34.85,34.786,34.879,34.576,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3452,0.21907,-0.32682,1.0157,-1.1597,-1.2875,0.83451,-0.79964,-0.61301,0.49388,1.4178,0.68236,-2.8183,0.55809,0.92776,0.80222,3.0086,3.0736,-6.2066,-0.06568,-0.060055,2.8883,2.1498,2.024,-1.6913,1.8566,0.98579,0.74694,-0.70841,-1.1089,0.63622,1.0948,0.9696,0.85965,0.072851,0.65939,-0.62095,0.57169,-1.0782,0.54577,1.2351,0.56415,0.53217,0.43781,0.84403,-0.58091,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2751,1.2768,1.2771,1.2753,1.2762,1.2759,1.2772,1.2757,1.2762,34.735,34.793,34.748,34.76,34.792,34.808,34.764,34.751,34.719,34.886,34.859,34.856,34.86,34.802,34.748,34.755,34.751,34.742,34.803,34.763,34.786,34.853,34.849,34.753,34.809,34.819,34.767,34.856,34.898,34.855,34.922,35.158,34.882,34.838,34.933,34.978,34.914,35.007,34.704,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34517,0.21905,-0.32689,1.016,-1.1599,-1.2876,0.83452,-0.79978,-0.61298,0.49399,1.4182,0.68255,-2.818,0.55815,0.92779,0.80222,3.0085,3.0737,-6.2067,-0.065697,-0.060052,2.8883,2.1499,2.0241,-1.6914,1.8567,0.98578,0.74694,-0.70843,-1.109,0.63664,1.0944,0.96922,0.85965,0.072917,0.65944,-0.62097,0.57146,-1.0783,0.54596,1.2352,0.5641,0.53212,0.43779,0.84397,-0.58101,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.2752,1.2768,1.277,1.2754,1.2762,1.276,1.2771,1.2757,1.2762,34.863,34.921,34.875,34.888,34.919,34.936,34.892,34.878,34.847,35.014,34.987,34.983,34.988,34.929,34.876,34.883,34.879,34.869,34.93,34.891,34.913,34.981,34.977,34.881,34.937,34.947,34.894,34.983,35.025,34.983,35.05,35.285,35.01,34.966,35.061,35.105,35.041,35.135,34.831,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34513,0.21904,-0.32697,1.0164,-1.1602,-1.2876,0.83452,-0.79994,-0.61295,0.4941,1.4186,0.68276,-2.8178,0.55822,0.92782,0.80222,3.0084,3.0738,-6.2068,-0.065715,-0.060048,2.8884,2.1499,2.0241,-1.6914,1.8568,0.98576,0.74695,-0.70845,-1.109,0.6371,1.0941,0.9688,0.85966,0.07299,0.65951,-0.62098,0.57122,-1.0785,0.54616,1.2352,0.56404,0.53207,0.43777,0.8439,-0.58113,4.311,14.405,-10.625,-20.857,6.3139
1.277,1.2753,1.2767,1.2769,1.2755,1.2762,1.276,1.277,1.2758,1.2762,34.991,35.048,35.003,35.015,35.047,35.063,35.019,35.006,34.974,35.141,35.114,35.111,35.116,35.057,35.004,35.011,35.007,34.997,35.058,35.018,35.041,35.109,35.104,35.008,35.064,35.074,35.022,35.111,35.153,35.11,35.177,35.413,35.137,35.094,35.188,35.233,35.169,35.262,34.959,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34509,0.21902,-0.32705,1.0168,-1.1605,-1.2877,0.83452,-0.80011,-0.61291,0.49422,1.4191,0.68299,-2.8175,0.55829,0.92786,0.80222,3.0082,3.0739,-6.207,-0.065736,-0.060044,2.8885,2.15,2.0242,-1.6915,1.857,0.98574,0.74696,-0.70847,-1.109,0.63761,1.0937,0.96833,0.85966,0.073069,0.65958,-0.621,0.57095,-1.0786,0.54639,1.2352,0.56397,0.53201,0.43774,0.84382,-0.58126,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2755,1.2767,1.2768,1.2756,1.2762,1.2761,1.2768,1.2759,1.2762,35.118,35.176,35.131,35.143,35.175,35.191,35.147,35.133,35.102,35.269,35.242,35.239,35.243,35.185,35.131,35.138,35.134,35.124,35.186,35.146,35.168,35.236,35.232,35.136,35.192,35.202,35.15,35.239,35.281,35.238,35.305,35.541,35.265,35.221,35.316,35.36,35.297,35.39,35.086,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34505,0.219,-0.32715,1.0172,-1.1608,-1.2878,0.83453,-0.8003,-0.61287,0.49436,1.4196,0.68324,-2.8172,0.55837,0.9279,0.80222,3.0081,3.074,-6.2071,-0.065758,-0.060039,2.8885,2.15,2.0242,-1.6916,1.8571,0.98572,0.74696,-0.7085,-1.1091,0.63817,1.0933,0.96782,0.85967,0.073156,0.65966,-0.62101,0.57065,-1.0788,0.54664,1.2352,0.5639,0.53195,0.43771,0.84373,-0.58139,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2756,1.2766,1.2767,1.2758,1.2762,1.2761,1.2767,1.276,1.2763,35.246,35.304,35.258,35.271,35.302,35.319,35.275,35.261,35.23,35.397,35.37,35.366,35.371,35.312,35.259,35.266,35.262,35.252,35.313,35.273,35.296,35.364,35.36,35.264,35.319,35.329,35.277,35.366,35.408,35.366,35.433,35.668,35.393,35.349,35.443,35.488,35.424,35.517,35.214,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.345,0.21898,-0.32725,1.0176,-1.1611,-1.2878,0.83453,-0.80051,-0.61282,0.49451,1.4201,0.68352,-2.8169,0.55846,0.92794,0.80222,3.0079,3.0742,-6.2072,-0.065782,-0.060034,2.8886,2.1501,2.0243,-1.6917,1.8573,0.9857,0.74697,-0.70852,-1.1091,0.63877,1.0928,0.96726,0.85967,0.073249,0.65975,-0.62103,0.57033,-1.079,0.54691,1.2352,0.56381,0.53188,0.43768,0.84364,-0.58154,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2758,1.2765,1.2765,1.2759,1.2762,1.2762,1.2766,1.2761,1.2763,35.374,35.431,35.386,35.398,35.43,35.446,35.402,35.389,35.357,35.524,35.497,35.494,35.499,35.44,35.386,35.393,35.389,35.38,35.441,35.401,35.424,35.491,35.487,35.391,35.447,35.457,35.405,35.494,35.536,35.493,35.56,35.796,35.52,35.477,35.571,35.616,35.552,35.645,35.342,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34494,0.21895,-0.32736,1.0181,-1.1615,-1.2879,0.83453,-0.80073,-0.61277,0.49466,1.4207,0.68381,-2.8165,0.55856,0.92798,0.80222,3.0078,3.0743,-6.2074,-0.065808,-0.060028,2.8887,2.1502,2.0243,-1.6918,1.8575,0.98567,0.74698,-0.70855,-1.1092,0.63943,1.0923,0.96667,0.85968,0.073349,0.65984,-0.62105,0.56999,-1.0792,0.5472,1.2352,0.56373,0.53181,0.43765,0.84353,-0.5817,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.2759,1.2765,1.2764,1.2761,1.2762,1.2762,1.2764,1.2761,1.2763,35.501,35.559,35.513,35.526,35.558,35.574,35.53,35.516,35.485,35.652,35.625,35.622,35.626,35.568,35.514,35.521,35.517,35.507,35.569,35.529,35.551,35.619,35.615,35.519,35.575,35.585,35.532,35.622,35.664,35.621,35.688,35.923,35.648,35.604,35.699,35.743,35.68,35.773,35.469,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34489,0.21893,-0.32748,1.0186,-1.1619,-1.288,0.83454,-0.80097,-0.61272,0.49483,1.4213,0.68413,-2.8162,0.55866,0.92803,0.80222,3.0076,3.0745,-6.2076,-0.065836,-0.060022,2.8888,2.1502,2.0244,-1.6919,1.8577,0.98565,0.74699,-0.70858,-1.1092,0.64013,1.0917,0.96603,0.85969,0.073455,0.65993,-0.62107,0.56962,-1.0794,0.54751,1.2352,0.56363,0.53173,0.43761,0.84342,-0.58186,4.311,14.405,-10.625,-20.857,6.3139
