0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.2761,1.2764,1.2762,1.2763,1.2762,1.2763,1.2762,1.2762,1.2763,35.629,35.686,35.641,35.654,35.685,35.702,35.657,35.644,35.612,35.779,35.752,35.749,35.754,35.695,35.642,35.649,35.645,35.635,35.696,35.656,35.679,35.747,35.743,35.646,35.702,35.712,35.66,35.749,35.791,35.748,35.815,36.051,35.776,35.732,35.826,35.871,35.807,35.9,35.597,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34482,0.2189,-0.32762,1.0192,-1.1623,-1.2881,0.83454,-0.80123,-0.61266,0.49501,1.4219,0.68447,-2.8158,0.55876,0.92808,0.80223,3.0074,3.0747,-6.2077,-0.065866,-0.060015,2.8888,2.1503,2.0244,-1.692,1.8579,0.98562,0.747,-0.70861,-1.1093,0.64088,1.0912,0.96535,0.85969,0.073569,0.66004,-0.62109,0.56922,-1.0797,0.54785,1.2352,0.56353,0.53164,0.43757,0.8433,-0.58204,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2763,1.2763,1.2761,1.2764,1.2762,1.2764,1.2761,1.2763,1.2763,35.756,35.814,35.769,35.781,35.813,35.829,35.785,35.772,35.74,35.907,35.88,35.877,35.881,35.823,35.769,35.776,35.772,35.763,35.824,35.784,35.807,35.874,35.87,35.774,35.83,35.84,35.788,35.877,35.919,35.876,35.943,36.179,35.903,35.859,35.954,35.999,35.935,36.028,35.725,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34476,0.21886,-0.32775,1.0198,-1.1627,-1.2882,0.83454,-0.8015,-0.6126,0.4952,1.4226,0.68482,-2.8153,0.55888,0.92814,0.80223,3.0072,3.0749,-6.2079,-0.065898,-0.060009,2.8889,2.1504,2.0245,-1.6921,1.8581,0.98559,0.747,-0.70865,-1.1093,0.64167,1.0905,0.96462,0.8597,0.073689,0.66015,-0.62111,0.5688,-1.0799,0.54821,1.2352,0.56343,0.53155,0.43753,0.84318,-0.58223,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2765,1.2762,1.2759,1.2766,1.2762,1.2764,1.2759,1.2765,1.2763,35.884,35.942,35.896,35.909,35.94,35.957,35.913,35.899,35.868,36.035,36.008,36.004,36.009,35.95,35.897,35.904,35.9,35.89,35.951,35.912,35.934,36.002,35.998,35.902,35.958,35.968,35.915,36.004,36.047,36.004,36.071,36.306,36.031,35.987,36.082,36.126,36.062,36.156,35.852,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34469,0.21883,-0.32789,1.0204,-1.1631,-1.2883,0.83454,-0.80177,-0.61255,0.49539,1.4233,0.68518,-2.8149,0.55899,0.92819,0.80223,3.007,3.075,-6.2081,-0.065929,-0.060002,2.889,2.1505,2.0246,-1.6922,1.8583,0.98556,0.74701,-0.70868,-1.1094,0.64246,1.0899,0.9639,0.85971,0.073807,0.66026,-0.62113,0.56839,-1.0802,0.54856,1.2352,0.56332,0.53146,0.43749,0.84305,-0.58241,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2767,1.2762,1.2757,1.2768,1.2762,1.2765,1.2757,1.2765,1.2763,36.012,36.069,36.024,36.036,36.068,36.084,36.04,36.027,35.995,36.162,36.135,36.132,36.137,36.078,36.025,36.032,36.028,36.018,36.079,36.039,36.062,36.13,36.125,36.029,36.085,36.095,36.043,36.132,36.174,36.131,36.198,36.434,36.158,36.115,36.209,36.254,36.19,36.283,35.98,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34463,0.2188,-0.32803,1.0209,-1.1635,-1.2884,0.83454,-0.80203,-0.61249,0.49557,1.424,0.68551,-2.8145,0.5591,0.92824,0.80223,3.0068,3.0752,-6.2083,-0.065958,-0.059995,2.8891,2.1506,2.0246,-1.6923,1.8585,0.98553,0.74702,-0.70871,-1.1095,0.64321,1.0894,0.96322,0.85971,0.07392,0.66036,-0.62115,0.568,-1.0804,0.5489,1.2353,0.56322,0.53137,0.43745,0.84293,-0.58258,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2769,1.2761,1.2756,1.277,1.2762,1.2765,1.2756,1.2766,1.2763,36.139,36.197,36.152,36.164,36.196,36.212,36.168,36.154,36.123,36.29,36.263,36.26,36.264,36.206,36.152,36.159,36.155,36.145,36.207,36.167,36.189,36.257,36.253,36.157,36.213,36.223,36.171,36.26,36.302,36.259,36.326,36.562,36.286,36.242,36.337,36.382,36.318,36.411,36.107,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34457,0.21877,-0.32815,1.0215,-1.1639,-1.2885,0.83454,-0.80227,-0.61244,0.49574,1.4246,0.68583,-2.8141,0.5592,0.92829,0.80223,3.0066,3.0754,-6.2085,-0.065987,-0.059989,2.8892,2.1507,2.0247,-1.6924,1.8587,0.98551,0.74703,-0.70874,-1.1095,0.64392,1.0888,0.96257,0.85972,0.074026,0.66046,-0.62117,0.56762,-1.0806,0.54922,1.2353,0.56312,0.53129,0.43741,0.84281,-0.58275,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.277,1.276,1.2755,1.2771,1.2762,1.2766,1.2755,1.2767,1.2763,36.267,36.325,36.279,36.292,36.323,36.34,36.296,36.282,36.251,36.418,36.391,36.387,36.392,36.333,36.28,36.287,36.283,36.273,36.334,36.294,36.317,36.385,36.381,36.285,36.34,36.35,36.298,36.387,36.429,36.387,36.454,36.689,36.414,36.37,36.464,36.509,36.445,36.539,36.235,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21874,-0.32827,1.022,-1.1643,-1.2886,0.83454,-0.8025,-0.61239,0.4959,1.4252,0.68613,-2.8138,0.5593,0.92834,0.80223,3.0064,3.0755,-6.2086,-0.066013,-0.059983,2.8893,2.1507,2.0248,-1.6925,1.8589,0.98548,0.74704,-0.70876,-1.1096,0.64459,1.0883,0.96195,0.85972,0.074127,0.66056,-0.62119,0.56727,-1.0809,0.54952,1.2353,0.56303,0.53121,0.43737,0.84271,-0.5829,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2772,1.276,1.2753,1.2773,1.2762,1.2766,1.2753,1.2768,1.2763,36.395,36.452,36.407,36.419,36.451,36.467,36.423,36.41,36.378,36.545,36.518,36.515,36.52,36.461,36.407,36.414,36.41,36.401,36.462,36.422,36.445,36.512,36.508,36.412,36.468,36.478,36.426,36.515,36.557,36.514,36.581,36.817,36.541,36.498,36.592,36.637,36.573,36.666,36.363,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34446,0.21872,-0.32839,1.0225,-1.1646,-1.2886,0.83455,-0.80272,-0.61234,0.49605,1.4258,0.68642,-2.8134,0.55939,0.92838,0.80223,3.0062,3.0757,-6.2088,-0.066039,-0.059977,2.8893,2.1508,2.0248,-1.6926,1.8591,0.98546,0.74704,-0.70879,-1.1096,0.64523,1.0878,0.96137,0.85973,0.074221,0.66064,-0.6212,0.56693,-1.0811,0.54981,1.2353,0.56294,0.53114,0.43734,0.8426,-0.58305,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2773,1.2759,1.2752,1.2774,1.2762,1.2767,1.2752,1.2769,1.2763,36.522,36.58,36.534,36.547,36.579,36.595,36.551,36.537,36.506,36.673,36.646,36.643,36.647,36.589,36.535,36.542,36.538,36.528,36.589,36.55,36.572,36.64,36.636,36.54,36.596,36.606,36.553,36.643,36.685,36.642,36.709,36.944,36.669,36.625,36.72,36.764,36.7,36.794,36.49,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34441,0.21869,-0.32849,1.0229,-1.165,-1.2887,0.83455,-0.80293,-0.6123,0.49619,1.4263,0.68668,-2.8131,0.55947,0.92842,0.80223,3.006,3.0758,-6.2089,-0.066062,-0.059972,2.8894,2.1509,2.0249,-1.6927,1.8593,0.98543,0.74705,-0.70881,-1.1096,0.64583,1.0873,0.96083,0.85973,0.07431,0.66073,-0.62122,0.56662,-1.0813,0.55008,1.2353,0.56286,0.53107,0.43731,0.8425,-0.58318,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2775,1.2758,1.2751,1.2775,1.2762,1.2767,1.2751,1.277,1.2763,36.65,36.707,36.662,36.675,36.706,36.723,36.679,36.665,36.633,36.801,36.773,36.77,36.775,36.716,36.663,36.67,36.666,36.656,36.717,36.677,36.7,36.768,36.764,36.667,36.723,36.733,36.681,36.77,36.812,36.769,36.836,37.072,36.796,36.753,36.847,36.892,36.828,36.921,36.618,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34436,0.21867,-0.3286,1.0233,-1.1653,-1.2888,0.83455,-0.80312,-0.61226,0.49633,1.4268,0.68693,-2.8128,0.55955,0.92846,0.80223,3.0059,3.0759,-6.2091,-0.066085,-0.059967,2.8895,2.1509,2.0249,-1.6927,1.8594,0.98541,0.74705,-0.70883,-1.1097,0.64639,1.0869,0.96031,0.85974,0.074393,0.66081,-0.62123,0.56632,-1.0814,0.55033,1.2353,0.56278,0.531,0.43727,0.84241,-0.58331,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2776,1.2758,1.275,1.2776,1.2762,1.2768,1.275,1.277,1.2763,36.777,36.835,36.79,36.802,36.834,36.85,36.806,36.793,36.761,36.928,36.901,36.898,36.902,36.844,36.79,36.797,36.793,36.784,36.845,36.805,36.828,36.895,36.891,36.795,36.851,36.861,36.809,36.898,36.94,36.897,36.964,37.2,36.924,36.881,36.975,37.02,36.956,37.049,36.746,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34431,0.21865,-0.32869,1.0237,-1.1655,-1.2889,0.83454,-0.8033,-0.61222,0.49645,1.4273,0.68717,-2.8125,0.55963,0.92849,0.80223,3.0058,3.0761,-6.2092,-0.066105,-0.059962,2.8895,2.151,2.025,-1.6928,1.8596,0.98539,0.74706,-0.70885,-1.1097,0.64691,1.0865,0.95984,0.85974,0.07447,0.66088,-0.62124,0.56605,-1.0816,0.55057,1.2353,0.56271,0.53094,0.43725,0.84232,-0.58342,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2777,1.2757,1.2749,1.2777,1.2762,1.2768,1.2749,1.2771,1.2763,36.905,36.963,36.917,36.93,36.962,36.978,36.934,36.92,36.889,37.056,37.029,37.025,37.03,36.971,36.918,36.925,36.921,36.911,36.972,36.933,36.955,37.023,37.019,36.923,36.978,36.989,36.936,37.026,37.068,37.025,37.092,37.327,37.052,37.008,37.103,37.147,37.083,37.177,36.873,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34427,0.21862,-0.32878,1.0241,-1.1658,-1.2889,0.83454,-0.80347,-0.61218,0.49657,1.4277,0.68738,-2.8122,0.5597,0.92853,0.80224,3.0056,3.0762,-6.2093,-0.066124,-0.059958,2.8896,2.151,2.025,-1.6929,1.8597,0.98537,0.74706,-0.70887,-1.1098,0.6474,1.0861,0.95939,0.85974,0.07454,0.66095,-0.62126,0.56579,-1.0818,0.55079,1.2353,0.56265,0.53089,0.43722,0.84224,-0.58353,4.311,14.405,-10.625,-20.857,6.3139
1.2752,1.2778,1.2757,1.2748,1.2778,1.2762,1.2769,1.2748,1.2771,1.2763,37.033,37.09,37.045,37.057,37.089,37.106,37.061,37.048,37.016,37.183,37.156,37.153,37.158,37.099,37.046,37.053,37.049,37.039,37.1,37.06,37.083,37.151,37.146,37.05,37.106,37.116,37.064,37.153,37.195,37.152,37.219,37.455,37.179,37.136,37.23,37.275,37.211,37.304,37.001,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34423,0.2186,-0.32886,1.0244,-1.166,-1.289,0.83454,-0.80362,-0.61215,0.49667,1.4281,0.68758,-2.812,0.55976,0.92856,0.80224,3.0055,3.0763,-6.2094,-0.066142,-0.059954,2.8896,2.1511,2.0251,-1.6929,1.8598,0.98536,0.74707,-0.70889,-1.1098,0.64785,1.0858,0.95898,0.85975,0.074605,0.66101,-0.62127,0.56556,-1.0819,0.551,1.2353,0.56258,0.53083,0.43719,0.84217,-0.58363,4.311,14.405,-10.625,-20.857,6.3139
1.2751,1.2779,1.2757,1.2747,1.2779,1.2762,1.2769,1.2747,1.2772,1.2763,37.16,37.218,37.173,37.185,37.217,37.233,37.189,37.176,37.144,37.311,37.284,37.281,37.285,37.227,37.173,37.18,37.176,37.166,37.228,37.188,37.21,37.278,37.274,37.178,37.234,37.244,37.192,37.281,37.323,37.28,37.347,37.583,37.307,37.263,37.358,37.403,37.339,37.432,37.128,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34419,0.21858,-0.32894,1.0247,-1.1662,-1.289,0.83454,-0.80376,-0.61212,0.49677,1.4284,0.68776,-2.8118,0.55982,0.92859,0.80224,3.0054,3.0764,-6.2095,-0.066158,-0.05995,2.8897,2.1511,2.0251,-1.693,1.8599,0.98534,0.74707,-0.7089,-1.1098,0.64826,1.0854,0.95861,0.85975,0.074664,0.66106,-0.62128,0.56534,-1.0821,0.55118,1.2353,0.56253,0.53078,0.43717,0.8421,-0.58371,4.311,14.405,-10.625,-20.857,6.3139
1.2751,1.278,1.2756,1.2747,1.278,1.2762,1.2769,1.2746,1.2772,1.2763,37.288,37.346,37.3,37.313,37.344,37.361,37.317,37.303,37.272,37.439,37.412,37.408,37.413,37.354,37.301,37.308,37.304,37.294,37.355,37.315,37.338,37.406,37.402,37.306,37.361,37.371,37.319,37.408,37.45,37.408,37.475,37.71,37.435,37.391,37.485,37.53,37.466,37.56,37.256,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34416,0.21857,-0.32901,1.025,-1.1664,-1.2891,0.83454,-0.80389,-0.61209,0.49686,1.4288,0.68793,-2.8116,0.55987,0.92861,0.80224,3.0053,3.0765,-6.2096,-0.066173,-0.059947,2.8897,2.1512,2.0251,-1.693,1.86,0.98533,0.74707,-0.70891,-1.1099,0.64863,1.0851,0.95827,0.85975,0.074717,0.66112,-0.62129,0.56515,-1.0822,0.55135,1.2353,0.56247,0.53074,0.43714,0.84203,-0.58379,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2781,1.2756,1.2746,1.2781,1.2762,1.2769,1.2746,1.2773,1.2763,37.416,37.473,37.428,37.44,37.472,37.488,37.444,37.431,37.399,37.566,37.539,37.536,37.541,37.482,37.428,37.435,37.431,37.422,37.483,37.443,37.466,37.533,37.529,37.433,37.489,37.499,37.447,37.536,37.578,37.535,37.602,37.838,37.562,37.519,37.613,37.658,37.594,37.687,37.384,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34413,0.21855,-0.32908,1.0252,-1.1666,-1.2891,0.83454,-0.80401,-0.61207,0.49693,1.4291,0.68807,-2.8114,0.55992,0.92864,0.80224,3.0052,3.0765,-6.2096,-0.066186,-0.059944,2.8898,2.1512,2.0251,-1.6931,1.8601,0.98531,0.74708,-0.70892,-1.1099,0.64897,1.0849,0.95796,0.85975,0.074764,0.66116,-0.62129,0.56497,-1.0823,0.55151,1.2353,0.56243,0.5307,0.43712,0.84197,-0.58386,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2781,1.2755,1.2746,1.2781,1.2762,1.277,1.2745,1.2773,1.2763,37.543,37.601,37.555,37.568,37.6,37.616,37.572,37.558,37.527,37.694,37.667,37.664,37.668,37.61,37.556,37.563,37.559,37.549,37.61,37.571,37.593,37.661,37.657,37.561,37.617,37.627,37.574,37.664,37.706,37.663,37.73,37.965,37.69,37.646,37.741,37.785,37.721,37.815,37.511,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3441,0.21854,-0.32913,1.0254,-1.1667,-1.2892,0.83454,-0.80411,-0.61205,0.497,1.4293,0.6882,-2.8112,0.55996,0.92866,0.80224,3.0051,3.0766,-6.2097,-0.066198,-0.059941,2.8898,2.1512,2.0252,-1.6931,1.8602,0.9853,0.74708,-0.70893,-1.1099,0.64927,1.0846,0.95769,0.85975,0.074805,0.6612,-0.6213,0.56482,-1.0824,0.55165,1.2354,0.56238,0.53066,0.43711,0.84192,-0.58391,4.311,14.405,-10.625,-20.857,6.3139
