0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2782,1.2755,1.2745,1.2782,1.2762,1.277,1.2745,1.2773,1.2763,37.671,37.728,37.683,37.696,37.727,37.744,37.7,37.686,37.654,37.822,37.794,37.791,37.796,37.737,37.684,37.691,37.687,37.677,37.738,37.698,37.721,37.789,37.785,37.688,37.744,37.754,37.702,37.791,37.833,37.791,37.858,38.093,37.817,37.774,37.868,37.913,37.849,37.942,37.639,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34408,0.21852,-0.32919,1.0256,-1.1669,-1.2892,0.83453,-0.8042,-0.61203,0.49706,1.4295,0.68832,-2.8111,0.56,0.92867,0.80224,3.005,3.0767,-6.2098,-0.066208,-0.059939,2.8898,2.1513,2.0252,-1.6931,1.8603,0.98529,0.74708,-0.70894,-1.1099,0.64953,1.0844,0.95745,0.85975,0.07484,0.66124,-0.6213,0.56468,-1.0825,0.55177,1.2354,0.56235,0.53063,0.43709,0.84187,-0.58396,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2782,1.2755,1.2745,1.2782,1.2762,1.277,1.2744,1.2774,1.2763,37.798,37.856,37.811,37.823,37.855,37.871,37.827,37.814,37.782,37.949,37.922,37.919,37.923,37.865,37.811,37.818,37.814,37.805,37.866,37.826,37.849,37.916,37.912,37.816,37.872,37.882,37.83,37.919,37.961,37.918,37.985,38.221,37.945,37.902,37.996,38.041,37.977,38.07,37.767,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34405,0.21851,-0.32923,1.0258,-1.167,-1.2892,0.83453,-0.80428,-0.61201,0.49711,1.4297,0.68841,-2.811,0.56003,0.92869,0.80224,3.005,3.0767,-6.2098,-0.066217,-0.059937,2.8899,2.1513,2.0252,-1.6932,1.8603,0.98528,0.74708,-0.70895,-1.1099,0.64975,1.0843,0.95725,0.85975,0.074869,0.66127,-0.62131,0.56457,-1.0825,0.55188,1.2354,0.56231,0.5306,0.43707,0.84183,-0.584,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2783,1.2755,1.2744,1.2783,1.2762,1.277,1.2744,1.2774,1.2763,37.926,37.984,37.938,37.951,37.983,37.999,37.955,37.941,37.91,38.077,38.05,38.047,38.051,37.992,37.939,37.946,37.942,37.932,37.993,37.954,37.976,38.044,38.04,37.944,37.999,38.01,37.957,38.047,38.089,38.046,38.113,38.348,38.073,38.029,38.124,38.168,38.104,38.198,37.894,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34404,0.2185,-0.32927,1.0259,-1.1671,-1.2893,0.83453,-0.80435,-0.612,0.49715,1.4299,0.68849,-2.8109,0.56006,0.9287,0.80224,3.0049,3.0768,-6.2098,-0.066224,-0.059935,2.8899,2.1513,2.0252,-1.6932,1.8604,0.98527,0.74708,-0.70895,-1.11,0.64994,1.0841,0.95708,0.85975,0.074892,0.66129,-0.62131,0.56447,-1.0826,0.55196,1.2354,0.56228,0.53057,0.43706,0.84179,-0.58403,4.311,14.405,-10.625,-20.857,6.3139
1.2748,1.2783,1.2755,1.2744,1.2783,1.2762,1.277,1.2744,1.2774,1.2763,38.054,38.111,38.066,38.078,38.11,38.127,38.082,38.069,38.037,38.204,38.177,38.174,38.179,38.12,38.067,38.074,38.07,38.06,38.121,38.081,38.104,38.172,38.167,38.071,38.127,38.137,38.085,38.174,38.216,38.173,38.24,38.476,38.2,38.157,38.251,38.296,38.232,38.325,38.022,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34402,0.21849,-0.32931,1.026,-1.1671,-1.2893,0.83452,-0.8044,-0.61199,0.49719,1.43,0.68855,-2.8108,0.56008,0.92871,0.80225,3.0049,3.0768,-6.2099,-0.066229,-0.059933,2.8899,2.1513,2.0252,-1.6932,1.8604,0.98526,0.74708,-0.70895,-1.11,0.65008,1.084,0.95694,0.85975,0.07491,0.66131,-0.62131,0.56439,-1.0827,0.55204,1.2354,0.56226,0.53055,0.43705,0.84176,-0.58405,4.311,14.405,-10.625,-20.857,6.3139
1.2748,1.2783,1.2755,1.2744,1.2783,1.2762,1.277,1.2743,1.2774,1.2763,38.181,38.239,38.194,38.206,38.238,38.254,38.21,38.197,38.165,38.332,38.305,38.302,38.306,38.248,38.194,38.201,38.197,38.188,38.249,38.209,38.231,38.299,38.295,38.199,38.255,38.265,38.213,38.302,38.344,38.301,38.368,38.604,38.328,38.284,38.379,38.424,38.36,38.453,38.149,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34401,0.21848,-0.32933,1.0261,-1.1672,-1.2893,0.83452,-0.80444,-0.61199,0.49721,1.4301,0.6886,-2.8108,0.56009,0.92872,0.80225,3.0049,3.0768,-6.2099,-0.066234,-0.059932,2.8899,2.1513,2.0253,-1.6932,1.8605,0.98526,0.74708,-0.70895,-1.11,0.6502,1.0839,0.95684,0.85975,0.074921,0.66133,-0.62131,0.56434,-1.0827,0.55209,1.2354,0.56224,0.53054,0.43704,0.84174,-0.58406,4.311,14.405,-10.625,-20.857,6.3139
1.2748,1.2784,1.2754,1.2744,1.2783,1.2762,1.277,1.2743,1.2774,1.2763,38.309,38.367,38.321,38.334,38.365,38.382,38.338,38.324,38.293,38.46,38.433,38.429,38.434,38.375,38.322,38.329,38.325,38.315,38.376,38.336,38.359,38.427,38.423,38.327,38.382,38.392,38.34,38.429,38.471,38.429,38.496,38.731,38.456,38.412,38.506,38.551,38.487,38.581,38.277,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.344,0.21847,-0.32936,1.0261,-1.1672,-1.2893,0.83452,-0.80446,-0.61198,0.49722,1.4302,0.68862,-2.8107,0.5601,0.92873,0.80225,3.0048,3.0768,-6.2099,-0.066236,-0.059931,2.8899,2.1514,2.0253,-1.6932,1.8605,0.98525,0.74708,-0.70895,-1.11,0.65027,1.0839,0.95677,0.85975,0.074926,0.66134,-0.62131,0.5643,-1.0827,0.55213,1.2354,0.56223,0.53053,0.43703,0.84172,-0.58406,4.311,14.405,-10.625,-20.857,6.3139
1.2748,1.2784,1.2754,1.2744,1.2783,1.2762,1.277,1.2743,1.2774,1.2763,38.437,38.494,38.449,38.461,38.493,38.509,38.465,38.452,38.42,38.587,38.56,38.557,38.562,38.503,38.449,38.456,38.452,38.443,38.504,38.464,38.487,38.554,38.55,38.454,38.51,38.52,38.468,38.557,38.599,38.556,38.623,38.859,38.583,38.54,38.634,38.679,38.615,38.708,38.405,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34399,0.21846,-0.32937,1.0262,-1.1672,-1.2893,0.83451,-0.80448,-0.61198,0.49723,1.4302,0.68863,-2.8107,0.56011,0.92873,0.80225,3.0048,3.0768,-6.2099,-0.066237,-0.05993,2.8899,2.1514,2.0253,-1.6932,1.8605,0.98525,0.74707,-0.70894,-1.11,0.6503,1.0838,0.95674,0.85975,0.074925,0.66134,-0.62131,0.56428,-1.0828,0.55215,1.2354,0.56222,0.53052,0.43702,0.8417,-0.58405,4.311,14.405,-10.625,-20.857,6.3139
1.2748,1.2784,1.2754,1.2744,1.2783,1.2762,1.277,1.2744,1.2774,1.2763,38.564,38.622,38.576,38.589,38.621,38.637,38.593,38.579,38.548,38.715,38.688,38.685,38.689,38.631,38.577,38.584,38.58,38.57,38.631,38.592,38.614,38.682,38.678,38.582,38.638,38.648,38.595,38.685,38.727,38.684,38.751,38.987,38.711,38.667,38.762,38.806,38.742,38.836,38.532,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34398,0.21846,-0.32938,1.0262,-1.1671,-1.2893,0.83451,-0.80448,-0.61198,0.49722,1.4302,0.68863,-2.8107,0.56011,0.92873,0.80225,3.0048,3.0768,-6.2099,-0.066237,-0.05993,2.8899,2.1514,2.0253,-1.6932,1.8605,0.98525,0.74707,-0.70894,-1.11,0.6503,1.0838,0.95674,0.85974,0.074919,0.66134,-0.62131,0.56429,-1.0828,0.55216,1.2354,0.56222,0.53051,0.43702,0.84169,-0.58403,4.311,14.405,-10.625,-20.857,6.3139
1.2748,1.2783,1.2754,1.2744,1.2783,1.2762,1.277,1.2744,1.2774,1.2763,38.692,38.749,38.704,38.717,38.748,38.765,38.721,38.707,38.675,38.843,38.815,38.812,38.817,38.758,38.705,38.712,38.708,38.698,38.759,38.719,38.742,38.81,38.806,38.709,38.765,38.775,38.723,38.812,38.854,38.812,38.879,39.114,38.838,38.795,38.889,38.934,38.87,38.963,38.66,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34398,0.21845,-0.32938,1.0261,-1.1671,-1.2893,0.8345,-0.80447,-0.61199,0.49721,1.4301,0.6886,-2.8107,0.5601,0.92873,0.80225,3.0048,3.0768,-6.2099,-0.066235,-0.05993,2.8899,2.1513,2.0253,-1.6932,1.8605,0.98525,0.74707,-0.70893,-1.11,0.65026,1.0839,0.95678,0.85974,0.074906,0.66133,-0.6213,0.56431,-1.0827,0.55215,1.2354,0.56222,0.53051,0.43701,0.84169,-0.584,4.311,14.405,-10.625,-20.857,6.3139
1.2748,1.2783,1.2754,1.2745,1.2782,1.2762,1.277,1.2744,1.2774,1.2763,38.819,38.877,38.832,38.844,38.876,38.892,38.848,38.835,38.803,38.97,38.943,38.94,38.944,38.886,38.832,38.839,38.835,38.826,38.887,38.847,38.87,38.937,38.933,38.837,38.893,38.903,38.851,38.94,38.982,38.939,39.006,39.242,38.966,38.923,39.017,39.062,38.998,39.091,38.788,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34398,0.21845,-0.32938,1.026,-1.167,-1.2893,0.8345,-0.80444,-0.61199,0.49719,1.4301,0.68856,-2.8108,0.56009,0.92872,0.80225,3.0049,3.0768,-6.2098,-0.066232,-0.059931,2.8899,2.1513,2.0253,-1.6932,1.8604,0.98525,0.74707,-0.70892,-1.11,0.65018,1.0839,0.95685,0.85974,0.074888,0.66132,-0.6213,0.56436,-1.0827,0.55212,1.2354,0.56223,0.53052,0.43701,0.84169,-0.58396,4.311,14.405,-10.625,-20.857,6.3139
1.2748,1.2783,1.2755,1.2745,1.2782,1.2762,1.277,1.2744,1.2774,1.2763,38.947,39.005,38.959,38.972,39.004,39.02,38.976,38.962,38.931,39.098,39.071,39.068,39.072,39.014,38.96,38.967,38.963,38.953,39.014,38.975,38.997,39.065,39.061,38.965,39.02,39.031,38.978,39.068,39.11,39.067,39.134,39.369,39.094,39.05,39.145,39.189,39.125,39.219,38.915,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34399,0.21845,-0.32937,1.026,-1.1669,-1.2893,0.83449,-0.80441,-0.612,0.49715,1.4299,0.6885,-2.8108,0.56007,0.92871,0.80225,3.0049,3.0768,-6.2098,-0.066227,-0.059931,2.8899,2.1513,2.0252,-1.6932,1.8604,0.98525,0.74706,-0.70891,-1.11,0.65007,1.084,0.95695,0.85973,0.074863,0.6613,-0.62129,0.56442,-1.0827,0.55208,1.2354,0.56224,0.53053,0.43701,0.8417,-0.58391,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2782,1.2755,1.2746,1.2782,1.2762,1.277,1.2745,1.2773,1.2763,39.075,39.132,39.087,39.099,39.131,39.148,39.103,39.09,39.058,39.225,39.198,39.195,39.2,39.141,39.088,39.095,39.091,39.081,39.142,39.102,39.125,39.193,39.188,39.092,39.148,39.158,39.106,39.195,39.237,39.194,39.261,39.497,39.221,39.178,39.272,39.317,39.253,39.346,39.043,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.344,0.21845,-0.32936,1.0258,-1.1668,-1.2893,0.83449,-0.80436,-0.61202,0.49711,1.4298,0.68843,-2.8109,0.56005,0.9287,0.80226,3.0049,3.0767,-6.2098,-0.06622,-0.059932,2.8899,2.1513,2.0252,-1.6931,1.8604,0.98526,0.74706,-0.7089,-1.1099,0.64992,1.0841,0.95709,0.85973,0.074833,0.66128,-0.62128,0.5645,-1.0827,0.55202,1.2354,0.56225,0.53054,0.43702,0.84172,-0.58385,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2782,1.2755,1.2746,1.2781,1.2763,1.2769,1.2745,1.2773,1.2763,39.202,39.26,39.215,39.227,39.259,39.275,39.231,39.218,39.186,39.353,39.326,39.323,39.327,39.269,39.215,39.222,39.218,39.209,39.27,39.23,39.252,39.32,39.316,39.22,39.276,39.286,39.234,39.323,39.365,39.322,39.389,39.625,39.349,39.305,39.4,39.445,39.381,39.474,39.17,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34401,0.21845,-0.32933,1.0257,-1.1667,-1.2893,0.83448,-0.80429,-0.61203,0.49706,1.4296,0.68833,-2.811,0.56002,0.92869,0.80226,3.005,3.0767,-6.2097,-0.066213,-0.059934,2.8898,2.1513,2.0252,-1.6931,1.8603,0.98526,0.74705,-0.70889,-1.1099,0.64973,1.0843,0.95726,0.85972,0.074797,0.66125,-0.62128,0.5646,-1.0826,0.55194,1.2354,0.56227,0.53056,0.43702,0.84174,-0.58379,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2781,1.2755,1.2747,1.278,1.2763,1.2769,1.2746,1.2773,1.2763,39.33,39.388,39.342,39.355,39.386,39.403,39.359,39.345,39.314,39.481,39.454,39.45,39.455,39.396,39.343,39.35,39.346,39.336,39.397,39.357,39.38,39.448,39.444,39.348,39.403,39.413,39.361,39.45,39.492,39.45,39.517,39.752,39.477,39.433,39.527,39.572,39.508,39.602,39.298,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34402,0.21845,-0.32931,1.0255,-1.1665,-1.2893,0.83447,-0.80422,-0.61205,0.497,1.4294,0.68822,-2.8111,0.55998,0.92867,0.80226,3.005,3.0766,-6.2096,-0.066203,-0.059935,2.8898,2.1513,2.0252,-1.6931,1.8602,0.98527,0.74705,-0.70887,-1.1099,0.6495,1.0844,0.95747,0.85972,0.074754,0.66122,-0.62127,0.56473,-1.0825,0.55185,1.2354,0.5623,0.53058,0.43703,0.84176,-0.58371,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2781,1.2755,1.2747,1.278,1.2763,1.2769,1.2747,1.2772,1.2763,39.458,39.515,39.47,39.482,39.514,39.53,39.486,39.473,39.441,39.608,39.581,39.578,39.583,39.524,39.47,39.477,39.474,39.464,39.525,39.485,39.508,39.575,39.571,39.475,39.531,39.541,39.489,39.578,39.62,39.577,39.644,39.88,39.604,39.561,39.655,39.7,39.636,39.729,39.426,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34404,0.21846,-0.32927,1.0253,-1.1664,-1.2892,0.83447,-0.80413,-0.61207,0.49693,1.4292,0.6881,-2.8113,0.55994,0.92866,0.80226,3.0051,3.0766,-6.2096,-0.066192,-0.059937,2.8898,2.1512,2.0252,-1.693,1.8602,0.98528,0.74704,-0.70885,-1.1099,0.64924,1.0846,0.95771,0.85971,0.074706,0.66118,-0.62125,0.56487,-1.0825,0.55174,1.2354,0.56233,0.5306,0.43703,0.84179,-0.58362,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.278,1.2756,1.2748,1.2779,1.2763,1.2769,1.2748,1.2772,1.2763,39.585,39.643,39.597,39.61,39.642,39.658,39.614,39.6,39.569,39.736,39.709,39.706,39.71,39.652,39.598,39.605,39.601,39.591,39.653,39.613,39.635,39.703,39.699,39.603,39.659,39.669,39.616,39.706,39.748,39.705,39.772,40.008,39.732,39.688,39.783,39.827,39.763,39.857,39.553,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34405,0.21846,-0.32923,1.025,-1.1662,-1.2892,0.83446,-0.80403,-0.6121,0.49686,1.4289,0.68795,-2.8115,0.5599,0.92864,0.80226,3.0052,3.0765,-6.2095,-0.06618,-0.059939,2.8898,2.1512,2.0251,-1.693,1.8601,0.98529,0.74703,-0.70883,-1.1099,0.64893,1.0849,0.95799,0.85971,0.074652,0.66114,-0.62124,0.56503,-1.0824,0.55161,1.2354,0.56237,0.53063,0.43704,0.84183,-0.58352,4.311,14.405,-10.625,-20.857,6.3139
