0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2751,1.2779,1.2756,1.2749,1.2778,1.2763,1.2768,1.2748,1.2771,1.2763,39.713,39.771,39.725,39.738,39.769,39.786,39.742,39.728,39.696,39.864,39.836,39.833,39.838,39.779,39.726,39.733,39.729,39.719,39.78,39.74,39.763,39.831,39.827,39.73,39.786,39.796,39.744,39.833,39.875,39.833,39.9,40.135,39.859,39.816,39.91,39.955,39.891,39.984,39.681,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34408,0.21847,-0.32919,1.0248,-1.166,-1.2892,0.83445,-0.80391,-0.61213,0.49677,1.4286,0.68779,-2.8116,0.55985,0.92861,0.80226,3.0053,3.0764,-6.2094,-0.066166,-0.059942,2.8897,2.1512,2.0251,-1.6929,1.86,0.9853,0.74703,-0.70881,-1.1098,0.64859,1.0851,0.9583,0.8597,0.074592,0.66109,-0.62123,0.56522,-1.0823,0.55147,1.2354,0.56241,0.53067,0.43705,0.84187,-0.58342,4.311,14.405,-10.625,-20.857,6.3139
1.2752,1.2778,1.2756,1.275,1.2777,1.2763,1.2768,1.2749,1.2771,1.2763,39.84,39.898,39.853,39.865,39.897,39.913,39.869,39.856,39.824,39.991,39.964,39.961,39.966,39.907,39.853,39.86,39.856,39.847,39.908,39.868,39.891,39.958,39.954,39.858,39.914,39.924,39.872,39.961,40.003,39.96,40.027,40.263,39.987,39.944,40.038,40.083,40.019,40.112,39.809,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3441,0.21848,-0.32913,1.0245,-1.1657,-1.2891,0.83444,-0.80379,-0.61216,0.49667,1.4282,0.68761,-2.8118,0.55979,0.92859,0.80226,3.0054,3.0763,-6.2093,-0.066151,-0.059945,2.8897,2.1511,2.0251,-1.6928,1.8599,0.98531,0.74702,-0.70879,-1.1098,0.64821,1.0854,0.95864,0.85969,0.074525,0.66104,-0.62121,0.56542,-1.0822,0.55131,1.2353,0.56245,0.5307,0.43707,0.84192,-0.5833,4.311,14.405,-10.625,-20.857,6.3139
1.2752,1.2777,1.2757,1.2751,1.2776,1.2763,1.2767,1.275,1.277,1.2763,39.968,40.026,39.98,39.993,40.025,40.041,39.997,39.983,39.952,40.119,40.092,40.089,40.093,40.035,39.981,39.988,39.984,39.974,40.035,39.996,40.018,40.086,40.082,39.986,40.042,40.052,39.999,40.089,40.131,40.088,40.155,40.39,40.115,40.071,40.166,40.21,40.146,40.24,39.936,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34413,0.21848,-0.32908,1.0242,-1.1654,-1.2891,0.83444,-0.80365,-0.61219,0.49657,1.4279,0.68741,-2.8121,0.55973,0.92856,0.80227,3.0055,3.0762,-6.2092,-0.066134,-0.059948,2.8896,2.1511,2.025,-1.6928,1.8597,0.98532,0.74701,-0.70876,-1.1098,0.6478,1.0857,0.95902,0.85969,0.074453,0.66098,-0.6212,0.56564,-1.082,0.55113,1.2353,0.5625,0.53075,0.43708,0.84197,-0.58318,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2776,1.2757,1.2752,1.2774,1.2763,1.2767,1.2752,1.2769,1.2763,40.096,40.153,40.108,40.12,40.152,40.169,40.124,40.111,40.079,40.246,40.219,40.216,40.221,40.162,40.109,40.116,40.112,40.102,40.163,40.123,40.146,40.214,40.209,40.113,40.169,40.179,40.127,40.216,40.258,40.215,40.282,40.518,40.242,40.199,40.293,40.338,40.274,40.367,40.064,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34416,0.21849,-0.32901,1.0238,-1.1652,-1.2891,0.83443,-0.8035,-0.61223,0.49645,1.4275,0.6872,-2.8123,0.55966,0.92853,0.80227,3.0056,3.0761,-6.209,-0.066115,-0.059952,2.8896,2.151,2.025,-1.6927,1.8596,0.98533,0.747,-0.70873,-1.1097,0.64735,1.0861,0.95943,0.85968,0.074375,0.66091,-0.62118,0.56588,-1.0819,0.55094,1.2353,0.56256,0.53079,0.4371,0.84203,-0.58304,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2774,1.2758,1.2753,1.2773,1.2763,1.2766,1.2753,1.2769,1.2763,40.223,40.281,40.236,40.248,40.28,40.296,40.252,40.239,40.207,40.374,40.347,40.344,40.348,40.29,40.236,40.243,40.239,40.23,40.291,40.251,40.273,40.341,40.337,40.241,40.297,40.307,40.255,40.344,40.386,40.343,40.41,40.646,40.37,40.326,40.421,40.466,40.402,40.495,40.191,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34419,0.2185,-0.32894,1.0234,-1.1649,-1.289,0.83442,-0.80333,-0.61227,0.49633,1.427,0.68697,-2.8126,0.55959,0.92849,0.80227,3.0057,3.076,-6.2089,-0.066095,-0.059955,2.8895,2.151,2.025,-1.6926,1.8595,0.98535,0.74699,-0.70871,-1.1097,0.64686,1.0864,0.95988,0.85967,0.074291,0.66084,-0.62116,0.56614,-1.0817,0.55073,1.2353,0.56262,0.53084,0.43712,0.8421,-0.5829,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2773,1.2758,1.2755,1.2772,1.2763,1.2766,1.2754,1.2768,1.2763,40.351,40.409,40.363,40.376,40.407,40.424,40.38,40.366,40.335,40.502,40.475,40.471,40.476,40.417,40.364,40.371,40.367,40.357,40.418,40.378,40.401,40.469,40.465,40.369,40.424,40.434,40.382,40.471,40.513,40.471,40.538,40.773,40.498,40.454,40.548,40.593,40.529,40.623,40.319,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34423,0.21852,-0.32886,1.023,-1.1645,-1.2889,0.83441,-0.80315,-0.61231,0.49619,1.4265,0.68672,-2.8129,0.55951,0.92846,0.80227,3.0058,3.0759,-6.2088,-0.066074,-0.05996,2.8895,2.1509,2.0249,-1.6925,1.8593,0.98537,0.74698,-0.70868,-1.1097,0.64633,1.0869,0.96036,0.85966,0.074201,0.66077,-0.62115,0.56643,-1.0816,0.5505,1.2353,0.56268,0.5309,0.43714,0.84217,-0.58274,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2772,1.2759,1.2756,1.277,1.2763,1.2765,1.2756,1.2767,1.2763,40.479,40.536,40.491,40.503,40.535,40.551,40.507,40.494,40.462,40.629,40.602,40.599,40.604,40.545,40.491,40.498,40.495,40.485,40.546,40.506,40.529,40.596,40.592,40.496,40.552,40.562,40.51,40.599,40.641,40.598,40.665,40.901,40.625,40.582,40.676,40.721,40.657,40.75,40.447,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34427,0.21853,-0.32878,1.0226,-1.1642,-1.2889,0.8344,-0.80296,-0.61235,0.49605,1.426,0.68646,-2.8132,0.55943,0.92842,0.80227,3.006,3.0757,-6.2086,-0.066051,-0.059964,2.8894,2.1508,2.0249,-1.6925,1.8592,0.98539,0.74697,-0.70864,-1.1096,0.64576,1.0873,0.96088,0.85965,0.074105,0.66069,-0.62113,0.56673,-1.0814,0.55026,1.2353,0.56275,0.53095,0.43716,0.84224,-0.58258,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.277,1.2759,1.2757,1.2769,1.2763,1.2765,1.2757,1.2766,1.2763,40.606,40.664,40.618,40.631,40.663,40.679,40.635,40.621,40.59,40.757,40.73,40.727,40.731,40.673,40.619,40.626,40.622,40.612,40.674,40.634,40.656,40.724,40.72,40.624,40.68,40.69,40.637,40.727,40.769,40.726,40.793,41.028,40.753,40.709,40.804,40.848,40.785,40.878,40.574,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34431,0.21855,-0.32869,1.0221,-1.1638,-1.2888,0.83439,-0.80276,-0.6124,0.4959,1.4255,0.68618,-2.8135,0.55934,0.92838,0.80227,3.0061,3.0756,-6.2085,-0.066026,-0.059969,2.8893,2.1508,2.0248,-1.6924,1.859,0.98541,0.74696,-0.70861,-1.1096,0.64516,1.0877,0.96143,0.85964,0.074004,0.6606,-0.6211,0.56705,-1.0812,0.55,1.2353,0.56283,0.53102,0.43718,0.84232,-0.5824,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2768,1.276,1.2759,1.2767,1.2763,1.2764,1.2759,1.2765,1.2763,40.734,40.792,40.746,40.759,40.79,40.807,40.763,40.749,40.717,40.885,40.857,40.854,40.859,40.8,40.747,40.754,40.75,40.74,40.801,40.761,40.784,40.852,40.848,40.751,40.807,40.817,40.765,40.854,40.896,40.854,40.921,41.156,40.881,40.837,40.931,40.976,40.912,41.005,40.702,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34436,0.21856,-0.32859,1.0216,-1.1634,-1.2888,0.83438,-0.80254,-0.61245,0.49574,1.4249,0.68588,-2.8139,0.55925,0.92834,0.80227,3.0063,3.0754,-6.2083,-0.066,-0.059974,2.8892,2.1507,2.0248,-1.6923,1.8588,0.98543,0.74695,-0.70857,-1.1095,0.64452,1.0882,0.96201,0.85963,0.073896,0.66051,-0.62108,0.56739,-1.081,0.54973,1.2353,0.56291,0.53108,0.43721,0.84241,-0.58222,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2767,1.2761,1.2761,1.2765,1.2763,1.2764,1.276,1.2764,1.2763,40.861,40.919,40.874,40.886,40.918,40.934,40.89,40.877,40.845,41.012,40.985,40.982,40.987,40.928,40.874,40.881,40.877,40.868,40.929,40.889,40.912,40.979,40.975,40.879,40.935,40.945,40.893,40.982,41.024,40.981,41.048,41.284,41.008,40.965,41.059,41.104,41.04,41.133,40.83,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34441,0.21858,-0.32849,1.0211,-1.163,-1.2887,0.83437,-0.80231,-0.6125,0.49557,1.4243,0.68556,-2.8142,0.55915,0.92829,0.80228,3.0065,3.0753,-6.2081,-0.065973,-0.059979,2.8892,2.1506,2.0247,-1.6922,1.8586,0.98545,0.74694,-0.70854,-1.1095,0.64384,1.0888,0.96263,0.85962,0.073782,0.66041,-0.62106,0.56775,-1.0808,0.54943,1.2353,0.56299,0.53115,0.43723,0.8425,-0.58202,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2765,1.2761,1.2762,1.2764,1.2763,1.2763,1.2762,1.2763,1.2763,40.989,41.047,41.001,41.014,41.046,41.062,41.018,41.004,40.973,41.14,41.113,41.11,41.114,41.056,41.002,41.009,41.005,40.995,41.056,41.017,41.039,41.107,41.103,41.007,41.063,41.073,41.02,41.11,41.152,41.109,41.176,41.411,41.136,41.092,41.187,41.231,41.167,41.261,40.957,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34446,0.2186,-0.32838,1.0205,-1.1626,-1.2886,0.83436,-0.80207,-0.61256,0.49539,1.4236,0.68523,-2.8146,0.55904,0.92824,0.80228,3.0067,3.0751,-6.2079,-0.065944,-0.059985,2.8891,2.1506,2.0246,-1.692,1.8584,0.98547,0.74692,-0.7085,-1.1094,0.64313,1.0893,0.96328,0.85961,0.073662,0.66031,-0.62103,0.56813,-1.0806,0.54913,1.2353,0.56308,0.53123,0.43726,0.8426,-0.58182,4.311,14.405,-10.625,-20.857,6.3139
1.2762,1.2763,1.2762,1.2764,1.2762,1.2763,1.2762,1.2764,1.2762,1.2763,41.117,41.174,41.129,41.141,41.173,41.19,41.145,41.132,41.1,41.267,41.24,41.237,41.242,41.183,41.13,41.137,41.133,41.123,41.184,41.144,41.167,41.235,41.23,41.134,41.19,41.2,41.148,41.237,41.279,41.236,41.303,41.539,41.263,41.22,41.314,41.359,41.295,41.388,41.085,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21862,-0.32827,1.02,-1.1621,-1.2885,0.83435,-0.80182,-0.61262,0.4952,1.423,0.68488,-2.815,0.55893,0.92819,0.80228,3.0069,3.0749,-6.2077,-0.065914,-0.059991,2.889,2.1505,2.0246,-1.6919,1.8582,0.9855,0.74691,-0.70845,-1.1094,0.64237,1.0899,0.96397,0.8596,0.073537,0.6602,-0.62101,0.56854,-1.0804,0.5488,1.2353,0.56318,0.53131,0.43729,0.84271,-0.58161,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2761,1.2763,1.2766,1.276,1.2763,1.2761,1.2766,1.2761,1.2763,41.244,41.302,41.257,41.269,41.301,41.317,41.273,41.26,41.228,41.395,41.368,41.365,41.369,41.311,41.257,41.264,41.26,41.251,41.312,41.272,41.294,41.362,41.358,41.262,41.318,41.328,41.276,41.365,41.407,41.364,41.431,41.667,41.391,41.347,41.442,41.487,41.423,41.516,41.212,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34457,0.21864,-0.32815,1.0194,-1.1617,-1.2884,0.83434,-0.80156,-0.61268,0.49501,1.4223,0.68452,-2.8154,0.55882,0.92814,0.80228,3.0071,3.0747,-6.2075,-0.065883,-0.059997,2.8889,2.1504,2.0245,-1.6918,1.858,0.98552,0.7469,-0.70841,-1.1093,0.64161,1.0905,0.96467,0.85959,0.073409,0.66009,-0.62098,0.56894,-1.0801,0.54847,1.2353,0.56327,0.53139,0.43732,0.84281,-0.58139,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.2759,1.2763,1.2768,1.2758,1.2763,1.2761,1.2767,1.276,1.2763,41.372,41.43,41.384,41.397,41.428,41.445,41.401,41.387,41.356,41.523,41.496,41.492,41.497,41.438,41.385,41.392,41.388,41.378,41.439,41.399,41.422,41.49,41.486,41.39,41.445,41.455,41.403,41.492,41.534,41.492,41.559,41.794,41.519,41.475,41.57,41.614,41.55,41.644,41.34,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34462,0.21866,-0.32804,1.0188,-1.1612,-1.2883,0.83433,-0.80131,-0.61274,0.49483,1.4216,0.68418,-2.8158,0.55871,0.92809,0.80228,3.0073,3.0746,-6.2073,-0.065853,-0.060003,2.8888,2.1503,2.0244,-1.6917,1.8578,0.98555,0.74688,-0.70837,-1.1093,0.64087,1.091,0.96533,0.85958,0.073287,0.65999,-0.62096,0.56933,-1.0799,0.54815,1.2352,0.56337,0.53147,0.43735,0.84292,-0.58119,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2757,1.2764,1.2769,1.2756,1.2763,1.276,1.2769,1.2759,1.2763,41.5,41.557,41.512,41.524,41.556,41.572,41.528,41.515,41.483,41.65,41.623,41.62,41.625,41.566,41.512,41.519,41.516,41.506,41.567,41.527,41.55,41.618,41.613,41.517,41.573,41.583,41.531,41.62,41.662,41.619,41.686,41.922,41.646,41.603,41.697,41.742,41.678,41.771,41.468,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34467,0.21868,-0.32794,1.0183,-1.1608,-1.2883,0.83432,-0.80108,-0.61279,0.49466,1.421,0.68386,-2.8162,0.55861,0.92804,0.80228,3.0074,3.0744,-6.2072,-0.065825,-0.060009,2.8887,2.1502,2.0244,-1.6916,1.8576,0.98557,0.74687,-0.70834,-1.1092,0.64018,1.0916,0.96597,0.85957,0.073172,0.65989,-0.62093,0.5697,-1.0797,0.54785,1.2352,0.56345,0.53154,0.43738,0.84301,-0.58099,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2756,1.2765,1.2771,1.2754,1.2763,1.2759,1.2771,1.2758,1.2763,41.627,41.685,41.639,41.652,41.684,41.7,41.656,41.642,41.611,41.778,41.751,41.748,41.752,41.694,41.64,41.647,41.643,41.633,41.695,41.655,41.677,41.745,41.741,41.645,41.701,41.711,41.659,41.748,41.79,41.747,41.814,42.049,41.774,41.73,41.825,41.869,41.806,41.899,41.595,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34472,0.2187,-0.32783,1.0178,-1.1604,-1.2882,0.83431,-0.80085,-0.61284,0.49449,1.4204,0.68355,-2.8166,0.55852,0.928,0.80228,3.0076,3.0742,-6.207,-0.065798,-0.060014,2.8887,2.1502,2.0243,-1.6915,1.8574,0.98559,0.74686,-0.7083,-1.1092,0.63952,1.0921,0.96657,0.85956,0.073064,0.6598,-0.62091,0.57006,-1.0795,0.54756,1.2352,0.56354,0.53161,0.43741,0.84311,-0.58081,4.311,14.405,-10.625,-20.857,6.3139
