0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2754,1.2765,1.2772,1.2753,1.2763,1.2759,1.2772,1.2757,1.2763,41.755,41.813,41.767,41.78,41.811,41.828,41.784,41.77,41.739,41.906,41.878,41.875,41.88,41.821,41.768,41.775,41.771,41.761,41.822,41.782,41.805,41.873,41.869,41.773,41.828,41.838,41.786,41.875,41.917,41.874,41.942,42.177,41.902,41.858,41.952,41.997,41.933,42.026,41.723,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34477,0.21871,-0.32774,1.0173,-1.16,-1.2881,0.8343,-0.80064,-0.61289,0.49434,1.4198,0.68326,-2.8169,0.55843,0.92795,0.80228,3.0078,3.0741,-6.2068,-0.065773,-0.060019,2.8886,2.1501,2.0243,-1.6914,1.8572,0.98561,0.74685,-0.70827,-1.1091,0.63889,1.0926,0.96714,0.85955,0.072961,0.65971,-0.62089,0.57039,-1.0793,0.54729,1.2352,0.56362,0.53168,0.43744,0.84319,-0.58064,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2753,1.2766,1.2774,1.2751,1.2763,1.2758,1.2774,1.2757,1.2763,41.882,41.94,41.895,41.907,41.939,41.955,41.911,41.898,41.866,42.033,42.006,42.003,42.008,41.949,41.895,41.902,41.898,41.889,41.95,41.91,41.933,42,41.996,41.9,41.956,41.966,41.914,42.003,42.045,42.002,42.069,42.305,42.029,41.985,42.08,42.125,42.061,42.154,41.851,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34481,0.21873,-0.32765,1.0168,-1.1597,-1.2881,0.8343,-0.80044,-0.61294,0.49419,1.4193,0.68299,-2.8172,0.55834,0.92791,0.80228,3.0079,3.0739,-6.2067,-0.06575,-0.060024,2.8885,2.15,2.0242,-1.6913,1.857,0.98563,0.74684,-0.70824,-1.1091,0.6383,1.093,0.96767,0.85954,0.072865,0.65963,-0.62087,0.5707,-1.0791,0.54704,1.2352,0.56369,0.53174,0.43746,0.84328,-0.58048,4.311,14.405,-10.625,-20.857,6.3139
1.277,1.2751,1.2766,1.2775,1.275,1.2763,1.2758,1.2775,1.2756,1.2762,42.01,42.068,42.022,42.035,42.067,42.083,42.039,42.025,41.994,42.161,42.134,42.131,42.135,42.077,42.023,42.03,42.026,42.016,42.078,42.038,42.06,42.128,42.124,42.028,42.084,42.094,42.041,42.131,42.173,42.13,42.197,42.432,42.157,42.113,42.208,42.252,42.189,42.282,41.978,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34485,0.21875,-0.32756,1.0164,-1.1594,-1.288,0.83429,-0.80026,-0.61298,0.49405,1.4188,0.68274,-2.8175,0.55826,0.92787,0.80229,3.0081,3.0738,-6.2065,-0.065727,-0.060028,2.8885,2.15,2.0242,-1.6912,1.8569,0.98565,0.74683,-0.70821,-1.109,0.63775,1.0934,0.96817,0.85954,0.072775,0.65955,-0.62085,0.57099,-1.079,0.5468,1.2352,0.56376,0.5318,0.43749,0.84336,-0.58033,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.275,1.2767,1.2776,1.2749,1.2763,1.2757,1.2776,1.2755,1.2762,42.138,42.195,42.15,42.162,42.194,42.211,42.166,42.153,42.121,42.288,42.261,42.258,42.263,42.204,42.151,42.158,42.154,42.144,42.205,42.165,42.188,42.256,42.251,42.155,42.211,42.221,42.169,42.258,42.3,42.257,42.324,42.56,42.285,42.241,42.335,42.38,42.316,42.409,42.106,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34489,0.21876,-0.32748,1.016,-1.1591,-1.2879,0.83429,-0.80008,-0.61302,0.49393,1.4184,0.6825,-2.8178,0.55818,0.92784,0.80229,3.0082,3.0737,-6.2064,-0.065707,-0.060032,2.8884,2.1499,2.0241,-1.6911,1.8567,0.98567,0.74682,-0.70818,-1.109,0.63723,1.0938,0.96864,0.85953,0.072691,0.65948,-0.62084,0.57127,-1.0788,0.54657,1.2352,0.56383,0.53185,0.43751,0.84343,-0.58019,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2749,1.2767,1.2777,1.2747,1.2763,1.2757,1.2777,1.2754,1.2762,42.265,42.323,42.278,42.29,42.322,42.338,42.294,42.281,42.249,42.416,42.389,42.386,42.39,42.332,42.278,42.285,42.281,42.272,42.333,42.293,42.316,42.383,42.379,42.283,42.339,42.349,42.297,42.386,42.428,42.385,42.452,42.688,42.412,42.368,42.463,42.508,42.444,42.537,42.233,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34493,0.21878,-0.3274,1.0157,-1.1588,-1.2879,0.83428,-0.79992,-0.61306,0.49381,1.4179,0.68228,-2.8181,0.55811,0.92781,0.80229,3.0083,3.0736,-6.2063,-0.065687,-0.060036,2.8884,2.1498,2.0241,-1.6911,1.8566,0.98569,0.74682,-0.70816,-1.1089,0.63675,1.0942,0.96908,0.85952,0.072614,0.65941,-0.62082,0.57152,-1.0786,0.54636,1.2352,0.56389,0.5319,0.43753,0.8435,-0.58006,4.311,14.405,-10.625,-20.857,6.3139
1.2773,1.2748,1.2768,1.2778,1.2746,1.2763,1.2756,1.2778,1.2754,1.2762,42.393,42.451,42.405,42.418,42.449,42.466,42.422,42.408,42.377,42.544,42.517,42.513,42.518,42.459,42.406,42.413,42.409,42.399,42.46,42.421,42.443,42.511,42.507,42.411,42.467,42.476,42.424,42.513,42.555,42.513,42.58,42.815,42.54,42.496,42.591,42.635,42.571,42.665,42.361,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34496,0.21879,-0.32733,1.0153,-1.1585,-1.2878,0.83428,-0.79977,-0.61309,0.4937,1.4175,0.68208,-2.8183,0.55805,0.92778,0.80229,3.0085,3.0735,-6.2062,-0.065669,-0.06004,2.8883,2.1498,2.024,-1.691,1.8565,0.9857,0.74681,-0.70814,-1.1089,0.63631,1.0945,0.96949,0.85952,0.072543,0.65935,-0.62081,0.57175,-1.0785,0.54616,1.2352,0.56395,0.53195,0.43755,0.84357,-0.57994,4.311,14.405,-10.625,-20.857,6.3139
1.2773,1.2747,1.2768,1.2779,1.2745,1.2763,1.2756,1.2779,1.2753,1.2762,42.521,42.578,42.533,42.545,42.577,42.593,42.549,42.536,42.504,42.671,42.644,42.641,42.646,42.587,42.534,42.541,42.537,42.527,42.588,42.548,42.571,42.639,42.634,42.538,42.594,42.604,42.552,42.641,42.683,42.64,42.707,42.943,42.668,42.624,42.718,42.763,42.699,42.792,42.489,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34499,0.21881,-0.32726,1.015,-1.1583,-1.2878,0.83427,-0.79963,-0.61312,0.4936,1.4172,0.68189,-2.8185,0.55799,0.92775,0.80229,3.0086,3.0734,-6.2061,-0.065653,-0.060043,2.8883,2.1498,2.024,-1.6909,1.8563,0.98572,0.7468,-0.70812,-1.1089,0.6359,1.0949,0.96986,0.85951,0.072479,0.65929,-0.6208,0.57197,-1.0784,0.54598,1.2352,0.564,0.532,0.43757,0.84363,-0.57983,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2746,1.2769,1.278,1.2744,1.2763,1.2756,1.278,1.2753,1.2762,42.648,42.706,42.66,42.673,42.705,42.721,42.677,42.663,42.632,42.799,42.772,42.769,42.773,42.715,42.661,42.668,42.664,42.654,42.716,42.676,42.698,42.766,42.762,42.666,42.722,42.732,42.68,42.769,42.811,42.768,42.835,43.07,42.795,42.751,42.846,42.89,42.827,42.92,42.616,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34502,0.21882,-0.3272,1.0147,-1.1581,-1.2877,0.83427,-0.7995,-0.61315,0.49351,1.4168,0.68172,-2.8187,0.55794,0.92772,0.80229,3.0087,3.0733,-6.206,-0.065638,-0.060046,2.8882,2.1497,2.024,-1.6909,1.8562,0.98573,0.7468,-0.7081,-1.1089,0.63552,1.0951,0.97019,0.85951,0.07242,0.65924,-0.62078,0.57217,-1.0783,0.54582,1.2352,0.56405,0.53204,0.43759,0.84369,-0.57974,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2745,1.2769,1.278,1.2744,1.2763,1.2755,1.2781,1.2752,1.2762,42.776,42.834,42.788,42.801,42.832,42.849,42.805,42.791,42.76,42.927,42.899,42.896,42.901,42.842,42.789,42.796,42.792,42.782,42.843,42.803,42.826,42.894,42.89,42.794,42.849,42.859,42.807,42.896,42.938,42.895,42.963,43.198,42.923,42.879,42.973,43.018,42.954,43.047,42.744,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34505,0.21883,-0.32714,1.0145,-1.1579,-1.2877,0.83427,-0.79939,-0.61317,0.49343,1.4165,0.68157,-2.8189,0.55789,0.9277,0.80229,3.0087,3.0732,-6.2059,-0.065625,-0.060049,2.8882,2.1497,2.0239,-1.6908,1.8561,0.98574,0.74679,-0.70808,-1.1088,0.63519,1.0954,0.9705,0.8595,0.072368,0.65919,-0.62078,0.57234,-1.0782,0.54567,1.2352,0.56409,0.53208,0.43761,0.84374,-0.57965,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2744,1.2769,1.2781,1.2743,1.2763,1.2755,1.2781,1.2752,1.2762,42.904,42.961,42.916,42.928,42.96,42.976,42.932,42.919,42.887,43.054,43.027,43.024,43.029,42.97,42.916,42.923,42.919,42.91,42.971,42.931,42.954,43.021,43.017,42.921,42.977,42.987,42.935,43.024,43.066,43.023,43.09,43.326,43.05,43.006,43.101,43.146,43.082,43.175,42.872,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34507,0.21884,-0.32709,1.0143,-1.1577,-1.2877,0.83427,-0.79929,-0.6132,0.49335,1.4163,0.68143,-2.8191,0.55784,0.92768,0.80229,3.0088,3.0731,-6.2058,-0.065613,-0.060052,2.8881,2.1496,2.0239,-1.6908,1.8561,0.98575,0.74679,-0.70807,-1.1088,0.63488,1.0956,0.97077,0.8595,0.072323,0.65915,-0.62077,0.5725,-1.0781,0.54553,1.2352,0.56413,0.53211,0.43762,0.84379,-0.57958,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2744,1.2769,1.2782,1.2742,1.2763,1.2755,1.2782,1.2752,1.2762,43.031,43.089,43.043,43.056,43.088,43.104,43.06,43.046,43.015,43.182,43.155,43.152,43.156,43.098,43.044,43.051,43.047,43.037,43.099,43.059,43.081,43.149,43.145,43.049,43.105,43.115,43.062,43.152,43.194,43.151,43.218,43.453,43.178,43.134,43.229,43.273,43.21,43.303,42.999,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3451,0.21885,-0.32705,1.0141,-1.1576,-1.2876,0.83427,-0.7992,-0.61322,0.49329,1.416,0.68132,-2.8192,0.55781,0.92766,0.80229,3.0089,3.0731,-6.2058,-0.065603,-0.060054,2.8881,2.1496,2.0239,-1.6908,1.856,0.98576,0.74679,-0.70806,-1.1088,0.63462,1.0958,0.97101,0.8595,0.072283,0.65911,-0.62076,0.57264,-1.078,0.54541,1.2351,0.56417,0.53214,0.43764,0.84383,-0.57952,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2743,1.277,1.2782,1.2742,1.2763,1.2755,1.2782,1.2751,1.2762,43.159,43.216,43.171,43.184,43.215,43.232,43.187,43.174,43.142,43.309,43.282,43.279,43.284,43.225,43.172,43.179,43.175,43.165,43.226,43.186,43.209,43.277,43.273,43.176,43.232,43.242,43.19,43.279,43.321,43.278,43.345,43.581,43.306,43.262,43.356,43.401,43.337,43.43,43.127,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34512,0.21886,-0.327,1.0139,-1.1575,-1.2876,0.83427,-0.79912,-0.61323,0.49324,1.4158,0.68121,-2.8193,0.55777,0.92765,0.80228,3.009,3.073,-6.2057,-0.065594,-0.060056,2.8881,2.1496,2.0239,-1.6907,1.8559,0.98577,0.74679,-0.70805,-1.1088,0.63439,1.096,0.97122,0.8595,0.07225,0.65908,-0.62075,0.57276,-1.0779,0.54531,1.2351,0.5642,0.53217,0.43765,0.84387,-0.57946,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2743,1.277,1.2782,1.2741,1.2763,1.2755,1.2783,1.2751,1.2762,43.286,43.344,43.299,43.311,43.343,43.359,43.315,43.302,43.27,43.437,43.41,43.407,43.411,43.353,43.299,43.306,43.302,43.293,43.354,43.314,43.337,43.404,43.4,43.304,43.36,43.37,43.318,43.407,43.449,43.406,43.473,43.709,43.433,43.389,43.484,43.529,43.465,43.558,43.254,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34513,0.21887,-0.32697,1.0138,-1.1574,-1.2876,0.83427,-0.79905,-0.61325,0.49319,1.4157,0.68113,-2.8194,0.55775,0.92763,0.80228,3.009,3.073,-6.2057,-0.065586,-0.060058,2.8881,2.1496,2.0238,-1.6907,1.8559,0.98578,0.74678,-0.70805,-1.1088,0.63419,1.0962,0.97139,0.8595,0.072224,0.65905,-0.62075,0.57286,-1.0778,0.54522,1.2351,0.56423,0.53219,0.43766,0.8439,-0.57942,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2742,1.277,1.2783,1.2741,1.2763,1.2754,1.2783,1.2751,1.2762,43.414,43.472,43.426,43.439,43.47,43.487,43.443,43.429,43.398,43.565,43.538,43.534,43.539,43.48,43.427,43.434,43.43,43.42,43.481,43.442,43.464,43.532,43.528,43.432,43.488,43.497,43.445,43.534,43.576,43.534,43.601,43.836,43.561,43.517,43.612,43.656,43.593,43.686,43.382,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34515,0.21888,-0.32694,1.0136,-1.1573,-1.2876,0.83427,-0.799,-0.61326,0.49316,1.4155,0.68106,-2.8195,0.55773,0.92762,0.80228,3.0091,3.0729,-6.2056,-0.06558,-0.060059,2.888,2.1495,2.0238,-1.6907,1.8558,0.98579,0.74678,-0.70804,-1.1087,0.63403,1.0963,0.97153,0.8595,0.072203,0.65903,-0.62075,0.57294,-1.0778,0.54514,1.2351,0.56425,0.53221,0.43767,0.84393,-0.57939,4.311,14.405,-10.625,-20.857,6.3139
1.2777,1.2742,1.277,1.2783,1.2741,1.2763,1.2754,1.2783,1.2751,1.2762,43.542,43.599,43.554,43.566,43.598,43.614,43.57,43.557,43.525,43.692,43.665,43.662,43.667,43.608,43.555,43.562,43.558,43.548,43.609,43.569,43.592,43.66,43.655,43.559,43.615,43.625,43.573,43.662,43.704,43.661,43.728,43.964,43.689,43.645,43.739,43.784,43.72,43.813,43.51,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34516,0.21889,-0.32691,1.0136,-1.1572,-1.2875,0.83427,-0.79896,-0.61326,0.49313,1.4154,0.68101,-2.8196,0.55771,0.92761,0.80228,3.0091,3.0729,-6.2056,-0.065575,-0.060061,2.888,2.1495,2.0238,-1.6907,1.8558,0.98579,0.74678,-0.70804,-1.1087,0.63391,1.0964,0.97164,0.8595,0.072189,0.65901,-0.62075,0.573,-1.0777,0.54508,1.2351,0.56427,0.53223,0.43768,0.84396,-0.57937,4.311,14.405,-10.625,-20.857,6.3139
1.2777,1.2742,1.277,1.2783,1.2741,1.2763,1.2754,1.2783,1.2751,1.2762,43.669,43.727,43.681,43.694,43.726,43.742,43.698,43.684,43.653,43.82,43.793,43.79,43.794,43.736,43.682,43.689,43.685,43.675,43.737,43.697,43.719,43.787,43.783,43.687,43.743,43.753,43.701,43.79,43.832,43.789,43.856,44.091,43.816,43.772,43.867,43.911,43.848,43.941,43.637,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34517,0.21889,-0.32689,1.0135,-1.1572,-1.2875,0.83427,-0.79893,-0.61327,0.49311,1.4154,0.68098,-2.8196,0.5577,0.92761,0.80228,3.0091,3.0729,-6.2056,-0.065572,-0.060062,2.888,2.1495,2.0238,-1.6907,1.8558,0.9858,0.74678,-0.70804,-1.1087,0.63382,1.0964,0.97172,0.8595,0.072181,0.659,-0.62075,0.57304,-1.0777,0.54504,1.2351,0.56428,0.53224,0.43769,0.84398,-0.57936,4.311,14.405,-10.625,-20.857,6.3139
