0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2777,1.2742,1.277,1.2783,1.2741,1.2763,1.2754,1.2783,1.2751,1.2762,43.797,43.855,43.809,43.822,43.853,43.87,43.826,43.812,43.781,43.948,43.92,43.917,43.922,43.863,43.81,43.817,43.813,43.803,43.864,43.824,43.847,43.915,43.911,43.815,43.87,43.88,43.828,43.917,43.959,43.916,43.984,44.219,43.944,43.9,43.994,44.039,43.975,44.068,43.765,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34518,0.2189,-0.32687,1.0135,-1.1572,-1.2875,0.83428,-0.79891,-0.61327,0.49311,1.4153,0.68096,-2.8196,0.55769,0.9276,0.80228,3.0091,3.0729,-6.2056,-0.065571,-0.060062,2.888,2.1495,2.0238,-1.6907,1.8558,0.9858,0.74679,-0.70804,-1.1087,0.63377,1.0965,0.97176,0.8595,0.07218,0.659,-0.62075,0.57306,-1.0777,0.54501,1.2351,0.56429,0.53225,0.43769,0.844,-0.57937,4.311,14.405,-10.625,-20.857,6.3139
1.2777,1.2742,1.277,1.2783,1.2741,1.2763,1.2754,1.2783,1.2751,1.2762,43.925,43.982,43.937,43.949,43.981,43.997,43.953,43.94,43.908,44.075,44.048,44.045,44.05,43.991,43.937,43.944,43.94,43.931,43.992,43.952,43.975,44.042,44.038,43.942,43.998,44.008,43.956,44.045,44.087,44.044,44.111,44.347,44.071,44.027,44.122,44.167,44.103,44.196,43.893,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34518,0.21891,-0.32686,1.0135,-1.1572,-1.2875,0.83428,-0.7989,-0.61327,0.49311,1.4153,0.68097,-2.8197,0.55769,0.9276,0.80228,3.0091,3.0729,-6.2056,-0.065571,-0.060063,2.888,2.1495,2.0238,-1.6907,1.8558,0.9858,0.74679,-0.70805,-1.1087,0.63375,1.0965,0.97177,0.8595,0.072185,0.659,-0.62075,0.57307,-1.0777,0.545,1.2351,0.5643,0.53225,0.4377,0.84401,-0.57938,4.311,14.405,-10.625,-20.857,6.3139
1.2777,1.2742,1.277,1.2783,1.2741,1.2763,1.2754,1.2783,1.2751,1.2762,44.052,44.11,44.064,44.077,44.109,44.125,44.081,44.067,44.036,44.203,44.176,44.173,44.177,44.119,44.065,44.072,44.068,44.058,44.12,44.08,44.102,44.17,44.166,44.07,44.126,44.136,44.083,44.173,44.215,44.172,44.239,44.474,44.199,44.155,44.25,44.294,44.231,44.324,44.02,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34519,0.21891,-0.32685,1.0135,-1.1572,-1.2875,0.83429,-0.79891,-0.61327,0.49312,1.4154,0.68098,-2.8196,0.5577,0.9276,0.80228,3.0091,3.0729,-6.2056,-0.065572,-0.060063,2.888,2.1495,2.0238,-1.6907,1.8558,0.9858,0.74679,-0.70805,-1.1087,0.63377,1.0965,0.97175,0.85951,0.072196,0.659,-0.62075,0.57305,-1.0777,0.545,1.2351,0.5643,0.53226,0.4377,0.84401,-0.5794,4.311,14.405,-10.625,-20.857,6.3139
1.2777,1.2742,1.277,1.2782,1.2741,1.2763,1.2755,1.2783,1.2751,1.2762,44.18,44.237,44.192,44.205,44.236,44.253,44.208,44.195,44.163,44.33,44.303,44.3,44.305,44.246,44.193,44.2,44.196,44.186,44.247,44.207,44.23,44.298,44.294,44.197,44.253,44.263,44.211,44.3,44.342,44.299,44.366,44.602,44.327,44.283,44.377,44.422,44.358,44.451,44.148,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34519,0.21891,-0.32685,1.0136,-1.1573,-1.2875,0.83429,-0.79893,-0.61326,0.49314,1.4154,0.68102,-2.8196,0.55771,0.92761,0.80227,3.0091,3.0729,-6.2056,-0.065575,-0.060062,2.888,2.1495,2.0238,-1.6907,1.8558,0.9858,0.7468,-0.70806,-1.1087,0.63383,1.0964,0.97169,0.85951,0.072213,0.65901,-0.62076,0.57301,-1.0777,0.54501,1.2351,0.5643,0.53225,0.43771,0.84402,-0.57944,4.311,14.405,-10.625,-20.857,6.3139
1.2777,1.2742,1.277,1.2782,1.2742,1.2763,1.2755,1.2783,1.2751,1.2762,44.307,44.365,44.32,44.332,44.364,44.38,44.336,44.323,44.291,44.458,44.431,44.428,44.432,44.374,44.32,44.327,44.323,44.314,44.375,44.335,44.358,44.425,44.421,44.325,44.381,44.391,44.339,44.428,44.47,44.427,44.494,44.73,44.454,44.41,44.505,44.55,44.486,44.579,44.276,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34518,0.21892,-0.32686,1.0136,-1.1574,-1.2875,0.8343,-0.79896,-0.61325,0.49317,1.4155,0.68107,-2.8195,0.55772,0.92761,0.80227,3.0091,3.0729,-6.2057,-0.065579,-0.060062,2.888,2.1495,2.0238,-1.6907,1.8558,0.9858,0.7468,-0.70807,-1.1087,0.63392,1.0964,0.9716,0.85951,0.072237,0.65902,-0.62077,0.57296,-1.0777,0.54505,1.2351,0.56429,0.53225,0.43771,0.84402,-0.57949,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2743,1.277,1.2782,1.2742,1.2763,1.2755,1.2782,1.2751,1.2762,44.435,44.493,44.447,44.46,44.491,44.508,44.464,44.45,44.419,44.586,44.559,44.555,44.56,44.501,44.448,44.455,44.451,44.441,44.502,44.463,44.485,44.553,44.549,44.453,44.509,44.519,44.466,44.555,44.597,44.555,44.622,44.857,44.582,44.538,44.633,44.677,44.614,44.707,44.403,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34518,0.21892,-0.32686,1.0137,-1.1575,-1.2875,0.83431,-0.799,-0.61324,0.4932,1.4156,0.68114,-2.8195,0.55774,0.92762,0.80227,3.0091,3.073,-6.2057,-0.065585,-0.060061,2.888,2.1496,2.0238,-1.6908,1.8559,0.9858,0.74681,-0.70809,-1.1087,0.63405,1.0963,0.97148,0.85952,0.072267,0.65904,-0.62077,0.57289,-1.0777,0.54509,1.2351,0.56428,0.53224,0.43771,0.84401,-0.57954,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2743,1.277,1.2781,1.2743,1.2763,1.2755,1.2782,1.2752,1.2762,44.563,44.62,44.575,44.587,44.619,44.635,44.591,44.578,44.546,44.713,44.686,44.683,44.688,44.629,44.576,44.583,44.579,44.569,44.63,44.59,44.613,44.681,44.676,44.58,44.636,44.646,44.594,44.683,44.725,44.682,44.749,44.985,44.71,44.666,44.76,44.805,44.741,44.834,44.531,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34517,0.21892,-0.32688,1.0139,-1.1576,-1.2875,0.83432,-0.79906,-0.61322,0.49325,1.4158,0.68123,-2.8194,0.55777,0.92763,0.80227,3.009,3.073,-6.2058,-0.065592,-0.06006,2.8881,2.1496,2.0238,-1.6908,1.8559,0.98579,0.74681,-0.7081,-1.1088,0.63421,1.0961,0.97133,0.85952,0.072304,0.65907,-0.62078,0.57279,-1.0778,0.54515,1.2351,0.56426,0.53223,0.43771,0.844,-0.57961,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2744,1.277,1.278,1.2743,1.2763,1.2755,1.2781,1.2752,1.2762,44.69,44.748,44.703,44.715,44.747,44.763,44.719,44.705,44.674,44.841,44.814,44.811,44.815,44.757,44.703,44.71,44.706,44.696,44.758,44.718,44.74,44.808,44.804,44.708,44.764,44.774,44.722,44.811,44.853,44.81,44.877,45.112,44.837,44.793,44.888,44.932,44.869,44.962,44.658,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34516,0.21892,-0.3269,1.0141,-1.1578,-1.2875,0.83433,-0.79912,-0.6132,0.49331,1.416,0.68133,-2.8193,0.5578,0.92765,0.80227,3.009,3.0731,-6.2058,-0.0656,-0.060059,2.8881,2.1496,2.0239,-1.6908,1.856,0.98579,0.74682,-0.70812,-1.1088,0.63441,1.096,0.97114,0.85953,0.072347,0.6591,-0.62079,0.57268,-1.0778,0.54523,1.2351,0.56424,0.53221,0.43771,0.84398,-0.57969,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2744,1.277,1.278,1.2744,1.2763,1.2756,1.278,1.2752,1.2762,44.818,44.876,44.83,44.843,44.874,44.891,44.847,44.833,44.802,44.969,44.942,44.938,44.943,44.884,44.831,44.838,44.834,44.824,44.885,44.845,44.868,44.936,44.932,44.836,44.891,44.901,44.849,44.938,44.98,44.938,45.005,45.24,44.965,44.921,45.015,45.06,44.996,45.089,44.786,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34515,0.21892,-0.32692,1.0143,-1.158,-1.2876,0.83433,-0.7992,-0.61318,0.49337,1.4162,0.68145,-2.8191,0.55784,0.92766,0.80226,3.0089,3.0731,-6.2059,-0.065611,-0.060057,2.8881,2.1496,2.0239,-1.6909,1.856,0.98578,0.74683,-0.70814,-1.1088,0.63465,1.0958,0.97092,0.85954,0.072396,0.65913,-0.62081,0.57255,-1.0779,0.54532,1.2351,0.56421,0.53219,0.4377,0.84396,-0.57978,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2745,1.2769,1.2779,1.2745,1.2763,1.2756,1.2779,1.2753,1.2762,44.946,45.003,44.958,44.97,45.002,45.018,44.974,44.961,44.929,45.096,45.069,45.066,45.071,45.012,44.958,44.965,44.961,44.952,45.013,44.973,44.996,45.063,45.059,44.963,45.019,45.029,44.977,45.066,45.108,45.065,45.132,45.368,45.092,45.048,45.143,45.188,45.124,45.217,44.914,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34514,0.21892,-0.32695,1.0145,-1.1582,-1.2876,0.83435,-0.79929,-0.61316,0.49345,1.4165,0.68159,-2.819,0.55788,0.92768,0.80226,3.0088,3.0732,-6.206,-0.065622,-0.060056,2.8881,2.1497,2.0239,-1.6909,1.8561,0.98578,0.74683,-0.70817,-1.1088,0.63492,1.0956,0.97067,0.85954,0.072451,0.65917,-0.62082,0.57239,-1.078,0.54543,1.2351,0.56418,0.53217,0.4377,0.84394,-0.57988,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2746,1.2769,1.2778,1.2746,1.2763,1.2756,1.2778,1.2753,1.2762,45.073,45.131,45.085,45.098,45.13,45.146,45.102,45.088,45.057,45.224,45.197,45.194,45.198,45.14,45.086,45.093,45.089,45.079,45.141,45.101,45.123,45.191,45.187,45.091,45.147,45.157,45.104,45.194,45.236,45.193,45.26,45.495,45.22,45.176,45.271,45.315,45.252,45.345,45.041,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34512,0.21892,-0.32698,1.0147,-1.1584,-1.2876,0.83436,-0.7994,-0.61313,0.49353,1.4168,0.68174,-2.8188,0.55792,0.9277,0.80226,3.0088,3.0733,-6.2061,-0.065635,-0.060053,2.8882,2.1497,2.0239,-1.691,1.8562,0.98577,0.74684,-0.70819,-1.1088,0.63522,1.0954,0.97038,0.85955,0.072513,0.65922,-0.62083,0.57222,-1.0781,0.54555,1.2351,0.56415,0.53214,0.4377,0.84391,-0.57999,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2747,1.2769,1.2777,1.2747,1.2763,1.2757,1.2777,1.2754,1.2762,45.201,45.259,45.213,45.226,45.257,45.274,45.229,45.216,45.184,45.351,45.324,45.321,45.326,45.267,45.214,45.221,45.217,45.207,45.268,45.228,45.251,45.319,45.315,45.218,45.274,45.284,45.232,45.321,45.363,45.32,45.387,45.623,45.348,45.304,45.398,45.443,45.379,45.472,45.169,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3451,0.21892,-0.32702,1.015,-1.1586,-1.2876,0.83437,-0.79951,-0.6131,0.49363,1.4171,0.68191,-2.8186,0.55798,0.92772,0.80226,3.0087,3.0734,-6.2062,-0.06565,-0.060051,2.8882,2.1497,2.024,-1.691,1.8563,0.98576,0.74685,-0.70822,-1.1089,0.63557,1.0951,0.97006,0.85956,0.072581,0.65927,-0.62085,0.57203,-1.0782,0.54569,1.2352,0.56411,0.53211,0.43769,0.84388,-0.58012,4.311,14.405,-10.625,-20.857,6.3139
1.2773,1.2748,1.2768,1.2776,1.2748,1.2763,1.2757,1.2776,1.2755,1.2762,45.328,45.386,45.341,45.353,45.385,45.401,45.357,45.344,45.312,45.479,45.452,45.449,45.453,45.395,45.341,45.348,45.344,45.335,45.396,45.356,45.379,45.446,45.442,45.346,45.402,45.412,45.36,45.449,45.491,45.448,45.515,45.751,45.475,45.431,45.526,45.571,45.507,45.6,45.297,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34508,0.21892,-0.32706,1.0153,-1.1589,-1.2877,0.83438,-0.79964,-0.61307,0.49373,1.4175,0.6821,-2.8184,0.55803,0.92775,0.80225,3.0086,3.0735,-6.2063,-0.065666,-0.060048,2.8883,2.1498,2.024,-1.6911,1.8564,0.98575,0.74686,-0.70825,-1.1089,0.63594,1.0948,0.96971,0.85957,0.072655,0.65933,-0.62087,0.57182,-1.0783,0.54584,1.2352,0.56407,0.53208,0.43768,0.84384,-0.58025,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2749,1.2768,1.2775,1.2749,1.2763,1.2758,1.2775,1.2755,1.2762,45.456,45.514,45.468,45.481,45.512,45.529,45.485,45.471,45.44,45.607,45.58,45.576,45.581,45.522,45.469,45.476,45.472,45.462,45.523,45.484,45.506,45.574,45.57,45.474,45.53,45.54,45.487,45.576,45.618,45.576,45.643,45.878,45.603,45.559,45.654,45.698,45.634,45.728,45.424,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34506,0.21891,-0.32711,1.0157,-1.1592,-1.2877,0.83439,-0.79978,-0.61303,0.49384,1.4179,0.68231,-2.8182,0.5581,0.92778,0.80225,3.0085,3.0736,-6.2064,-0.065683,-0.060046,2.8883,2.1498,2.024,-1.6912,1.8566,0.98574,0.74688,-0.70828,-1.1089,0.63636,1.0945,0.96932,0.85958,0.072736,0.65939,-0.62089,0.57159,-1.0784,0.54601,1.2352,0.56402,0.53204,0.43767,0.8438,-0.58039,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.275,1.2768,1.2773,1.2751,1.2763,1.2758,1.2774,1.2756,1.2762,45.584,45.641,45.596,45.608,45.64,45.656,45.612,45.599,45.567,45.734,45.707,45.704,45.709,45.65,45.597,45.604,45.6,45.59,45.651,45.611,45.634,45.702,45.697,45.601,45.657,45.667,45.615,45.704,45.746,45.703,45.77,46.006,45.731,45.687,45.781,45.826,45.762,45.855,45.552,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34503,0.21891,-0.32717,1.016,-1.1595,-1.2877,0.83441,-0.79993,-0.61299,0.49396,1.4183,0.68253,-2.8179,0.55817,0.92781,0.80225,3.0083,3.0737,-6.2066,-0.065702,-0.060042,2.8884,2.1499,2.0241,-1.6913,1.8567,0.98573,0.74689,-0.70831,-1.109,0.63681,1.0942,0.96891,0.85959,0.072823,0.65945,-0.62091,0.57135,-1.0785,0.54619,1.2352,0.56397,0.532,0.43766,0.84375,-0.58055,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.2752,1.2767,1.2772,1.2752,1.2763,1.2759,1.2773,1.2757,1.2762,45.711,45.769,45.724,45.736,45.768,45.784,45.74,45.726,45.695,45.862,45.835,45.832,45.836,45.778,45.724,45.731,45.727,45.717,45.779,45.739,45.761,45.829,45.825,45.729,45.785,45.795,45.743,45.832,45.874,45.831,45.898,46.134,45.858,45.814,45.909,45.953,45.89,45.983,45.679,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34501,0.21891,-0.32722,1.0164,-1.1598,-1.2878,0.83442,-0.80009,-0.61295,0.49409,1.4187,0.68277,-2.8176,0.55824,0.92784,0.80224,3.0082,3.0738,-6.2067,-0.065723,-0.060039,2.8884,2.1499,2.0241,-1.6914,1.8568,0.98571,0.7469,-0.70835,-1.109,0.63729,1.0938,0.96846,0.8596,0.072916,0.65953,-0.62093,0.57108,-1.0787,0.54639,1.2352,0.56392,0.53195,0.43765,0.8437,-0.58072,4.311,14.405,-10.625,-20.857,6.3139
1.277,1.2753,1.2767,1.2771,1.2754,1.2763,1.2759,1.2771,1.2758,1.2762,45.839,45.897,45.851,45.864,45.895,45.912,45.868,45.854,45.823,45.99,45.963,45.959,45.964,45.905,45.852,45.859,45.855,45.845,45.906,45.866,45.889,45.957,45.953,45.857,45.912,45.922,45.87,45.959,46.001,45.959,46.026,46.261,45.986,45.942,46.036,46.081,46.017,46.11,45.807,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34497,0.2189,-0.32729,1.0168,-1.1602,-1.2878,0.83444,-0.80027,-0.61291,0.49423,1.4192,0.68303,-2.8173,0.55832,0.92788,0.80224,3.0081,3.0739,-6.2069,-0.065745,-0.060035,2.8885,2.15,2.0242,-1.6914,1.857,0.9857,0.74691,-0.70838,-1.109,0.63781,1.0934,0.96797,0.85962,0.073016,0.6596,-0.62095,0.57079,-1.0788,0.5466,1.2352,0.56386,0.5319,0.43764,0.84364,-0.58089,4.311,14.405,-10.625,-20.857,6.3139
