0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2755,1.2766,1.2769,1.2755,1.2763,1.276,1.277,1.2758,1.2762,45.967,46.024,45.979,45.991,46.023,46.039,45.995,45.982,45.95,46.117,46.09,46.087,46.092,46.033,45.979,45.986,45.982,45.973,46.034,45.994,46.017,46.084,46.08,45.984,46.04,46.05,45.998,46.087,46.129,46.086,46.153,46.389,46.113,46.069,46.164,46.209,46.145,46.238,45.935,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34494,0.21889,-0.32736,1.0173,-1.1606,-1.2879,0.83445,-0.80046,-0.61286,0.49438,1.4197,0.6833,-2.817,0.5584,0.92792,0.80224,3.0079,3.0741,-6.207,-0.065768,-0.060031,2.8886,2.1501,2.0242,-1.6915,1.8572,0.98568,0.74693,-0.70843,-1.1091,0.63837,1.093,0.96746,0.85963,0.073122,0.65968,-0.62098,0.57049,-1.079,0.54683,1.2352,0.56379,0.53185,0.43762,0.84358,-0.58108,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2756,1.2766,1.2767,1.2757,1.2763,1.2761,1.2768,1.2759,1.2763,46.094,46.152,46.106,46.119,46.151,46.167,46.123,46.109,46.078,46.245,46.218,46.215,46.219,46.161,46.107,46.114,46.11,46.1,46.162,46.122,46.144,46.212,46.208,46.112,46.168,46.178,46.125,46.215,46.257,46.214,46.281,46.516,46.241,46.197,46.292,46.336,46.273,46.366,46.062,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34491,0.21889,-0.32743,1.0178,-1.161,-1.2879,0.83447,-0.80065,-0.61281,0.49453,1.4203,0.68359,-2.8167,0.55849,0.92796,0.80223,3.0078,3.0742,-6.2072,-0.065793,-0.060027,2.8886,2.1501,2.0243,-1.6916,1.8573,0.98566,0.74694,-0.70847,-1.1091,0.63896,1.0925,0.96691,0.85964,0.073234,0.65977,-0.621,0.57016,-1.0792,0.54707,1.2352,0.56372,0.5318,0.43761,0.84352,-0.58128,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2758,1.2765,1.2766,1.2759,1.2762,1.2761,1.2766,1.276,1.2763,46.222,46.28,46.234,46.247,46.278,46.295,46.25,46.237,46.205,46.373,46.345,46.342,46.347,46.288,46.235,46.242,46.238,46.228,46.289,46.249,46.272,46.34,46.336,46.239,46.295,46.305,46.253,46.342,46.384,46.341,46.408,46.644,46.369,46.325,46.419,46.464,46.4,46.493,46.19,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34487,0.21888,-0.32751,1.0183,-1.1614,-1.288,0.83449,-0.80087,-0.61276,0.4947,1.4209,0.6839,-2.8164,0.55859,0.928,0.80223,3.0076,3.0744,-6.2074,-0.065819,-0.060022,2.8887,2.1502,2.0243,-1.6918,1.8575,0.98565,0.74696,-0.70851,-1.1092,0.63959,1.092,0.96633,0.85966,0.073352,0.65986,-0.62103,0.56982,-1.0794,0.54733,1.2352,0.56365,0.53174,0.43759,0.84345,-0.58149,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.276,1.2764,1.2764,1.2761,1.2762,1.2762,1.2764,1.2761,1.2763,46.349,46.407,46.362,46.374,46.406,46.422,46.378,46.365,46.333,46.5,46.473,46.47,46.474,46.416,46.362,46.369,46.365,46.356,46.417,46.377,46.4,46.467,46.463,46.367,46.423,46.433,46.381,46.47,46.512,46.469,46.536,46.772,46.496,46.452,46.547,46.592,46.528,46.621,46.318,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34483,0.21887,-0.32759,1.0188,-1.1619,-1.2881,0.83451,-0.80109,-0.6127,0.49488,1.4215,0.68422,-2.816,0.55869,0.92804,0.80222,3.0075,3.0745,-6.2076,-0.065847,-0.060017,2.8888,2.1503,2.0244,-1.6919,1.8577,0.98563,0.74698,-0.70856,-1.1092,0.64026,1.0915,0.96571,0.85967,0.073477,0.65996,-0.62106,0.56945,-1.0795,0.54761,1.2352,0.56357,0.53168,0.43757,0.84337,-0.58171,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.2762,1.2764,1.2762,1.2763,1.2762,1.2763,1.2762,1.2763,1.2763,46.477,46.535,46.489,46.502,46.533,46.55,46.506,46.492,46.461,46.628,46.601,46.597,46.602,46.543,46.49,46.497,46.493,46.483,46.544,46.505,46.527,46.595,46.591,46.495,46.551,46.561,46.508,46.597,46.64,46.597,46.664,46.899,46.624,46.58,46.675,46.719,46.655,46.749,46.445,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34479,0.21886,-0.32768,1.0194,-1.1623,-1.2881,0.83452,-0.80133,-0.61264,0.49506,1.4222,0.68457,-2.8156,0.5588,0.92809,0.80222,3.0073,3.0747,-6.2078,-0.065876,-0.060012,2.8889,2.1503,2.0245,-1.692,1.8579,0.98561,0.74699,-0.70861,-1.1093,0.64096,1.091,0.96507,0.85969,0.073608,0.66006,-0.62109,0.56907,-1.0798,0.54789,1.2352,0.56349,0.53161,0.43755,0.8433,-0.58194,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2763,1.2763,1.276,1.2765,1.2762,1.2764,1.276,1.2764,1.2763,46.605,46.662,46.617,46.629,46.661,46.677,46.633,46.62,46.588,46.755,46.728,46.725,46.73,46.671,46.618,46.625,46.621,46.611,46.672,46.632,46.655,46.723,46.718,46.622,46.678,46.688,46.636,46.725,46.767,46.724,46.791,47.027,46.751,46.708,46.802,46.847,46.783,46.876,46.573,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34474,0.21885,-0.32777,1.02,-1.1628,-1.2882,0.83454,-0.80157,-0.61258,0.49525,1.4228,0.68492,-2.8152,0.55891,0.92814,0.80222,3.0071,3.0749,-6.208,-0.065906,-0.060007,2.8889,2.1504,2.0245,-1.6921,1.8582,0.98558,0.74701,-0.70866,-1.1094,0.64169,1.0904,0.96439,0.8597,0.073745,0.66017,-0.62112,0.56867,-1.08,0.5482,1.2352,0.56341,0.53154,0.43753,0.84321,-0.58218,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2765,1.2762,1.2758,1.2767,1.2762,1.2764,1.2758,1.2765,1.2763,46.732,46.79,46.745,46.757,46.789,46.805,46.761,46.748,46.716,46.883,46.856,46.853,46.857,46.799,46.745,46.752,46.748,46.739,46.8,46.76,46.782,46.85,46.846,46.75,46.806,46.816,46.764,46.853,46.895,46.852,46.919,47.155,46.879,46.835,46.93,46.975,46.911,47.004,46.7,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3447,0.21884,-0.32786,1.0205,-1.1633,-1.2883,0.83456,-0.80181,-0.61252,0.49544,1.4235,0.68527,-2.8148,0.55901,0.92819,0.80221,3.0069,3.0751,-6.2082,-0.065936,-0.060002,2.889,2.1505,2.0246,-1.6922,1.8584,0.98556,0.74703,-0.70871,-1.1094,0.64239,1.0899,0.96374,0.85972,0.073876,0.66027,-0.62115,0.56828,-1.0802,0.54849,1.2352,0.56333,0.53147,0.43751,0.84313,-0.58242,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2767,1.2762,1.2756,1.2769,1.2762,1.2765,1.2757,1.2766,1.2763,46.86,46.918,46.872,46.885,46.916,46.933,46.889,46.875,46.844,47.011,46.984,46.98,46.985,46.926,46.873,46.88,46.876,46.866,46.927,46.887,46.91,46.978,46.974,46.878,46.933,46.943,46.891,46.98,47.022,46.98,47.047,47.282,47.007,46.963,47.057,47.102,47.038,47.132,46.828,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34466,0.21883,-0.32795,1.0211,-1.1637,-1.2883,0.83458,-0.80204,-0.61247,0.49562,1.4241,0.68559,-2.8144,0.55911,0.92823,0.80221,3.0067,3.0752,-6.2084,-0.065964,-0.059997,2.8891,2.1506,2.0246,-1.6924,1.8586,0.98554,0.74705,-0.70875,-1.1095,0.64306,1.0894,0.96312,0.85973,0.074,0.66037,-0.62118,0.56792,-1.0804,0.54876,1.2353,0.56325,0.53141,0.43749,0.84306,-0.58264,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2769,1.2761,1.2755,1.2771,1.2762,1.2766,1.2755,1.2767,1.2763,46.988,47.045,47,47.012,47.044,47.06,47.016,47.003,46.971,47.138,47.111,47.108,47.113,47.054,47,47.007,47.003,46.994,47.055,47.015,47.038,47.105,47.101,47.005,47.061,47.071,47.019,47.108,47.15,47.107,47.174,47.41,47.134,47.091,47.185,47.23,47.166,47.259,46.956,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34462,0.21883,-0.32803,1.0216,-1.1642,-1.2884,0.8346,-0.80225,-0.61241,0.49578,1.4247,0.6859,-2.8141,0.55921,0.92828,0.8022,3.0066,3.0754,-6.2086,-0.06599,-0.059992,2.8892,2.1507,2.0247,-1.6925,1.8588,0.98553,0.74706,-0.7088,-1.1095,0.6437,1.0889,0.96253,0.85975,0.074118,0.66046,-0.62121,0.56757,-1.0806,0.54903,1.2353,0.56317,0.53135,0.43748,0.84298,-0.58284,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.277,1.276,1.2753,1.2772,1.2762,1.2767,1.2753,1.2768,1.2763,47.115,47.173,47.127,47.14,47.172,47.188,47.144,47.13,47.099,47.266,47.239,47.236,47.24,47.182,47.128,47.135,47.131,47.121,47.183,47.143,47.165,47.233,47.229,47.133,47.189,47.199,47.146,47.236,47.278,47.235,47.302,47.537,47.262,47.218,47.313,47.357,47.294,47.387,47.083,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34458,0.21882,-0.32811,1.022,-1.1646,-1.2885,0.83461,-0.80245,-0.61236,0.49594,1.4253,0.68619,-2.8137,0.5593,0.92832,0.8022,3.0064,3.0755,-6.2087,-0.066015,-0.059987,2.8892,2.1507,2.0248,-1.6926,1.8589,0.98551,0.74708,-0.70884,-1.1096,0.64431,1.0884,0.96198,0.85976,0.074229,0.66055,-0.62123,0.56724,-1.0807,0.54928,1.2353,0.5631,0.53129,0.43746,0.84291,-0.58304,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2772,1.276,1.2752,1.2774,1.2762,1.2767,1.2752,1.2769,1.2763,47.243,47.301,47.255,47.268,47.299,47.316,47.272,47.258,47.226,47.394,47.366,47.363,47.368,47.309,47.256,47.263,47.259,47.249,47.31,47.27,47.293,47.361,47.357,47.26,47.316,47.326,47.274,47.363,47.405,47.363,47.43,47.665,47.389,47.346,47.44,47.485,47.421,47.514,47.211,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34454,0.21881,-0.32819,1.0225,-1.165,-1.2885,0.83463,-0.80265,-0.61232,0.49609,1.4258,0.68647,-2.8134,0.55939,0.92836,0.8022,3.0063,3.0757,-6.2089,-0.066039,-0.059983,2.8893,2.1508,2.0248,-1.6927,1.8591,0.98549,0.74709,-0.70888,-1.1096,0.64488,1.088,0.96145,0.85977,0.074334,0.66063,-0.62125,0.56693,-1.0809,0.54952,1.2353,0.56303,0.53123,0.43744,0.84285,-0.58322,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2773,1.2759,1.275,1.2776,1.2762,1.2768,1.275,1.2769,1.2763,47.37,47.428,47.383,47.395,47.427,47.443,47.399,47.386,47.354,47.521,47.494,47.491,47.495,47.437,47.383,47.39,47.386,47.377,47.438,47.398,47.421,47.488,47.484,47.388,47.444,47.454,47.402,47.491,47.533,47.49,47.557,47.793,47.517,47.474,47.568,47.613,47.549,47.642,47.339,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.2188,-0.32826,1.0229,-1.1653,-1.2886,0.83464,-0.80283,-0.61227,0.49623,1.4263,0.68673,-2.8131,0.55947,0.92839,0.8022,3.0061,3.0758,-6.209,-0.066061,-0.059979,2.8894,2.1508,2.0249,-1.6928,1.8593,0.98547,0.7471,-0.70891,-1.1096,0.64541,1.0876,0.96096,0.85978,0.074432,0.66071,-0.62128,0.56664,-1.0811,0.54974,1.2353,0.56297,0.53118,0.43743,0.84278,-0.5834,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2775,1.2759,1.2749,1.2777,1.2762,1.2768,1.2749,1.277,1.2763,47.498,47.556,47.51,47.523,47.555,47.571,47.527,47.513,47.482,47.649,47.622,47.618,47.623,47.564,47.511,47.518,47.514,47.504,47.565,47.526,47.548,47.616,47.612,47.516,47.572,47.582,47.529,47.619,47.661,47.618,47.685,47.92,47.645,47.601,47.696,47.74,47.676,47.77,47.466,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34448,0.21879,-0.32832,1.0233,-1.1656,-1.2886,0.83465,-0.80299,-0.61223,0.49636,1.4268,0.68697,-2.8129,0.55954,0.92843,0.80219,3.006,3.0759,-6.2092,-0.066082,-0.059975,2.8894,2.1509,2.0249,-1.6928,1.8594,0.98546,0.74711,-0.70895,-1.1097,0.64592,1.0872,0.9605,0.85979,0.074523,0.66078,-0.6213,0.56637,-1.0812,0.54995,1.2353,0.56291,0.53113,0.43741,0.84272,-0.58356,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2776,1.2758,1.2748,1.2778,1.2762,1.2769,1.2748,1.2771,1.2763,47.626,47.683,47.638,47.65,47.682,47.699,47.654,47.641,47.609,47.776,47.749,47.746,47.751,47.692,47.639,47.646,47.642,47.632,47.693,47.653,47.676,47.744,47.739,47.643,47.699,47.709,47.657,47.746,47.788,47.745,47.812,48.048,47.772,47.729,47.823,47.868,47.804,47.897,47.594,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34445,0.21878,-0.32839,1.0237,-1.1659,-1.2887,0.83466,-0.80315,-0.61219,0.49648,1.4272,0.6872,-2.8126,0.55961,0.92846,0.80219,3.0059,3.076,-6.2093,-0.066101,-0.059972,2.8895,2.151,2.0249,-1.6929,1.8595,0.98545,0.74712,-0.70898,-1.1097,0.64639,1.0868,0.96007,0.8598,0.074607,0.66085,-0.62132,0.56611,-1.0814,0.55015,1.2353,0.56286,0.53109,0.4374,0.84267,-0.5837,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2777,1.2758,1.2747,1.2779,1.2762,1.2769,1.2747,1.2772,1.2763,47.753,47.811,47.766,47.778,47.81,47.826,47.782,47.769,47.737,47.904,47.877,47.874,47.878,47.82,47.766,47.773,47.769,47.76,47.821,47.781,47.803,47.871,47.867,47.771,47.827,47.837,47.785,47.874,47.916,47.873,47.94,48.176,47.9,47.856,47.951,47.996,47.932,48.025,47.721,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34442,0.21878,-0.32845,1.024,-1.1662,-1.2887,0.83467,-0.8033,-0.61216,0.49659,1.4276,0.6874,-2.8124,0.55968,0.92849,0.80219,3.0058,3.0762,-6.2094,-0.066119,-0.059969,2.8895,2.151,2.025,-1.693,1.8597,0.98543,0.74713,-0.709,-1.1098,0.64682,1.0865,0.95967,0.85981,0.074685,0.66091,-0.62133,0.56588,-1.0815,0.55033,1.2353,0.5628,0.53104,0.43738,0.84261,-0.58384,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2778,1.2758,1.2746,1.2781,1.2762,1.277,1.2746,1.2772,1.2763,47.881,47.939,47.893,47.906,47.937,47.954,47.91,47.896,47.865,48.032,48.005,48.001,48.006,47.947,47.894,47.901,47.897,47.887,47.948,47.908,47.931,47.999,47.995,47.899,47.954,47.964,47.912,48.001,48.043,48.001,48.068,48.303,48.028,47.984,48.078,48.123,48.059,48.153,47.849,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34439,0.21877,-0.3285,1.0243,-1.1665,-1.2887,0.83468,-0.80343,-0.61212,0.4967,1.428,0.68759,-2.8121,0.55974,0.92852,0.80219,3.0057,3.0763,-6.2095,-0.066136,-0.059966,2.8896,2.1511,2.025,-1.6931,1.8598,0.98542,0.74714,-0.70903,-1.1098,0.64722,1.0862,0.9593,0.85982,0.074756,0.66097,-0.62135,0.56566,-1.0816,0.5505,1.2353,0.56275,0.531,0.43737,0.84256,-0.58397,4.311,14.405,-10.625,-20.857,6.3139
