0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2752,1.2779,1.2757,1.2745,1.2782,1.2762,1.277,1.2745,1.2773,1.2763,48.009,48.066,48.021,48.033,48.065,48.081,48.037,48.024,47.992,48.159,48.132,48.129,48.134,48.075,48.021,48.028,48.024,48.015,48.076,48.036,48.059,48.126,48.122,48.026,48.082,48.092,48.04,48.129,48.171,48.128,48.195,48.431,48.155,48.112,48.206,48.251,48.187,48.28,47.977,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34437,0.21876,-0.32855,1.0246,-1.1667,-1.2888,0.83469,-0.80356,-0.61209,0.49679,1.4283,0.68777,-2.8119,0.55979,0.92854,0.80219,3.0056,3.0763,-6.2096,-0.066151,-0.059963,2.8896,2.1511,2.025,-1.6931,1.8599,0.98541,0.74715,-0.70905,-1.1098,0.64759,1.0859,0.95896,0.85982,0.07482,0.66102,-0.62136,0.56546,-1.0817,0.55066,1.2353,0.56271,0.53097,0.43736,0.84251,-0.58408,4.311,14.405,-10.625,-20.857,6.3139
1.2752,1.278,1.2757,1.2744,1.2782,1.2762,1.277,1.2744,1.2773,1.2763,48.136,48.194,48.148,48.161,48.193,48.209,48.165,48.151,48.12,48.287,48.26,48.257,48.261,48.203,48.149,48.156,48.152,48.142,48.203,48.164,48.186,48.254,48.25,48.154,48.21,48.22,48.167,48.257,48.299,48.256,48.323,48.558,48.283,48.239,48.334,48.378,48.314,48.408,48.104,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34435,0.21875,-0.3286,1.0249,-1.1669,-1.2888,0.83469,-0.80367,-0.61207,0.49688,1.4286,0.68793,-2.8118,0.55984,0.92856,0.80219,3.0055,3.0764,-6.2097,-0.066164,-0.05996,2.8897,2.1511,2.0251,-1.6932,1.86,0.9854,0.74716,-0.70907,-1.1098,0.64793,1.0856,0.95866,0.85983,0.074877,0.66107,-0.62137,0.56528,-1.0818,0.5508,1.2353,0.56267,0.53093,0.43734,0.84247,-0.58418,4.311,14.405,-10.625,-20.857,6.3139
1.2751,1.2781,1.2757,1.2743,1.2783,1.2762,1.2771,1.2743,1.2774,1.2763,48.264,48.322,48.276,48.289,48.32,48.337,48.293,48.279,48.247,48.415,48.387,48.384,48.389,48.33,48.277,48.284,48.28,48.27,48.331,48.291,48.314,48.382,48.378,48.281,48.337,48.347,48.295,48.384,48.426,48.384,48.451,48.686,48.41,48.367,48.461,48.506,48.442,48.535,48.232,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34432,0.21875,-0.32864,1.0251,-1.1671,-1.2888,0.8347,-0.80377,-0.61204,0.49695,1.4289,0.68807,-2.8116,0.55988,0.92858,0.80218,3.0054,3.0765,-6.2098,-0.066176,-0.059958,2.8897,2.1512,2.0251,-1.6932,1.8601,0.98539,0.74716,-0.70909,-1.1099,0.64823,1.0854,0.95839,0.85984,0.074928,0.66111,-0.62139,0.56513,-1.0819,0.55093,1.2353,0.56263,0.5309,0.43733,0.84243,-0.58427,4.311,14.405,-10.625,-20.857,6.3139
1.2751,1.2781,1.2756,1.2742,1.2784,1.2762,1.2771,1.2742,1.2774,1.2763,48.391,48.449,48.404,48.416,48.448,48.464,48.42,48.407,48.375,48.542,48.515,48.512,48.516,48.458,48.404,48.411,48.407,48.398,48.459,48.419,48.442,48.509,48.505,48.409,48.465,48.475,48.423,48.512,48.554,48.511,48.578,48.814,48.538,48.495,48.589,48.634,48.57,48.663,48.36,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34431,0.21874,-0.32868,1.0253,-1.1673,-1.2889,0.8347,-0.80386,-0.61202,0.49702,1.4291,0.68819,-2.8114,0.55992,0.9286,0.80218,3.0053,3.0766,-6.2099,-0.066187,-0.059956,2.8897,2.1512,2.0251,-1.6933,1.8602,0.98538,0.74717,-0.7091,-1.1099,0.6485,1.0852,0.95815,0.85984,0.074972,0.66115,-0.62139,0.56498,-1.082,0.55104,1.2353,0.5626,0.53088,0.43732,0.84239,-0.58434,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2782,1.2756,1.2742,1.2785,1.2762,1.2771,1.2742,1.2774,1.2763,48.519,48.577,48.531,48.544,48.576,48.592,48.548,48.534,48.503,48.67,48.643,48.64,48.644,48.586,48.532,48.539,48.535,48.525,48.586,48.547,48.569,48.637,48.633,48.537,48.592,48.603,48.55,48.64,48.682,48.639,48.706,48.941,48.666,48.622,48.717,48.761,48.697,48.791,48.487,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34429,0.21873,-0.32872,1.0255,-1.1674,-1.2889,0.8347,-0.80394,-0.61201,0.49707,1.4293,0.6883,-2.8113,0.55996,0.92862,0.80218,3.0053,3.0766,-6.2099,-0.066196,-0.059954,2.8898,2.1512,2.0251,-1.6933,1.8602,0.98537,0.74717,-0.70912,-1.1099,0.64873,1.085,0.95794,0.85984,0.07501,0.66119,-0.6214,0.56486,-1.0821,0.55115,1.2353,0.56257,0.53085,0.43731,0.84236,-0.58441,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2782,1.2756,1.2741,1.2785,1.2762,1.2771,1.2741,1.2775,1.2763,48.647,48.704,48.659,48.671,48.703,48.72,48.675,48.662,48.63,48.797,48.77,48.767,48.772,48.713,48.66,48.667,48.663,48.653,48.714,48.674,48.697,48.765,48.76,48.664,48.72,48.73,48.678,48.767,48.809,48.766,48.833,49.069,48.793,48.75,48.844,48.889,48.825,48.918,48.615,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34427,0.21873,-0.32875,1.0257,-1.1675,-1.2889,0.83471,-0.804,-0.61199,0.49712,1.4295,0.68839,-2.8112,0.55998,0.92863,0.80218,3.0052,3.0767,-6.21,-0.066204,-0.059952,2.8898,2.1512,2.0252,-1.6933,1.8603,0.98536,0.74717,-0.70913,-1.1099,0.64893,1.0849,0.95776,0.85984,0.07504,0.66121,-0.62141,0.56476,-1.0821,0.55123,1.2353,0.56254,0.53083,0.4373,0.84233,-0.58446,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2783,1.2756,1.2741,1.2785,1.2762,1.2771,1.2741,1.2775,1.2763,48.774,48.832,48.787,48.799,48.831,48.847,48.803,48.79,48.758,48.925,48.898,48.895,48.899,48.841,48.787,48.794,48.79,48.781,48.842,48.802,48.824,48.892,48.888,48.792,48.848,48.858,48.806,48.895,48.937,48.894,48.961,49.197,48.921,48.877,48.972,49.017,48.953,49.046,48.742,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34426,0.21872,-0.32878,1.0258,-1.1676,-1.2889,0.83471,-0.80406,-0.61198,0.49716,1.4296,0.68846,-2.8111,0.56001,0.92864,0.80218,3.0052,3.0767,-6.21,-0.066211,-0.059951,2.8898,2.1513,2.0252,-1.6933,1.8603,0.98536,0.74717,-0.70913,-1.1099,0.6491,1.0848,0.95761,0.85985,0.075064,0.66124,-0.62141,0.56467,-1.0822,0.55131,1.2353,0.56252,0.53081,0.43729,0.8423,-0.5845,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2783,1.2756,1.2741,1.2786,1.2762,1.2772,1.2741,1.2775,1.2763,48.902,48.96,48.914,48.927,48.958,48.975,48.931,48.917,48.886,49.053,49.026,49.022,49.027,48.968,48.915,48.922,48.918,48.908,48.969,48.929,48.952,49.02,49.016,48.92,48.975,48.985,48.933,49.022,49.064,49.022,49.089,49.324,49.049,49.005,49.099,49.144,49.08,49.174,48.87,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34425,0.21871,-0.32881,1.0259,-1.1677,-1.289,0.83471,-0.8041,-0.61197,0.49719,1.4297,0.68851,-2.8111,0.56003,0.92865,0.80219,3.0051,3.0767,-6.2101,-0.066216,-0.05995,2.8898,2.1513,2.0252,-1.6934,1.8604,0.98535,0.74717,-0.70914,-1.1099,0.64923,1.0847,0.9575,0.85985,0.075081,0.66125,-0.62141,0.56461,-1.0822,0.55137,1.2353,0.5625,0.53079,0.43728,0.84228,-0.58453,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2783,1.2756,1.2741,1.2786,1.2762,1.2772,1.2741,1.2775,1.2763,49.03,49.087,49.042,49.054,49.086,49.102,49.058,49.045,49.013,49.18,49.153,49.15,49.155,49.096,49.042,49.049,49.045,49.036,49.097,49.057,49.08,49.147,49.143,49.047,49.103,49.113,49.061,49.15,49.192,49.149,49.216,49.452,49.176,49.133,49.227,49.272,49.208,49.301,48.998,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34424,0.21871,-0.32883,1.0259,-1.1677,-1.289,0.8347,-0.80414,-0.61196,0.49721,1.4298,0.68855,-2.811,0.56004,0.92866,0.80219,3.0051,3.0767,-6.2101,-0.066219,-0.059949,2.8898,2.1513,2.0252,-1.6934,1.8604,0.98535,0.74717,-0.70914,-1.1099,0.64933,1.0846,0.95741,0.85985,0.075092,0.66127,-0.62142,0.56456,-1.0823,0.55142,1.2353,0.56249,0.53078,0.43728,0.84226,-0.58455,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2784,1.2756,1.2741,1.2786,1.2762,1.2772,1.2741,1.2775,1.2763,49.157,49.215,49.169,49.182,49.214,49.23,49.186,49.172,49.141,49.308,49.281,49.278,49.282,49.224,49.17,49.177,49.173,49.163,49.224,49.185,49.207,49.275,49.271,49.175,49.231,49.241,49.188,49.278,49.32,49.277,49.344,49.58,49.304,49.26,49.355,49.399,49.335,49.429,49.125,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34423,0.2187,-0.32884,1.026,-1.1677,-1.289,0.8347,-0.80416,-0.61196,0.49722,1.4299,0.68857,-2.811,0.56005,0.92866,0.80219,3.0051,3.0768,-6.2101,-0.066221,-0.059948,2.8898,2.1513,2.0252,-1.6934,1.8604,0.98535,0.74717,-0.70914,-1.1099,0.6494,1.0845,0.95736,0.85985,0.075096,0.66127,-0.62142,0.56453,-1.0823,0.55145,1.2353,0.56248,0.53077,0.43727,0.84224,-0.58455,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2784,1.2756,1.2741,1.2786,1.2762,1.2772,1.2741,1.2775,1.2763,49.285,49.343,49.297,49.31,49.341,49.358,49.314,49.3,49.268,49.436,49.408,49.405,49.41,49.351,49.298,49.305,49.301,49.291,49.352,49.312,49.335,49.403,49.399,49.302,49.358,49.368,49.316,49.405,49.447,49.405,49.472,49.707,49.431,49.388,49.482,49.527,49.463,49.556,49.253,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34423,0.2187,-0.32886,1.026,-1.1677,-1.289,0.8347,-0.80417,-0.61196,0.49723,1.4299,0.68858,-2.811,0.56005,0.92867,0.80219,3.0051,3.0768,-6.2101,-0.066222,-0.059948,2.8898,2.1513,2.0252,-1.6934,1.8604,0.98534,0.74717,-0.70913,-1.1099,0.64943,1.0845,0.95734,0.85984,0.075093,0.66128,-0.62141,0.56452,-1.0823,0.55147,1.2353,0.56247,0.53077,0.43726,0.84222,-0.58455,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2783,1.2756,1.2741,1.2786,1.2762,1.2772,1.2741,1.2775,1.2763,49.412,49.47,49.425,49.437,49.469,49.485,49.441,49.428,49.396,49.563,49.536,49.533,49.538,49.479,49.425,49.432,49.428,49.419,49.48,49.44,49.463,49.53,49.526,49.43,49.486,49.496,49.444,49.533,49.575,49.532,49.599,49.835,49.559,49.516,49.61,49.655,49.591,49.684,49.381,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34422,0.21869,-0.32886,1.026,-1.1677,-1.289,0.83469,-0.80416,-0.61196,0.49722,1.4299,0.68857,-2.811,0.56005,0.92867,0.80219,3.0051,3.0768,-6.2101,-0.066221,-0.059947,2.8898,2.1513,2.0252,-1.6934,1.8604,0.98534,0.74717,-0.70913,-1.1099,0.64943,1.0845,0.95735,0.85984,0.075083,0.66128,-0.62141,0.56453,-1.0823,0.55148,1.2353,0.56247,0.53076,0.43726,0.84221,-0.58453,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2783,1.2756,1.2741,1.2785,1.2762,1.2771,1.2741,1.2775,1.2763,49.54,49.598,49.552,49.565,49.597,49.613,49.569,49.555,49.524,49.691,49.664,49.661,49.665,49.607,49.553,49.56,49.556,49.546,49.607,49.568,49.59,49.658,49.654,49.558,49.614,49.624,49.571,49.661,49.703,49.66,49.727,49.962,49.687,49.643,49.738,49.782,49.718,49.812,49.508,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34422,0.21869,-0.32887,1.0259,-1.1676,-1.289,0.83469,-0.80415,-0.61197,0.4972,1.4298,0.68854,-2.811,0.56004,0.92866,0.80219,3.0051,3.0767,-6.21,-0.066219,-0.059947,2.8898,2.1513,2.0252,-1.6934,1.8604,0.98534,0.74716,-0.70912,-1.1099,0.6494,1.0845,0.9574,0.85984,0.075067,0.66127,-0.6214,0.56456,-1.0823,0.55148,1.2353,0.56247,0.53076,0.43725,0.84221,-0.5845,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2783,1.2756,1.2741,1.2785,1.2762,1.2771,1.2741,1.2775,1.2763,49.668,49.725,49.68,49.692,49.724,49.741,49.696,49.683,49.651,49.818,49.791,49.788,49.793,49.734,49.681,49.688,49.684,49.674,49.735,49.695,49.718,49.786,49.781,49.685,49.741,49.751,49.699,49.788,49.83,49.787,49.854,50.09,49.814,49.771,49.865,49.91,49.846,49.939,49.636,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34422,0.21868,-0.32887,1.0259,-1.1676,-1.289,0.83468,-0.80413,-0.61198,0.49718,1.4297,0.68849,-2.8111,0.56003,0.92866,0.8022,3.0051,3.0767,-6.21,-0.066215,-0.059948,2.8898,2.1513,2.0252,-1.6933,1.8604,0.98534,0.74716,-0.70911,-1.1099,0.64933,1.0846,0.95747,0.85983,0.075044,0.66126,-0.6214,0.56461,-1.0823,0.55146,1.2353,0.56247,0.53076,0.43725,0.8422,-0.58445,4.311,14.405,-10.625,-20.857,6.3139
1.2749,1.2783,1.2756,1.2742,1.2785,1.2762,1.2771,1.2742,1.2775,1.2763,49.795,49.853,49.808,49.82,49.852,49.868,49.824,49.811,49.779,49.946,49.919,49.916,49.92,49.862,49.808,49.815,49.811,49.802,49.863,49.823,49.845,49.913,49.909,49.813,49.869,49.879,49.827,49.916,49.958,49.915,49.982,50.218,49.942,49.898,49.993,50.038,49.974,50.067,49.763,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34422,0.21868,-0.32887,1.0258,-1.1675,-1.289,0.83467,-0.80409,-0.61199,0.49714,1.4296,0.68843,-2.8111,0.56001,0.92865,0.8022,3.0052,3.0767,-6.21,-0.06621,-0.059948,2.8898,2.1513,2.0252,-1.6933,1.8603,0.98534,0.74715,-0.70909,-1.1099,0.64923,1.0847,0.95758,0.85983,0.075014,0.66124,-0.62139,0.56468,-1.0822,0.55142,1.2353,0.56248,0.53077,0.43725,0.8422,-0.5844,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2782,1.2756,1.2742,1.2784,1.2762,1.2771,1.2742,1.2774,1.2763,49.923,49.981,49.935,49.948,49.979,49.996,49.952,49.938,49.907,50.074,50.047,50.043,50.048,49.989,49.936,49.943,49.939,49.929,49.99,49.95,49.973,50.041,50.037,49.941,49.996,50.006,49.954,50.043,50.085,50.043,50.11,50.345,50.07,50.026,50.12,50.165,50.101,50.195,49.891,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34422,0.21867,-0.32886,1.0256,-1.1673,-1.289,0.83466,-0.80404,-0.612,0.4971,1.4295,0.68835,-2.8112,0.55998,0.92864,0.8022,3.0052,3.0767,-6.2099,-0.066204,-0.059949,2.8898,2.1512,2.0252,-1.6933,1.8603,0.98535,0.74715,-0.70907,-1.1099,0.64909,1.0848,0.95771,0.85982,0.074978,0.66122,-0.62138,0.56476,-1.0822,0.55138,1.2353,0.56249,0.53078,0.43725,0.8422,-0.58433,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2782,1.2756,1.2743,1.2783,1.2762,1.2771,1.2743,1.2774,1.2763,50.051,50.108,50.063,50.075,50.107,50.123,50.079,50.066,50.034,50.201,50.174,50.171,50.176,50.117,50.063,50.07,50.067,50.057,50.118,50.078,50.101,50.168,50.164,50.068,50.124,50.134,50.082,50.171,50.213,50.17,50.237,50.473,50.197,50.154,50.248,50.293,50.229,50.322,50.019,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34423,0.21867,-0.32885,1.0255,-1.1672,-1.289,0.83465,-0.80399,-0.61202,0.49705,1.4293,0.68825,-2.8113,0.55996,0.92863,0.8022,3.0052,3.0766,-6.2098,-0.066196,-0.05995,2.8898,2.1512,2.0252,-1.6932,1.8602,0.98535,0.74714,-0.70905,-1.1099,0.64892,1.0849,0.95788,0.85981,0.074935,0.66119,-0.62137,0.56486,-1.0822,0.55132,1.2353,0.56251,0.53079,0.43724,0.84221,-0.58425,4.311,14.405,-10.625,-20.857,6.3139
