0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.275,1.2781,1.2756,1.2744,1.2783,1.2762,1.277,1.2744,1.2774,1.2763,50.178,50.236,50.19,50.203,50.235,50.251,50.207,50.193,50.162,50.329,50.302,50.299,50.303,50.245,50.191,50.198,50.194,50.184,50.246,50.206,50.228,50.296,50.292,50.196,50.252,50.262,50.209,50.299,50.341,50.298,50.365,50.601,50.325,50.281,50.376,50.42,50.356,50.45,50.146,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34424,0.21867,-0.32884,1.0253,-1.167,-1.289,0.83464,-0.80392,-0.61204,0.49698,1.4291,0.68814,-2.8114,0.55992,0.92862,0.80221,3.0053,3.0765,-6.2098,-0.066186,-0.059951,2.8897,2.1512,2.0251,-1.6932,1.8601,0.98535,0.74713,-0.70903,-1.1099,0.64872,1.0851,0.95808,0.8598,0.074885,0.66116,-0.62135,0.56499,-1.0821,0.55124,1.2353,0.56253,0.5308,0.43724,0.84222,-0.58416,4.311,14.405,-10.625,-20.857,6.3139
1.2751,1.278,1.2756,1.2745,1.2782,1.2762,1.277,1.2744,1.2773,1.2763,50.306,50.364,50.318,50.331,50.362,50.379,50.335,50.321,50.289,50.457,50.429,50.426,50.431,50.372,50.319,50.326,50.322,50.312,50.373,50.333,50.356,50.424,50.42,50.323,50.379,50.389,50.337,50.426,50.468,50.426,50.493,50.728,50.452,50.409,50.503,50.548,50.484,50.577,50.274,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99082,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34425,0.21866,-0.32882,1.0251,-1.1668,-1.289,0.83462,-0.80383,-0.61207,0.49691,1.4288,0.68801,-2.8116,0.55988,0.9286,0.80221,3.0053,3.0765,-6.2097,-0.066176,-0.059953,2.8897,2.1512,2.0251,-1.6931,1.8601,0.98536,0.74712,-0.70901,-1.1099,0.64848,1.0853,0.95832,0.8598,0.074829,0.66112,-0.62134,0.56513,-1.082,0.55116,1.2353,0.56255,0.53082,0.43724,0.84223,-0.58406,4.311,14.405,-10.625,-20.857,6.3139
1.2751,1.278,1.2757,1.2746,1.2781,1.2762,1.277,1.2745,1.2773,1.2763,50.433,50.491,50.446,50.458,50.49,50.506,50.462,50.449,50.417,50.584,50.557,50.554,50.559,50.5,50.446,50.453,50.449,50.44,50.501,50.461,50.484,50.551,50.547,50.451,50.507,50.517,50.465,50.554,50.596,50.553,50.62,50.856,50.58,50.537,50.631,50.676,50.612,50.705,50.402,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34426,0.21866,-0.3288,1.0248,-1.1666,-1.2889,0.83461,-0.80374,-0.61209,0.49683,1.4286,0.68786,-2.8117,0.55984,0.92858,0.80222,3.0054,3.0764,-6.2096,-0.066163,-0.059954,2.8897,2.1511,2.0251,-1.6931,1.86,0.98536,0.74711,-0.70898,-1.1098,0.64821,1.0855,0.95858,0.85979,0.074765,0.66108,-0.62132,0.56529,-1.082,0.55106,1.2353,0.56258,0.53084,0.43724,0.84224,-0.58394,4.311,14.405,-10.625,-20.857,6.3139
1.2752,1.2779,1.2757,1.2747,1.278,1.2762,1.2769,1.2746,1.2772,1.2763,50.561,50.619,50.573,50.586,50.618,50.634,50.59,50.576,50.545,50.712,50.685,50.682,50.686,50.628,50.574,50.581,50.577,50.567,50.628,50.589,50.611,50.679,50.675,50.579,50.635,50.645,50.592,50.682,50.724,50.681,50.748,50.983,50.708,50.664,50.759,50.803,50.739,50.833,50.529,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34427,0.21866,-0.32877,1.0246,-1.1663,-1.2889,0.83459,-0.80364,-0.61212,0.49674,1.4283,0.6877,-2.8119,0.55979,0.92856,0.80222,3.0055,3.0763,-6.2095,-0.06615,-0.059956,2.8896,2.1511,2.0251,-1.693,1.8599,0.98537,0.7471,-0.70895,-1.1098,0.64791,1.0857,0.95887,0.85977,0.074696,0.66103,-0.6213,0.56547,-1.0819,0.55094,1.2353,0.56261,0.53087,0.43724,0.84226,-0.58382,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2778,1.2757,1.2748,1.2779,1.2762,1.2769,1.2748,1.2771,1.2763,50.689,50.746,50.701,50.713,50.745,50.762,50.717,50.704,50.672,50.839,50.812,50.809,50.814,50.755,50.702,50.709,50.705,50.695,50.756,50.716,50.739,50.807,50.802,50.706,50.762,50.772,50.72,50.809,50.851,50.808,50.875,51.111,50.835,50.792,50.886,50.931,50.867,50.96,50.657,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34429,0.21865,-0.32874,1.0243,-1.1661,-1.2889,0.83458,-0.80352,-0.61215,0.49664,1.4279,0.68752,-2.8121,0.55973,0.92854,0.80222,3.0056,3.0762,-6.2094,-0.066134,-0.059958,2.8896,2.1511,2.025,-1.6929,1.8598,0.98538,0.74708,-0.70892,-1.1098,0.64757,1.086,0.9592,0.85976,0.074619,0.66098,-0.62128,0.56566,-1.0818,0.55081,1.2353,0.56265,0.53089,0.43724,0.84228,-0.58368,4.311,14.405,-10.625,-20.857,6.3139
1.2753,1.2777,1.2758,1.2749,1.2777,1.2762,1.2768,1.2749,1.2771,1.2763,50.816,50.874,50.829,50.841,50.873,50.889,50.845,50.832,50.8,50.967,50.94,50.937,50.941,50.883,50.829,50.836,50.832,50.823,50.884,50.844,50.866,50.934,50.93,50.834,50.89,50.9,50.848,50.937,50.979,50.936,51.003,51.239,50.963,50.919,51.014,51.059,50.995,51.088,50.784,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3443,0.21865,-0.32871,1.024,-1.1658,-1.2889,0.83456,-0.80339,-0.61219,0.49653,1.4275,0.68732,-2.8123,0.55967,0.92851,0.80223,3.0057,3.0761,-6.2092,-0.066118,-0.059961,2.8896,2.151,2.025,-1.6929,1.8597,0.98539,0.74707,-0.70888,-1.1098,0.6472,1.0863,0.95956,0.85975,0.074536,0.66092,-0.62126,0.56588,-1.0817,0.55067,1.2353,0.56269,0.53092,0.43725,0.84231,-0.58353,4.311,14.405,-10.625,-20.857,6.3139
1.2754,1.2775,1.2758,1.275,1.2776,1.2762,1.2768,1.275,1.277,1.2763,50.944,51.002,50.956,50.969,51,51.017,50.973,50.959,50.928,51.095,51.068,51.064,51.069,51.01,50.957,50.964,50.96,50.95,51.011,50.971,50.994,51.062,51.058,50.962,51.017,51.027,50.975,51.064,51.106,51.064,51.131,51.366,51.091,51.047,51.141,51.186,51.122,51.216,50.912,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98324,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34432,0.21865,-0.32867,1.0236,-1.1654,-1.2888,0.83454,-0.80326,-0.61223,0.49642,1.4271,0.6871,-2.8126,0.55961,0.92848,0.80223,3.0058,3.076,-6.2091,-0.0661,-0.059963,2.8895,2.151,2.025,-1.6928,1.8595,0.9854,0.74706,-0.70884,-1.1097,0.64679,1.0866,0.95995,0.85974,0.074446,0.66086,-0.62124,0.56612,-1.0816,0.55052,1.2353,0.56273,0.53096,0.43725,0.84234,-0.58337,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2774,1.2758,1.2752,1.2774,1.2762,1.2767,1.2751,1.2769,1.2763,51.072,51.129,51.084,51.096,51.128,51.144,51.1,51.087,51.055,51.222,51.195,51.192,51.197,51.138,51.084,51.091,51.088,51.078,51.139,51.099,51.122,51.189,51.185,51.089,51.145,51.155,51.103,51.192,51.234,51.191,51.258,51.494,51.218,51.175,51.269,51.314,51.25,51.343,51.04,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34434,0.21865,-0.32863,1.0232,-1.1651,-1.2888,0.83452,-0.80311,-0.61227,0.49629,1.4267,0.68687,-2.8128,0.55954,0.92846,0.80224,3.0059,3.0759,-6.209,-0.06608,-0.059966,2.8895,2.1509,2.0249,-1.6927,1.8594,0.98541,0.74704,-0.7088,-1.1097,0.64636,1.0869,0.96037,0.85972,0.074349,0.66079,-0.62121,0.56637,-1.0814,0.55035,1.2353,0.56277,0.53099,0.43725,0.84237,-0.58319,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2773,1.2759,1.2753,1.2773,1.2762,1.2766,1.2753,1.2768,1.2763,51.199,51.257,51.211,51.224,51.256,51.272,51.228,51.214,51.183,51.35,51.323,51.32,51.324,51.266,51.212,51.219,51.215,51.205,51.267,51.227,51.249,51.317,51.313,51.217,51.273,51.283,51.231,51.32,51.362,51.319,51.386,51.622,51.346,51.302,51.397,51.441,51.378,51.471,51.167,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34436,0.21864,-0.32859,1.0228,-1.1647,-1.2888,0.8345,-0.80295,-0.61231,0.49616,1.4262,0.68662,-2.8131,0.55946,0.92842,0.80225,3.006,3.0758,-6.2088,-0.06606,-0.059969,2.8894,2.1509,2.0249,-1.6926,1.8592,0.98542,0.74702,-0.70876,-1.1096,0.64588,1.0873,0.96082,0.85971,0.074245,0.66072,-0.62119,0.56664,-1.0813,0.55017,1.2353,0.56282,0.53103,0.43726,0.84241,-0.58301,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2771,1.2759,1.2755,1.2771,1.2763,1.2766,1.2755,1.2767,1.2763,51.327,51.385,51.339,51.352,51.383,51.4,51.356,51.342,51.311,51.478,51.45,51.447,51.452,51.393,51.34,51.347,51.343,51.333,51.394,51.354,51.377,51.445,51.441,51.344,51.4,51.41,51.358,51.447,51.489,51.447,51.514,51.749,51.474,51.43,51.524,51.569,51.505,51.598,51.295,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34439,0.21864,-0.32854,1.0224,-1.1643,-1.2887,0.83448,-0.80277,-0.61236,0.49601,1.4257,0.68636,-2.8134,0.55938,0.92839,0.80225,3.0062,3.0757,-6.2086,-0.066037,-0.059973,2.8893,2.1508,2.0248,-1.6925,1.8591,0.98543,0.74701,-0.70871,-1.1096,0.64538,1.0877,0.96131,0.85969,0.074135,0.66064,-0.62116,0.56693,-1.0812,0.54997,1.2353,0.56288,0.53107,0.43726,0.84244,-0.58281,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.277,1.276,1.2757,1.2769,1.2763,1.2765,1.2756,1.2767,1.2763,51.454,51.512,51.467,51.479,51.511,51.527,51.483,51.47,51.438,51.605,51.578,51.575,51.58,51.521,51.467,51.474,51.47,51.461,51.522,51.482,51.505,51.572,51.568,51.472,51.528,51.538,51.486,51.575,51.617,51.574,51.641,51.877,51.601,51.558,51.652,51.697,51.633,51.726,51.423,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34441,0.21864,-0.32849,1.0219,-1.1639,-1.2887,0.83445,-0.80259,-0.61241,0.49586,1.4252,0.68608,-2.8137,0.5593,0.92835,0.80226,3.0063,3.0755,-6.2085,-0.066014,-0.059976,2.8893,2.1507,2.0248,-1.6924,1.8589,0.98544,0.74699,-0.70866,-1.1096,0.64484,1.0881,0.96182,0.85967,0.074018,0.66056,-0.62113,0.56724,-1.081,0.54976,1.2353,0.56293,0.53112,0.43727,0.84249,-0.5826,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2768,1.276,1.2758,1.2767,1.2763,1.2764,1.2758,1.2766,1.2763,51.582,51.64,51.594,51.607,51.639,51.655,51.611,51.597,51.566,51.733,51.706,51.703,51.707,51.649,51.595,51.602,51.598,51.588,51.649,51.61,51.632,51.7,51.696,51.6,51.656,51.666,51.613,51.703,51.745,51.702,51.769,52.004,51.729,51.685,51.78,51.824,51.76,51.854,51.55,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34444,0.21864,-0.32843,1.0214,-1.1635,-1.2886,0.83443,-0.80239,-0.61246,0.49569,1.4246,0.68578,-2.814,0.55921,0.92831,0.80226,3.0064,3.0754,-6.2083,-0.065988,-0.05998,2.8892,2.1507,2.0247,-1.6923,1.8587,0.98546,0.74697,-0.70861,-1.1095,0.64427,1.0885,0.96237,0.85966,0.073895,0.66047,-0.6211,0.56757,-1.0809,0.54954,1.2353,0.563,0.53116,0.43727,0.84253,-0.58238,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2766,1.2761,1.276,1.2765,1.2763,1.2764,1.276,1.2764,1.2763,51.71,51.767,51.722,51.734,51.766,51.783,51.738,51.725,51.693,51.86,51.833,51.83,51.835,51.776,51.723,51.73,51.726,51.716,51.777,51.737,51.76,51.828,51.823,51.727,51.783,51.793,51.741,51.83,51.872,51.829,51.896,52.132,51.856,51.813,51.907,51.952,51.888,51.981,51.678,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34447,0.21864,-0.32837,1.0209,-1.163,-1.2886,0.8344,-0.80219,-0.61252,0.49552,1.424,0.68546,-2.8144,0.55911,0.92827,0.80227,3.0066,3.0752,-6.2081,-0.065962,-0.059984,2.8891,2.1506,2.0247,-1.6922,1.8585,0.98547,0.74695,-0.70856,-1.1095,0.64366,1.089,0.96295,0.85964,0.073764,0.66038,-0.62107,0.56792,-1.0807,0.54931,1.2353,0.56306,0.53122,0.43728,0.84258,-0.58214,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2765,1.2762,1.2762,1.2763,1.2763,1.2763,1.2762,1.2763,1.2763,51.837,51.895,51.85,51.862,51.894,51.91,51.866,51.853,51.821,51.988,51.961,51.958,51.962,51.904,51.85,51.857,51.853,51.844,51.905,51.865,51.887,51.955,51.951,51.855,51.911,51.921,51.869,51.958,52,51.957,52.024,52.26,51.984,51.94,52.035,52.08,52.016,52.109,51.805,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3445,0.21864,-0.3283,1.0204,-1.1625,-1.2885,0.83438,-0.80197,-0.61258,0.49534,1.4234,0.68513,-2.8148,0.55901,0.92823,0.80228,3.0068,3.075,-6.2079,-0.065934,-0.059988,2.8891,2.1505,2.0246,-1.692,1.8583,0.98549,0.74693,-0.7085,-1.1094,0.64302,1.0895,0.96356,0.85962,0.073627,0.66028,-0.62103,0.56829,-1.0805,0.54906,1.2353,0.56313,0.53127,0.43729,0.84263,-0.5819,4.311,14.405,-10.625,-20.857,6.3139
1.2762,1.2763,1.2762,1.2764,1.2761,1.2763,1.2762,1.2764,1.2762,1.2763,51.965,52.023,51.977,51.99,52.021,52.038,51.994,51.98,51.949,52.116,52.089,52.085,52.09,52.031,51.978,51.985,51.981,51.971,52.032,51.993,52.015,52.083,52.079,51.983,52.038,52.048,51.996,52.085,52.127,52.085,52.152,52.387,52.112,52.068,52.163,52.207,52.143,52.237,51.933,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34454,0.21863,-0.32824,1.0198,-1.162,-1.2885,0.83435,-0.80174,-0.61264,0.49515,1.4228,0.68478,-2.8152,0.5589,0.92818,0.80229,3.0069,3.0749,-6.2077,-0.065904,-0.059993,2.889,2.1504,2.0245,-1.6919,1.8581,0.98551,0.7469,-0.70844,-1.1094,0.64235,1.09,0.9642,0.8596,0.073484,0.66018,-0.621,0.56867,-1.0803,0.54879,1.2353,0.5632,0.53133,0.4373,0.84268,-0.58164,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2761,1.2763,1.2767,1.2759,1.2763,1.2761,1.2766,1.2761,1.2763,52.093,52.15,52.105,52.117,52.149,52.165,52.121,52.108,52.076,52.243,52.216,52.213,52.218,52.159,52.105,52.112,52.109,52.099,52.16,52.12,52.143,52.211,52.206,52.11,52.166,52.176,52.124,52.213,52.255,52.212,52.279,52.515,52.239,52.196,52.29,52.335,52.271,52.364,52.061,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34457,0.21863,-0.32817,1.0192,-1.1615,-1.2884,0.83432,-0.80151,-0.6127,0.49496,1.4221,0.68443,-2.8155,0.5588,0.92814,0.80229,3.0071,3.0747,-6.2074,-0.065875,-0.059998,2.8889,2.1504,2.0245,-1.6918,1.8579,0.98552,0.74688,-0.70839,-1.1093,0.64168,1.0905,0.96484,0.85958,0.073342,0.66008,-0.62096,0.56906,-1.0801,0.54853,1.2353,0.56327,0.53138,0.43731,0.84274,-0.58139,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.2759,1.2763,1.2769,1.2757,1.2763,1.276,1.2768,1.276,1.2763,52.22,52.278,52.232,52.245,52.277,52.293,52.249,52.235,52.204,52.371,52.344,52.341,52.345,52.287,52.233,52.24,52.236,52.226,52.288,52.248,52.27,52.338,52.334,52.238,52.294,52.304,52.252,52.341,52.383,52.34,52.407,52.642,52.367,52.323,52.418,52.462,52.399,52.492,52.188,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3446,0.21863,-0.3281,1.0187,-1.161,-1.2884,0.8343,-0.8013,-0.61276,0.49478,1.4215,0.6841,-2.8159,0.5587,0.92809,0.8023,3.0073,3.0745,-6.2072,-0.065847,-0.060002,2.8888,2.1503,2.0244,-1.6916,1.8577,0.98554,0.74686,-0.70833,-1.1092,0.64104,1.091,0.96544,0.85956,0.073207,0.65999,-0.62093,0.56942,-1.0799,0.54828,1.2352,0.56334,0.53144,0.43731,0.84279,-0.58114,4.311,14.405,-10.625,-20.857,6.3139
