0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2757,1.2764,1.277,1.2755,1.2763,1.276,1.277,1.2759,1.2763,52.348,52.406,52.36,52.373,52.404,52.421,52.377,52.363,52.332,52.499,52.471,52.468,52.473,52.414,52.361,52.368,52.364,52.354,52.415,52.375,52.398,52.466,52.462,52.366,52.421,52.431,52.379,52.468,52.51,52.467,52.535,52.77,52.495,52.451,52.545,52.59,52.526,52.619,52.316,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34463,0.21863,-0.32804,1.0182,-1.1606,-1.2883,0.83427,-0.80109,-0.61281,0.49461,1.4209,0.68379,-2.8163,0.5586,0.92805,0.80231,3.0074,3.0744,-6.2071,-0.065821,-0.060006,2.8888,2.1502,2.0244,-1.6915,1.8575,0.98555,0.74684,-0.70828,-1.1092,0.64044,1.0915,0.96602,0.85954,0.073079,0.65989,-0.6209,0.56976,-1.0798,0.54805,1.2352,0.56341,0.53149,0.43732,0.84284,-0.58091,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2756,1.2764,1.2772,1.2753,1.2764,1.2759,1.2772,1.2758,1.2763,52.475,52.533,52.488,52.5,52.532,52.548,52.504,52.491,52.459,52.626,52.599,52.596,52.601,52.542,52.488,52.495,52.491,52.482,52.543,52.503,52.526,52.593,52.589,52.493,52.549,52.559,52.507,52.596,52.638,52.595,52.662,52.898,52.622,52.578,52.673,52.718,52.654,52.747,52.444,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34466,0.21863,-0.32798,1.0177,-1.1601,-1.2883,0.83425,-0.80089,-0.61287,0.49445,1.4203,0.68349,-2.8166,0.55851,0.92801,0.80231,3.0076,3.0742,-6.2069,-0.065796,-0.06001,2.8887,2.1502,2.0243,-1.6914,1.8574,0.98557,0.74682,-0.70823,-1.1092,0.63986,1.092,0.96656,0.85952,0.072959,0.65981,-0.62087,0.57009,-1.0796,0.54782,1.2352,0.56347,0.53154,0.43733,0.84289,-0.5807,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2754,1.2765,1.2774,1.2751,1.2764,1.2758,1.2773,1.2757,1.2763,52.603,52.661,52.615,52.628,52.66,52.676,52.632,52.618,52.587,52.754,52.727,52.724,52.728,52.67,52.616,52.623,52.619,52.609,52.671,52.631,52.653,52.721,52.717,52.621,52.677,52.687,52.634,52.724,52.766,52.723,52.79,53.025,52.75,52.706,52.801,52.845,52.782,52.875,52.571,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34469,0.21863,-0.32792,1.0173,-1.1597,-1.2882,0.83423,-0.80071,-0.61292,0.4943,1.4198,0.68321,-2.8169,0.55843,0.92798,0.80232,3.0077,3.0741,-6.2067,-0.065772,-0.060014,2.8886,2.1501,2.0243,-1.6913,1.8572,0.98558,0.7468,-0.70818,-1.1091,0.63932,1.0924,0.96708,0.85951,0.072845,0.65973,-0.62084,0.5704,-1.0794,0.54761,1.2352,0.56353,0.53158,0.43734,0.84294,-0.5805,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2753,1.2765,1.2775,1.275,1.2764,1.2758,1.2775,1.2756,1.2763,52.731,52.788,52.743,52.756,52.787,52.804,52.759,52.746,52.714,52.881,52.854,52.851,52.856,52.797,52.744,52.751,52.747,52.737,52.798,52.758,52.781,52.849,52.845,52.748,52.804,52.814,52.762,52.851,52.893,52.85,52.917,53.153,52.878,52.834,52.928,52.973,52.909,53.002,52.699,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34472,0.21864,-0.32787,1.0168,-1.1594,-1.2882,0.83421,-0.80054,-0.61296,0.49416,1.4193,0.68295,-2.8172,0.55835,0.92794,0.80232,3.0079,3.0739,-6.2065,-0.06575,-0.060017,2.8886,2.15,2.0242,-1.6912,1.857,0.9856,0.74679,-0.70814,-1.1091,0.63881,1.0928,0.96756,0.85949,0.072739,0.65965,-0.62081,0.57069,-1.0793,0.5474,1.2352,0.56359,0.53163,0.43735,0.84298,-0.58031,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2751,1.2766,1.2777,1.2748,1.2764,1.2757,1.2776,1.2755,1.2763,52.858,52.916,52.871,52.883,52.915,52.931,52.887,52.874,52.842,53.009,52.982,52.979,52.983,52.925,52.871,52.878,52.874,52.865,52.926,52.886,52.909,52.976,52.972,52.876,52.932,52.942,52.89,52.979,53.021,52.978,53.045,53.281,53.005,52.961,53.056,53.101,53.037,53.13,52.826,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34474,0.21864,-0.32782,1.0164,-1.159,-1.2882,0.83419,-0.80037,-0.613,0.49402,1.4188,0.6827,-2.8175,0.55827,0.92791,0.80233,3.008,3.0738,-6.2064,-0.065729,-0.06002,2.8885,2.15,2.0242,-1.6911,1.8569,0.98561,0.74677,-0.7081,-1.109,0.63833,1.0931,0.96802,0.85948,0.07264,0.65958,-0.62079,0.57096,-1.0792,0.54721,1.2352,0.56364,0.53167,0.43735,0.84303,-0.58013,4.311,14.405,-10.625,-20.857,6.3139
1.277,1.275,1.2766,1.2778,1.2747,1.2764,1.2756,1.2778,1.2754,1.2762,52.986,53.044,52.998,53.011,53.042,53.059,53.015,53.001,52.97,53.137,53.11,53.106,53.111,53.052,52.999,53.006,53.002,52.992,53.053,53.014,53.036,53.104,53.1,53.004,53.06,53.069,53.017,53.106,53.148,53.106,53.173,53.408,53.133,53.089,53.184,53.228,53.164,53.258,52.954,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34477,0.21864,-0.32777,1.016,-1.1587,-1.2881,0.83417,-0.80022,-0.61304,0.4939,1.4184,0.68247,-2.8177,0.5582,0.92788,0.80233,3.0081,3.0737,-6.2062,-0.06571,-0.060023,2.8885,2.1499,2.0241,-1.691,1.8567,0.98562,0.74676,-0.70806,-1.109,0.63788,1.0935,0.96844,0.85947,0.072548,0.65951,-0.62077,0.57122,-1.079,0.54704,1.2352,0.56369,0.53171,0.43736,0.84307,-0.57996,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.2749,1.2767,1.2779,1.2745,1.2764,1.2756,1.2779,1.2754,1.2762,53.114,53.171,53.126,53.138,53.17,53.186,53.142,53.129,53.097,53.264,53.237,53.234,53.239,53.18,53.127,53.134,53.13,53.12,53.181,53.141,53.164,53.232,53.227,53.131,53.187,53.197,53.145,53.234,53.276,53.233,53.3,53.536,53.26,53.217,53.311,53.356,53.292,53.385,53.082,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34479,0.21864,-0.32772,1.0157,-1.1584,-1.2881,0.83416,-0.80008,-0.61308,0.49378,1.418,0.68226,-2.818,0.55814,0.92785,0.80234,3.0082,3.0736,-6.2061,-0.065692,-0.060026,2.8884,2.1499,2.0241,-1.6909,1.8566,0.98563,0.74675,-0.70803,-1.109,0.63746,1.0938,0.96884,0.85946,0.072463,0.65945,-0.62075,0.57145,-1.0789,0.54687,1.2352,0.56373,0.53175,0.43737,0.84311,-0.57981,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2748,1.2767,1.2781,1.2744,1.2764,1.2755,1.278,1.2753,1.2762,53.241,53.299,53.253,53.266,53.298,53.314,53.27,53.256,53.225,53.392,53.365,53.362,53.366,53.308,53.254,53.261,53.257,53.247,53.309,53.269,53.291,53.359,53.355,53.259,53.315,53.325,53.273,53.362,53.404,53.361,53.428,53.663,53.388,53.344,53.439,53.483,53.42,53.513,53.209,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34481,0.21864,-0.32768,1.0154,-1.1581,-1.2881,0.83414,-0.79995,-0.61312,0.49368,1.4176,0.68206,-2.8182,0.55808,0.92782,0.80234,3.0083,3.0735,-6.206,-0.065675,-0.060029,2.8884,2.1498,2.0241,-1.6909,1.8565,0.98564,0.74674,-0.708,-1.1089,0.63707,1.0941,0.9692,0.85945,0.072385,0.65939,-0.62073,0.57167,-1.0788,0.54671,1.2352,0.56378,0.53178,0.43738,0.84314,-0.57967,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2747,1.2767,1.2782,1.2743,1.2764,1.2755,1.2781,1.2753,1.2762,53.369,53.427,53.381,53.394,53.425,53.442,53.398,53.384,53.353,53.52,53.492,53.489,53.494,53.435,53.382,53.389,53.385,53.375,53.436,53.396,53.419,53.487,53.483,53.387,53.442,53.452,53.4,53.489,53.531,53.488,53.556,53.791,53.516,53.472,53.566,53.611,53.547,53.64,53.337,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34483,0.21864,-0.32764,1.0151,-1.1578,-1.288,0.83413,-0.79983,-0.61315,0.49358,1.4173,0.68188,-2.8184,0.55802,0.9278,0.80234,3.0084,3.0734,-6.2059,-0.06566,-0.060032,2.8883,2.1498,2.024,-1.6908,1.8564,0.98565,0.74673,-0.70797,-1.1089,0.63672,1.0944,0.96954,0.85944,0.072314,0.65934,-0.62071,0.57187,-1.0787,0.54657,1.2352,0.56382,0.53181,0.43738,0.84318,-0.57955,4.311,14.405,-10.625,-20.857,6.3139
1.2773,1.2746,1.2768,1.2783,1.2742,1.2764,1.2755,1.2782,1.2752,1.2762,53.497,53.554,53.509,53.521,53.553,53.569,53.525,53.512,53.48,53.647,53.62,53.617,53.622,53.563,53.509,53.516,53.512,53.503,53.564,53.524,53.547,53.614,53.61,53.514,53.57,53.58,53.528,53.617,53.659,53.616,53.683,53.919,53.643,53.599,53.694,53.739,53.675,53.768,53.465,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34485,0.21865,-0.3276,1.0148,-1.1576,-1.288,0.83412,-0.79972,-0.61318,0.49349,1.417,0.68172,-2.8186,0.55797,0.92778,0.80234,3.0085,3.0733,-6.2058,-0.065647,-0.060034,2.8883,2.1498,2.024,-1.6908,1.8563,0.98566,0.74672,-0.70795,-1.1089,0.63639,1.0946,0.96984,0.85943,0.072251,0.65929,-0.62069,0.57205,-1.0786,0.54644,1.2352,0.56385,0.53184,0.43739,0.84321,-0.57943,4.311,14.405,-10.625,-20.857,6.3139
1.2773,1.2745,1.2768,1.2783,1.2741,1.2764,1.2754,1.2783,1.2752,1.2762,53.624,53.682,53.636,53.649,53.681,53.697,53.653,53.639,53.608,53.775,53.748,53.745,53.749,53.691,53.637,53.644,53.64,53.63,53.692,53.652,53.674,53.742,53.738,53.642,53.698,53.708,53.655,53.745,53.787,53.744,53.811,54.046,53.771,53.727,53.822,53.866,53.803,53.896,53.592,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34486,0.21865,-0.32757,1.0146,-1.1574,-1.288,0.83411,-0.79962,-0.6132,0.49341,1.4167,0.68158,-2.8187,0.55793,0.92776,0.80235,3.0086,3.0733,-6.2057,-0.065634,-0.060036,2.8882,2.1497,2.024,-1.6907,1.8562,0.98567,0.74671,-0.70792,-1.1088,0.6361,1.0949,0.97011,0.85942,0.072194,0.65924,-0.62068,0.57221,-1.0785,0.54632,1.2352,0.56389,0.53187,0.4374,0.84324,-0.57933,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2744,1.2768,1.2784,1.2741,1.2764,1.2754,1.2784,1.2751,1.2762,53.752,53.809,53.764,53.777,53.808,53.825,53.78,53.767,53.735,53.902,53.875,53.872,53.877,53.818,53.765,53.772,53.768,53.758,53.819,53.779,53.802,53.87,53.866,53.769,53.825,53.835,53.783,53.872,53.914,53.871,53.938,54.174,53.899,53.855,53.949,53.994,53.93,54.023,53.72,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34488,0.21865,-0.32753,1.0144,-1.1572,-1.2879,0.83411,-0.79953,-0.61322,0.49334,1.4165,0.68145,-2.8189,0.55789,0.92774,0.80235,3.0086,3.0732,-6.2056,-0.065623,-0.060038,2.8882,2.1497,2.024,-1.6907,1.8561,0.98568,0.7467,-0.7079,-1.1088,0.63583,1.0951,0.97036,0.85942,0.072145,0.65921,-0.62067,0.57236,-1.0784,0.54621,1.2352,0.56392,0.53189,0.4374,0.84327,-0.57925,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2744,1.2768,1.2785,1.274,1.2764,1.2754,1.2784,1.2751,1.2762,53.879,53.937,53.892,53.904,53.936,53.952,53.908,53.895,53.863,54.03,54.003,54,54.004,53.946,53.892,53.899,53.895,53.886,53.947,53.907,53.93,53.997,53.993,53.897,53.953,53.963,53.911,54,54.042,53.999,54.066,54.302,54.026,53.982,54.077,54.122,54.058,54.151,53.847,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34489,0.21865,-0.3275,1.0142,-1.1571,-1.2879,0.8341,-0.79945,-0.61324,0.49328,1.4163,0.68134,-2.819,0.55785,0.92772,0.80235,3.0087,3.0731,-6.2056,-0.065614,-0.06004,2.8882,2.1497,2.0239,-1.6906,1.856,0.98568,0.7467,-0.70789,-1.1088,0.6356,1.0952,0.97057,0.85941,0.072103,0.65917,-0.62066,0.57248,-1.0784,0.54612,1.2352,0.56394,0.53192,0.43741,0.8433,-0.57917,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2743,1.2769,1.2785,1.2739,1.2764,1.2753,1.2785,1.275,1.2762,54.007,54.065,54.019,54.032,54.063,54.08,54.036,54.022,53.991,54.158,54.131,54.127,54.132,54.073,54.02,54.027,54.023,54.013,54.074,54.035,54.057,54.125,54.121,54.025,54.081,54.091,54.038,54.127,54.169,54.127,54.194,54.429,54.154,54.11,54.205,54.249,54.185,54.279,53.975,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34491,0.21866,-0.32748,1.014,-1.1569,-1.2879,0.8341,-0.79939,-0.61326,0.49323,1.4161,0.68124,-2.8191,0.55782,0.92771,0.80235,3.0087,3.0731,-6.2055,-0.065605,-0.060041,2.8882,2.1496,2.0239,-1.6906,1.856,0.98569,0.74669,-0.70788,-1.1088,0.6354,1.0954,0.97075,0.85941,0.072068,0.65914,-0.62065,0.57259,-1.0783,0.54603,1.2352,0.56397,0.53194,0.43742,0.84332,-0.57911,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2743,1.2769,1.2786,1.2739,1.2764,1.2753,1.2785,1.275,1.2762,54.135,54.192,54.147,54.159,54.191,54.207,54.163,54.15,54.118,54.285,54.258,54.255,54.26,54.201,54.148,54.155,54.151,54.141,54.202,54.162,54.185,54.253,54.248,54.152,54.208,54.218,54.166,54.255,54.297,54.254,54.321,54.557,54.282,54.238,54.332,54.377,54.313,54.406,54.103,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34492,0.21866,-0.32745,1.0139,-1.1568,-1.2879,0.83409,-0.79933,-0.61327,0.49319,1.4159,0.68116,-2.8192,0.5578,0.9277,0.80235,3.0088,3.073,-6.2055,-0.065599,-0.060042,2.8881,2.1496,2.0239,-1.6906,1.8559,0.98569,0.74669,-0.70787,-1.1088,0.63523,1.0955,0.9709,0.8594,0.07204,0.65912,-0.62065,0.57268,-1.0783,0.54596,1.2352,0.56399,0.53195,0.43742,0.84334,-0.57906,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2742,1.2769,1.2786,1.2739,1.2764,1.2753,1.2786,1.275,1.2762,54.262,54.32,54.274,54.287,54.319,54.335,54.291,54.277,54.246,54.413,54.386,54.383,54.387,54.329,54.275,54.282,54.278,54.268,54.33,54.29,54.312,54.38,54.376,54.28,54.336,54.346,54.294,54.383,54.425,54.382,54.449,54.684,54.409,54.365,54.46,54.504,54.441,54.534,54.23,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34493,0.21867,-0.32743,1.0138,-1.1568,-1.2879,0.83409,-0.79929,-0.61328,0.49316,1.4158,0.6811,-2.8193,0.55778,0.92769,0.80235,3.0088,3.073,-6.2054,-0.065593,-0.060043,2.8881,2.1496,2.0239,-1.6905,1.8559,0.9857,0.74669,-0.70786,-1.1088,0.63509,1.0956,0.97103,0.8594,0.072019,0.6591,-0.62064,0.57275,-1.0782,0.5459,1.2352,0.56401,0.53197,0.43743,0.84336,-0.57903,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2742,1.2769,1.2786,1.2738,1.2764,1.2753,1.2786,1.275,1.2762,54.39,54.448,54.402,54.415,54.446,54.463,54.419,54.405,54.374,54.541,54.514,54.51,54.515,54.456,54.403,54.41,54.406,54.396,54.457,54.417,54.44,54.508,54.504,54.408,54.463,54.473,54.421,54.51,54.552,54.509,54.577,54.812,54.537,54.493,54.587,54.632,54.568,54.661,54.358,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34494,0.21867,-0.32741,1.0137,-1.1567,-1.2879,0.83409,-0.79925,-0.61329,0.49313,1.4157,0.68106,-2.8193,0.55777,0.92768,0.80235,3.0088,3.073,-6.2054,-0.065589,-0.060044,2.8881,2.1496,2.0239,-1.6905,1.8559,0.9857,0.74669,-0.70786,-1.1088,0.63499,1.0957,0.97112,0.8594,0.072005,0.65909,-0.62064,0.5728,-1.0782,0.54585,1.2352,0.56402,0.53198,0.43744,0.84338,-0.579,4.311,14.405,-10.625,-20.857,6.3139
