0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2742,1.2769,1.2786,1.2738,1.2764,1.2753,1.2786,1.275,1.2762,54.518,54.575,54.53,54.542,54.574,54.59,54.546,54.533,54.501,54.668,54.641,54.638,54.643,54.584,54.53,54.537,54.533,54.524,54.585,54.545,54.568,54.635,54.631,54.535,54.591,54.601,54.549,54.638,54.68,54.637,54.704,54.94,54.664,54.62,54.715,54.76,54.696,54.789,54.486,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34494,0.21867,-0.3274,1.0137,-1.1567,-1.2878,0.83409,-0.79923,-0.61329,0.49312,1.4157,0.68103,-2.8194,0.55776,0.92768,0.80235,3.0089,3.073,-6.2054,-0.065587,-0.060045,2.8881,2.1496,2.0239,-1.6905,1.8559,0.98571,0.74669,-0.70786,-1.1088,0.63491,1.0958,0.97118,0.8594,0.071998,0.65908,-0.62064,0.57284,-1.0782,0.54581,1.2352,0.56403,0.53199,0.43744,0.8434,-0.57899,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2742,1.2769,1.2786,1.2738,1.2764,1.2753,1.2786,1.275,1.2762,54.645,54.703,54.657,54.67,54.702,54.718,54.674,54.66,54.629,54.796,54.769,54.766,54.77,54.712,54.658,54.665,54.661,54.651,54.713,54.673,54.695,54.763,54.759,54.663,54.719,54.729,54.676,54.766,54.808,54.765,54.832,55.067,54.792,54.748,54.843,54.887,54.824,54.917,54.613,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34495,0.21868,-0.32738,1.0137,-1.1567,-1.2878,0.8341,-0.79921,-0.61329,0.49311,1.4156,0.68102,-2.8194,0.55775,0.92767,0.80235,3.0089,3.073,-6.2054,-0.065586,-0.060046,2.8881,2.1496,2.0239,-1.6905,1.8558,0.98571,0.74669,-0.70786,-1.1088,0.63487,1.0958,0.97121,0.8594,0.071999,0.65907,-0.62064,0.57285,-1.0781,0.54579,1.2352,0.56404,0.532,0.43745,0.84342,-0.579,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2742,1.2769,1.2786,1.2738,1.2764,1.2753,1.2786,1.275,1.2762,54.773,54.83,54.785,54.798,54.829,54.846,54.801,54.788,54.756,54.923,54.896,54.893,54.898,54.839,54.786,54.793,54.789,54.779,54.84,54.8,54.823,54.891,54.887,54.79,54.846,54.856,54.804,54.893,54.935,54.892,54.96,55.195,54.92,54.876,54.97,55.015,54.951,55.044,54.741,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34496,0.21868,-0.32737,1.0137,-1.1567,-1.2878,0.8341,-0.79921,-0.61329,0.49312,1.4156,0.68103,-2.8194,0.55775,0.92767,0.80234,3.0089,3.073,-6.2054,-0.065586,-0.060046,2.8881,2.1496,2.0239,-1.6905,1.8559,0.98571,0.74669,-0.70786,-1.1088,0.63485,1.0958,0.97121,0.85941,0.072007,0.65907,-0.62064,0.57285,-1.0781,0.54577,1.2352,0.56404,0.532,0.43745,0.84343,-0.57901,4.311,14.405,-10.625,-20.857,6.3139
1.2776,1.2742,1.2769,1.2786,1.2739,1.2764,1.2753,1.2786,1.275,1.2762,54.9,54.958,54.913,54.925,54.957,54.973,54.929,54.916,54.884,55.051,55.024,55.021,55.025,54.967,54.913,54.92,54.916,54.907,54.968,54.928,54.951,55.018,55.014,54.918,54.974,54.984,54.932,55.021,55.063,55.02,55.087,55.323,55.047,55.003,55.098,55.143,55.079,55.172,54.869,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34496,0.21869,-0.32736,1.0137,-1.1567,-1.2878,0.83411,-0.79922,-0.61329,0.49313,1.4157,0.68105,-2.8194,0.55776,0.92767,0.80234,3.0089,3.073,-6.2054,-0.065588,-0.060046,2.8881,2.1496,2.0239,-1.6905,1.8559,0.98571,0.7467,-0.70787,-1.1088,0.63487,1.0958,0.97118,0.85941,0.072021,0.65908,-0.62065,0.57283,-1.0781,0.54577,1.2352,0.56405,0.532,0.43746,0.84344,-0.57904,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2742,1.2769,1.2786,1.2739,1.2764,1.2753,1.2785,1.275,1.2762,55.028,55.086,55.04,55.053,55.084,55.101,55.057,55.043,55.012,55.179,55.152,55.148,55.153,55.094,55.041,55.048,55.044,55.034,55.095,55.056,55.078,55.146,55.142,55.046,55.102,55.112,55.059,55.148,55.19,55.148,55.215,55.45,55.175,55.131,55.226,55.27,55.207,55.3,54.996,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34496,0.2187,-0.32736,1.0138,-1.1568,-1.2878,0.83412,-0.79924,-0.61328,0.49315,1.4158,0.68109,-2.8193,0.55777,0.92768,0.80234,3.0088,3.073,-6.2055,-0.065591,-0.060046,2.8881,2.1496,2.0239,-1.6906,1.8559,0.98571,0.7467,-0.70788,-1.1088,0.63492,1.0957,0.97112,0.85942,0.072043,0.65909,-0.62066,0.57279,-1.0782,0.54578,1.2352,0.56404,0.532,0.43747,0.84345,-0.57908,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2743,1.2769,1.2785,1.2739,1.2764,1.2754,1.2785,1.275,1.2762,55.156,55.213,55.168,55.18,55.212,55.228,55.184,55.171,55.139,55.306,55.279,55.276,55.281,55.222,55.169,55.176,55.172,55.162,55.223,55.183,55.206,55.274,55.269,55.173,55.229,55.239,55.187,55.276,55.318,55.275,55.342,55.578,55.303,55.259,55.353,55.398,55.334,55.427,55.124,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34496,0.2187,-0.32736,1.0139,-1.1569,-1.2878,0.83413,-0.79927,-0.61327,0.49318,1.4159,0.68114,-2.8193,0.55779,0.92768,0.80234,3.0088,3.073,-6.2055,-0.065595,-0.060046,2.8881,2.1496,2.0239,-1.6906,1.8559,0.98571,0.74671,-0.7079,-1.1088,0.635,1.0957,0.97103,0.85942,0.072072,0.6591,-0.62067,0.57273,-1.0782,0.5458,1.2352,0.56404,0.532,0.43747,0.84345,-0.57914,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2743,1.2769,1.2785,1.274,1.2764,1.2754,1.2784,1.2751,1.2762,55.283,55.341,55.296,55.308,55.34,55.356,55.312,55.298,55.267,55.434,55.407,55.404,55.408,55.35,55.296,55.303,55.299,55.289,55.351,55.311,55.333,55.401,55.397,55.301,55.357,55.367,55.315,55.404,55.446,55.403,55.47,55.705,55.43,55.386,55.481,55.525,55.462,55.555,55.251,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34496,0.21871,-0.32736,1.014,-1.157,-1.2878,0.83414,-0.79931,-0.61325,0.49322,1.416,0.68122,-2.8192,0.55781,0.92769,0.80233,3.0088,3.0731,-6.2056,-0.065601,-0.060045,2.8881,2.1496,2.0239,-1.6906,1.856,0.98571,0.74671,-0.70792,-1.1088,0.63511,1.0956,0.97091,0.85943,0.072109,0.65912,-0.62068,0.57266,-1.0782,0.54584,1.2352,0.56403,0.532,0.43748,0.84346,-0.5792,4.311,14.405,-10.625,-20.857,6.3139
1.2775,1.2743,1.2769,1.2784,1.274,1.2764,1.2754,1.2784,1.2751,1.2762,55.411,55.469,55.423,55.436,55.467,55.484,55.44,55.426,55.395,55.562,55.535,55.531,55.536,55.477,55.424,55.431,55.427,55.417,55.478,55.438,55.461,55.529,55.525,55.429,55.484,55.494,55.442,55.531,55.573,55.53,55.598,55.833,55.558,55.514,55.608,55.653,55.589,55.682,55.379,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34496,0.21871,-0.32736,1.0141,-1.1572,-1.2878,0.83415,-0.79936,-0.61324,0.49327,1.4161,0.68131,-2.8191,0.55783,0.9277,0.80233,3.0088,3.0731,-6.2056,-0.065608,-0.060044,2.8882,2.1496,2.0239,-1.6907,1.856,0.98571,0.74672,-0.70794,-1.1088,0.63525,1.0955,0.97076,0.85944,0.072152,0.65914,-0.62069,0.57256,-1.0782,0.54588,1.2352,0.56402,0.53199,0.43748,0.84346,-0.57928,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2744,1.2769,1.2783,1.2741,1.2764,1.2754,1.2783,1.2751,1.2762,55.539,55.596,55.551,55.563,55.595,55.611,55.567,55.554,55.522,55.689,55.662,55.659,55.664,55.605,55.551,55.558,55.554,55.545,55.606,55.566,55.589,55.656,55.652,55.556,55.612,55.622,55.57,55.659,55.701,55.658,55.725,55.961,55.685,55.641,55.736,55.781,55.717,55.81,55.507,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34495,0.21872,-0.32736,1.0143,-1.1574,-1.2878,0.83416,-0.79942,-0.61322,0.49333,1.4163,0.68141,-2.819,0.55786,0.92771,0.80232,3.0087,3.0732,-6.2057,-0.065617,-0.060043,2.8882,2.1497,2.0239,-1.6907,1.8561,0.98571,0.74673,-0.70796,-1.1088,0.63543,1.0953,0.97058,0.85945,0.072202,0.65917,-0.6207,0.57245,-1.0783,0.54594,1.2352,0.564,0.53198,0.43749,0.84346,-0.57938,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2745,1.2768,1.2782,1.2742,1.2764,1.2755,1.2782,1.2752,1.2762,55.666,55.724,55.678,55.691,55.723,55.739,55.695,55.681,55.65,55.817,55.79,55.787,55.791,55.733,55.679,55.686,55.682,55.672,55.734,55.694,55.716,55.784,55.78,55.684,55.74,55.75,55.697,55.787,55.829,55.786,55.853,56.088,55.813,55.769,55.864,55.908,55.845,55.938,55.634,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34495,0.21873,-0.32737,1.0145,-1.1576,-1.2878,0.83418,-0.79949,-0.61319,0.4934,1.4166,0.68154,-2.8189,0.5579,0.92773,0.80232,3.0087,3.0732,-6.2058,-0.065627,-0.060042,2.8882,2.1497,2.0239,-1.6907,1.8561,0.9857,0.74674,-0.70799,-1.1088,0.63563,1.0952,0.97037,0.85946,0.07226,0.65921,-0.62072,0.57232,-1.0783,0.54601,1.2352,0.56399,0.53197,0.43749,0.84346,-0.57948,4.311,14.405,-10.625,-20.857,6.3139
1.2774,1.2746,1.2768,1.2781,1.2743,1.2764,1.2755,1.2781,1.2752,1.2762,55.794,55.852,55.806,55.819,55.85,55.867,55.822,55.809,55.777,55.944,55.917,55.914,55.919,55.86,55.807,55.814,55.81,55.8,55.861,55.821,55.844,55.912,55.908,55.811,55.867,55.877,55.825,55.914,55.956,55.913,55.981,56.216,55.941,55.897,55.991,56.036,55.972,56.065,55.762,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34494,0.21874,-0.32738,1.0147,-1.1578,-1.2879,0.8342,-0.79958,-0.61317,0.49348,1.4168,0.68168,-2.8187,0.55794,0.92774,0.80231,3.0086,3.0733,-6.2059,-0.065639,-0.060041,2.8882,2.1497,2.024,-1.6908,1.8562,0.9857,0.74676,-0.70802,-1.1089,0.63587,1.095,0.97013,0.85947,0.072324,0.65924,-0.62074,0.57217,-1.0784,0.54609,1.2352,0.56396,0.53195,0.4375,0.84346,-0.5796,4.311,14.405,-10.625,-20.857,6.3139
1.2773,1.2746,1.2768,1.278,1.2744,1.2764,1.2755,1.278,1.2753,1.2762,55.921,55.979,55.934,55.946,55.978,55.994,55.95,55.937,55.905,56.072,56.045,56.042,56.046,55.988,55.934,55.941,55.937,55.928,55.989,55.949,55.972,56.039,56.035,55.939,55.995,56.005,55.953,56.042,56.084,56.041,56.108,56.344,56.068,56.024,56.119,56.164,56.1,56.193,55.89,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34493,0.21874,-0.3274,1.015,-1.158,-1.2879,0.83421,-0.79967,-0.61314,0.49356,1.4171,0.68183,-2.8185,0.55799,0.92776,0.80231,3.0085,3.0734,-6.206,-0.065651,-0.06004,2.8883,2.1498,2.024,-1.6909,1.8563,0.98569,0.74677,-0.70805,-1.1089,0.63613,1.0948,0.96986,0.85948,0.072396,0.65929,-0.62076,0.57201,-1.0785,0.54618,1.2352,0.56394,0.53194,0.4375,0.84345,-0.57973,4.311,14.405,-10.625,-20.857,6.3139
1.2773,1.2747,1.2768,1.2779,1.2745,1.2764,1.2756,1.2779,1.2753,1.2762,56.049,56.107,56.061,56.074,56.105,56.122,56.078,56.064,56.033,56.2,56.173,56.169,56.174,56.115,56.062,56.069,56.065,56.055,56.116,56.077,56.099,56.167,56.163,56.067,56.123,56.133,56.08,56.169,56.211,56.169,56.236,56.471,56.196,56.152,56.247,56.291,56.227,56.321,56.017,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34493,0.21875,-0.32741,1.0152,-1.1583,-1.2879,0.83423,-0.79978,-0.61311,0.49366,1.4174,0.68201,-2.8183,0.55804,0.92778,0.8023,3.0084,3.0734,-6.2061,-0.065666,-0.060038,2.8883,2.1498,2.024,-1.6909,1.8564,0.98569,0.74679,-0.70809,-1.1089,0.63643,1.0945,0.96956,0.85949,0.072475,0.65934,-0.62078,0.57182,-1.0785,0.54629,1.2352,0.56391,0.53192,0.4375,0.84344,-0.57988,4.311,14.405,-10.625,-20.857,6.3139
1.2772,1.2748,1.2767,1.2778,1.2747,1.2763,1.2756,1.2778,1.2754,1.2762,56.177,56.234,56.189,56.201,56.233,56.249,56.205,56.192,56.16,56.327,56.3,56.297,56.302,56.243,56.19,56.197,56.193,56.183,56.244,56.204,56.227,56.295,56.29,56.194,56.25,56.26,56.208,56.297,56.339,56.296,56.363,56.599,56.324,56.28,56.374,56.419,56.355,56.448,56.145,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34491,0.21876,-0.32743,1.0155,-1.1586,-1.2879,0.83426,-0.79989,-0.61307,0.49376,1.4178,0.6822,-2.8181,0.55809,0.9278,0.8023,3.0084,3.0735,-6.2062,-0.065681,-0.060036,2.8883,2.1498,2.0241,-1.691,1.8565,0.98568,0.7468,-0.70813,-1.1089,0.63676,1.0943,0.96923,0.85951,0.072561,0.65939,-0.6208,0.57162,-1.0786,0.5464,1.2352,0.56388,0.53189,0.43751,0.84344,-0.58004,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.275,1.2767,1.2776,1.2748,1.2763,1.2757,1.2777,1.2755,1.2762,56.304,56.362,56.317,56.329,56.361,56.377,56.333,56.319,56.288,56.455,56.428,56.425,56.429,56.371,56.317,56.324,56.32,56.311,56.372,56.332,56.354,56.422,56.418,56.322,56.378,56.388,56.336,56.425,56.467,56.424,56.491,56.727,56.451,56.407,56.502,56.546,56.483,56.576,56.272,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3449,0.21877,-0.32745,1.0159,-1.1589,-1.2879,0.83428,-0.80002,-0.61304,0.49388,1.4182,0.68241,-2.8179,0.55816,0.92783,0.80229,3.0083,3.0736,-6.2064,-0.065698,-0.060034,2.8884,2.1499,2.0241,-1.6911,1.8567,0.98568,0.74682,-0.70817,-1.109,0.63712,1.094,0.96887,0.85952,0.072654,0.65945,-0.62083,0.5714,-1.0787,0.54653,1.2352,0.56385,0.53187,0.43751,0.84342,-0.58021,4.311,14.405,-10.625,-20.857,6.3139
1.2771,1.2751,1.2767,1.2775,1.275,1.2763,1.2758,1.2775,1.2756,1.2762,56.432,56.49,56.444,56.457,56.488,56.505,56.461,56.447,56.416,56.583,56.556,56.552,56.557,56.498,56.445,56.452,56.448,56.438,56.499,56.459,56.482,56.55,56.546,56.45,56.505,56.515,56.463,56.552,56.594,56.552,56.619,56.854,56.579,56.535,56.629,56.674,56.61,56.703,56.4,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34489,0.21878,-0.32748,1.0162,-1.1593,-1.2879,0.8343,-0.80015,-0.61299,0.494,1.4186,0.68263,-2.8177,0.55822,0.92785,0.80228,3.0082,3.0738,-6.2065,-0.065717,-0.060031,2.8884,2.1499,2.0241,-1.6912,1.8568,0.98567,0.74684,-0.70821,-1.109,0.63751,1.0937,0.96848,0.85954,0.072755,0.65951,-0.62086,0.57116,-1.0788,0.54667,1.2352,0.56381,0.53184,0.43752,0.84341,-0.58039,4.311,14.405,-10.625,-20.857,6.3139
1.277,1.2752,1.2766,1.2773,1.2751,1.2763,1.2758,1.2774,1.2756,1.2762,56.56,56.617,56.572,56.584,56.616,56.632,56.588,56.575,56.543,56.71,56.683,56.68,56.685,56.626,56.572,56.579,56.575,56.566,56.627,56.587,56.61,56.677,56.673,56.577,56.633,56.643,56.591,56.68,56.722,56.679,56.746,56.982,56.706,56.662,56.757,56.802,56.738,56.831,56.528,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34487,0.21879,-0.32751,1.0166,-1.1597,-1.288,0.83433,-0.8003,-0.61295,0.49413,1.419,0.68287,-2.8174,0.55829,0.92788,0.80227,3.008,3.0739,-6.2067,-0.065737,-0.060029,2.8885,2.15,2.0242,-1.6913,1.8569,0.98566,0.74686,-0.70826,-1.109,0.63793,1.0933,0.96806,0.85956,0.072862,0.65958,-0.62088,0.5709,-1.079,0.54682,1.2352,0.56377,0.53181,0.43752,0.8434,-0.58058,4.311,14.405,-10.625,-20.857,6.3139
