0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2769,1.2754,1.2766,1.2772,1.2753,1.2763,1.2759,1.2772,1.2757,1.2763,56.687,56.745,56.699,56.712,56.744,56.76,56.716,56.702,56.671,56.838,56.811,56.808,56.812,56.754,56.7,56.707,56.703,56.693,56.755,56.715,56.737,56.805,56.801,56.705,56.761,56.771,56.718,56.808,56.85,56.807,56.874,57.109,56.834,56.79,56.885,56.929,56.866,56.959,56.655,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97255,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34486,0.21879,-0.32754,1.017,-1.1601,-1.288,0.83436,-0.80046,-0.6129,0.49427,1.4195,0.68313,-2.8171,0.55837,0.92791,0.80226,3.0079,3.074,-6.2069,-0.065758,-0.060026,2.8885,2.15,2.0242,-1.6914,1.8571,0.98565,0.74688,-0.70831,-1.1091,0.63839,1.093,0.9676,0.85958,0.072976,0.65965,-0.62092,0.57062,-1.0791,0.54698,1.2352,0.56373,0.53178,0.43752,0.84338,-0.58079,4.311,14.405,-10.625,-20.857,6.3139
1.2768,1.2755,1.2765,1.277,1.2755,1.2763,1.276,1.277,1.2758,1.2763,56.815,56.873,56.827,56.84,56.871,56.888,56.844,56.83,56.798,56.966,56.938,56.935,56.94,56.881,56.828,56.835,56.831,56.821,56.882,56.842,56.865,56.933,56.929,56.832,56.888,56.898,56.846,56.935,56.977,56.934,57.002,57.237,56.962,56.918,57.012,57.057,56.993,57.086,56.783,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.9908,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34484,0.2188,-0.32757,1.0175,-1.1605,-1.288,0.83439,-0.80063,-0.61285,0.49442,1.42,0.6834,-2.8168,0.55845,0.92795,0.80226,3.0078,3.0741,-6.207,-0.065781,-0.060023,2.8886,2.1501,2.0243,-1.6915,1.8572,0.98564,0.7469,-0.70837,-1.1091,0.63887,1.0926,0.96712,0.8596,0.073098,0.65973,-0.62095,0.57033,-1.0792,0.54716,1.2352,0.56368,0.53174,0.43753,0.84336,-0.58102,4.311,14.405,-10.625,-20.857,6.3139
1.2767,1.2757,1.2765,1.2768,1.2757,1.2763,1.276,1.2768,1.2759,1.2763,56.942,57,56.955,56.967,56.999,57.015,56.971,56.958,56.926,57.093,57.066,57.063,57.067,57.009,56.955,56.962,56.958,56.949,57.01,56.97,56.993,57.06,57.056,56.96,57.016,57.026,56.974,57.063,57.105,57.062,57.129,57.365,57.089,57.045,57.14,57.185,57.121,57.214,56.911,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34482,0.21881,-0.32761,1.018,-1.1609,-1.2881,0.83442,-0.80081,-0.6128,0.49458,1.4206,0.6837,-2.8165,0.55854,0.92798,0.80225,3.0077,3.0743,-6.2072,-0.065805,-0.06002,2.8887,2.1502,2.0243,-1.6916,1.8574,0.98563,0.74692,-0.70842,-1.1092,0.63939,1.0922,0.96661,0.85962,0.073227,0.65981,-0.62098,0.57001,-1.0794,0.54735,1.2352,0.56363,0.53171,0.43753,0.84334,-0.58125,4.311,14.405,-10.625,-20.857,6.3139
1.2766,1.2758,1.2765,1.2766,1.2759,1.2763,1.2761,1.2766,1.276,1.2763,57.07,57.128,57.082,57.095,57.126,57.143,57.099,57.085,57.054,57.221,57.194,57.19,57.195,57.136,57.083,57.09,57.086,57.076,57.137,57.098,57.12,57.188,57.184,57.088,57.144,57.154,57.101,57.19,57.233,57.19,57.257,57.492,57.217,57.173,57.268,57.312,57.248,57.342,57.038,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3448,0.21882,-0.32764,1.0185,-1.1614,-1.2881,0.83445,-0.801,-0.61275,0.49475,1.4211,0.684,-2.8162,0.55863,0.92802,0.80224,3.0075,3.0744,-6.2074,-0.06583,-0.060017,2.8887,2.1502,2.0244,-1.6918,1.8576,0.98562,0.74695,-0.70848,-1.1092,0.63994,1.0918,0.96607,0.85964,0.073363,0.65989,-0.62102,0.56968,-1.0795,0.54754,1.2352,0.56358,0.53167,0.43754,0.84331,-0.5815,4.311,14.405,-10.625,-20.857,6.3139
1.2765,1.276,1.2764,1.2764,1.2761,1.2762,1.2762,1.2764,1.2761,1.2763,57.198,57.255,57.21,57.222,57.254,57.27,57.226,57.213,57.181,57.348,57.321,57.318,57.323,57.264,57.211,57.218,57.214,57.204,57.265,57.225,57.248,57.316,57.311,57.215,57.271,57.281,57.229,57.318,57.36,57.317,57.384,57.62,57.344,57.301,57.395,57.44,57.376,57.469,57.166,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34478,0.21883,-0.32768,1.019,-1.1619,-1.2881,0.83449,-0.8012,-0.61269,0.49493,1.4217,0.68433,-2.8158,0.55873,0.92806,0.80223,3.0074,3.0746,-6.2076,-0.065857,-0.060013,2.8888,2.1503,2.0244,-1.6919,1.8578,0.98561,0.74697,-0.70855,-1.1093,0.64051,1.0913,0.96549,0.85966,0.073506,0.65999,-0.62106,0.56933,-1.0797,0.54776,1.2352,0.56352,0.53163,0.43754,0.84329,-0.58176,4.311,14.405,-10.625,-20.857,6.3139
1.2764,1.2762,1.2763,1.2762,1.2763,1.2762,1.2763,1.2762,1.2763,1.2763,57.325,57.383,57.338,57.35,57.382,57.398,57.354,57.341,57.309,57.476,57.449,57.446,57.45,57.392,57.338,57.345,57.341,57.332,57.393,57.353,57.375,57.443,57.439,57.343,57.399,57.409,57.357,57.446,57.488,57.445,57.512,57.748,57.472,57.428,57.523,57.567,57.504,57.597,57.293,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34476,0.21885,-0.32773,1.0195,-1.1624,-1.2882,0.83452,-0.80141,-0.61262,0.49512,1.4224,0.68467,-2.8155,0.55883,0.9281,0.80222,3.0072,3.0748,-6.2079,-0.065886,-0.06001,2.8889,2.1504,2.0245,-1.692,1.858,0.9856,0.747,-0.70861,-1.1093,0.64112,1.0908,0.96489,0.85969,0.073656,0.66008,-0.6211,0.56896,-1.0798,0.54798,1.2352,0.56346,0.53158,0.43754,0.84326,-0.58203,4.311,14.405,-10.625,-20.857,6.3139
1.2763,1.2764,1.2763,1.2759,1.2766,1.2762,1.2764,1.276,1.2764,1.2763,57.453,57.511,57.465,57.478,57.509,57.526,57.482,57.468,57.437,57.604,57.577,57.573,57.578,57.519,57.466,57.473,57.469,57.459,57.52,57.48,57.503,57.571,57.567,57.471,57.526,57.536,57.484,57.573,57.615,57.573,57.64,57.875,57.6,57.556,57.65,57.695,57.631,57.725,57.421,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34473,0.21886,-0.32777,1.0201,-1.163,-1.2882,0.83456,-0.80163,-0.61256,0.4953,1.423,0.68502,-2.8151,0.55893,0.92814,0.8022,3.007,3.0749,-6.2081,-0.065914,-0.060006,2.889,2.1504,2.0245,-1.6922,1.8582,0.98558,0.74703,-0.70868,-1.1094,0.64174,1.0903,0.96428,0.85971,0.073808,0.66018,-0.62114,0.56859,-1.08,0.5482,1.2352,0.5634,0.53154,0.43754,0.84323,-0.58231,4.311,14.405,-10.625,-20.857,6.3139
1.2762,1.2766,1.2762,1.2757,1.2768,1.2762,1.2765,1.2758,1.2765,1.2763,57.581,57.638,57.593,57.605,57.637,57.653,57.609,57.596,57.564,57.731,57.704,57.701,57.706,57.647,57.593,57.6,57.596,57.587,57.648,57.608,57.631,57.698,57.694,57.598,57.654,57.664,57.612,57.701,57.743,57.7,57.767,58.003,57.727,57.684,57.778,57.823,57.759,57.852,57.549,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34471,0.21887,-0.32782,1.0206,-1.1635,-1.2882,0.83459,-0.80183,-0.6125,0.49548,1.4236,0.68534,-2.8147,0.55903,0.92818,0.80219,3.0069,3.0751,-6.2083,-0.065941,-0.060002,2.889,2.1505,2.0246,-1.6923,1.8584,0.98557,0.74705,-0.70874,-1.1094,0.64232,1.0899,0.96371,0.85974,0.073949,0.66027,-0.62118,0.56824,-1.0802,0.54842,1.2352,0.56334,0.53149,0.43755,0.8432,-0.58256,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2767,1.2762,1.2755,1.277,1.2762,1.2766,1.2756,1.2766,1.2763,57.708,57.766,57.72,57.733,57.765,57.781,57.737,57.723,57.692,57.859,57.832,57.829,57.833,57.775,57.721,57.728,57.724,57.714,57.776,57.736,57.758,57.826,57.822,57.726,57.782,57.792,57.739,57.829,57.871,57.828,57.895,58.13,57.855,57.811,57.906,57.95,57.887,57.98,57.676,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34469,0.21887,-0.32786,1.0211,-1.1639,-1.2883,0.83462,-0.80201,-0.61245,0.49564,1.4242,0.68564,-2.8144,0.55912,0.92822,0.80219,3.0067,3.0752,-6.2085,-0.065966,-0.059999,2.8891,2.1506,2.0246,-1.6924,1.8586,0.98556,0.74707,-0.7088,-1.1095,0.64286,1.0895,0.96317,0.85976,0.074079,0.66036,-0.62121,0.56792,-1.0803,0.54861,1.2352,0.56329,0.53145,0.43755,0.84318,-0.5828,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2769,1.2761,1.2754,1.2772,1.2762,1.2766,1.2754,1.2767,1.2763,57.836,57.894,57.848,57.861,57.892,57.909,57.865,57.851,57.819,57.987,57.959,57.956,57.961,57.902,57.849,57.856,57.852,57.842,57.903,57.863,57.886,57.954,57.95,57.853,57.909,57.919,57.867,57.956,57.998,57.956,58.023,58.258,57.983,57.939,58.033,58.078,58.014,58.107,57.804,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34467,0.21888,-0.3279,1.0215,-1.1643,-1.2883,0.83465,-0.80219,-0.6124,0.49579,1.4247,0.68591,-2.8141,0.5592,0.92825,0.80218,3.0066,3.0754,-6.2087,-0.065989,-0.059996,2.8891,2.1506,2.0247,-1.6925,1.8587,0.98555,0.74709,-0.70885,-1.1095,0.64336,1.0891,0.96269,0.85977,0.074197,0.66043,-0.62124,0.56762,-1.0804,0.5488,1.2352,0.56324,0.53142,0.43755,0.84315,-0.58301,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.277,1.2761,1.2752,1.2773,1.2762,1.2767,1.2753,1.2768,1.2763,57.963,58.021,57.976,57.988,58.02,58.036,57.992,57.979,57.947,58.114,58.087,58.084,58.088,58.03,57.976,57.983,57.979,57.97,58.031,57.991,58.014,58.081,58.077,57.981,58.037,58.047,57.995,58.084,58.126,58.083,58.15,58.386,58.11,58.067,58.161,58.206,58.142,58.235,57.932,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34465,0.21889,-0.32793,1.0219,-1.1647,-1.2883,0.83467,-0.80234,-0.61235,0.49593,1.4252,0.68616,-2.8138,0.55927,0.92829,0.80217,3.0065,3.0755,-6.2088,-0.06601,-0.059993,2.8892,2.1507,2.0247,-1.6926,1.8589,0.98554,0.74711,-0.7089,-1.1095,0.64382,1.0887,0.96224,0.85979,0.074305,0.6605,-0.62127,0.56735,-1.0806,0.54897,1.2353,0.56319,0.53138,0.43755,0.84313,-0.58321,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.2771,1.2761,1.2751,1.2775,1.2762,1.2767,1.2751,1.2769,1.2763,58.091,58.149,58.103,58.116,58.148,58.164,58.12,58.106,58.075,58.242,58.215,58.211,58.216,58.158,58.104,58.111,58.107,58.097,58.158,58.119,58.141,58.209,58.205,58.109,58.165,58.175,58.122,58.212,58.254,58.211,58.278,58.513,58.238,58.194,58.289,58.333,58.269,58.363,58.059,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34463,0.21889,-0.32797,1.0223,-1.1651,-1.2884,0.83469,-0.80249,-0.61231,0.49605,1.4256,0.68639,-2.8136,0.55934,0.92831,0.80217,3.0064,3.0756,-6.209,-0.066028,-0.05999,2.8893,2.1507,2.0248,-1.6927,1.859,0.98553,0.74713,-0.70894,-1.1096,0.64423,1.0884,0.96183,0.85981,0.074401,0.66057,-0.62129,0.5671,-1.0807,0.54912,1.2353,0.56315,0.53135,0.43755,0.8431,-0.58338,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2773,1.276,1.275,1.2776,1.2761,1.2768,1.275,1.2769,1.2763,58.219,58.276,58.231,58.243,58.275,58.292,58.247,58.234,58.202,58.369,58.342,58.339,58.344,58.285,58.232,58.239,58.235,58.225,58.286,58.246,58.269,58.337,58.332,58.236,58.292,58.302,58.25,58.339,58.381,58.338,58.405,58.641,58.365,58.322,58.416,58.461,58.397,58.49,58.187,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34462,0.21889,-0.328,1.0226,-1.1654,-1.2884,0.83471,-0.80261,-0.61228,0.49616,1.4259,0.68659,-2.8134,0.5594,0.92834,0.80216,3.0063,3.0757,-6.2091,-0.066045,-0.059988,2.8893,2.1508,2.0248,-1.6928,1.8591,0.98552,0.74714,-0.70898,-1.1096,0.6446,1.0881,0.96147,0.85982,0.074485,0.66063,-0.62132,0.56688,-1.0808,0.54927,1.2353,0.56311,0.53132,0.43754,0.84308,-0.58353,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2774,1.276,1.2748,1.2777,1.2761,1.2768,1.2749,1.277,1.2763,58.346,58.404,58.359,58.371,58.403,58.419,58.375,58.362,58.33,58.497,58.47,58.467,58.471,58.413,58.359,58.366,58.362,58.353,58.414,58.374,58.396,58.464,58.46,58.364,58.42,58.43,58.378,58.467,58.509,58.466,58.533,58.769,58.493,58.449,58.544,58.589,58.525,58.618,58.314,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.3446,0.2189,-0.32803,1.0229,-1.1656,-1.2884,0.83473,-0.80273,-0.61225,0.49626,1.4263,0.68677,-2.8132,0.55945,0.92836,0.80216,3.0062,3.0758,-6.2092,-0.06606,-0.059986,2.8893,2.1508,2.0248,-1.6929,1.8592,0.98551,0.74715,-0.70901,-1.1096,0.64493,1.0878,0.96115,0.85983,0.074559,0.66068,-0.62134,0.56669,-1.0809,0.54939,1.2353,0.56308,0.53129,0.43754,0.84305,-0.58366,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2774,1.276,1.2748,1.2778,1.2761,1.2769,1.2748,1.277,1.2763,58.474,58.532,58.486,58.499,58.53,58.547,58.503,58.489,58.458,58.625,58.598,58.594,58.599,58.54,58.487,58.494,58.49,58.48,58.541,58.501,58.524,58.592,58.588,58.492,58.547,58.557,58.505,58.594,58.636,58.594,58.661,58.896,58.621,58.577,58.671,58.716,58.652,58.746,58.442,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34459,0.2189,-0.32806,1.0232,-1.1658,-1.2884,0.83474,-0.80283,-0.61222,0.49634,1.4266,0.68692,-2.813,0.5595,0.92838,0.80215,3.0061,3.0759,-6.2093,-0.066073,-0.059984,2.8894,2.1509,2.0249,-1.6929,1.8593,0.9855,0.74716,-0.70903,-1.1097,0.64522,1.0876,0.96087,0.85984,0.074621,0.66072,-0.62135,0.56652,-1.081,0.54951,1.2353,0.56305,0.53127,0.43754,0.84303,-0.58377,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2775,1.2759,1.2747,1.2779,1.2761,1.2769,1.2747,1.2771,1.2763,58.602,58.659,58.614,58.626,58.658,58.674,58.63,58.617,58.585,58.752,58.725,58.722,58.727,58.668,58.614,58.621,58.618,58.608,58.669,58.629,58.652,58.719,58.715,58.619,58.675,58.685,58.633,58.722,58.764,58.721,58.788,59.024,58.748,58.705,58.799,58.844,58.78,58.873,58.57,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34457,0.21889,-0.32809,1.0234,-1.166,-1.2885,0.83475,-0.80291,-0.6122,0.49641,1.4268,0.68705,-2.8129,0.55954,0.9284,0.80215,3.0061,3.0759,-6.2094,-0.066083,-0.059982,2.8894,2.1509,2.0249,-1.693,1.8594,0.9855,0.74717,-0.70905,-1.1097,0.64547,1.0874,0.96063,0.85985,0.074671,0.66076,-0.62136,0.56638,-1.081,0.5496,1.2353,0.56302,0.53124,0.43753,0.84301,-0.58386,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2776,1.2759,1.2746,1.2779,1.2761,1.2769,1.2747,1.2771,1.2763,58.729,58.787,58.741,58.754,58.786,58.802,58.758,58.744,58.713,58.88,58.853,58.85,58.854,58.796,58.742,58.749,58.745,58.735,58.797,58.757,58.779,58.847,58.843,58.747,58.803,58.813,58.76,58.85,58.892,58.849,58.916,59.151,58.876,58.832,58.927,58.971,58.908,59.001,58.697,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34456,0.21889,-0.32812,1.0235,-1.1662,-1.2885,0.83475,-0.80298,-0.61218,0.49647,1.427,0.68715,-2.8127,0.55957,0.92841,0.80215,3.006,3.076,-6.2095,-0.066092,-0.059981,2.8894,2.1509,2.0249,-1.693,1.8595,0.98549,0.74718,-0.70907,-1.1097,0.64568,1.0872,0.96043,0.85985,0.074711,0.66079,-0.62137,0.56626,-1.0811,0.54969,1.2353,0.56299,0.53122,0.43753,0.84299,-0.58393,4.311,14.405,-10.625,-20.857,6.3139
