0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2776,1.2759,1.2746,1.278,1.2761,1.277,1.2746,1.2771,1.2763,58.857,58.915,58.869,58.882,58.913,58.93,58.886,58.872,58.84,59.008,58.98,58.977,58.982,58.923,58.87,58.877,58.873,58.863,58.924,58.884,58.907,58.975,58.971,58.874,58.93,58.94,58.888,58.977,59.019,58.977,59.044,59.279,59.003,58.96,59.054,59.099,59.035,59.128,58.825,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34455,0.21889,-0.32814,1.0237,-1.1663,-1.2885,0.83476,-0.80304,-0.61217,0.49651,1.4272,0.68723,-2.8127,0.5596,0.92843,0.80215,3.006,3.076,-6.2095,-0.066099,-0.059979,2.8894,2.1509,2.0249,-1.693,1.8595,0.98549,0.74718,-0.70908,-1.1097,0.64584,1.0871,0.96028,0.85985,0.074739,0.66082,-0.62138,0.56617,-1.0812,0.54976,1.2353,0.56297,0.53121,0.43752,0.84297,-0.58398,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2776,1.2759,1.2745,1.278,1.2761,1.277,1.2746,1.2772,1.2763,58.984,59.042,58.997,59.009,59.041,59.057,59.013,59,58.968,59.135,59.108,59.105,59.109,59.051,58.997,59.004,59,58.991,59.052,59.012,59.035,59.102,59.098,59.002,59.058,59.068,59.016,59.105,59.147,59.104,59.171,59.407,59.131,59.088,59.182,59.227,59.163,59.256,58.953,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34454,0.21889,-0.32816,1.0238,-1.1663,-1.2885,0.83476,-0.80308,-0.61216,0.49654,1.4273,0.68728,-2.8126,0.55961,0.92843,0.80215,3.0059,3.0761,-6.2095,-0.066104,-0.059978,2.8895,2.1509,2.0249,-1.693,1.8596,0.98548,0.74718,-0.70908,-1.1097,0.64597,1.087,0.96016,0.85986,0.074756,0.66084,-0.62138,0.56611,-1.0812,0.54982,1.2353,0.56296,0.53119,0.43752,0.84295,-0.584,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2777,1.2759,1.2745,1.278,1.2761,1.277,1.2746,1.2772,1.2763,59.112,59.17,59.124,59.137,59.169,59.185,59.141,59.127,59.096,59.263,59.236,59.233,59.237,59.179,59.125,59.132,59.128,59.118,59.179,59.14,59.162,59.23,59.226,59.13,59.186,59.196,59.143,59.233,59.275,59.232,59.299,59.534,59.259,59.215,59.31,59.354,59.29,59.384,59.08,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34453,0.21888,-0.32818,1.0238,-1.1664,-1.2885,0.83475,-0.80311,-0.61215,0.49655,1.4273,0.68731,-2.8125,0.55962,0.92844,0.80215,3.0059,3.0761,-6.2095,-0.066106,-0.059978,2.8895,2.151,2.0249,-1.693,1.8596,0.98548,0.74718,-0.70908,-1.1097,0.64605,1.087,0.96009,0.85985,0.074761,0.66085,-0.62138,0.56607,-1.0812,0.54986,1.2353,0.56294,0.53118,0.43751,0.84293,-0.58401,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2777,1.2759,1.2745,1.278,1.2761,1.277,1.2746,1.2772,1.2763,59.24,59.297,59.252,59.264,59.296,59.313,59.268,59.255,59.223,59.39,59.363,59.36,59.365,59.306,59.253,59.26,59.256,59.246,59.307,59.267,59.29,59.358,59.353,59.257,59.313,59.323,59.271,59.36,59.402,59.359,59.426,59.662,59.386,59.343,59.437,59.482,59.418,59.511,59.208,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34453,0.21887,-0.3282,1.0238,-1.1664,-1.2885,0.83475,-0.80312,-0.61215,0.49656,1.4273,0.68732,-2.8125,0.55963,0.92844,0.80215,3.0059,3.0761,-6.2095,-0.066107,-0.059977,2.8895,2.151,2.0249,-1.693,1.8596,0.98548,0.74718,-0.70908,-1.1097,0.64609,1.0869,0.96006,0.85985,0.074756,0.66085,-0.62138,0.56605,-1.0812,0.54988,1.2353,0.56294,0.53117,0.4375,0.84291,-0.584,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2776,1.2759,1.2746,1.278,1.2761,1.277,1.2746,1.2772,1.2763,59.367,59.425,59.38,59.392,59.424,59.44,59.396,59.383,59.351,59.518,59.491,59.488,59.492,59.434,59.38,59.387,59.383,59.374,59.435,59.395,59.417,59.485,59.481,59.385,59.441,59.451,59.399,59.488,59.53,59.487,59.554,59.79,59.514,59.47,59.565,59.61,59.546,59.639,59.335,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34452,0.21886,-0.32821,1.0238,-1.1663,-1.2885,0.83474,-0.80312,-0.61216,0.49655,1.4273,0.6873,-2.8126,0.55962,0.92844,0.80216,3.0059,3.0761,-6.2095,-0.066106,-0.059977,2.8895,2.151,2.0249,-1.693,1.8596,0.98547,0.74717,-0.70907,-1.1097,0.64609,1.0869,0.96007,0.85985,0.074738,0.66085,-0.62137,0.56607,-1.0812,0.5499,1.2353,0.56293,0.53117,0.43749,0.84289,-0.58396,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2776,1.2759,1.2746,1.278,1.2761,1.2769,1.2747,1.2771,1.2763,59.495,59.553,59.507,59.52,59.551,59.568,59.524,59.51,59.479,59.646,59.619,59.615,59.62,59.561,59.508,59.515,59.511,59.501,59.562,59.522,59.545,59.613,59.609,59.513,59.568,59.578,59.526,59.615,59.657,59.615,59.682,59.917,59.642,59.598,59.692,59.737,59.673,59.767,59.463,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21886,-0.32822,1.0237,-1.1662,-1.2886,0.83473,-0.8031,-0.61217,0.49652,1.4272,0.68725,-2.8126,0.55961,0.92844,0.80216,3.0059,3.0761,-6.2095,-0.066103,-0.059977,2.8895,2.151,2.0249,-1.693,1.8596,0.98547,0.74716,-0.70905,-1.1097,0.64605,1.087,0.96013,0.85984,0.07471,0.66084,-0.62136,0.56611,-1.0812,0.5499,1.2353,0.56293,0.53116,0.43748,0.84287,-0.5839,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2776,1.2759,1.2747,1.2779,1.2761,1.2769,1.2747,1.2771,1.2763,59.623,59.68,59.635,59.647,59.679,59.695,59.651,59.638,59.606,59.773,59.746,59.743,59.748,59.689,59.635,59.642,59.639,59.629,59.69,59.65,59.673,59.74,59.736,59.64,59.696,59.706,59.654,59.743,59.785,59.742,59.809,60.045,59.769,59.726,59.82,59.865,59.801,59.894,59.591,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21884,-0.32824,1.0236,-1.1661,-1.2886,0.83472,-0.80307,-0.61218,0.49648,1.4271,0.68718,-2.8127,0.55959,0.92844,0.80217,3.0059,3.076,-6.2094,-0.066097,-0.059977,2.8895,2.1509,2.0249,-1.693,1.8595,0.98547,0.74715,-0.70903,-1.1097,0.64597,1.087,0.96022,0.85983,0.07467,0.66082,-0.62135,0.56617,-1.0812,0.54988,1.2353,0.56293,0.53116,0.43747,0.84286,-0.58382,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2775,1.2759,1.2747,1.2778,1.2762,1.2769,1.2748,1.2771,1.2763,59.75,59.808,59.762,59.775,59.807,59.823,59.779,59.765,59.734,59.901,59.874,59.871,59.875,59.817,59.763,59.77,59.766,59.756,59.818,59.778,59.8,59.868,59.864,59.768,59.824,59.834,59.781,59.871,59.913,59.87,59.937,60.173,59.897,59.853,59.948,59.992,59.929,60.022,59.718,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21883,-0.32825,1.0235,-1.1659,-1.2886,0.8347,-0.80302,-0.6122,0.49643,1.4269,0.68709,-2.8128,0.55957,0.92843,0.80217,3.006,3.076,-6.2094,-0.06609,-0.059977,2.8894,2.1509,2.0249,-1.6929,1.8595,0.98547,0.74714,-0.70901,-1.1097,0.64584,1.0871,0.96036,0.85982,0.074619,0.6608,-0.62133,0.56626,-1.0812,0.54985,1.2353,0.56294,0.53116,0.43746,0.84284,-0.58373,4.311,14.405,-10.625,-20.857,6.3139
1.2755,1.2775,1.2759,1.2748,1.2777,1.2762,1.2768,1.2749,1.277,1.2763,59.878,59.936,59.89,59.903,59.934,59.951,59.907,59.893,59.861,60.029,60.001,59.998,60.003,59.944,59.891,59.898,59.894,59.884,59.945,59.905,59.928,59.996,59.992,59.895,59.951,59.961,59.909,59.998,60.04,59.998,60.065,60.3,60.025,59.981,60.075,60.12,60.056,60.149,59.846,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21882,-0.32825,1.0233,-1.1657,-1.2886,0.83468,-0.80296,-0.61222,0.49637,1.4267,0.68697,-2.8129,0.55953,0.92842,0.80218,3.006,3.0759,-6.2093,-0.066081,-0.059978,2.8894,2.1509,2.0249,-1.6929,1.8594,0.98547,0.74713,-0.70897,-1.1097,0.64567,1.0873,0.96054,0.85981,0.074557,0.66077,-0.62131,0.56638,-1.0812,0.54981,1.2353,0.56295,0.53117,0.43745,0.84283,-0.58361,4.311,14.405,-10.625,-20.857,6.3139
