0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2774,1.2759,1.2749,1.2776,1.2762,1.2768,1.275,1.277,1.2763,60.005,60.063,60.018,60.03,60.062,60.078,60.034,60.021,59.989,60.156,60.129,60.126,60.131,60.072,60.018,60.025,60.021,60.012,60.073,60.033,60.056,60.123,60.119,60.023,60.079,60.089,60.037,60.126,60.168,60.125,60.192,60.428,60.152,60.109,60.203,60.248,60.184,60.277,59.974,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21881,-0.32826,1.0231,-1.1655,-1.2886,0.83465,-0.80288,-0.61225,0.49629,1.4265,0.68683,-2.813,0.55949,0.9284,0.80219,3.0061,3.0759,-6.2092,-0.06607,-0.059978,2.8894,2.1509,2.0249,-1.6928,1.8593,0.98547,0.74711,-0.70894,-1.1097,0.64547,1.0874,0.96076,0.85979,0.074483,0.66074,-0.62129,0.56652,-1.0811,0.54975,1.2353,0.56296,0.53118,0.43743,0.84281,-0.58347,4.311,14.405,-10.625,-20.857,6.3139
1.2756,1.2773,1.2759,1.2751,1.2775,1.2762,1.2768,1.2751,1.2769,1.2763,60.133,60.191,60.145,60.158,60.19,60.206,60.162,60.148,60.117,60.284,60.257,60.254,60.258,60.2,60.146,60.153,60.149,60.139,60.2,60.161,60.183,60.251,60.247,60.151,60.207,60.217,60.164,60.254,60.296,60.253,60.32,60.555,60.28,60.236,60.331,60.375,60.311,60.405,60.101,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21879,-0.32826,1.0228,-1.1652,-1.2886,0.83463,-0.8028,-0.61228,0.49619,1.4262,0.68667,-2.8132,0.55945,0.92839,0.8022,3.0062,3.0758,-6.209,-0.066056,-0.059979,2.8894,2.1508,2.0248,-1.6927,1.8592,0.98548,0.74709,-0.7089,-1.1096,0.64522,1.0876,0.96103,0.85978,0.074398,0.6607,-0.62127,0.56669,-1.0811,0.54968,1.2353,0.56298,0.53119,0.43742,0.8428,-0.5833,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2772,1.276,1.2752,1.2774,1.2762,1.2767,1.2752,1.2769,1.2763,60.261,60.318,60.273,60.285,60.317,60.334,60.289,60.276,60.244,60.411,60.384,60.381,60.386,60.327,60.274,60.281,60.277,60.267,60.328,60.288,60.311,60.379,60.374,60.278,60.334,60.344,60.292,60.381,60.423,60.38,60.447,60.683,60.407,60.364,60.458,60.503,60.439,60.532,60.229,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21877,-0.32826,1.0225,-1.1649,-1.2886,0.8346,-0.80269,-0.61232,0.49609,1.4258,0.68647,-2.8134,0.55939,0.92837,0.80221,3.0062,3.0757,-6.2089,-0.066041,-0.059981,2.8893,2.1508,2.0248,-1.6926,1.8591,0.98548,0.74707,-0.70885,-1.1096,0.64493,1.0879,0.96133,0.85976,0.074302,0.66065,-0.62124,0.56688,-1.081,0.54959,1.2353,0.563,0.5312,0.4374,0.84279,-0.58312,4.311,14.405,-10.625,-20.857,6.3139
1.2757,1.2771,1.276,1.2754,1.2772,1.2762,1.2766,1.2754,1.2768,1.2763,60.388,60.446,60.401,60.413,60.445,60.461,60.417,60.404,60.372,60.539,60.512,60.509,60.513,60.455,60.401,60.408,60.404,60.395,60.456,60.416,60.438,60.506,60.502,60.406,60.462,60.472,60.42,60.509,60.551,60.508,60.575,60.811,60.535,60.491,60.586,60.631,60.567,60.66,60.356,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34451,0.21875,-0.32826,1.0222,-1.1645,-1.2886,0.83457,-0.80257,-0.61236,0.49597,1.4255,0.68626,-2.8136,0.55933,0.92834,0.80222,3.0063,3.0756,-6.2088,-0.066024,-0.059982,2.8893,2.1508,2.0248,-1.6926,1.859,0.98548,0.74705,-0.7088,-1.1096,0.64459,1.0881,0.96168,0.85974,0.074195,0.66059,-0.62121,0.5671,-1.0809,0.54949,1.2353,0.56302,0.53121,0.43739,0.84278,-0.58292,4.311,14.405,-10.625,-20.857,6.3139
1.2758,1.277,1.276,1.2755,1.277,1.2762,1.2766,1.2755,1.2767,1.2763,60.516,60.574,60.528,60.541,60.572,60.589,60.545,60.531,60.5,60.667,60.64,60.636,60.641,60.582,60.529,60.536,60.532,60.522,60.583,60.543,60.566,60.634,60.63,60.534,60.589,60.599,60.547,60.636,60.678,60.636,60.703,60.938,60.663,60.619,60.713,60.758,60.694,60.788,60.484,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34452,0.21874,-0.32826,1.0218,-1.1641,-1.2885,0.83453,-0.80244,-0.61241,0.49584,1.425,0.68602,-2.8139,0.55926,0.92832,0.80223,3.0064,3.0755,-6.2086,-0.066004,-0.059984,2.8892,2.1507,2.0247,-1.6924,1.8589,0.98548,0.74703,-0.70874,-1.1095,0.64422,1.0884,0.96207,0.85971,0.074076,0.66053,-0.62117,0.56735,-1.0808,0.54938,1.2353,0.56305,0.53123,0.43737,0.84276,-0.5827,4.311,14.405,-10.625,-20.857,6.3139
1.2759,1.2768,1.2761,1.2757,1.2768,1.2762,1.2765,1.2757,1.2766,1.2763,60.644,60.701,60.656,60.668,60.7,60.716,60.672,60.659,60.627,60.794,60.767,60.764,60.769,60.71,60.656,60.663,60.66,60.65,60.711,60.671,60.694,60.761,60.757,60.661,60.717,60.727,60.675,60.764,60.806,60.763,60.83,61.066,60.79,60.747,60.841,60.886,60.822,60.915,60.612,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34452,0.21871,-0.32825,1.0214,-1.1637,-1.2885,0.83449,-0.80229,-0.61246,0.49569,1.4245,0.68576,-2.8141,0.55919,0.92829,0.80224,3.0065,3.0753,-6.2084,-0.065983,-0.059986,2.8892,2.1507,2.0247,-1.6923,1.8587,0.98549,0.747,-0.70868,-1.1095,0.64381,1.0888,0.9625,0.85969,0.073946,0.66046,-0.62113,0.56762,-1.0807,0.54925,1.2353,0.56308,0.53125,0.43736,0.84275,-0.58245,4.311,14.405,-10.625,-20.857,6.3139
1.276,1.2767,1.2761,1.2759,1.2766,1.2763,1.2764,1.2759,1.2765,1.2763,60.771,60.829,60.783,60.796,60.828,60.844,60.8,60.786,60.755,60.922,60.895,60.892,60.896,60.838,60.784,60.791,60.787,60.777,60.839,60.799,60.821,60.889,60.885,60.789,60.845,60.855,60.803,60.892,60.934,60.891,60.958,61.193,60.918,60.874,60.969,61.013,60.95,61.043,60.739,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34453,0.21869,-0.32825,1.0209,-1.1632,-1.2885,0.83445,-0.80213,-0.61251,0.49553,1.424,0.68547,-2.8144,0.5591,0.92826,0.80226,3.0067,3.0752,-6.2082,-0.06596,-0.059988,2.8891,2.1506,2.0247,-1.6922,1.8585,0.9855,0.74697,-0.70861,-1.1095,0.64335,1.0891,0.96297,0.85966,0.073804,0.66039,-0.62109,0.56791,-1.0806,0.5491,1.2353,0.56312,0.53127,0.43734,0.84274,-0.58219,4.311,14.405,-10.625,-20.857,6.3139
1.2761,1.2765,1.2762,1.2762,1.2764,1.2763,1.2763,1.2761,1.2764,1.2763,60.899,60.957,60.911,60.924,60.955,60.972,60.928,60.914,60.883,61.05,61.022,61.019,61.024,60.965,60.912,60.919,60.915,60.905,60.966,60.926,60.949,61.017,61.013,60.916,60.972,60.982,60.93,61.019,61.061,61.019,61.086,61.321,61.046,61.002,61.096,61.141,61.077,61.17,60.867,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34454,0.21867,-0.32824,1.0204,-1.1627,-1.2885,0.83441,-0.80195,-0.61257,0.49536,1.4234,0.68515,-2.8148,0.55901,0.92823,0.80227,3.0068,3.0751,-6.208,-0.065935,-0.05999,2.8891,2.1505,2.0246,-1.6921,1.8584,0.9855,0.74694,-0.70854,-1.1094,0.64285,1.0895,0.96348,0.85964,0.073652,0.6603,-0.62105,0.56824,-1.0805,0.54895,1.2353,0.56316,0.5313,0.43732,0.84274,-0.5819,4.311,14.405,-10.625,-20.857,6.3139
1.2762,1.2763,1.2762,1.2764,1.2762,1.2763,1.2762,1.2763,1.2763,1.2763,61.026,61.084,61.039,61.051,61.083,61.099,61.055,61.042,61.01,61.177,61.15,61.147,61.152,61.093,61.039,61.046,61.042,61.033,61.094,61.054,61.077,61.144,61.14,61.044,61.1,61.11,61.058,61.147,61.189,61.146,61.213,61.449,61.173,61.13,61.224,61.269,61.205,61.298,60.995,1.4162,0,6.868,0,-0.44849,0,0,0,0,0,1.4162,0,6.8679,0,-0.44849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4255,-3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99081,0.97254,1.0374,0.98325,1.0371,1.0265,1.0477,1.0438,1.0261,-0.34455,0.21865,-0.32823,1.0199,-1.1621,-1.2885,0.83436,-0.80176,-0.61263,0.49517,1.4228,0.68482,-2.8151,0.55892,0.92819,0.80229,3.0069,3.0749,-6.2077,-0.065907,-0.059993,2.889,2.1505,2.0246,-1.6919,1.8582,0.98551,0.74691,-0.70846,-1.1094,0.64231,1.0899,0.96404,0.85961,0.073487,0.66021,-0.621,0.56859,-1.0803,0.54877,1.2353,0.5632,0.53133,0.4373,0.84273,-0.58159,4.311,14.405,-10.625,-20.857,6.3139
