Container ID,Well,filePath,StrainID,Colony ID,Ara,aTc,IPTG,BioReplicate,TechReplicate,Flow Device,Lab,ExtractionOD,Harvest Fluorescence,Plate Device
ct1ascgv5waw6m,C8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C8.fcs,pAN3928+pAN4036,colony2-8,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.334426318,35034.44902,wc4-infinite1
ct1ascgv5waw6m,C9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C9.fcs,pAN1717,colony2-9,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.433761499,28383.98975,wc4-infinite1
ct1ascgv5waw6m,C10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C10.fcs,pAN1717,colony2-10,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.433585262,28015.67483,wc4-infinite1
ct1ascgv5waw6m,C11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C11.fcs,pAN1717,colony2-11,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.383097762,23494.35168,wc4-infinite1
ct1ascgv5waw6m,D1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D1.fcs,pAN1201,colony2-1,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.422968063,11080.50765,wc4-infinite1
ct1ascgv5waw6m,D2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D2.fcs,pAN1201,colony2-2,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.609721994,13141.52969,wc4-infinite1
ct1ascgv5waw6m,D3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D3.fcs,pAN1201,colony2-3,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.415391976,10315.62106,wc4-infinite1
ct1ascgv5waw6m,D4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D4.fcs,pAN3928+pAN4036,colony2-4,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.288500305,28251.50654,wc4-infinite1
ct1ascgv5waw6m,D5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D5.fcs,pAN3928+pAN4036,colony2-5,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.304659308,31130.92448,wc4-infinite1
ct1ascgv5waw6m,D6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D6.fcs,pAN3928+pAN4036,colony2-6,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.307434241,32466.82834,wc4-infinite1
ct1ascgv5waw6m,D7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D7.fcs,pAN3928+pAN4036,colony2-7,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.318677516,33530.73423,wc4-infinite1
ct1ascgv5waw6m,D8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D8.fcs,pAN3928+pAN4036,colony2-8,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.301919133,31310.14081,wc4-infinite1
ct1ascgv5waw6m,D9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D9.fcs,pAN1717,colony2-9,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.437430563,27185.42962,wc4-infinite1
ct1ascgv5waw6m,D10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D10.fcs,pAN1717,colony2-10,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.438604726,27836.05746,wc4-infinite1
ct1ascgv5waw6m,D11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D11.fcs,pAN1717,colony2-11,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.384877779,22788.22894,wc4-infinite1
ct1ascgv5waw6m,E1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E1.fcs,pAN1201,colony2-1,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.598987161,12173.28984,wc4-infinite1
ct1ascgv5waw6m,E2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E2.fcs,pAN1201,colony2-2,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.408163032,9944.465135,wc4-infinite1
ct1ascgv5waw6m,E3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E3.fcs,pAN1201,colony2-3,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.410693046,10373.03953,wc4-infinite1
ct1ascgv5waw6m,E4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E4.fcs,pAN3928+pAN4036,colony2-4,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.258282335,13761.49405,wc4-infinite1
ct1ascgv5waw6m,E5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E5.fcs,pAN3928+pAN4036,colony2-5,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.267890792,14110.60485,wc4-infinite1
ct1ascgv5waw6m,E6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E6.fcs,pAN3928+pAN4036,colony2-6,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.247121988,12611.18879,wc4-infinite1
ct1ascgv5waw6m,E7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E7.fcs,pAN3928+pAN4036,colony2-7,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.270831301,14495.15717,wc4-infinite1
ct1ascgv5waw6m,E8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E8.fcs,pAN3928+pAN4036,colony2-8,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.27273513,14219.06961,wc4-infinite1
ct1ascgv5waw6m,E9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E9.fcs,pAN1717,colony2-9,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.427472976,27252.31852,wc4-infinite1
ct1ascgv5waw6m,E10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E10.fcs,pAN1717,colony2-10,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.400179283,25021.13756,wc4-infinite1
ct1ascgv5waw6m,E11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_E11.fcs,pAN1717,colony2-11,5mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.352286399,20837.55565,wc4-infinite1
ct1ascgv5waw6m,F1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F1.fcs,pAN1201,colony2-1,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.544181752,11691.38082,wc4-infinite1
ct1ascgv5waw6m,F2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F2.fcs,pAN1201,colony2-2,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.538024297,12867.9795,wc4-infinite1
ct1ascgv5waw6m,F3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F3.fcs,pAN1201,colony2-3,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.400314766,10038.82677,wc4-infinite1
ct1ascgv5waw6m,F4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F4.fcs,pAN3928+pAN4036,colony2-4,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.356207479,10380.82703,wc4-infinite1
ct1ascgv5waw6m,F5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F5.fcs,pAN3928+pAN4036,colony2-5,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.366699886,10287.83502,wc4-infinite1
ct1ascgv5waw6m,F6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F6.fcs,pAN3928+pAN4036,colony2-6,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.363357552,10253.50391,wc4-infinite1
ct1ascgv5waw6m,F7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F7.fcs,pAN3928+pAN4036,colony2-7,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.389394314,10823.97259,wc4-infinite1
ct1ascgv5waw6m,F8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F8.fcs,pAN3928+pAN4036,colony2-8,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.370668581,10127.05369,wc4-infinite1
ct1ascgv5waw6m,F9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F9.fcs,pAN1717,colony2-9,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.400367017,25229.91207,wc4-infinite1
ct1ascgv5waw6m,F10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F10.fcs,pAN1717,colony2-10,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.413179717,26515.37577,wc4-infinite1
ct1ascgv5waw6m,F11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_F11.fcs,pAN1717,colony2-11,5mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.507365807,28604.53593,wc4-infinite1
ct1ascgv5waw6m,G1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G1.fcs,pAN1201,colony2-1,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.400328305,10259.15181,wc4-infinite1
ct1ascgv5waw6m,G2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G2.fcs,pAN1201,colony2-2,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.398149963,9861.911716,wc4-infinite1
ct1ascgv5waw6m,G3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G3.fcs,pAN1201,colony2-3,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.572237301,11786.66177,wc4-infinite1
ct1ascgv5waw6m,G4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G4.fcs,pAN3928+pAN4036,colony2-4,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.228724945,5516.01918,wc4-infinite1
ct1ascgv5waw6m,G5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G5.fcs,pAN3928+pAN4036,colony2-5,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.249969065,5754.185195,wc4-infinite1
ct1ascgv5waw6m,G6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G6.fcs,pAN3928+pAN4036,colony2-6,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.270595517,6455.533963,wc4-infinite1
ct1ascgv5waw6m,G7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G7.fcs,pAN3928+pAN4036,colony2-7,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.279296148,6740.755942,wc4-infinite1
ct1ascgv5waw6m,G8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G8.fcs,pAN3928+pAN4036,colony2-8,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.261386477,6174.264375,wc4-infinite1
ct1ascgv5waw6m,G9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G9.fcs,pAN1717,colony2-9,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.40118199,25538.49239,wc4-infinite1
ct1ascgv5waw6m,G10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G10.fcs,pAN1717,colony2-10,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.40116787,24458.21996,wc4-infinite1
ct1ascgv5waw6m,G11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_G11.fcs,pAN1717,colony2-11,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.361214569,20985.20683,wc4-infinite1
ct1ascgv5waw6m,H1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H1.fcs,pAN1201,colony2-1,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.668204147,11452.8786,wc4-infinite1
ct1ascgv5waw6m,H2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H2.fcs,pAN1201,colony2-2,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.406533901,9856.257659,wc4-infinite1
ct1ascgv5waw6m,H3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H3.fcs,pAN1201,colony2-3,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.556774306,11483.26847,wc4-infinite1
ct1ascgv5waw6m,H4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H4.fcs,pAN3928+pAN4036,colony2-4,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.250013256,8574.236665,wc4-infinite1
ct1ascgv5waw6m,H5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H5.fcs,pAN3928+pAN4036,colony2-5,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.264501116,8704.83134,wc4-infinite1
ct1ascgv5waw6m,H6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H6.fcs,pAN3928+pAN4036,colony2-6,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.244665248,6992.161886,wc4-infinite1
ct1ascgv5waw6m,H7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H7.fcs,pAN3928+pAN4036,colony2-7,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.254757643,7548.897918,wc4-infinite1
ct1ascgv5waw6m,H8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H8.fcs,pAN3928+pAN4036,colony2-8,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.219913779,6087.658512,wc4-infinite1
ct1ascgv5waw6m,H9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H9.fcs,pAN1717,colony2-9,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.584813142,30430.53326,wc4-infinite1
ct1ascgv5waw6m,H10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H10.fcs,pAN1717,colony2-10,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.546079454,30082.87595,wc4-infinite1
ct1ascgv5waw6m,H11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_H11.fcs,pAN1717,colony2-11,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.35940552,20852.08677,wc4-infinite1
ct1ascgv5waw6m,A12,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A12.fcs,Beads,Null,Null,Null,Null,2,1,wl1-attune1,Transcriptic,Null,Null,Null
ct1ascgv5waw6m,B12,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B12.fcs,Beads,Null,Null,Null,Null,2,1,wl1-attune2,Transcriptic,Null,Null,Null
ct1ascgv5waw6m,C12,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C12.fcs,Beads,Null,Null,Null,Null,2,1,wl1-attune3,Transcriptic,Null,Null,Null