,date,Lab,well,StrainID,BioReplicate,TechReplicate,filePath,ExtractionOD,numCounts,date (OD),beginTime
0,2017_finalMeasurement,Ginkgo,A02,XOR_00,1,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-1-final-measurement-failure/reps/A02.fcs,2,10000,9/27/17,3:46:09 PM
1,2017_finalMeasurement,Ginkgo,A07,XOR_01,1,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-1-final-measurement-failure/reps/A07.fcs,1.55,10000,9/27/17,3:46:09 PM
2,2017_finalMeasurement,Ginkgo,C02,XOR_00,1,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-1-final-measurement-failure/reps/C02.fcs,2,30000,9/27/17,3:46:09 PM
3,2017_finalMeasurement,Ginkgo,C07,XOR_01,1,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-1-final-measurement-failure/reps/C07.fcs,1.55,30000,9/27/17,3:46:09 PM
,,,,XOR_10,1,1,,2,,9/27/17,3:46:09 PM
,,,,XOR_10,1,2,,2,,9/27/17,3:46:09 PM
,,,,XOR_11,1,1,,1.62,,9/27/17,3:46:09 PM
,,,,XOR_11,1,2,,1.62,,9/27/17,3:46:09 PM
4,2017_finalMeasurement,Ginkgo,A01,XOR_00,2,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-final-measurement/reps/A01.fcs,0.873,50000,9/28/17,2:36:28 PM
5,2017_finalMeasurement,Ginkgo,A02,XOR_00,2,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-final-measurement/reps/A02.fcs,0.918,50000,9/28/17,2:36:28 PM
6,2017_finalMeasurement,Ginkgo,A03,XOR_01,2,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-final-measurement/reps/A03.fcs,0.556,50000,9/28/17,2:36:28 PM
7,2017_finalMeasurement,Ginkgo,A04,XOR_01,2,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-final-measurement/reps/A04.fcs,0.658,50000,9/28/17,2:36:28 PM
8,2017_finalMeasurement,Ginkgo,A05,XOR_10,2,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-final-measurement/reps/A05.fcs,0.87,50000,9/28/17,2:36:28 PM
9,2017_finalMeasurement,Ginkgo,A06,XOR_10,2,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-final-measurement/reps/A06.fcs,0.846,50000,9/28/17,2:36:28 PM
10,2017_finalMeasurement,Ginkgo,A07,XOR_11,2,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-final-measurement/reps/A07.fcs,0.83,50000,9/28/17,2:36:28 PM
11,2017_finalMeasurement,Ginkgo,A08,XOR_11,2,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-final-measurement/reps/A08.fcs,0.59,50000,9/28/17,2:36:28 PM
12,2017_finalMeasurement,Ginkgo,A09,Beads,2,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-final-measurement/reps/A09.fcs,30699,,,
13,2017_finalMeasurement,Ginkgo,B01,XOR_00,3,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-final-measurement/reps/B01.fcs,0.3815,50000,9/29/17,1:03:47 PM
14,2017_finalMeasurement,Ginkgo,B02,XOR_00,3,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-final-measurement/reps/B02.fcs,0.4,50000,9/29/17,1:03:47 PM
15,2017_finalMeasurement,Ginkgo,B03,XOR_01,3,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-final-measurement/reps/B03.fcs,0.45,50000,9/29/17,1:03:47 PM
16,2017_finalMeasurement,Ginkgo,B04,XOR_01,3,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-final-measurement/reps/B04.fcs,0.5,50000,9/29/17,1:03:47 PM
17,2017_finalMeasurement,Ginkgo,B05,XOR_10,3,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-final-measurement/reps/B05.fcs,0.43,50000,9/29/17,1:03:47 PM
18,2017_finalMeasurement,Ginkgo,B06,XOR_10,3,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-final-measurement/reps/B06.fcs,0.44,50000,9/29/17,1:03:47 PM
19,2017_finalMeasurement,Ginkgo,B07,XOR_11,3,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-final-measurement/reps/B07.fcs,0.4,50000,9/29/17,1:03:47 PM
20,2017_finalMeasurement,Ginkgo,B08,XOR_11,3,2,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-final-measurement/reps/B08.fcs,0.4,50000,9/29/17,1:03:47 PM
21,2017_finalMeasurement,Ginkgo,B09,Beads,3,1,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-final-measurement/reps/B09.fcs,15884,,,