,date,Lab,well,StrainID,BioReplicate,TechReplicate,numCounts,ExtractionOD,GFP fluorescence,date,beginTime,filePath
0,2017_preMeasurement,Ginkgo,B01,XOR_00,1,1,10000,0.48,2604.101,9/27/17,7:54:47 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-1-pre-measurement/reps/B01.fcs
1,2017_preMeasurement,Ginkgo,B07,Beads,1,1,10000,Nan,,9/27/17,7:54:47 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-1-pre-measurement/reps/B07.fcs
2,2017_preMeasurement,Ginkgo,D01,XOR_01,1,1,10000,0.19,5520.266,9/27/17,7:54:47 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-1-pre-measurement/reps/D01.fcs
3,2017_preMeasurement,Ginkgo,F01,XOR_10,1,1,10000,0.51,4203.897,9/27/17,7:54:47 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-1-pre-measurement/reps/F01.fcs
4,2017_preMeasurement,Ginkgo,H01,XOR_11,1,1,10000,0.54,2998.452,9/27/17,7:54:47 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-1-pre-measurement/reps/H01.fcs
5,2017_preMeasurement,Ginkgo,A01,XOR_00,2,1,1072,0.28,8019,9/28/17,10:08:20 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-pre-measurement/reps/A01.fcs
6,2017_preMeasurement,Ginkgo,C01,XOR_01,2,1,598,0.1,7923,9/28/17,10:08:20 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-pre-measurement/reps/C01.fcs
7,2017_preMeasurement,Ginkgo,E01,XOR_10,2,1,3460,0.24,8812,9/28/17,10:08:20 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-pre-measurement/reps/E01.fcs
8,2017_preMeasurement,Ginkgo,G01,XOR_11,2,1,5787,0.28,8345,9/28/17,10:08:20 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-2-pre-measurement/reps/G01.fcs
9,2017_preMeasurement,Ginkgo,A02,XOR_00,3,1,26979,0.49,5316,9/29/17,9:22:41 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-pre-measurement/reps/A02.fcs
10,2017_preMeasurement,Ginkgo,A03,XOR_00,3,2,30000,0.49,5316,9/29/17,9:22:41 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-pre-measurement/reps/A03.fcs
11,2017_preMeasurement,Ginkgo,A04,XOR_01,3,1,30000,0.17,4883,9/29/17,9:22:41 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-pre-measurement/reps/A04.fcs
12,2017_preMeasurement,Ginkgo,A05,XOR_01,3,2,30000,0.17,4883,9/29/17,9:22:41 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-pre-measurement/reps/A05.fcs
13,2017_preMeasurement,Ginkgo,A06,XOR_10,3,1,30000,0.44,5748,9/29/17,9:22:41 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-pre-measurement/reps/A06.fcs
14,2017_preMeasurement,Ginkgo,A07,XOR_10,3,2,30000,0.44,5748,9/29/17,9:22:41 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-pre-measurement/reps/A07.fcs
15,2017_preMeasurement,Ginkgo,A08,XOR_11,3,1,30000,0.44,5114,9/29/17,9:22:41 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-pre-measurement/reps/A08.fcs
16,2017_preMeasurement,Ginkgo,A09,XOR_11,3,2,30000,0.44,5114,9/29/17,9:22:41 AM,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-pre-measurement/reps/A09.fcs
17,2017_preMeasurement,Ginkgo,A10,Beads,3,1,30000,NaN,,,,/home/jupyter/sd2e-community/processed_staging/Q0/yeastgates/sd2.ginkgo/flow/tasbe_compliant_20141015/yeast-gates-biological-replicate-3-pre-measurement/reps/A10.fcs