0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,-29.119,23.111,-32.608,-20.97,-20.508
1.0523,1.065,1.0564,1.0515,1.0655,1.0621,1.0561,1.0596,1.0601,1.0591,14.113,14.184,14.126,14.106,14.124,14.137,14.097,14.085,14.075,14.192,14.172,14.171,14.176,14.142,14.13,14.155,14.142,14.128,14.25,14.244,14.187,14.257,14.253,14.153,14.213,14.197,14.15,14.238,14.281,14.238,14.253,14.368,14.33,14.365,14.338,14.384,14.32,14.392,14.072,0.9284,0,2.4136,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99054,0.99356,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.6955,0.59003,0.57012,-0.66074,-0.70175,0.24936,0.21556,0.28007,-0.13926,0.2911,0.12222,0.28922,-0.96826,0.17974,0.36125,0.25615,1.1045,0.65279,-1.8702,-0.030371,-0.074491,0.47592,0.23257,0.12972,-0.6966,-0.71083,0.81659,0.61825,-0.10953,-0.69094,0.56587,-1.4017,-1.4631,0.70934,0.060921,0.5373,-0.51345,0.48266,-0.18753,0.44781,0.79353,0.46443,0.43855,0.36261,0.69301,-0.4833,-29.119,23.111,-32.608,-20.97,-20.508
1.0596,1.0589,1.0584,1.0603,1.0574,1.0584,1.0594,1.0586,1.0583,1.059,14.537,14.607,14.549,14.53,14.547,14.56,14.52,14.509,14.498,14.615,14.596,14.594,14.6,14.565,14.553,14.578,14.566,14.551,14.674,14.667,14.611,14.68,14.676,14.577,14.636,14.62,14.574,14.661,14.704,14.662,14.677,14.792,14.754,14.788,14.762,14.807,14.743,14.816,14.496,0.9284,0,2.4137,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99051,0.99357,1.0373,0.97882,1.037,1.0262,1.0475,1.0436,1.026,-0.69547,0.59098,0.57204,-0.6596,-0.71227,0.25124,0.21631,0.28426,-0.13754,0.28727,0.10755,0.28191,-0.97307,0.17739,0.36013,0.25566,1.1076,0.65293,-1.8651,-0.030021,-0.074428,0.4741,0.23212,0.12769,-0.69714,-0.7162,0.81701,0.6196,-0.11183,-0.68977,0.5379,-1.359,-1.4626,0.71251,0.062804,0.54517,-0.51514,0.47369,-0.1856,0.45439,0.79419,0.46665,0.44016,0.36227,0.69795,-0.47972,-29.119,23.111,-32.608,-20.97,-20.508
1.0668,1.0528,1.0605,1.0689,1.0495,1.0548,1.0626,1.0577,1.0567,1.0589,14.96,15.031,14.973,14.953,14.971,14.984,14.944,14.932,14.922,15.039,15.019,15.018,15.023,14.989,14.977,15.002,14.989,14.975,15.097,15.09,15.034,15.104,15.1,15,15.06,15.044,14.998,15.085,15.128,15.086,15.1,15.215,15.179,15.211,15.185,15.231,15.167,15.239,14.92,0.9284,0,2.4137,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99049,0.99357,1.0373,0.97881,1.037,1.0262,1.0475,1.0436,1.026,-0.69564,0.59214,0.57446,-0.65807,-0.72397,0.25347,0.21723,0.28882,-0.13577,0.28337,0.092356,0.27444,-0.97821,0.17493,0.35891,0.25507,1.1109,0.653,-1.8601,-0.029651,-0.074381,0.47215,0.23158,0.12555,-0.69782,-0.72177,0.81758,0.621,-0.11431,-0.68855,0.5084,-1.3148,-1.4613,0.71587,0.064366,0.55361,-0.51688,0.46431,-0.18338,0.46118,0.79483,0.46905,0.44193,0.36206,0.70324,-0.47661,-29.119,23.111,-32.608,-20.97,-20.508
1.0697,1.0502,1.0615,1.0723,1.0465,1.0534,1.0638,1.0573,1.0561,1.0589,15.384,15.455,15.396,15.377,15.394,15.407,15.367,15.356,15.346,15.462,15.443,15.441,15.447,15.412,15.401,15.425,15.413,15.398,15.521,15.513,15.458,15.527,15.523,15.424,15.484,15.467,15.421,15.508,15.551,15.509,15.524,15.639,15.602,15.634,15.608,15.655,15.59,15.662,15.343,0.9284,0,2.4137,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99048,0.99358,1.0373,0.9788,1.037,1.0262,1.0475,1.0436,1.026,-0.69594,0.59287,0.57612,-0.6569,-0.73034,0.25484,0.21785,0.29116,-0.13498,0.28166,0.085416,0.27113,-0.98075,0.17378,0.35825,0.2547,1.1127,0.65294,-1.8581,-0.029476,-0.074384,0.47119,0.23126,0.12453,-0.69829,-0.72433,0.81802,0.62163,-0.1156,-0.68798,0.49414,-1.2947,-1.4598,0.71751,0.064585,0.55786,-0.51766,0.4599,-0.18206,0.46428,0.79507,0.47029,0.44289,0.36216,0.70593,-0.47591,-29.119,23.111,-32.608,-20.97,-20.508
1.0684,1.0511,1.0615,1.0704,1.0484,1.0542,1.0632,1.0577,1.0567,1.0589,15.807,15.878,15.82,15.8,15.818,15.831,15.791,15.779,15.769,15.886,15.867,15.865,15.87,15.836,15.824,15.849,15.836,15.822,15.945,15.937,15.881,15.951,15.947,15.847,15.907,15.891,15.845,15.932,15.975,15.933,15.947,16.062,16.026,16.058,16.032,16.078,16.014,16.086,15.767,0.9284,0,2.4138,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99049,0.99358,1.0373,0.9788,1.037,1.0262,1.0475,1.0436,1.026,-0.69638,0.59316,0.57703,-0.65607,-0.7314,0.25534,0.21815,0.29127,-0.13517,0.28214,0.086726,0.27198,-0.98067,0.17393,0.35817,0.25452,1.1129,0.65275,-1.8593,-0.029493,-0.074434,0.47123,0.23115,0.12463,-0.69854,-0.72387,0.81834,0.6215,-0.11568,-0.68806,0.49512,-1.2985,-1.4581,0.71744,0.063459,0.55793,-0.51748,0.46045,-0.18165,0.46369,0.7949,0.47036,0.44304,0.36257,0.70601,-0.47763,-29.119,23.111,-32.608,-20.97,-20.508
1.0629,1.0554,1.0605,1.0633,1.0552,1.0571,1.0606,1.0587,1.0583,1.0589,16.231,16.302,16.244,16.224,16.242,16.254,16.214,16.203,16.193,16.309,16.29,16.289,16.294,16.26,16.248,16.273,16.26,16.246,16.368,16.361,16.305,16.375,16.371,16.271,16.331,16.314,16.268,16.356,16.399,16.357,16.371,16.486,16.449,16.482,16.456,16.502,16.438,16.51,16.19,0.9284,0,2.4138,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99051,0.99357,1.0373,0.97881,1.037,1.0262,1.0475,1.0436,1.026,-0.69694,0.59302,0.57718,-0.6556,-0.72713,0.25499,0.21815,0.28917,-0.13633,0.28482,0.096287,0.27699,-0.97799,0.17538,0.35865,0.25456,1.1114,0.65243,-1.8635,-0.029704,-0.074533,0.47225,0.23125,0.12587,-0.69856,-0.7204,0.81853,0.62061,-0.11457,-0.68879,0.51134,-1.3263,-1.4561,0.71565,0.060989,0.5538,-0.51634,0.46597,-0.18215,0.4594,0.79432,0.46926,0.44238,0.36329,0.70349,-0.48176,-29.119,23.111,-32.608,-20.97,-20.508
1.0543,1.0624,1.0586,1.0522,1.0655,1.0617,1.0566,1.0601,1.0606,1.059,16.655,16.726,16.667,16.648,16.665,16.678,16.638,16.626,16.616,16.733,16.714,16.712,16.718,16.683,16.671,16.696,16.684,16.669,16.792,16.785,16.729,16.798,16.794,16.695,16.754,16.738,16.692,16.779,16.822,16.78,16.795,16.91,16.872,16.906,16.879,16.925,16.861,16.933,16.614,0.9284,0,2.4138,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99054,0.99357,1.0373,0.97883,1.037,1.0262,1.0475,1.0436,1.026,-0.69756,0.59251,0.57664,-0.6555,-0.71861,0.2539,0.21787,0.28533,-0.13823,0.28914,0.11212,0.28516,-0.97329,0.17783,0.35958,0.25477,1.1086,0.65204,-1.8701,-0.030064,-0.074664,0.47405,0.23154,0.12796,-0.6984,-0.71462,0.81859,0.61914,-0.11252,-0.69002,0.53935,-1.3723,-1.4541,0.71254,0.0576,0.5464,-0.51447,0.47529,-0.1834,0.4523,0.79345,0.46724,0.44107,0.3642,0.69892,-0.4876,-29.119,23.111,-32.608,-20.97,-20.508
1.0489,1.0667,1.0573,1.0456,1.0717,1.0645,1.0542,1.0609,1.0621,1.059,17.078,17.149,17.091,17.071,17.089,17.102,17.062,17.05,17.04,17.157,17.138,17.136,17.141,17.107,17.095,17.12,17.107,17.093,17.215,17.209,17.152,17.222,17.218,17.118,17.178,17.162,17.116,17.203,17.246,17.204,17.218,17.334,17.296,17.33,17.303,17.349,17.285,17.357,17.038,0.9284,0,2.4138,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99055,0.99356,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69779,0.59204,0.57581,-0.65588,-0.71223,0.2529,0.21752,0.28265,-0.13945,0.29188,0.12233,0.29034,-0.97014,0.17944,0.36029,0.25502,1.1067,0.65188,-1.874,-0.030301,-0.07473,0.47528,0.23179,0.12935,-0.69816,-0.7109,0.81847,0.6182,-0.11106,-0.69083,0.55832,-1.402,-1.4536,0.71043,0.055856,0.5413,-0.51329,0.48138,-0.18447,0.4477,0.79295,0.46582,0.44009,0.36461,0.69571,-0.49085,-29.119,23.111,-32.608,-20.97,-20.508
1.0479,1.0677,1.0569,1.0447,1.0725,1.0649,1.0538,1.0609,1.0622,1.059,17.502,17.573,17.514,17.495,17.513,17.525,17.485,17.474,17.463,17.58,17.561,17.56,17.565,17.53,17.519,17.543,17.531,17.516,17.639,17.632,17.576,17.646,17.642,17.542,17.602,17.585,17.539,17.627,17.67,17.627,17.642,17.757,17.719,17.754,17.727,17.772,17.709,17.781,17.461,0.9284,0,2.4138,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99056,0.99356,1.0373,0.97885,1.037,1.0262,1.0475,1.0436,1.026,-0.69755,0.59166,0.57475,-0.65674,-0.70908,0.25213,0.21714,0.28161,-0.13975,0.29248,0.12491,0.29151,-0.96915,0.17991,0.36064,0.25528,1.106,0.652,-1.8746,-0.03037,-0.074715,0.47571,0.23197,0.12976,-0.69787,-0.70994,0.81815,0.61797,-0.11045,-0.69106,0.56475,-1.4096,-1.4548,0.70973,0.056187,0.53942,-0.51301,0.48308,-0.1852,0.44647,0.79291,0.46525,0.43961,0.36441,0.69442,-0.49078,-29.119,23.111,-32.608,-20.97,-20.508
1.0514,1.0652,1.0572,1.0495,1.0678,1.0629,1.0555,1.0601,1.0611,1.059,17.925,17.996,17.938,17.918,17.936,17.949,17.909,17.897,17.887,18.004,17.985,17.983,17.988,17.954,17.942,17.967,17.954,17.94,18.062,18.056,17.999,18.069,18.065,17.965,18.025,18.009,17.963,18.05,18.093,18.051,18.065,18.181,18.143,18.177,18.15,18.196,18.132,18.204,17.885,0.9284,0,2.4138,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99054,0.99356,1.0373,0.97885,1.037,1.0262,1.0475,1.0436,1.026,-0.69684,0.5914,0.57347,-0.6581,-0.70914,0.25158,0.21671,0.28222,-0.13914,0.29095,0.11986,0.28867,-0.9703,0.17924,0.36065,0.25555,1.1064,0.65242,-1.8717,-0.030272,-0.074619,0.47535,0.23208,0.12919,-0.69753,-0.71175,0.81766,0.61846,-0.1107,-0.69072,0.55866,-1.3951,-1.4577,0.71043,0.058592,0.54076,-0.51365,0.48037,-0.18559,0.44863,0.79336,0.46551,0.43961,0.36359,0.69506,-0.48741,-29.119,23.111,-32.608,-20.97,-20.508
1.0592,1.0592,1.0585,1.0601,1.0577,1.0586,1.0594,1.0585,1.0586,1.059,18.349,18.42,18.362,18.342,18.36,18.373,18.332,18.321,18.311,18.427,18.408,18.407,18.412,18.378,18.366,18.391,18.378,18.363,18.486,18.479,18.423,18.493,18.489,18.389,18.449,18.432,18.386,18.474,18.517,18.474,18.489,18.604,18.567,18.6,18.574,18.62,18.556,18.628,18.308,0.9284,0,2.4138,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99051,0.99356,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69566,0.59123,0.57197,-0.65995,-0.71243,0.25126,0.21625,0.28447,-0.13762,0.28729,0.10719,0.28182,-0.97361,0.17742,0.36031,0.25583,1.108,0.65312,-1.8654,-0.030006,-0.074442,0.4742,0.23213,0.12765,-0.69714,-0.71633,0.81697,0.61966,-0.11181,-0.6898,0.54004,-1.3585,-1.4623,0.71254,0.063071,0.54531,-0.5152,0.47327,-0.18563,0.45417,0.79427,0.46663,0.44011,0.36216,0.69763,-0.48073,-29.119,23.111,-32.608,-20.97,-20.508
1.0642,1.0552,1.0595,1.0663,1.0518,1.056,1.0616,1.0578,1.0572,1.059,18.772,18.843,18.785,18.766,18.783,18.796,18.756,18.744,18.734,18.851,18.832,18.83,18.835,18.801,18.789,18.814,18.802,18.787,18.91,18.902,18.847,18.916,18.912,18.813,18.872,18.856,18.81,18.897,18.94,18.898,18.913,19.028,18.991,19.024,18.997,19.043,18.979,19.051,18.732,0.9284,0,2.4138,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.9905,0.99356,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69532,0.59151,0.57233,-0.6598,-0.71747,0.2519,0.21642,0.28661,-0.13655,0.28488,0.098373,0.27727,-0.97616,0.17605,0.35977,0.25569,1.1095,0.65329,-1.8617,-0.029805,-0.074368,0.47316,0.23194,0.12647,-0.69721,-0.71961,0.81698,0.62047,-0.11297,-0.68908,0.52441,-1.3325,-1.4627,0.71431,0.064795,0.54966,-0.51623,0.46785,-0.18491,0.45825,0.79472,0.46777,0.44087,0.36169,0.70019,-0.47773,-29.119,23.111,-32.608,-20.97,-20.508
1.0596,1.0583,1.0594,1.0584,1.0594,1.059,1.0588,1.0595,1.0589,1.059,19.196,19.267,19.209,19.189,19.207,19.22,19.18,19.168,19.158,19.274,19.255,19.254,19.259,19.225,19.213,19.238,19.225,19.211,19.333,19.326,19.27,19.34,19.336,19.236,19.296,19.28,19.233,19.321,19.364,19.322,19.336,19.451,19.414,19.447,19.421,19.467,19.403,19.475,19.155,0.9284,0,2.4138,0,1.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.033,-1.9911,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0424,0.99052,0.99356,1.0373,0.97884,1.037,1.0262,1.0475,1.0436,1.026,-0.69706,0.59258,0.57658,-0.65526,-0.72287,0.2542,0.21789,0.28698,-0.13723,0.28696,0.10445,0.2811,-0.97518,0.17664,0.35915,0.25469,1.1095,0.65213,-1.8661,-0.029894,-0.074572,0.47309,0.23139,0.12691,-0.69825,-0.71766,0.81853,0.61982,-0.11342,-0.68931,0.5267,-1.3488,-1.4534,0.71407,0.059117,0.55049,-0.51535,0.46998,-0.183,0.45623,0.79378,0.46818,0.44166,0.36371,0.70091,-0.48513,-29.119,23.111,-32.608,-20.97,-20.508
